SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1361,518268492,"01361M00:00:50.622","01361 00:37:08",210.49,756.62,,,,"     ",4.80,,
1361,518268493,"01361M00:00:51.596","01361 00:37:09",210.53,756.66,,,,"     ",4.80,92.04,9.77
1361,518268494,"01361M00:00:52.569","01361 00:37:10",210.57,756.54,,,,"     ",4.80,91.16,9.63
1361,518268495,"01361M00:00:53.542","01361 00:37:11",210.60,756.51,,,,"     ",4.80,91.17,9.61
1361,518268496,"01361M00:00:54.516","01361 00:37:12",210.62,756.45,,,,"     ",4.80,91.45,9.61
1361,518268497,"01361M00:00:55.489","01361 00:37:13",210.64,756.45,,,,"     ",4.80,91.34,9.56
1361,518268498,"01361M00:00:56.462","01361 00:37:14",210.66,756.47,,,,"     ",4.80,91.59,9.56
1361,518268499,"01361M00:00:57.435","01361 00:37:15",210.68,756.50,,,,"     ",4.80,91.80,9.56
1361,518268500,"01361M00:00:58.409","01361 00:37:16",210.69,756.41,,,,"     ",4.80,91.50,9.49
1361,518268501,"01361M00:00:59.382","01361 00:37:17",210.70,756.50,,,,"     ",4.80,91.81,9.50
1361,518268502,"01361M00:01:00.355","01361 00:37:18",210.71,756.41,,,,"     ",4.80,92.06,9.50
1361,518268503,"01361M00:01:01.328","01361 00:37:19",211.09,756.48,,,,"     ",4.80,92.22,9.49
1361,518268504,"01361M00:01:02.302","01361 00:37:20",211.07,756.43,,,,"     ",4.80,92.55,9.50
1361,518268505,"01361M00:01:03.275","01361 00:37:21",211.05,756.41,,,,"     ",4.80,92.59,9.48
1361,518268506,"01361M00:01:04.248","01361 00:37:22",211.02,756.48,,,,"     ",4.80,92.31,9.42
1361,518268507,"01361M00:01:05.221","01361 00:37:23",210.98,756.47,,,,"     ",4.80,92.08,9.37
1361,518268508,"01361M00:01:06.195","01361 00:37:24",210.96,756.41,,,,"     ",4.80,92.41,9.39
1361,518268509,"01361M00:01:07.168","01361 00:37:25",210.96,756.46,,,,"     ",4.80,92.50,9.37
1361,518268510,"01361M00:01:08.141","01361 00:37:26",210.97,756.44,,,,"     ",4.80,92.75,9.37
1361,518268511,"01361M00:01:09.114","01361 00:37:27",210.99,756.49,,,,"     ",4.80,92.58,9.33
1361,518268512,"01361M00:01:10.088","01361 00:37:28",211.03,756.47,,,,"     ",4.80,93.13,9.37
1361,518268513,"01361M00:01:11.061","01361 00:37:29",211.10,756.50,,,,"     ",4.80,92.96,9.33
1361,518268514,"01361M00:01:12.034","01361 00:37:30",211.18,756.42,,,,"     ",4.80,92.96,9.31
1361,518268515,"01361M00:01:13.007","01361 00:37:31",211.28,756.39,,,,"     ",4.80,93.08,9.30
1361,518268516,"01361M00:01:13.981","01361 00:37:32",210.97,756.49,,,,"     ",4.80,93.36,9.31
1361,518268517,"01361M00:01:14.954","01361 00:37:33",211.15,756.43,,,,"     ",4.80,93.71,9.32
1361,518268518,"01361M00:01:15.927","01361 00:37:34",211.34,756.59,,,,"     ",4.80,93.79,9.32
1361,518268519,"01361M00:01:16.900","01361 00:37:35",211.52,756.45,,,,"     ",4.80,93.92,9.30
1361,518268520,"01361M00:01:17.874","01361 00:37:36",211.66,756.58,,,,"     ",4.80,94.24,9.32
1361,518268521,"01361M00:01:18.847","01361 00:37:37",211.75,756.49,,,,"     ",4.80,94.48,9.33
1361,518268522,"01361M00:01:19.820","01361 00:37:38",211.80,756.54,,,,"     ",4.80,95.01,9.36
1361,518268523,"01361M00:01:20.793","01361 00:37:39",211.81,756.57,,,,"     ",4.80,94.68,9.31
1361,518268524,"01361M00:01:21.767","01361 00:37:40",211.79,756.57,,,,"     ",4.80,94.97,9.32
1361,518268525,"01361M00:01:22.740","01361 00:37:41",211.73,756.54,,,,"     ",4.80,95.16,9.32
1361,518268526,"01361M00:01:23.713","01361 00:37:42",211.66,756.45,,,,"     ",4.80,95.15,9.30
1361,518268527,"01361M00:01:24.686","01361 00:37:43",211.58,756.54,,,,"     ",4.80,95.38,9.30
1361,518268528,"01361M00:01:25.660","01361 00:37:44",211.49,756.53,,,,"     ",4.80,95.43,9.29
