SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2613,629414063,"02613M00:01:08.387","02613 00:24:28",213.32,767.73,,,,"     ",6.60,,
2613,629414064,"02613M00:01:09.360","02613 00:24:29",213.33,767.80,,,,"     ",6.60,78.58,19.67
2613,629414065,"02613M00:01:10.333","02613 00:24:30",213.34,767.80,,,,"     ",6.60,78.69,19.65
2613,629414066,"02613M00:01:11.307","02613 00:24:31",213.36,767.80,,,,"     ",6.60,78.56,19.57
2613,629414067,"02613M00:01:12.280","02613 00:24:32",213.39,767.73,,,,"     ",6.60,78.65,19.55
2613,629414068,"02613M00:01:13.253","02613 00:24:33",213.42,767.74,,,,"     ",6.60,78.77,19.53
2613,629414069,"02613M00:01:14.226","02613 00:24:34",213.47,767.75,,,,"     ",6.60,78.67,19.47
2613,629414070,"02613M00:01:15.200","02613 00:24:35",213.52,767.78,,,,"     ",6.60,78.28,19.33
2613,629414071,"02613M00:01:16.173","02613 00:24:36",213.57,767.68,,,,"     ",6.60,78.88,19.43
2613,629414072,"02613M00:01:17.146","02613 00:24:37",213.63,767.64,,,,"     ",6.60,79.05,19.44
2613,629414073,"02613M00:01:18.119","02613 00:24:38",213.70,767.79,,,,"     ",6.60,79.19,19.43
2613,629414074,"02613M00:01:19.093","02613 00:24:39",213.77,767.76,,,,"     ",6.60,78.96,19.33
2613,629414075,"02613M00:01:20.066","02613 00:24:40",213.86,767.74,,,,"     ",6.60,79.06,19.32
2613,629414076,"02613M00:01:21.039","02613 00:24:41",213.95,767.72,,,,"     ",6.60,79.01,19.27
2613,629414077,"02613M00:01:22.013","02613 00:24:42",214.06,767.82,,,,"     ",6.60,79.26,19.29
2613,629414078,"02613M00:01:22.986","02613 00:24:42",214.15,767.69,,,,"     ",6.60,79.18,19.23
2613,629414079,"02613M00:01:23.959","02613 00:24:43",214.22,767.71,,,,"     ",6.60,79.38,19.24
2613,629414080,"02613M00:01:24.932","02613 00:24:44",214.26,767.80,,,,"     ",6.60,79.53,19.25
2613,629414081,"02613M00:01:25.906","02613 00:24:45",214.29,767.73,,,,"     ",6.60,79.47,19.19
2613,629414082,"02613M00:01:26.879","02613 00:24:46",214.31,767.69,,,,"     ",6.60,79.46,19.14
2613,629414083,"02613M00:01:27.852","02613 00:24:47",214.33,767.76,,,,"     ",6.60,79.53,19.13
2613,629414084,"02613M00:01:28.825","02613 00:24:48",214.33,767.73,,,,"     ",6.60,79.82,19.17
2613,629414085,"02613M00:01:29.799","02613 00:24:49",214.33,767.77,,,,"     ",6.60,79.56,19.06
2613,629414086,"02613M00:01:30.772","02613 00:24:50",214.33,767.79,,,,"     ",6.60,79.63,19.04
2613,629414087,"02613M00:01:31.745","02613 00:24:51",214.33,767.85,,,,"     ",6.60,79.98,19.10
2613,629414088,"02613M00:01:32.718","02613 00:24:52",214.33,767.78,,,,"     ",6.60,79.74,19.00
