SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
113,407477979,"00113M00:00:00.710","00113 00:34:01",216.84,876.19,,,282.98,"  101100",3.50,,
113,407477980,"00113M00:00:01.683","00113 00:34:02",216.86,876.12,,,,"     ",3.50,103.14,3.49
113,407477981,"00113M00:00:02.657","00113 00:34:03",216.88,876.06,,,,"     ",3.50,102.75,3.48
113,407477982,"00113M00:00:03.630","00113 00:34:04",216.90,875.94,,,,"     ",3.50,103.42,3.50
113,407477983,"00113M00:00:04.603","00113 00:34:05",216.91,876.04,,,,"     ",3.50,103.10,3.49
113,407477984,"00113M00:00:05.576","00113 00:34:06",216.92,876.03,,,,"     ",3.50,103.31,3.50
113,407477985,"00113M00:00:06.550","00113 00:34:07",216.93,876.02,,,,"     ",3.50,103.14,3.50
113,407477986,"00113M00:00:07.523","00113 00:34:08",216.94,876.01,,,,"     ",3.50,103.29,3.50
113,407477987,"00113M00:00:08.496","00113 00:34:09",216.95,876.01,,,,"     ",3.50,102.80,3.49
113,407477988,"00113M00:00:09.469","00113 00:34:10",216.95,876.07,,,,"     ",3.50,103.34,3.51
113,407477989,"00113M00:00:10.443","00113 00:34:11",216.95,876.00,,,,"     ",3.50,103.57,3.52
113,407477990,"00113M00:00:11.416","00113 00:34:12",216.94,876.06,,,,"     ",3.50,103.10,3.50
113,407477991,"00113M00:00:12.389","00113 00:34:13",216.93,876.06,,,,"     ",3.50,102.74,3.49
113,407477992,"00113M00:00:13.362","00113 00:34:14",216.92,876.01,,,,"     ",3.50,103.52,3.52
113,407477993,"00113M00:00:14.336","00113 00:34:15",216.92,875.99,,,,"     ",3.50,103.04,3.50
113,407477994,"00113M00:00:15.309","00113 00:34:16",216.93,876.11,,,,"     ",3.50,102.94,3.50
113,407477995,"00113M00:00:16.282","00113 00:34:17",216.95,876.06,,,,"     ",3.50,103.21,3.51
113,407477996,"00113M00:00:17.255","00113 00:34:18",216.97,876.08,,,,"     ",3.50,103.44,3.52
113,407477997,"00113M00:00:18.229","00113 00:34:19",216.97,876.09,,,,"     ",3.50,103.13,3.51
113,407477998,"00113M00:00:19.202","00113 00:34:20",216.96,876.03,,,,"     ",3.50,103.07,3.51
113,407477999,"00113M00:00:20.175","00113 00:34:21",216.92,876.02,,,,"     ",3.50,103.20,3.51
113,407478000,"00113M00:00:21.148","00113 00:34:22",216.87,876.07,,,,"     ",3.50,102.90,3.50
113,407478001,"00113M00:00:22.122","00113 00:34:23",216.80,875.99,,,,"     ",3.50,103.35,3.52
113,407478002,"00113M00:00:23.095","00113 00:34:24",216.73,876.00,,,,"     ",3.50,103.64,3.53
113,407478003,"00113M00:00:24.068","00113 00:34:24",216.67,875.98,,,,"     ",3.50,103.67,3.53
113,407478004,"00113M00:00:25.041","00113 00:34:25",216.62,876.02,,,,"     ",3.50,103.07,3.51
113,407478005,"00113M00:00:26.015","00113 00:34:26",216.59,876.05,,,,"     ",3.50,102.98,3.51
113,407478006,"00113M00:00:26.988","00113 00:34:27",216.58,876.12,,,,"     ",3.50,102.98,3.51
113,407478007,"00113M00:00:27.961","00113 00:34:28",216.56,876.06,,,,"     ",3.50,103.56,3.53
113,407478008,"00113M00:00:28.934","00113 00:34:29",216.54,876.04,,,,"     ",3.50,103.39,3.53
113,407478009,"00113M00:00:29.908","00113 00:34:30",216.52,876.02,,,,"     ",3.50,102.62,3.50
113,407478010,"00113M00:00:30.881","00113 00:34:31",216.49,876.02,,,,"     ",3.50,103.08,3.52
113,407478011,"00113M00:00:31.854","00113 00:34:32",216.46,876.07,,,,"     ",3.50,103.68,3.54
113,407478012,"00113M00:00:32.827","00113 00:34:33",216.42,876.06,,,,"     ",3.50,103.03,3.52
113,407478013,"00113M00:00:33.801","00113 00:34:34",216.36,876.08,,,,"     ",3.50,103.07,3.52
113,407478014,"00113M00:00:34.774","00113 00:34:35",216.29,876.01,,,,"     ",3.50,103.30,3.53
113,407478015,"00113M00:00:35.747","00113 00:34:36",216.23,876.02,,,,"     ",3.50,104.00,3.55
113,407478016,"00113M00:00:36.720","00113 00:34:37",216.16,876.03,,,,"     ",3.50,103.09,3.52
113,407478017,"00113M00:00:37.694","00113 00:34:38",216.09,875.96,,,,"     ",3.50,103.59,3.54
113,407478018,"00113M00:00:38.667","00113 00:34:39",216.02,876.04,,,,"     ",3.50,103.54,3.54
