SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
3056,668741114,"03056M00:00:58.557","03055 23:29:58",214.12,842.65,,,,"     ",7.10,,
3056,668741115,"03056M00:00:59.530","03055 23:29:59",214.13,842.62,,,,"     ",7.10,82.30,7.88
3056,668741116,"03056M00:01:00.504","03055 23:30:00",214.14,842.72,,,,"     ",7.10,82.07,7.84
3056,668741117,"03056M00:01:01.477","03055 23:30:01",214.14,842.65,,,,"     ",7.10,82.28,7.84
3056,668741118,"03056M00:01:02.450","03055 23:30:02",214.14,842.62,,,,"     ",7.10,82.35,7.82
3056,668741119,"03056M00:01:03.423","03055 23:30:03",214.13,842.65,,,,"     ",7.10,81.99,7.77
3056,668741120,"03056M00:01:04.397","03055 23:30:04",214.11,842.65,,,,"     ",7.10,82.36,7.79
3056,668741121,"03056M00:01:05.370","03055 23:30:05",214.10,842.69,,,,"     ",7.10,82.55,7.79
3056,668741122,"03056M00:01:06.343","03055 23:30:06",214.07,842.65,,,,"     ",7.10,82.40,7.76
3056,668741123,"03056M00:01:07.316","03055 23:30:07",214.04,842.70,,,,"     ",7.10,82.51,7.75
3056,668741124,"03056M00:01:08.290","03055 23:30:08",214.01,842.74,,,,"     ",7.10,82.71,7.75
3056,668741125,"03056M00:01:09.263","03055 23:30:09",213.97,842.75,,,,"     ",7.10,82.64,7.73
3056,668741126,"03056M00:01:10.236","03055 23:30:10",213.93,842.77,,,,"     ",7.10,82.54,7.70
3056,668741127,"03056M00:01:11.209","03055 23:30:11",213.88,842.80,,,,"     ",7.10,83.00,7.73
3056,668741128,"03056M00:01:12.183","03055 23:30:12",213.82,842.71,,,,"     ",7.10,82.92,7.70
3056,668741129,"03056M00:01:13.156","03055 23:30:13",213.76,842.69,,,,"     ",7.10,83.09,7.71
3056,668741130,"03056M00:01:14.129","03055 23:30:14",213.70,842.65,,,,"     ",7.10,83.53,7.73
3056,668741131,"03056M00:01:15.102","03055 23:30:15",213.63,842.69,,,,"     ",7.10,83.05,7.67
3056,668741132,"03056M00:01:16.076","03055 23:30:16",213.57,842.69,,,,"     ",7.10,83.20,7.67
3056,668741133,"03056M00:01:17.049","03055 23:30:16",213.51,842.71,,,,"     ",7.10,83.21,7.66
3056,668741134,"03056M00:01:18.022","03055 23:30:17",213.45,842.73,,,,"     ",7.10,83.37,7.66
3056,668741135,"03056M00:01:18.995","03055 23:30:18",213.41,842.71,,,,"     ",7.10,83.79,7.69
3056,668741136,"03056M00:01:19.969","03055 23:30:19",213.37,842.65,,,,"     ",7.10,83.85,7.68
3056,668741137,"03056M00:01:20.942","03055 23:30:20",213.35,842.70,,,,"     ",7.10,83.57,7.64
3056,668741138,"03056M00:01:21.915","03055 23:30:21",213.33,842.71,,,,"     ",7.10,83.53,7.62
3056,668741139,"03056M00:01:22.888","03055 23:30:22",213.34,842.65,,,,"     ",7.10,83.85,7.64
3056,668741140,"03056M00:01:23.862","03055 23:30:23",213.35,842.68,,,,"     ",7.10,84.14,7.65
3056,668741141,"03056M00:01:24.835","03055 23:30:24",213.38,842.65,,,,"     ",7.10,83.90,7.62
3056,668741142,"03056M00:01:25.808","03055 23:30:25",213.40,842.64,,,,"     ",7.10,84.10,7.62
3056,668741143,"03056M00:01:26.781","03055 23:30:26",213.42,842.70,,,,"     ",7.10,84.17,7.62
3056,668741144,"03056M00:01:27.755","03055 23:30:27",213.43,842.71,,,,"     ",7.10,84.13,7.60
3056,668741145,"03056M00:01:28.728","03055 23:30:28",213.44,842.64,,,,"     ",7.10,84.63,7.64
3056,668741146,"03056M00:01:29.701","03055 23:30:29",213.43,842.67,,,,"     ",7.10,84.35,7.60
3056,668741147,"03056M00:01:30.674","03055 23:30:30",213.43,842.77,,,,"     ",7.10,84.60,7.61
3056,668741148,"03056M00:01:31.648","03055 23:30:31",213.41,842.71,,,,"     ",7.10,84.70,7.61
3056,668741149,"03056M00:01:32.621","03055 23:30:32",213.40,842.73,,,,"     ",7.10,84.49,7.58
3056,668741150,"03056M00:01:33.594","03055 23:30:33",213.39,842.75,,,,"     ",7.10,84.93,7.61
3056,668741151,"03056M00:01:34.567","03055 23:30:34",213.38,842.72,,,,"     ",7.10,84.77,7.58
3056,668741152,"03056M00:01:35.541","03055 23:30:35",213.38,842.65,,,,"     ",7.10,85.18,7.61
3056,668741153,"03056M00:01:36.514","03055 23:30:36",213.38,842.68,,,,"     ",7.10,85.26,7.61
3056,668741154,"03056M00:01:37.487","03055 23:30:37",213.39,842.71,,,,"     ",7.10,85.14,7.59
3056,668741155,"03056M00:01:38.461","03055 23:30:38",213.42,842.79,,,,"     ",7.10,85.28,7.59
3056,668741156,"03056M00:01:39.434","03055 23:30:39",213.45,842.66,,,,"     ",7.10,85.28,7.58
3056,668741157,"03056M00:01:40.407","03055 23:30:40",213.49,842.76,,,,"     ",7.10,85.48,7.59
3056,668741158,"03056M00:01:41.380","03055 23:30:41",213.53,842.68,,,,"     ",7.10,86.07,7.63
3056,668741159,"03056M00:01:42.354","03055 23:30:42",213.57,842.73,,,,"     ",7.10,85.54,7.57
3056,668741160,"03056M00:01:43.327","03055 23:30:43",213.61,842.77,,,,"     ",7.10,85.80,7.59
3056,668741161,"03056M00:01:44.300","03055 23:30:44",213.65,842.70,,,,"     ",7.10,85.72,7.57
3056,668741162,"03056M00:01:45.273","03055 23:30:45",213.68,842.73,,,,"     ",7.10,86.18,7.61
3056,668741163,"03056M00:01:46.247","03055 23:30:46",213.71,842.77,,,,"     ",7.10,85.93,7.57
3056,668741164,"03056M00:01:47.220","03055 23:30:47",213.74,842.68,,,,"     ",7.10,85.65,7.54
3056,668741165,"03056M00:01:48.193","03055 23:30:48",213.76,842.75,,,,"     ",7.10,85.63,7.53
3056,668741166,"03056M00:01:49.166","03055 23:30:49",213.79,842.67,,,,"     ",7.10,86.09,7.56
3056,668741167,"03056M00:01:50.140","03055 23:30:50",213.81,842.76,,,,"     ",7.10,86.11,7.56
3056,668741168,"03056M00:01:51.113","03055 23:30:51",213.83,842.81,,,,"     ",7.10,86.27,7.56
3056,668741169,"03056M00:01:52.086","03055 23:30:52",213.84,842.77,,,,"     ",7.10,86.07,7.54
3056,668741170,"03056M00:01:53.059","03055 23:30:53",213.85,842.74,,,,"     ",7.10,85.76,7.50
3056,668741171,"03056M00:01:54.033","03055 23:30:53",213.85,842.79,,,,"     ",7.10,86.54,7.56
3056,668741172,"03056M00:01:55.006","03055 23:30:54",213.85,842.73,,,,"     ",7.10,86.15,7.52
3056,668741173,"03056M00:01:55.979","03055 23:30:55",213.86,842.81,,,,"     ",7.10,86.61,7.56
3056,668741174,"03056M00:01:56.952","03055 23:30:56",213.85,842.78,,,,"     ",7.10,86.26,7.52
3056,668741175,"03056M00:01:57.926","03055 23:30:57",213.85,842.82,,,,"     ",7.10,86.00,7.49
3056,668741176,"03056M00:01:58.899","03055 23:30:58",213.84,842.78,,,,"     ",7.10,86.30,7.51
3056,668741177,"03056M00:01:59.872","03055 23:30:59",213.83,842.74,,,,"     ",7.10,86.25,7.50
