SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2267,598698106,"02267M00:00:52.598","02266 23:13:47",223.33,847.72,,,,"     ",6.10,,
2267,598698107,"02267M00:00:53.571","02266 23:13:48",223.24,847.79,,,,"     ",6.10,106.39,4.92
2267,598698108,"02267M00:00:54.544","02266 23:13:49",223.17,847.81,,,,"     ",6.10,106.58,4.92
2267,598698109,"02267M00:00:55.518","02266 23:13:50",223.12,847.73,,,,"     ",6.10,106.91,4.92
2267,598698110,"02267M00:00:56.491","02266 23:13:51",223.08,847.64,,,,"     ",6.10,107.12,4.92
2267,598698111,"02267M00:00:57.464","02266 23:13:52",223.05,847.65,,,,"     ",6.10,107.07,4.90
2267,598698112,"02267M00:00:58.437","02266 23:13:53",223.03,847.69,,,,"     ",6.10,107.12,4.89
2267,598698113,"02267M00:00:59.411","02266 23:13:54",223.03,847.66,,,,"     ",6.10,107.06,4.87
2267,598698114,"02267M00:01:00.384","02266 23:13:55",223.05,847.60,,,,"     ",6.10,107.43,4.88
2267,598698115,"02267M00:01:01.357","02266 23:13:56",223.08,847.70,,,,"     ",6.10,107.49,4.87
2267,598698116,"02267M00:01:02.330","02266 23:13:57",223.14,847.70,,,,"     ",6.10,107.42,4.86
2267,598698117,"02267M00:01:03.304","02266 23:13:58",223.21,847.69,,,,"     ",6.10,107.85,4.87
2267,598698118,"02267M00:01:04.277","02266 23:13:59",223.30,847.78,,,,"     ",6.10,107.75,4.85
2267,598698119,"02267M00:01:05.250","02266 23:14:00",223.41,847.71,,,,"     ",6.10,107.80,4.84
2267,598698120,"02267M00:01:06.223","02266 23:14:01",223.49,847.80,,,,"     ",6.10,107.79,4.83
2267,598698121,"02267M00:01:07.197","02266 23:14:02",223.61,847.79,,,,"     ",6.10,108.19,4.84
2267,598698122,"02267M00:01:08.170","02266 23:14:03",223.73,847.76,,,,"     ",6.10,108.19,4.83
2267,598698123,"02267M00:01:09.143","02266 23:14:04",223.85,847.77,,,,"     ",6.10,108.17,4.82
2267,598698124,"02267M00:01:10.116","02266 23:14:05",223.97,847.69,,,,"     ",6.10,108.45,4.82
2267,598698125,"02267M00:01:11.090","02266 23:14:06",224.07,847.70,,,,"     ",6.10,107.57,4.77
2267,598698126,"02267M00:01:12.063","02266 23:14:07",224.18,847.74,,,,"     ",6.10,107.73,4.77
2267,598698127,"02267M00:01:13.036","02266 23:14:08",224.28,847.72,,,,"     ",6.10,108.56,4.80
2267,598698128,"02267M00:01:14.009","02266 23:14:09",224.36,847.60,,,,"     ",6.10,107.76,4.75
2267,598698129,"02267M00:01:14.983","02266 23:14:10",224.40,847.60,,,,"     ",6.10,108.43,4.77
2267,598698130,"02267M00:01:15.956","02266 23:14:10",224.39,847.71,,,,"     ",6.10,107.86,4.74
2267,598698131,"02267M00:01:16.929","02266 23:14:11",224.35,847.71,,,,"     ",6.10,108.64,4.76
2267,598698132,"02267M00:01:17.902","02266 23:14:12",224.29,847.74,,,,"     ",6.10,109.10,4.77
2267,598698133,"02267M00:01:18.876","02266 23:14:13",224.22,847.60,,,,"     ",6.10,109.03,4.76
2267,598698134,"02267M00:01:19.849","02266 23:14:14",224.15,847.65,,,,"     ",6.10,109.34,4.77
2267,598698135,"02267M00:01:20.822","02266 23:14:15",224.12,847.71,,,,"     ",6.10,108.57,4.72
2267,598698136,"02267M00:01:21.795","02266 23:14:16",224.12,847.58,,,,"     ",6.10,109.57,4.76
2267,598698137,"02267M00:01:22.769","02266 23:14:17",224.17,847.57,,,,"     ",6.10,109.21,4.74
2267,598698138,"02267M00:01:23.742","02266 23:14:18",224.27,847.64,,,,"     ",6.10,109.45,4.74
2267,598698139,"02267M00:01:24.715","02266 23:14:19",224.40,847.63,,,,"     ",6.10,109.39,4.73
2267,598698140,"02267M00:01:25.688","02266 23:14:20",224.54,847.65,,,,"     ",6.10,109.44,4.72
2267,598698141,"02267M00:01:26.662","02266 23:14:21",224.68,847.66,,,,"     ",6.10,109.61,4.72
2267,598698142,"02267M00:01:27.635","02266 23:14:22",224.81,847.61,,,,"     ",6.10,109.46,4.71
2267,598698143,"02267M00:01:28.608","02266 23:14:23",224.92,847.60,,,,"     ",6.10,109.50,4.70
2267,598698144,"02267M00:01:29.581","02266 23:14:24",225.02,847.71,,,,"     ",6.10,109.64,4.70
2267,598698145,"02267M00:01:30.555","02266 23:14:25",225.11,847.70,,,,"     ",6.10,109.99,4.71
2267,598698146,"02267M00:01:31.528","02266 23:14:26",225.16,847.75,,,,"     ",6.10,109.96,4.70
2267,598698147,"02267M00:01:32.501","02266 23:14:27",225.18,847.89,,,,"     ",6.10,109.79,4.69
2267,598698148,"02267M00:01:33.475","02266 23:14:28",225.16,847.75,,,,"     ",6.10,110.46,4.71
2267,598698149,"02267M00:01:34.448","02266 23:14:29",225.12,847.71,,,,"     ",6.10,110.75,4.71
2267,598698150,"02267M00:01:35.421","02266 23:14:30",225.06,847.70,,,,"     ",6.10,110.05,4.67
2267,598698151,"02267M00:01:36.394","02266 23:14:31",225.00,847.70,,,,"     ",6.10,110.33,4.68
2267,598698152,"02267M00:01:37.368","02266 23:14:32",224.95,847.60,,,,"     ",6.10,110.59,4.68
2267,598698153,"02267M00:01:38.341","02266 23:14:33",224.94,847.60,,,,"     ",6.10,110.33,4.66
