SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1474,528300000,"01474M00:00:50.723","01474 00:25:32",214.98,909.81,,,,"     ",4.90,,
1474,528300001,"01474M00:00:51.696","01474 00:25:33",215.11,909.85,,,,"     ",4.90,79.68,4.35
1474,528300002,"01474M00:00:52.669","01474 00:25:34",215.23,909.88,,,,"     ",4.90,79.81,4.35
1474,528300003,"01474M00:00:53.642","01474 00:25:35",215.34,909.87,,,,"     ",4.90,80.15,4.36
1474,528300004,"01474M00:00:54.616","01474 00:25:35",215.44,909.86,,,,"     ",4.90,80.09,4.34
1474,528300005,"01474M00:00:55.589","01474 00:25:36",215.53,909.86,,,,"     ",4.90,80.07,4.33
1474,528300006,"01474M00:00:56.562","01474 00:25:37",215.61,909.97,,,,"     ",4.90,80.45,4.34
1474,528300007,"01474M00:00:57.536","01474 00:25:38",215.68,909.99,,,,"     ",4.90,80.37,4.32
1474,528300008,"01474M00:00:58.509","01474 00:25:39",215.75,910.06,,,,"     ",4.90,80.83,4.34
1474,528300009,"01474M00:00:59.482","01474 00:25:40",215.80,910.04,,,,"     ",4.90,80.26,4.29
1474,528300010,"01474M00:01:00.455","01474 00:25:41",215.85,909.97,,,,"     ",4.90,80.24,4.28
1474,528300011,"01474M00:01:01.429","01474 00:25:42",215.89,910.01,,,,"     ",4.90,80.47,4.29
1474,528300012,"01474M00:01:02.402","01474 00:25:43",215.92,909.99,,,,"     ",4.90,80.54,4.28
1474,528300013,"01474M00:01:03.375","01474 00:25:44",215.94,909.93,,,,"     ",4.90,80.83,4.29
1474,528300014,"01474M00:01:04.348","01474 00:25:45",215.95,910.00,,,,"     ",4.90,80.50,4.26
1474,528300015,"01474M00:01:05.322","01474 00:25:46",215.96,909.92,,,,"     ",4.90,80.99,4.27
1474,528300016,"01474M00:01:06.295","01474 00:25:47",215.96,909.97,,,,"     ",4.90,80.36,4.23
1474,528300017,"01474M00:01:07.268","01474 00:25:48",215.95,910.05,,,,"     ",4.90,81.09,4.26
1474,528300018,"01474M00:01:08.241","01474 00:25:49",215.93,910.05,,,,"     ",4.90,80.34,4.21
1474,528300019,"01474M00:01:09.215","01474 00:25:50",215.90,910.01,,,,"     ",4.90,80.17,4.20
