SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1853,561945448,"01853M00:00:00.182","01853 00:09:57",203.87,877.37,,,,"     ",5.40,,
1853,561945449,"01853M00:00:01.155","01853 00:09:58",203.79,877.39,,,,"     ",5.40,55.21,12.33
1853,561945450,"01853M00:00:02.129","01853 00:09:59",203.72,877.36,,,,"     ",5.40,55.00,12.27
1853,561945451,"01853M00:00:03.102","01853 00:10:00",203.66,877.29,,,,"     ",5.40,55.15,12.31
1853,561945452,"01853M00:00:04.075","01853 00:10:01",203.60,877.38,,,,"     ",5.40,55.08,12.30
1853,561945453,"01853M00:00:05.048","01853 00:10:02",203.54,877.34,,,,"     ",5.40,55.21,12.33
1853,561945454,"01853M00:00:06.022","01853 00:10:03",203.49,877.37,,,,"     ",5.40,55.09,12.30
1853,561945455,"01853M00:00:06.995","01853 00:10:04",203.45,877.41,,,,"     ",5.40,55.19,12.32
1853,561945456,"01853M00:00:07.968","01853 00:10:05",203.41,877.43,,,,"     ",5.40,54.97,12.27
1853,561945457,"01853M00:00:08.941","01853 00:10:06",203.37,877.36,,,,"     ",5.40,55.04,12.29
1853,561945458,"01853M00:00:09.915","01853 00:10:07",203.34,877.46,,,,"     ",5.40,55.06,12.29
1853,561945459,"01853M00:00:10.888","01853 00:10:08",203.32,877.41,,,,"     ",5.40,55.26,12.34
1853,561945460,"01853M00:00:11.861","01853 00:10:09",203.30,877.36,,,,"     ",5.40,55.08,12.30
1853,561945461,"01853M00:00:12.834","01853 00:10:10",203.29,877.49,,,,"     ",5.40,55.18,12.32
1853,561945462,"01853M00:00:13.808","01853 00:10:11",203.29,877.47,,,,"     ",5.40,55.06,12.29
1853,561945463,"01853M00:00:14.781","01853 00:10:12",203.28,877.40,,,,"     ",5.40,54.84,12.24
1853,561945464,"01853M00:00:15.754","01853 00:10:13",203.26,877.43,,,,"     ",5.40,55.08,12.29
1853,561945465,"01853M00:00:16.727","01853 00:10:14",203.24,877.51,,,,"     ",5.40,55.08,12.30
1853,561945466,"01853M00:00:17.701","01853 00:10:15",203.22,877.38,,,,"     ",5.40,55.04,12.29
1853,561945467,"01853M00:00:18.674","01853 00:10:16",203.21,877.47,,,,"     ",5.40,55.20,12.32
1853,561945468,"01853M00:00:19.647","01853 00:10:17",203.22,877.43,,,,"     ",5.40,54.90,12.25
1853,561945469,"01853M00:00:20.620","01853 00:10:18",203.24,877.30,,,,"     ",5.40,54.90,12.25
1853,561945470,"01853M00:00:21.594","01853 00:10:19",203.26,877.35,,,,"     ",5.40,55.01,12.28
1853,561945471,"01853M00:00:22.567","01853 00:10:20",203.28,877.40,,,,"     ",5.40,54.93,12.26
1853,561945472,"01853M00:00:23.540","01853 00:10:21",203.28,877.43,,,,"     ",5.40,55.01,12.28
1853,561945473,"01853M00:00:24.513","01853 00:10:22",203.28,877.47,,,,"     ",5.40,54.96,12.27
1853,561945474,"01853M00:00:25.487","01853 00:10:23",203.30,877.39,,,,"     ",5.40,54.96,12.27
1853,561945475,"01853M00:00:26.460","01853 00:10:24",203.32,877.39,,,,"     ",5.40,55.15,12.31
1853,561945476,"01853M00:00:27.433","01853 00:10:25",203.34,877.36,,,,"     ",5.40,55.01,12.28
1853,561945477,"01853M00:00:28.406","01853 00:10:26",203.34,877.44,,,,"     ",5.40,55.12,12.31
1853,561945478,"01853M00:00:29.380","01853 00:10:27",203.32,877.43,,,,"     ",5.40,55.08,12.30
1853,561945479,"01853M00:00:30.353","01853 00:10:28",203.29,877.51,,,,"     ",5.40,55.07,12.30
1853,561945480,"01853M00:00:31.326","01853 00:10:29",203.26,877.51,,,,"     ",5.40,55.17,12.32
1853,561945481,"01853M00:00:32.299","01853 00:10:30",203.24,877.46,,,,"     ",5.40,55.11,12.31
1853,561945482,"01853M00:00:33.273","01853 00:10:31",203.22,877.45,,,,"     ",5.40,55.17,12.31
1853,561945483,"01853M00:00:34.246","01853 00:10:32",203.20,877.41,,,,"     ",5.40,54.99,12.27
1853,561945484,"01853M00:00:35.219","01853 00:10:33",203.18,877.46,,,,"     ",5.40,55.12,12.30
1853,561945485,"01853M00:00:36.192","01853 00:10:33",203.16,877.40,,,,"     ",5.40,55.07,12.29
1853,561945486,"01853M00:00:37.166","01853 00:10:34",203.13,877.41,,,,"     ",5.40,55.12,12.31
1853,561945487,"01853M00:00:38.139","01853 00:10:35",203.12,877.38,,,,"     ",5.40,55.02,12.28
1853,561945488,"01853M00:00:39.112","01853 00:10:36",203.12,877.39,,,,"     ",5.40,55.17,12.31
