SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2592,627549798,"02592M00:01:05.733","02592 00:21:34",203.78,793.05,,,,"     ",6.60,,
2592,627549799,"02592M00:01:06.706","02592 00:21:35",203.74,793.01,,,,"     ",6.60,57.96,20.38
2592,627549800,"02592M00:01:07.680","02592 00:21:36",203.71,793.01,,,,"     ",6.60,57.98,20.34
2592,627549801,"02592M00:01:08.653","02592 00:21:37",203.68,793.04,,,,"     ",6.60,57.94,20.28
2592,627549802,"02592M00:01:09.626","02592 00:21:38",203.66,793.10,,,,"     ",6.60,58.19,20.33
2592,627549803,"02592M00:01:10.599","02592 00:21:39",203.65,793.03,,,,"     ",6.60,58.13,20.25
2592,627549804,"02592M00:01:11.573","02592 00:21:40",203.64,793.05,,,,"     ",6.60,58.25,20.25
2592,627549805,"02592M00:01:12.546","02592 00:21:41",203.64,793.14,,,,"     ",6.60,58.21,20.19
2592,627549806,"02592M00:01:13.519","02592 00:21:42",203.64,793.09,,,,"     ",6.60,58.26,20.16
2592,627549807,"02592M00:01:14.492","02592 00:21:43",203.65,793.03,,,,"     ",6.60,58.17,20.08
2592,627549808,"02592M00:01:15.466","02592 00:21:44",203.66,793.05,,,,"     ",6.60,58.27,20.07
2592,627549809,"02592M00:01:16.439","02592 00:21:45",203.68,793.11,,,,"     ",6.60,58.31,20.05
2592,627549810,"02592M00:01:17.412","02592 00:21:46",203.70,793.13,,,,"     ",6.60,58.33,20.01
2592,627549811,"02592M00:01:18.385","02592 00:21:47",203.73,793.09,,,,"     ",6.60,58.46,20.02
2592,627549812,"02592M00:01:19.359","02592 00:21:48",203.78,793.11,,,,"     ",6.60,58.39,19.95
2592,627549813,"02592M00:01:20.332","02592 00:21:49",203.81,793.11,,,,"     ",6.60,58.55,19.97
2592,627549814,"02592M00:01:21.305","02592 00:21:50",203.84,793.16,,,,"     ",6.60,58.51,19.92
2592,627549815,"02592M00:01:22.278","02592 00:21:51",203.88,793.13,,,,"     ",6.60,58.47,19.86
2592,627549816,"02592M00:01:23.252","02592 00:21:52",203.91,793.21,,,,"     ",6.60,58.66,19.89
2592,627549817,"02592M00:01:24.225","02592 00:21:53",203.93,793.13,,,,"     ",6.60,58.64,19.84
2592,627549818,"02592M00:01:25.198","02592 00:21:54",203.97,793.08,,,,"     ",6.60,58.61,19.79
2592,627549819,"02592M00:01:26.171","02592 00:21:55",204.00,793.08,,,,"     ",6.60,58.67,19.78
2592,627549820,"02592M00:01:27.145","02592 00:21:56",204.03,793.09,,,,"     ",6.60,58.68,19.75
2592,627549821,"02592M00:01:28.118","02592 00:21:57",204.07,793.08,,,,"     ",6.60,58.69,19.72
2592,627549822,"02592M00:01:29.091","02592 00:21:58",204.11,793.06,,,,"     ",6.60,58.82,19.73
2592,627549823,"02592M00:01:30.064","02592 00:21:59",204.15,793.04,,,,"     ",6.60,58.97,19.75
2592,627549824,"02592M00:01:31.038","02592 00:22:00",204.18,793.03,,,,"     ",6.60,59.04,19.73
2592,627549825,"02592M00:01:32.011","02592 00:22:01",204.21,793.14,,,,"     ",6.60,58.99,19.69
2592,627549826,"02592M00:01:32.984","02592 00:22:01",204.23,793.07,,,,"     ",6.60,58.96,19.64
2592,627549827,"02592M00:01:33.957","02592 00:22:02",204.24,793.03,,,,"     ",6.60,58.99,19.63
2592,627549828,"02592M00:01:34.931","02592 00:22:03",204.24,793.07,,,,"     ",6.60,59.03,19.61
