SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1648,543746742,"01648M00:00:46.181","01647 23:10:29",213.46,850.40,,,,"     ",5.10,,
1648,543746743,"01648M00:00:47.155","01647 23:10:30",213.50,850.41,,,,"     ",5.10,85.41,6.02
1648,543746744,"01648M00:00:48.128","01647 23:10:31",213.53,850.36,,,,"     ",5.10,85.03,5.98
1648,543746745,"01648M00:00:49.101","01647 23:10:32",213.57,850.36,,,,"     ",5.10,85.39,5.98
1648,543746746,"01648M00:00:50.074","01647 23:10:33",213.60,850.36,,,,"     ",5.10,85.00,5.94
1648,543746747,"01648M00:00:51.048","01647 23:10:34",213.63,850.34,,,,"     ",5.10,85.95,5.99
1648,543746748,"01648M00:00:52.021","01647 23:10:35",213.66,850.43,,,,"     ",5.10,85.82,5.96
1648,543746749,"01648M00:00:52.994","01647 23:10:36",213.69,850.51,,,,"     ",5.10,85.63,5.93
1648,543746750,"01648M00:00:53.967","01647 23:10:37",213.71,850.35,,,,"     ",5.10,86.02,5.94
1648,543746751,"01648M00:00:54.941","01647 23:10:38",213.74,850.36,,,,"     ",5.10,85.89,5.91
1648,543746752,"01648M00:00:55.914","01647 23:10:39",213.76,850.43,,,,"     ",5.10,86.34,5.93
1648,543746753,"01648M00:00:56.887","01647 23:10:40",213.78,850.40,,,,"     ",5.10,85.95,5.89
1648,543746754,"01648M00:00:57.860","01647 23:10:41",213.80,850.43,,,,"     ",5.10,86.07,5.88
1648,543746755,"01648M00:00:58.834","01647 23:10:42",213.82,850.50,,,,"     ",5.10,86.75,5.92
1648,543746756,"01648M00:00:59.807","01647 23:10:43",213.84,850.48,,,,"     ",5.10,86.43,5.88
1648,543746757,"01648M00:01:00.780","01647 23:10:44",213.85,850.42,,,,"     ",5.10,86.57,5.87
1648,543746758,"01648M00:01:01.753","01647 23:10:45",213.86,850.43,,,,"     ",5.10,86.57,5.86
1648,543746759,"01648M00:01:02.727","01647 23:10:46",213.87,850.42,,,,"     ",5.10,86.99,5.87
1648,543746760,"01648M00:01:03.700","01647 23:10:47",213.88,850.53,,,,"     ",5.10,87.07,5.87
1648,543746761,"01648M00:01:04.673","01647 23:10:48",213.88,850.46,,,,"     ",5.10,86.52,5.82
1648,543746762,"01648M00:01:05.646","01647 23:10:49",213.89,850.44,,,,"     ",5.10,86.96,5.83
1648,543746763,"01648M00:01:06.620","01647 23:10:50",213.90,850.50,,,,"     ",5.10,87.42,5.85
1648,543746764,"01648M00:01:07.593","01647 23:10:51",213.90,850.46,,,,"     ",5.10,86.93,5.81
1648,543746765,"01648M00:01:08.566","01647 23:10:52",213.89,850.48,,,,"     ",5.10,87.85,5.86
1648,543746766,"01648M00:01:09.539","01647 23:10:53",213.89,850.47,,,,"     ",5.10,87.34,5.81
1648,543746767,"01648M00:01:10.513","01647 23:10:54",213.88,850.46,,,,"     ",5.10,87.34,5.80
1648,543746768,"01648M00:01:11.486","01647 23:10:55",213.87,850.48,,,,"     ",5.10,86.94,5.76
1648,543746769,"01648M00:01:12.459","01647 23:10:56",213.86,850.54,,,,"     ",5.10,87.67,5.80
1648,543746770,"01648M00:01:13.432","01647 23:10:57",213.85,850.36,,,,"     ",5.10,87.17,5.75
1648,543746771,"01648M00:01:14.406","01647 23:10:58",213.85,850.47,,,,"     ",5.10,87.56,5.77
1648,543746772,"01648M00:01:15.379","01647 23:10:59",213.84,850.46,,,,"     ",5.10,87.81,5.78
1648,543746773,"01648M00:01:16.352","01647 23:11:00",213.83,850.41,,,,"     ",5.10,87.42,5.74
1648,543746774,"01648M00:01:17.325","01647 23:11:01",213.82,850.46,,,,"     ",5.10,88.20,5.78
1648,543746775,"01648M00:01:18.299","01647 23:11:02",213.81,850.41,,,,"     ",5.10,87.39,5.72
1648,543746776,"01648M00:01:19.272","01647 23:11:02",213.81,850.46,,,,"     ",5.10,87.81,5.74
1648,543746777,"01648M00:01:20.245","01647 23:11:03",213.80,850.50,,,,"     ",5.10,87.94,5.74
1648,543746778,"01648M00:01:21.218","01647 23:11:04",213.79,850.48,,,,"     ",5.10,87.81,5.72
1648,543746779,"01648M00:01:22.192","01647 23:11:05",213.78,850.48,,,,"     ",5.10,87.23,5.67
1648,543746780,"01648M00:01:23.165","01647 23:11:06",213.78,850.46,,,,"     ",5.10,87.86,5.71
1648,543746781,"01648M00:01:24.138","01647 23:11:07",213.77,850.44,,,,"     ",5.10,87.78,5.69
1648,543746782,"01648M00:01:25.111","01647 23:11:08",213.76,850.46,,,,"     ",5.10,87.67,5.68
1648,543746783,"01648M00:01:26.085","01647 23:11:09",213.75,850.48,,,,"     ",5.10,87.97,5.69
1648,543746784,"01648M00:01:27.058","01647 23:11:10",213.74,850.57,,,,"     ",5.10,88.12,5.69
1648,543746785,"01648M00:01:28.031","01647 23:11:11",213.75,850.55,,,,"     ",5.10,88.46,5.71
1648,543746786,"01648M00:01:29.004","01647 23:11:12",213.75,850.52,,,,"     ",5.10,88.15,5.68
1648,543746787,"01648M00:01:29.978","01647 23:11:13",213.76,850.56,,,,"     ",5.10,88.17,5.67
1648,543746788,"01648M00:01:30.951","01647 23:11:14",213.77,850.48,,,,"     ",5.10,88.28,5.67
1648,543746789,"01648M00:01:31.924","01647 23:11:15",213.79,850.48,,,,"     ",5.10,88.20,5.66
1648,543746790,"01648M00:01:32.897","01647 23:11:16",213.81,850.50,,,,"     ",5.10,87.89,5.63
1648,543746791,"01648M00:01:33.871","01647 23:11:17",213.83,850.51,,,,"     ",5.10,88.75,5.68
1648,543746792,"01648M00:01:34.844","01647 23:11:18",213.85,850.49,,,,"     ",5.10,88.39,5.65
