SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1609,540284493,"01609M00:00:00.282","01608 23:10:27",216.97,866.80,,,,"     ",5.10,,
1609,540284494,"01609M00:00:01.255","01608 23:10:28",216.89,866.81,,,,"     ",5.10,124.24,3.69
1609,540284495,"01609M00:00:02.228","01608 23:10:29",216.44,866.77,,,,"     ",5.10,124.80,3.71
1609,540284496,"01609M00:00:03.202","01608 23:10:30",216.41,866.79,,,,"     ",5.10,125.46,3.73
1609,540284497,"01609M00:00:04.175","01608 23:10:31",216.39,866.80,,,,"     ",5.10,124.65,3.70
1609,540284498,"01609M00:00:05.148","01608 23:10:32",216.39,866.85,,,,"     ",5.10,125.22,3.72
1609,540284499,"01609M00:00:06.121","01608 23:10:33",216.40,866.74,,,,"     ",5.10,124.72,3.70
1609,540284500,"01609M00:00:07.095","01608 23:10:34",216.42,866.84,,,,"     ",5.10,124.48,3.70
1609,540284501,"01609M00:00:08.068","01608 23:10:35",216.45,866.85,,,,"     ",5.10,124.26,3.69
1609,540284502,"01609M00:00:09.041","01608 23:10:36",216.50,866.84,,,,"     ",5.10,124.31,3.69
1609,540284503,"01609M00:00:10.014","01608 23:10:37",216.57,866.82,,,,"     ",5.10,125.11,3.72
1609,540284504,"01609M00:00:10.988","01608 23:10:38",216.64,866.92,,,,"     ",5.10,123.91,3.68
1609,540284505,"01609M00:00:11.961","01608 23:10:39",216.73,866.94,,,,"     ",5.10,124.31,3.70
1609,540284506,"01609M00:00:12.934","01608 23:10:40",216.85,866.89,,,,"     ",5.10,125.17,3.72
1609,540284507,"01609M00:00:13.907","01608 23:10:41",216.98,866.91,,,,"     ",5.10,125.40,3.73
1609,540284508,"01609M00:00:14.881","01608 23:10:42",217.11,866.86,,,,"     ",5.10,125.05,3.72
1609,540284509,"01609M00:00:15.854","01608 23:10:43",217.23,866.84,,,,"     ",5.10,124.74,3.71
1609,540284510,"01609M00:00:16.827","01608 23:10:44",217.34,866.83,,,,"     ",5.10,124.80,3.71
1609,540284511,"01609M00:00:17.800","01608 23:10:45",217.42,866.83,,,,"     ",5.10,125.12,3.72
1609,540284512,"01609M00:00:18.774","01608 23:10:46",217.46,866.91,,,,"     ",5.10,123.82,3.68
1609,540284513,"01609M00:00:19.747","01608 23:10:47",217.45,866.96,,,,"     ",5.10,124.85,3.72
1609,540284514,"01609M00:00:20.720","01608 23:10:48",217.42,867.00,,,,"     ",5.10,124.54,3.71
1609,540284515,"01609M00:00:21.693","01608 23:10:49",217.35,866.99,,,,"     ",5.10,124.71,3.71
1609,540284516,"01609M00:00:22.667","01608 23:10:50",217.27,866.99,,,,"     ",5.10,124.30,3.70
1609,540284517,"01609M00:00:23.640","01608 23:10:51",217.19,866.91,,,,"     ",5.10,124.27,3.70
1609,540284518,"01609M00:00:24.613","01608 23:10:51",217.10,866.89,,,,"     ",5.10,124.82,3.72
1609,540284519,"01609M00:00:25.586","01608 23:10:52",217.00,866.95,,,,"     ",5.10,124.11,3.70
1609,540284520,"01609M00:00:26.560","01608 23:10:53",216.88,866.91,,,,"     ",5.10,125.14,3.73
1609,540284521,"01609M00:00:27.533","01608 23:10:54",216.74,866.88,,,,"     ",5.10,124.37,3.70
1609,540284522,"01609M00:00:28.506","01608 23:10:55",216.61,866.90,,,,"     ",5.10,124.72,3.72
1609,540284523,"01609M00:00:29.479","01608 23:10:56",216.49,866.98,,,,"     ",5.10,125.15,3.73
1609,540284524,"01609M00:00:30.453","01608 23:10:57",216.40,866.95,,,,"     ",5.10,124.84,3.72
1609,540284525,"01609M00:00:31.426","01608 23:10:58",216.35,866.96,,,,"     ",5.10,124.30,3.70
1609,540284526,"01609M00:00:32.399","01608 23:10:59",216.32,867.03,,,,"     ",5.10,125.06,3.73
1609,540284527,"01609M00:00:33.373","01608 23:11:00",216.32,867.07,,,,"     ",5.10,124.79,3.72
1609,540284528,"01609M00:00:34.346","01608 23:11:01",216.33,867.11,,,,"     ",5.10,124.43,3.71
1609,540284529,"01609M00:00:35.319","01608 23:11:02",216.36,866.96,,,,"     ",5.10,124.99,3.73
1609,540284530,"01609M00:00:36.292","01608 23:11:03",216.41,866.99,,,,"     ",5.10,124.96,3.73
1609,540284531,"01609M00:00:37.266","01608 23:11:04",216.46,867.03,,,,"     ",5.10,125.17,3.73
1609,540284532,"01609M00:00:38.239","01608 23:11:05",216.52,867.10,,,,"     ",5.10,125.52,3.75
1609,540284533,"01609M00:00:39.212","01608 23:11:06",216.58,867.08,,,,"     ",5.10,125.08,3.73
1609,540284534,"01609M00:00:40.185","01608 23:11:07",216.65,867.04,,,,"     ",5.10,124.91,3.73
1609,540284535,"01609M00:00:41.159","01608 23:11:08",216.71,867.02,,,,"     ",5.10,124.51,3.71
1609,540284536,"01609M00:00:42.132","01608 23:11:09",216.76,867.03,,,,"     ",5.10,124.34,3.71
