SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1930,568781153,"01930M00:01:13.885","01930 00:22:33",204.60,787.43,,,,"     ",5.60,,
1930,568781154,"01930M00:01:14.858","01930 00:22:34",204.56,787.44,,,,"     ",5.60,89.02,23.77
1930,568781155,"01930M00:01:15.832","01930 00:22:35",204.53,787.51,,,,"     ",5.60,89.02,23.71
1930,568781156,"01930M00:01:16.805","01930 00:22:36",204.49,787.47,,,,"     ",5.60,89.29,23.73
1930,568781157,"01930M00:01:17.778","01930 00:22:37",204.45,787.49,,,,"     ",5.60,88.99,23.59
1930,568781158,"01930M00:01:18.751","01930 00:22:38",204.41,787.50,,,,"     ",5.60,89.33,23.62
1930,568781159,"01930M00:01:19.725","01930 00:22:39",204.38,787.58,,,,"     ",5.60,89.44,23.60
1930,568781160,"01930M00:01:20.698","01930 00:22:40",204.35,787.47,,,,"     ",5.60,89.63,23.59
1930,568781161,"01930M00:01:21.671","01930 00:22:41",204.31,787.52,,,,"     ",5.60,89.63,23.52
1930,568781162,"01930M00:01:22.644","01930 00:22:42",204.29,787.49,,,,"     ",5.60,89.64,23.47
1930,568781163,"01930M00:01:23.618","01930 00:22:43",204.26,787.56,,,,"     ",5.60,89.66,23.42
1930,568781164,"01930M00:01:24.591","01930 00:22:44",204.25,787.49,,,,"     ",5.60,89.94,23.45
1930,568781165,"01930M00:01:25.564","01930 00:22:45",204.25,787.50,,,,"     ",5.60,89.86,23.37
1930,568781166,"01930M00:01:26.537","01930 00:22:46",204.25,787.58,,,,"     ",5.60,90.03,23.36
1930,568781167,"01930M00:01:27.511","01930 00:22:47",204.41,787.48,,,,"     ",5.60,90.12,23.35
1930,568781168,"01930M00:01:28.484","01930 00:22:48",204.41,787.58,,,,"     ",5.60,89.98,23.26
1930,568781169,"01930M00:01:29.457","01930 00:22:49",204.40,787.54,,,,"     ",5.60,89.98,23.21
1930,568781170,"01930M00:01:30.430","01930 00:22:50",204.40,787.49,,,,"     ",5.60,90.15,23.20
1930,568781171,"01930M00:01:31.404","01930 00:22:51",204.39,787.53,,,,"     ",5.60,90.36,23.22
1930,568781172,"01930M00:01:32.377","01930 00:22:52",204.38,787.59,,,,"     ",5.60,90.26,23.14
1930,568781173,"01930M00:01:33.350","01930 00:22:53",204.36,787.53,,,,"     ",5.60,90.26,23.10
1930,568781174,"01930M00:01:34.323","01930 00:22:54",204.37,787.49,,,,"     ",5.60,90.43,23.10
1930,568781175,"01930M00:01:35.297","01930 00:22:55",204.24,787.47,,,,"     ",5.60,90.59,23.09
1930,568781176,"01930M00:01:36.270","01930 00:22:56",204.30,787.47,,,,"     ",5.60,90.62,23.06
1930,568781177,"01930M00:01:37.243","01930 00:22:57",204.38,787.45,,,,"     ",5.60,90.63,23.03
1930,568781178,"01930M00:01:38.216","01930 00:22:58",204.46,787.37,,,,"     ",5.60,90.62,22.98
1930,568781179,"01930M00:01:39.190","01930 00:22:59",204.54,787.39,,,,"     ",5.60,90.93,23.02
1930,568781180,"01930M00:01:40.163","01930 00:23:00",204.62,787.47,,,,"     ",5.60,90.61,22.90
1930,568781181,"01930M00:01:41.136","01930 00:23:01",204.70,787.43,,,,"     ",5.60,90.74,22.89
