SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2347,605851845,"02347M14:00:53.999","02347 13:16:55",244.41,794.24,,,,"     ",6.10,,
2347,605851846,"02347M14:00:54.973","02347 13:16:56",244.42,794.33,,,,"     ",6.10,1375.84,1.20
2347,605851847,"02347M14:00:55.946","02347 13:16:57",244.43,794.32,,,,"     ",6.10,1363.18,1.18
2347,605851848,"02347M14:00:56.919","02347 13:16:58",244.44,794.26,,,,"     ",6.10,1369.97,1.19
2347,605851849,"02347M14:00:57.892","02347 13:16:59",244.45,794.30,,,,"     ",6.10,1368.48,1.18
2347,605851850,"02347M14:00:58.866","02347 13:17:00",244.46,794.27,,,,"     ",6.10,1390.86,1.20
2347,605851851,"02347M14:00:59.839","02347 13:17:01",244.46,794.16,,,,"     ",6.10,1376.77,1.19
2347,605851852,"02347M14:01:00.812","02347 13:17:02",244.47,794.29,,,,"     ",6.10,1362.79,1.17
2347,605851853,"02347M14:01:01.785","02347 13:17:03",244.48,794.30,,,,"     ",6.10,1370.22,1.18
2347,605851854,"02347M14:01:02.759","02347 13:17:04",244.48,794.26,,,,"     ",6.10,1381.33,1.18
2347,605851855,"02347M14:01:03.732","02347 13:17:05",244.49,794.24,,,,"     ",6.10,1372.59,1.17
2347,605851856,"02347M14:01:04.705","02347 13:17:06",244.50,794.22,,,,"     ",6.10,1387.68,1.19
2347,605851857,"02347M14:01:05.678","02347 13:17:07",244.51,794.20,,,,"     ",6.10,1371.43,1.17
2347,605851858,"02347M14:01:06.652","02347 13:17:08",244.52,794.20,,,,"     ",6.10,1373.24,1.17
2347,605851859,"02347M14:01:07.625","02347 13:17:09",244.53,794.21,,,,"     ",6.10,1382.94,1.18
2347,605851860,"02347M14:01:08.598","02347 13:17:10",244.54,794.15,,,,"     ",6.10,1383.88,1.17
2347,605851861,"02347M14:01:09.571","02347 13:17:11",244.54,794.20,,,,"     ",6.10,1396.41,1.18
2347,605851862,"02347M14:01:10.545","02347 13:17:12",244.55,794.19,,,,"     ",6.10,1392.89,1.18
2347,605851863,"02347M14:01:11.518","02347 13:17:13",244.55,794.16,,,,"     ",6.10,1379.19,1.16
2347,605851864,"02347M14:01:12.491","02347 13:17:14",244.54,794.22,,,,"     ",6.10,1384.02,1.17
2347,605851865,"02347M14:01:13.464","02347 13:17:15",244.54,794.11,,,,"     ",6.10,1402.50,1.18
2347,605851866,"02347M14:01:14.438","02347 13:17:16",244.54,794.17,,,,"     ",6.10,1403.50,1.18
2347,605851867,"02347M14:01:15.411","02347 13:17:17",244.54,794.23,,,,"     ",6.10,1391.37,1.17
2347,605851868,"02347M14:01:16.384","02347 13:17:18",244.55,794.32,,,,"     ",6.10,1392.99,1.17
2347,605851869,"02347M14:01:17.357","02347 13:17:19",244.58,794.30,,,,"     ",6.10,1419.89,1.19
2347,605851870,"02347M14:01:18.331","02347 13:17:20",244.63,794.36,,,,"     ",6.10,1403.32,1.17
2347,605851871,"02347M14:01:19.304","02347 13:17:21",244.68,794.17,,,,"     ",6.10,1395.47,1.16
2347,605851872,"02347M14:01:20.277","02347 13:17:21",244.74,794.14,,,,"     ",6.10,1418.64,1.18
2347,605851873,"02347M14:01:21.250","02347 13:17:22",244.80,794.29,,,,"     ",6.10,1396.17,1.16
2347,605851874,"02347M14:01:22.224","02347 13:17:23",244.86,794.24,,,,"     ",6.10,1417.92,1.18
2347,605851875,"02347M14:01:23.197","02347 13:17:24",244.91,794.24,,,,"     ",6.10,1404.91,1.17
2347,605851876,"02347M14:01:24.170","02347 13:17:25",244.95,794.20,,,,"     ",6.10,1409.03,1.17
2347,605851877,"02347M14:01:25.143","02347 13:17:26",244.99,794.12,,,,"     ",6.10,1412.32,1.17
2347,605851878,"02347M14:01:26.117","02347 13:17:27",245.03,794.17,,,,"     ",6.10,1413.75,1.17
2347,605851879,"02347M14:01:27.090","02347 13:17:28",245.08,794.14,,,,"     ",6.10,1427.32,1.18
2347,605851880,"02347M14:01:28.063","02347 13:17:29",245.13,794.12,,,,"     ",6.10,1426.61,1.18
2347,605851881,"02347M14:01:29.036","02347 13:17:30",245.19,794.11,,,,"     ",6.10,1428.00,1.18
2347,605851882,"02347M14:01:30.010","02347 13:17:31",245.26,794.10,,,,"     ",6.10,1417.96,1.17
2347,605851883,"02347M14:01:30.983","02347 13:17:32",245.32,794.19,,,,"     ",6.10,1434.99,1.18
2347,605851884,"02347M14:01:31.956","02347 13:17:33",245.37,794.12,,,,"     ",6.10,1425.68,1.17
2347,605851885,"02347M14:01:32.929","02347 13:17:34",245.42,794.18,,,,"     ",6.10,1435.45,1.18
2347,605851886,"02347M14:01:33.903","02347 13:17:35",245.46,794.13,,,,"     ",6.10,1437.80,1.18
2347,605851887,"02347M14:01:34.876","02347 13:17:36",245.51,794.13,,,,"     ",6.10,1423.79,1.16
2347,605851888,"02347M14:01:35.849","02347 13:17:37",245.55,794.09,,,,"     ",6.10,1443.35,1.18
2347,605851889,"02347M14:01:36.822","02347 13:17:38",245.59,794.09,,,,"     ",6.10,1431.45,1.17
2347,605851890,"02347M14:01:37.796","02347 13:17:39",245.63,794.15,,,,"     ",6.10,1430.93,1.17
2347,605851891,"02347M14:01:38.769","02347 13:17:40",245.67,794.18,,,,"     ",6.10,1436.73,1.17
2347,605851892,"02347M14:01:39.742","02347 13:17:41",245.70,794.13,,,,"     ",6.10,1436.60,1.17
2347,605851893,"02347M14:01:40.715","02347 13:17:42",245.74,794.16,,,,"     ",6.10,1447.04,1.18
2347,605851894,"02347M14:01:41.689","02347 13:17:43",245.77,794.14,,,,"     ",6.10,1445.02,1.17
2347,605851895,"02347M14:01:42.662","02347 13:17:44",245.80,794.08,,,,"     ",6.10,1437.59,1.17
2347,605851896,"02347M14:01:43.635","02347 13:17:45",245.83,794.14,,,,"     ",6.10,1434.31,1.16
2347,605851897,"02347M14:01:44.608","02347 13:17:46",245.86,794.11,,,,"     ",6.10,1455.43,1.18
2347,605851898,"02347M14:01:45.582","02347 13:17:47",245.89,794.15,,,,"     ",6.10,1461.54,1.18
2347,605851899,"02347M14:01:46.555","02347 13:17:48",245.91,794.15,,,,"     ",6.10,1448.56,1.17
2347,605851900,"02347M14:01:47.528","02347 13:17:49",245.94,794.20,,,,"     ",6.10,1458.67,1.18
2347,605851901,"02347M14:01:48.501","02347 13:17:50",245.96,794.17,,,,"     ",6.10,1441.92,1.16
2347,605851902,"02347M14:01:49.475","02347 13:17:51",245.97,794.21,,,,"     ",6.10,1440.04,1.16
2347,605851903,"02347M14:01:50.448","02347 13:17:52",245.99,794.12,,,,"     ",6.10,1446.90,1.16
2347,605851904,"02347M14:01:51.421","02347 13:17:53",246.00,794.12,,,,"     ",6.10,1452.22,1.17
2347,605851905,"02347M14:01:52.394","02347 13:17:54",246.01,794.10,,,,"     ",6.10,1451.91,1.17
2347,605851906,"02347M14:01:53.368","02347 13:17:55",246.02,794.14,,,,"     ",6.10,1459.23,1.17
2347,605851907,"02347M14:01:54.341","02347 13:17:56",246.03,794.17,,,,"     ",6.10,1441.01,1.15
2347,605851908,"02347M14:01:55.314","02347 13:17:57",246.04,794.22,,,,"     ",6.10,1447.77,1.16
2347,605851909,"02347M14:01:56.287","02347 13:17:58",246.06,794.07,,,,"     ",6.10,1453.94,1.16
2347,605851910,"02347M14:01:57.261","02347 13:17:58",246.07,794.08,,,,"     ",6.10,1458.48,1.16
2347,605851911,"02347M14:01:58.234","02347 13:17:59",246.08,794.07,,,,"     ",6.10,1461.27,1.17
2347,605851912,"02347M14:01:59.207","02347 13:18:00",246.09,794.10,,,,"     ",6.10,1452.29,1.16
2347,605851913,"02347M14:02:00.180","02347 13:18:01",246.10,794.09,,,,"     ",6.10,1472.84,1.17
2347,605851914,"02347M14:02:01.154","02347 13:18:02",246.10,794.02,,,,"     ",6.10,1459.81,1.16
2347,605851915,"02347M14:02:02.127","02347 13:18:03",246.10,794.08,,,,"     ",6.10,1439.57,1.14
2347,605851916,"02347M14:02:03.100","02347 13:18:04",246.09,793.99,,,,"     ",6.10,1454.80,1.15
2347,605851917,"02347M14:02:04.074","02347 13:18:05",246.07,794.06,,,,"     ",6.10,1479.56,1.17
2347,605851918,"02347M14:02:05.047","02347 13:18:06",246.03,794.04,,,,"     ",6.10,1481.87,1.17
2347,605851919,"02347M14:02:06.020","02347 13:18:07",245.97,793.89,,,,"     ",6.10,1471.69,1.17
2347,605851920,"02347M14:02:06.993","02347 13:18:08",245.89,793.91,,,,"     ",6.10,1462.67,1.16
2347,605851921,"02347M14:02:07.967","02347 13:18:09",245.79,793.96,,,,"     ",6.10,1479.42,1.17
2347,605851922,"02347M14:02:08.940","02347 13:18:10",245.70,793.93,,,,"     ",6.10,1484.64,1.17
2347,605851923,"02347M14:02:09.913","02347 13:18:11",245.61,794.02,,,,"     ",6.10,1472.58,1.16
2347,605851924,"02347M14:02:10.886","02347 13:18:12",245.53,793.90,,,,"     ",6.10,1469.15,1.16
2347,605851925,"02347M14:02:11.860","02347 13:18:13",245.47,793.93,,,,"     ",6.10,1481.38,1.17
2347,605851926,"02347M14:02:12.833","02347 13:18:14",245.43,793.93,,,,"     ",6.10,1464.67,1.15
2347,605851927,"02347M14:02:13.806","02347 13:18:15",245.40,793.96,,,,"     ",6.10,1467.76,1.15
2347,605851928,"02347M14:02:14.779","02347 13:18:16",245.39,793.90,,,,"     ",6.10,1473.63,1.16
2347,605851929,"02347M14:02:15.753","02347 13:18:17",245.40,793.99,,,,"     ",6.10,1463.10,1.15
2347,605851930,"02347M14:02:16.726","02347 13:18:18",245.41,793.94,,,,"     ",6.10,1472.04,1.16
