SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2411,611481638,"02411M00:01:09.646","02410 23:38:39",206.10,858.65,,,,"     ",6.30,,
2411,611481639,"02411M00:01:10.619","02410 23:38:40",206.08,858.73,,,,"     ",6.30,48.38,9.92
2411,611481640,"02411M00:01:11.592","02410 23:38:41",206.05,858.72,,,,"     ",6.30,48.48,9.91
2411,611481641,"02411M00:01:12.566","02410 23:38:42",206.03,858.74,,,,"     ",6.30,48.26,9.84
2411,611481642,"02411M00:01:13.539","02410 23:38:42",206.01,858.77,,,,"     ",6.30,48.57,9.88
2411,611481643,"02411M00:01:14.512","02410 23:38:43",205.98,858.72,,,,"     ",6.30,48.57,9.85
2411,611481644,"02411M00:01:15.485","02410 23:38:44",205.96,858.87,,,,"     ",6.30,48.57,9.83
2411,611481645,"02411M00:01:16.459","02410 23:38:45",205.95,858.85,,,,"     ",6.30,48.61,9.82
2411,611481646,"02411M00:01:17.432","02410 23:38:46",205.93,858.71,,,,"     ",6.30,48.78,9.82
2411,611481647,"02411M00:01:18.405","02410 23:38:47",205.91,858.74,,,,"     ",6.30,48.73,9.79
2411,611481648,"02411M00:01:19.378","02410 23:38:48",205.90,858.90,,,,"     ",6.30,48.92,9.81
2411,611481649,"02411M00:01:20.352","02410 23:38:49",205.67,858.92,,,,"     ",6.30,48.80,9.76
2411,611481650,"02411M00:01:21.325","02410 23:38:50",205.66,858.89,,,,"     ",6.30,48.55,9.69
2411,611481651,"02411M00:01:22.298","02410 23:38:51",205.65,858.79,,,,"     ",6.30,49.01,9.76
2411,611481652,"02411M00:01:23.271","02410 23:38:52",205.64,858.93,,,,"     ",6.30,48.93,9.73
2411,611481653,"02411M00:01:24.245","02410 23:38:53",205.64,858.80,,,,"     ",6.30,48.94,9.71
2411,611481654,"02411M00:01:25.218","02410 23:38:54",205.63,858.73,,,,"     ",6.30,49.08,9.72
2411,611481655,"02411M00:01:26.191","02410 23:38:55",205.62,858.73,,,,"     ",6.30,49.10,9.70
2411,611481656,"02411M00:01:27.164","02410 23:38:56",205.62,858.75,,,,"     ",6.30,49.16,9.69
2411,611481657,"02411M00:01:28.138","02410 23:38:57",205.61,858.69,,,,"     ",6.30,49.04,9.65
2411,611481658,"02411M00:01:29.111","02410 23:38:58",205.61,858.80,,,,"     ",6.30,49.11,9.64
2411,611481659,"02411M00:01:30.084","02410 23:38:59",205.82,858.80,,,,"     ",6.30,49.06,9.62
2411,611481660,"02411M00:01:31.057","02410 23:39:00",205.84,858.72,,,,"     ",6.30,49.22,9.63
2411,611481661,"02411M00:01:32.031","02410 23:39:01",205.86,858.88,,,,"     ",6.30,49.10,9.59
2411,611481662,"02411M00:01:33.004","02410 23:39:02",205.89,858.83,,,,"     ",6.30,49.28,9.61
2411,611481663,"02411M00:01:33.977","02410 23:39:03",205.92,858.88,,,,"     ",6.30,49.35,9.61
2411,611481664,"02411M00:01:34.950","02410 23:39:04",205.73,858.81,,,,"     ",6.30,49.30,9.58
2411,611481665,"02411M00:01:35.924","02410 23:39:05",205.75,858.81,,,,"     ",6.30,49.35,9.57
2411,611481666,"02411M00:01:36.897","02410 23:39:06",205.78,858.83,,,,"     ",6.30,49.45,9.57
2411,611481667,"02411M00:01:37.870","02410 23:39:07",205.82,858.80,,,,"     ",6.30,49.36,9.54
2411,611481668,"02411M00:01:38.843","02410 23:39:08",205.86,858.84,,,,"     ",6.30,49.53,9.56
2411,611481669,"02411M00:01:39.817","02410 23:39:09",205.90,858.94,,,,"     ",6.30,49.20,9.48
2411,611481670,"02411M00:01:40.790","02410 23:39:10",205.94,858.92,,,,"     ",6.30,49.35,9.50
2411,611481671,"02411M00:01:41.763","02410 23:39:11",205.97,858.91,,,,"     ",6.30,49.37,9.48
2411,611481672,"02411M00:01:42.736","02410 23:39:12",206.01,858.78,,,,"     ",6.30,49.80,9.56
2411,611481673,"02411M00:01:43.710","02410 23:39:13",206.04,858.81,,,,"     ",6.30,49.65,9.51
2411,611481674,"02411M00:01:44.683","02410 23:39:14",206.06,858.84,,,,"     ",6.30,49.46,9.46
2411,611481675,"02411M00:01:45.656","02410 23:39:15",206.08,858.84,,,,"     ",6.30,49.49,9.45
2411,611481676,"02411M00:01:46.629","02410 23:39:16",206.09,858.89,,,,"     ",6.30,49.71,9.49
2411,611481677,"02411M00:01:47.603","02410 23:39:17",206.09,858.96,,,,"     ",6.30,49.55,9.44
2411,611481678,"02411M00:01:48.576","02410 23:39:18",206.07,858.92,,,,"     ",6.30,49.57,9.43
2411,611481679,"02411M00:01:49.549","02410 23:39:19",206.06,858.92,,,,"     ",6.30,49.74,9.46
2411,611481680,"02411M00:01:50.522","02410 23:39:19",206.04,858.86,,,,"     ",6.30,49.91,9.47
2411,611481681,"02411M00:01:51.496","02410 23:39:20",206.04,858.85,,,,"     ",6.30,49.70,9.42
2411,611481682,"02411M00:01:52.469","02410 23:39:21",206.04,858.77,,,,"     ",6.30,49.87,9.44
2411,611481683,"02411M00:01:53.442","02410 23:39:22",206.33,858.83,,,,"     ",6.30,49.71,9.40
2411,611481684,"02411M00:01:54.415","02410 23:39:23",206.35,858.77,,,,"     ",6.30,49.84,9.41
2411,611481685,"02411M00:01:55.389","02410 23:39:24",206.38,858.86,,,,"     ",6.30,49.91,9.41
2411,611481686,"02411M00:01:56.362","02410 23:39:25",206.09,858.81,,,,"     ",6.30,50.14,9.45
2411,611481687,"02411M00:01:57.335","02410 23:39:26",206.11,858.85,,,,"     ",6.30,49.88,9.39
2411,611481688,"02411M00:01:58.308","02410 23:39:27",206.13,858.84,,,,"     ",6.30,50.01,9.40
2411,611481689,"02411M00:01:59.282","02410 23:39:28",206.15,858.78,,,,"     ",6.30,50.13,9.41
2411,611481690,"02411M00:02:00.255","02410 23:39:29",206.16,858.86,,,,"     ",6.30,49.90,9.36
2411,611481691,"02411M00:02:01.228","02410 23:39:30",206.18,858.86,,,,"     ",6.30,50.16,9.40
2411,611481692,"02411M00:02:02.201","02410 23:39:31",206.19,858.85,,,,"     ",6.30,50.32,9.42
2411,611481693,"02411M00:02:03.175","02410 23:39:32",206.20,858.93,,,,"     ",6.30,50.18,9.38
2411,611481694,"02411M00:02:04.148","02410 23:39:33",206.20,858.95,,,,"     ",6.30,50.22,9.38
2411,611481695,"02411M00:02:05.121","02410 23:39:34",206.21,858.98,,,,"     ",6.30,50.19,9.36
2411,611481696,"02411M00:02:06.094","02410 23:39:35",206.22,858.95,,,,"     ",6.30,50.02,9.32
2411,611481697,"02411M00:02:07.068","02410 23:39:36",206.54,858.99,,,,"     ",6.30,50.28,9.36
2411,611481698,"02411M00:02:08.041","02410 23:39:37",206.53,858.96,,,,"     ",6.30,50.23,9.34
2411,611481699,"02411M00:02:09.014","02410 23:39:38",206.51,858.86,,,,"     ",6.30,50.33,9.35
2411,611481700,"02411M00:02:09.987","02410 23:39:39",206.50,858.98,,,,"     ",6.30,50.19,9.32
2411,611481701,"02411M00:02:10.961","02410 23:39:40",206.48,858.92,,,,"     ",6.30,50.18,9.31
2411,611481702,"02411M00:02:11.934","02410 23:39:41",206.46,858.87,,,,"     ",6.30,50.29,9.32
2411,611481703,"02411M00:02:12.907","02410 23:39:42",206.45,858.94,,,,"     ",6.30,50.23,9.30
2411,611481704,"02411M00:02:13.880","02410 23:39:43",206.43,858.91,,,,"     ",6.30,50.29,9.30
2411,611481705,"02411M00:02:14.854","02410 23:39:44",206.43,858.91,,,,"     ",6.30,50.24,9.28
2411,611481706,"02411M00:02:15.827","02410 23:39:45",206.43,858.93,,,,"     ",6.30,50.23,9.27
2411,611481707,"02411M00:02:16.800","02410 23:39:46",206.44,858.91,,,,"     ",6.30,50.25,9.27
2411,611481708,"02411M00:02:17.773","02410 23:39:47",206.46,858.94,,,,"     ",6.30,50.32,9.27
2411,611481709,"02411M00:02:18.747","02410 23:39:48",206.49,858.95,,,,"     ",6.30,50.30,9.26
2411,611481710,"02411M00:02:19.720","02410 23:39:49",206.52,859.01,,,,"     ",6.30,50.25,9.25
2411,611481711,"02411M00:02:20.693","02410 23:39:50",206.54,858.98,,,,"     ",6.30,50.29,9.25
2411,611481712,"02411M00:02:21.667","02410 23:39:51",206.57,859.02,,,,"     ",6.30,50.39,9.26
2411,611481713,"02411M00:02:22.640","02410 23:39:52",206.58,859.00,,,,"     ",6.30,50.42,9.25
2411,611481714,"02411M00:02:23.613","02410 23:39:53",206.59,859.09,,,,"     ",6.30,50.36,9.24
2411,611481715,"02411M00:02:24.586","02410 23:39:54",206.58,859.02,,,,"     ",6.30,50.35,9.23
2411,611481716,"02411M00:02:25.560","02410 23:39:55",206.56,858.93,,,,"     ",6.30,50.59,9.26
2411,611481717,"02411M00:02:26.533","02410 23:39:55",206.54,858.99,,,,"     ",6.30,50.58,9.26
2411,611481718,"02411M00:02:27.506","02410 23:39:56",206.52,858.86,,,,"     ",6.30,50.30,9.19
2411,611481719,"02411M00:02:28.479","02410 23:39:57",206.50,858.97,,,,"     ",6.30,50.39,9.20
2411,611481720,"02411M00:02:29.453","02410 23:39:58",206.48,859.04,,,,"     ",6.30,50.50,9.22
2411,611481721,"02411M00:02:30.426","02410 23:39:59",206.47,859.15,,,,"     ",6.30,50.44,9.20
2411,611481722,"02411M00:02:31.399","02410 23:40:00",206.46,859.11,,,,"     ",6.30,50.40,9.19
2411,611481723,"02411M00:02:32.372","02410 23:40:01",206.45,859.07,,,,"     ",6.30,50.38,9.18
2411,611481724,"02411M00:02:33.346","02410 23:40:02",206.45,859.06,,,,"     ",6.30,50.56,9.21
