SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2682,635539492,"02682M00:01:04.316","02682 00:35:05",211.72,727.56,,,,"     ",6.60,,
2682,635539493,"02682M00:01:05.289","02682 00:35:06",211.79,727.61,,,,"     ",6.60,96.83,9.27
2682,635539494,"02682M00:01:06.262","02682 00:35:07",211.85,727.53,,,,"     ",6.60,97.16,9.27
2682,635539495,"02682M00:01:07.235","02682 00:35:08",211.90,727.54,,,,"     ",6.60,97.28,9.26
2682,635539496,"02682M00:01:08.209","02682 00:35:09",211.94,727.53,,,,"     ",6.60,97.46,9.25
2682,635539497,"02682M00:01:09.182","02682 00:35:10",211.97,727.70,,,,"     ",6.60,97.32,9.22
2682,635539498,"02682M00:01:10.155","02682 00:35:11",212.00,727.70,,,,"     ",6.60,97.42,9.20
2682,635539499,"02682M00:01:11.129","02682 00:35:12",212.02,727.66,,,,"     ",6.60,97.68,9.20
2682,635539500,"02682M00:01:12.102","02682 00:35:13",212.03,727.73,,,,"     ",6.60,98.12,9.23
2682,635539501,"02682M00:01:13.075","02682 00:35:14",212.03,727.62,,,,"     ",6.60,97.99,9.19
2682,635539502,"02682M00:01:14.048","02682 00:35:15",212.03,727.71,,,,"     ",6.60,98.12,9.18
2682,635539503,"02682M00:01:15.022","02682 00:35:16",212.02,727.62,,,,"     ",6.60,98.12,9.16
2682,635539504,"02682M00:01:15.995","02682 00:35:17",212.00,727.60,,,,"     ",6.60,98.08,9.13
2682,635539505,"02682M00:01:16.968","02682 00:35:18",211.97,727.64,,,,"     ",6.60,98.23,9.13
2682,635539506,"02682M00:01:17.941","02682 00:35:19",211.92,727.69,,,,"     ",6.60,99.36,9.21
2682,635539507,"02682M00:01:18.915","02682 00:35:20",211.87,727.66,,,,"     ",6.60,98.16,9.08
2682,635539508,"02682M00:01:19.888","02682 00:35:21",211.82,727.68,,,,"     ",6.60,98.67,9.11
2682,635539509,"02682M00:01:20.861","02682 00:35:22",211.79,727.63,,,,"     ",6.60,98.71,9.09
2682,635539510,"02682M00:01:21.834","02682 00:35:23",211.77,727.64,,,,"     ",6.60,98.94,9.10
2682,635539511,"02682M00:01:22.808","02682 00:35:24",211.77,727.64,,,,"     ",6.60,98.75,9.06
2682,635539512,"02682M00:01:23.781","02682 00:35:25",211.78,727.70,,,,"     ",6.60,98.68,9.04
2682,635539513,"02682M00:01:24.754","02682 00:35:26",211.80,727.64,,,,"     ",6.60,99.41,9.09
2682,635539514,"02682M00:01:25.727","02682 00:35:27",211.82,727.67,,,,"     ",6.60,99.12,9.05
2682,635539515,"02682M00:01:26.701","02682 00:35:28",211.84,727.66,,,,"     ",6.60,99.22,9.04
2682,635539516,"02682M00:01:27.674","02682 00:35:29",211.87,727.73,,,,"     ",6.60,99.27,9.03
2682,635539517,"02682M00:01:28.647","02682 00:35:30",211.89,727.72,,,,"     ",6.60,99.22,9.00
2682,635539518,"02682M00:01:29.620","02682 00:35:31",211.92,727.69,,,,"     ",6.60,99.23,8.99
2682,635539519,"02682M00:01:30.594","02682 00:35:32",211.95,727.79,,,,"     ",6.60,99.37,8.99
2682,635539520,"02682M00:01:31.567","02682 00:35:33",211.98,727.66,,,,"     ",6.60,99.69,9.00
2682,635539521,"02682M00:01:32.540","02682 00:35:33",212.01,727.53,,,,"     ",6.60,99.65,8.98
2682,635539522,"02682M00:01:33.513","02682 00:35:34",212.03,727.68,,,,"     ",6.60,99.45,8.95
2682,635539523,"02682M00:01:34.487","02682 00:35:35",212.05,727.70,,,,"     ",6.60,99.65,8.96
2682,635539524,"02682M00:01:35.460","02682 00:35:36",212.06,727.75,,,,"     ",6.60,99.76,8.95
