SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1244,507881891,"01244M00:00:55.022","01244 00:19:56",195.99,827.80,,,,"     ",4.60,,
1244,507881892,"01244M00:00:55.995","01244 00:19:57",196.07,827.85,,,,"     ",4.60,34.01,20.50
1244,507881893,"01244M00:00:56.969","01244 00:19:57",196.15,827.88,,,,"     ",4.60,33.93,20.38
1244,507881894,"01244M00:00:57.942","01244 00:19:58",196.22,827.87,,,,"     ",4.60,34.07,20.40
1244,507881895,"01244M00:00:58.915","01244 00:19:59",196.29,827.93,,,,"     ",4.60,33.73,20.12
1244,507881896,"01244M00:00:59.888","01244 00:20:00",196.34,828.02,,,,"     ",4.60,34.06,20.25
1244,507881897,"01244M00:01:00.862","01244 00:20:01",196.40,827.97,,,,"     ",4.60,34.17,20.25
1244,507881898,"01244M00:01:01.835","01244 00:20:02",196.45,828.05,,,,"     ",4.60,34.25,20.24
1244,507881899,"01244M00:01:02.808","01244 00:20:03",196.49,828.01,,,,"     ",4.60,34.27,20.18
1244,507881900,"01244M00:01:03.781","01244 00:20:04",196.53,828.01,,,,"     ",4.60,34.31,20.14
1244,507881901,"01244M00:01:04.755","01244 00:20:05",196.56,828.00,,,,"     ",4.60,34.40,20.13
1244,507881902,"01244M00:01:05.728","01244 00:20:06",196.59,828.08,,,,"     ",4.60,34.39,20.07
1244,507881903,"01244M00:01:06.701","01244 00:20:07",196.62,828.06,,,,"     ",4.60,34.45,20.04
1244,507881904,"01244M00:01:07.674","01244 00:20:08",196.64,828.11,,,,"     ",4.60,34.46,19.99
1244,507881905,"01244M00:01:08.648","01244 00:20:09",196.66,828.09,,,,"     ",4.60,34.49,19.94
1244,507881906,"01244M00:01:09.621","01244 00:20:10",196.67,827.91,,,,"     ",4.60,34.76,20.05
1244,507881907,"01244M00:01:10.594","01244 00:20:11",196.67,828.06,,,,"     ",4.60,34.74,19.98
1244,507881908,"01244M00:01:11.567","01244 00:20:12",196.67,828.06,,,,"     ",4.60,34.62,19.86
1244,507881909,"01244M00:01:12.541","01244 00:20:13",196.65,827.99,,,,"     ",4.60,34.69,19.84
1244,507881910,"01244M00:01:13.514","01244 00:20:14",196.63,827.97,,,,"     ",4.60,34.82,19.87
1244,507881911,"01244M00:01:14.487","01244 00:20:15",196.61,827.96,,,,"     ",4.60,34.81,19.81
1244,507881912,"01244M00:01:15.460","01244 00:20:16",196.64,828.05,,,,"     ",4.60,34.86,19.79
1244,507881913,"01244M00:01:16.434","01244 00:20:17",196.69,828.05,,,,"     ",4.60,34.89,19.76
1244,507881914,"01244M00:01:17.407","01244 00:20:18",196.76,828.03,,,,"     ",4.60,34.95,19.75
1244,507881915,"01244M00:01:18.380","01244 00:20:19",196.83,827.95,,,,"     ",4.60,34.95,19.69
1244,507881916,"01244M00:01:19.353","01244 00:20:20",196.92,827.95,,,,"     ",4.60,34.98,19.66
1244,507881917,"01244M00:01:20.327","01244 00:20:21",197.01,827.93,,,,"     ",4.60,35.14,19.71
1244,507881918,"01244M00:01:21.300","01244 00:20:22",197.10,827.96,,,,"     ",4.60,34.93,19.54
1244,507881919,"01244M00:01:22.273","01244 00:20:23",197.19,827.95,,,,"     ",4.60,35.10,19.59
1244,507881920,"01244M00:01:23.246","01244 00:20:24",197.27,827.86,,,,"     ",4.60,35.16,19.58
1244,507881921,"01244M00:01:24.220","01244 00:20:25",197.34,827.92,,,,"     ",4.60,35.15,19.53
1244,507881922,"01244M00:01:25.193","01244 00:20:26",197.40,827.99,,,,"     ",4.60,35.20,19.53
1244,507881923,"01244M00:01:26.166","01244 00:20:27",197.44,827.97,,,,"     ",4.60,35.19,19.48
1244,507881924,"01244M00:01:27.139","01244 00:20:28",197.47,828.01,,,,"     ",4.60,35.28,19.48
1244,507881925,"01244M00:01:28.113","01244 00:20:29",197.48,828.02,,,,"     ",4.60,35.26,19.43
1244,507881926,"01244M00:01:29.086","01244 00:20:30",197.48,827.94,,,,"     ",4.60,35.56,19.57
1244,507881927,"01244M00:01:30.059","01244 00:20:31",197.47,827.86,,,,"     ",4.60,35.36,19.41
1244,507881928,"01244M00:01:31.032","01244 00:20:32",197.46,827.93,,,,"     ",4.60,35.33,19.35
1244,507881929,"01244M00:01:32.006","01244 00:20:33",197.45,827.93,,,,"     ",4.60,35.35,19.33
1244,507881930,"01244M00:01:32.979","01244 00:20:34",197.44,827.86,,,,"     ",4.60,35.40,19.32
1244,507881931,"01244M00:01:33.952","01244 00:20:34",197.41,827.94,,,,"     ",4.60,34.93,19.03
1244,507881932,"01244M00:01:34.925","01244 00:20:35",197.38,827.90,,,,"     ",4.60,35.59,19.35
1244,507881933,"01244M00:01:35.899","01244 00:20:36",197.34,827.97,,,,"     ",4.60,35.51,19.28
1244,507881934,"01244M00:01:36.872","01244 00:20:37",197.30,828.08,,,,"     ",4.60,35.47,19.22
1244,507881935,"01244M00:01:37.845","01244 00:20:38",197.26,828.10,,,,"     ",4.60,35.56,19.24
1244,507881936,"01244M00:01:38.818","01244 00:20:39",197.23,828.03,,,,"     ",4.60,35.50,19.16
1244,507881937,"01244M00:01:39.792","01244 00:20:40",197.19,827.98,,,,"     ",4.60,35.63,19.21
1244,507881938,"01244M00:01:40.765","01244 00:20:41",197.16,828.03,,,,"     ",4.60,35.57,19.15
1244,507881939,"01244M00:01:41.738","01244 00:20:42",197.13,828.08,,,,"     ",4.60,35.68,19.18
1244,507881940,"01244M00:01:42.711","01244 00:20:43",197.11,828.12,,,,"     ",4.60,35.59,19.09
1244,507881941,"01244M00:01:43.685","01244 00:20:44",197.09,828.03,,,,"     ",4.60,35.61,19.07
1244,507881942,"01244M00:01:44.658","01244 00:20:45",197.08,828.04,,,,"     ",4.60,35.68,19.08
1244,507881943,"01244M00:01:45.631","01244 00:20:46",197.06,827.94,,,,"     ",4.60,35.68,19.05
1244,507881944,"01244M00:01:46.604","01244 00:20:47",197.04,827.98,,,,"     ",4.60,35.75,19.06
1244,507881945,"01244M00:01:47.578","01244 00:20:48",197.01,827.94,,,,"     ",4.60,35.72,19.01
1244,507881946,"01244M00:01:48.551","01244 00:20:49",196.97,827.94,,,,"     ",4.60,35.81,19.03
1244,507881947,"01244M00:01:49.524","01244 00:20:50",196.94,827.94,,,,"     ",4.60,35.78,18.99
1244,507881948,"01244M00:01:50.497","01244 00:20:51",196.92,828.00,,,,"     ",4.60,35.81,18.98
1244,507881949,"01244M00:01:51.471","01244 00:20:52",196.90,828.01,,,,"     ",4.60,35.83,18.96
1244,507881950,"01244M00:01:52.444","01244 00:20:53",196.90,828.03,,,,"     ",4.60,35.88,18.96
1244,507881951,"01244M00:01:53.417","01244 00:20:54",196.93,828.06,,,,"     ",4.60,35.89,18.94
1244,507881952,"01244M00:01:54.390","01244 00:20:55",196.97,828.03,,,,"     ",4.60,35.81,18.87
1244,507881953,"01244M00:01:55.364","01244 00:20:56",197.04,828.04,,,,"     ",4.60,35.88,18.88
1244,507881954,"01244M00:01:56.337","01244 00:20:57",197.12,828.08,,,,"     ",4.60,35.69,18.76
1244,507881955,"01244M00:01:57.310","01244 00:20:58",197.20,828.10,,,,"     ",4.60,35.91,18.85
1244,507881956,"01244M00:01:58.284","01244 00:20:59",197.28,828.07,,,,"     ",4.60,35.90,18.82
1244,507881957,"01244M00:01:59.257","01244 00:21:00",197.35,828.05,,,,"     ",4.60,35.93,18.81
1244,507881958,"01244M00:02:00.230","01244 00:21:01",197.41,828.01,,,,"     ",4.60,35.95,18.80
1244,507881959,"01244M00:02:01.203","01244 00:21:02",197.45,827.95,,,,"     ",4.60,35.92,18.75
1244,507881960,"01244M00:02:02.177","01244 00:21:03",197.49,828.04,,,,"     ",4.60,36.03,18.79
1244,507881961,"01244M00:02:03.150","01244 00:21:04",197.52,827.99,,,,"     ",4.60,35.90,18.70
