SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1350,517291968,"01350M00:00:45.238","01350 00:35:29",212.87,754.16,,,,"     ",4.80,,
1350,517291969,"01350M00:00:46.212","01350 00:35:30",212.95,754.26,,,,"     ",4.80,79.23,9.71
1350,517291970,"01350M00:00:47.185","01350 00:35:31",213.00,754.27,,,,"     ",4.80,79.44,9.70
1350,517291971,"01350M00:00:48.158","01350 00:35:32",212.99,754.09,,,,"     ",4.80,79.54,9.68
1350,517291972,"01350M00:00:49.131","01350 00:35:33",212.99,754.16,,,,"     ",4.80,79.60,9.66
1350,517291973,"01350M00:00:50.105","01350 00:35:34",212.98,754.25,,,,"     ",4.80,79.82,9.65
1350,517291974,"01350M00:00:51.078","01350 00:35:35",212.98,754.19,,,,"     ",4.80,80.00,9.64
1350,517291975,"01350M00:00:52.051","01350 00:35:36",212.97,754.26,,,,"     ",4.80,80.02,9.62
1350,517291976,"01350M00:00:53.024","01350 00:35:37",212.96,754.27,,,,"     ",4.80,80.04,9.59
1350,517291977,"01350M00:00:53.998","01350 00:35:38",212.96,754.24,,,,"     ",4.80,80.08,9.57
1350,517291978,"01350M00:00:54.971","01350 00:35:39",212.95,754.27,,,,"     ",4.80,80.41,9.58
1350,517291979,"01350M00:00:55.944","01350 00:35:40",212.94,754.26,,,,"     ",4.80,80.63,9.59
1350,517291980,"01350M00:00:56.917","01350 00:35:41",212.94,754.20,,,,"     ",4.80,80.46,9.53
1350,517291981,"01350M00:00:57.891","01350 00:35:41",212.93,754.30,,,,"     ",4.80,80.56,9.52
1350,517291982,"01350M00:00:58.864","01350 00:35:42",212.93,754.22,,,,"     ",4.80,80.91,9.54
1350,517291983,"01350M00:00:59.837","01350 00:35:43",212.92,754.20,,,,"     ",4.80,80.84,9.50
1350,517291984,"01350M00:01:00.810","01350 00:35:44",212.92,754.34,,,,"     ",4.80,80.55,9.45
1350,517291985,"01350M00:01:01.784","01350 00:35:45",212.91,754.30,,,,"     ",4.80,80.52,9.42
1350,517291986,"01350M00:01:02.757","01350 00:35:46",212.90,754.25,,,,"     ",4.80,80.67,9.42
1350,517291987,"01350M00:01:03.730","01350 00:35:47",212.89,754.20,,,,"     ",4.80,80.73,9.40
1350,517291988,"01350M00:01:04.703","01350 00:35:48",212.88,754.24,,,,"     ",4.80,80.64,9.37
1350,517291989,"01350M00:01:05.677","01350 00:35:49",212.83,754.28,,,,"     ",4.80,80.90,9.38
1350,517291990,"01350M00:01:06.650","01350 00:35:50",212.77,754.31,,,,"     ",4.80,81.21,9.39
1350,517291991,"01350M00:01:07.623","01350 00:35:51",212.75,754.22,,,,"     ",4.80,81.32,9.38
1350,517291992,"01350M00:01:08.596","01350 00:35:52",212.77,754.23,,,,"     ",4.80,80.71,9.29
1350,517291993,"01350M00:01:09.570","01350 00:35:53",212.82,754.27,,,,"     ",4.80,80.79,9.28
1350,517291994,"01350M00:01:10.543","01350 00:35:54",212.89,754.30,,,,"     ",4.80,80.93,9.28
1350,517291995,"01350M00:01:11.516","01350 00:35:55",212.90,754.34,,,,"     ",4.80,80.84,9.25
1350,517291996,"01350M00:01:12.489","01350 00:35:56",212.90,754.31,,,,"     ",4.80,80.76,9.22
1350,517291997,"01350M00:01:13.463","01350 00:35:57",212.92,754.35,,,,"     ",4.80,80.93,9.22
1350,517291998,"01350M00:01:14.436","01350 00:35:58",212.93,754.34,,,,"     ",4.80,80.87,9.20
1350,517291999,"01350M00:01:15.409","01350 00:35:59",212.95,754.25,,,,"     ",4.80,81.28,9.23
1350,517292000,"01350M00:01:16.382","01350 00:36:00",212.98,754.33,,,,"     ",4.80,81.01,9.18
1350,517292001,"01350M00:01:17.356","01350 00:36:01",213.02,754.23,,,,"     ",4.80,80.92,9.15
1350,517292002,"01350M00:01:18.329","01350 00:36:02",213.05,754.27,,,,"     ",4.80,80.94,9.13
1350,517292003,"01350M00:01:19.302","01350 00:36:03",213.09,754.23,,,,"     ",4.80,81.25,9.15
1350,517292004,"01350M00:01:20.275","01350 00:36:04",213.11,754.26,,,,"     ",4.80,80.95,9.11
1350,517292005,"01350M00:01:21.249","01350 00:36:05",213.14,754.33,,,,"     ",4.80,81.27,9.13
1350,517292006,"01350M00:01:22.222","01350 00:36:06",213.15,754.41,,,,"     ",4.80,81.27,9.11
1350,517292007,"01350M00:01:23.195","01350 00:36:07",213.16,754.34,,,,"     ",4.80,81.31,9.10
1350,517292008,"01350M00:01:24.168","01350 00:36:08",213.17,754.31,,,,"     ",4.80,81.52,9.11
1350,517292009,"01350M00:01:25.142","01350 00:36:09",213.18,754.39,,,,"     ",4.80,81.17,9.05
1350,517292010,"01350M00:01:26.115","01350 00:36:10",213.20,754.43,,,,"     ",4.80,81.11,9.03
1350,517292011,"01350M00:01:27.088","01350 00:36:11",213.21,754.27,,,,"     ",4.80,81.30,9.04
1350,517292012,"01350M00:01:28.061","01350 00:36:12",213.23,754.34,,,,"     ",4.80,81.39,9.03
1350,517292013,"01350M00:01:29.035","01350 00:36:13",213.11,754.31,,,,"     ",4.80,81.17,8.99
1350,517292014,"01350M00:01:30.008","01350 00:36:14",212.98,754.35,,,,"     ",4.80,81.39,9.01
1350,517292015,"01350M00:01:30.981","01350 00:36:15",212.88,754.40,,,,"     ",4.80,81.07,8.96
1350,517292016,"01350M00:01:31.954","01350 00:36:16",212.78,754.36,,,,"     ",4.80,81.46,8.99
1350,517292017,"01350M00:01:32.928","01350 00:36:17",212.71,754.32,,,,"     ",4.80,81.36,8.96
1350,517292018,"01350M00:01:33.901","01350 00:36:17",212.64,754.33,,,,"     ",4.80,81.01,8.91
1350,517292019,"01350M00:01:34.874","01350 00:36:18",212.59,754.27,,,,"     ",4.80,81.22,8.92
1350,517292020,"01350M00:01:35.848","01350 00:36:19",212.54,754.34,,,,"     ",4.80,81.04,8.89
1350,517292021,"01350M00:01:36.821","01350 00:36:20",212.51,754.32,,,,"     ",4.80,81.07,8.88
1350,517292022,"01350M00:01:37.794","01350 00:36:21",212.49,754.20,,,,"     ",4.80,80.99,8.86
1350,517292023,"01350M00:01:38.767","01350 00:36:22",212.49,754.34,,,,"     ",4.80,81.38,8.89
1350,517292024,"01350M00:01:39.741","01350 00:36:23",212.49,754.37,,,,"     ",4.80,81.16,8.86
1350,517292025,"01350M00:01:40.714","01350 00:36:24",212.50,754.31,,,,"     ",4.80,81.22,8.86
1350,517292026,"01350M00:01:41.687","01350 00:36:25",212.52,754.32,,,,"     ",4.80,81.69,8.90
1350,517292027,"01350M00:01:42.660","01350 00:36:26",212.54,754.31,,,,"     ",4.80,81.33,8.85
1350,517292028,"01350M00:01:43.634","01350 00:36:27",212.58,754.37,,,,"     ",4.80,81.40,8.84
1350,517292029,"01350M00:01:44.607","01350 00:36:28",212.63,754.39,,,,"     ",4.80,81.08,8.80
1350,517292030,"01350M00:01:45.580","01350 00:36:29",212.68,754.37,,,,"     ",4.80,81.18,8.80
