SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
148,410585131,"00148M00:00:46.725","00148 00:19:59",218.68,936.56,,,,"     ",3.50,,
148,410585132,"00148M00:00:47.698","00148 00:20:00",218.64,936.61,,,,"     ",3.50,87.21,5.54
148,410585133,"00148M00:00:48.671","00148 00:20:01",218.59,936.59,,,,"     ",3.50,87.02,5.51
148,410585134,"00148M00:00:49.645","00148 00:20:02",218.55,936.65,,,,"     ",3.50,87.07,5.50
148,410585135,"00148M00:00:50.618","00148 00:20:03",218.51,936.64,,,,"     ",3.50,87.47,5.51
148,410585136,"00148M00:00:51.591","00148 00:20:04",218.47,936.59,,,,"     ",3.50,87.68,5.50
148,410585137,"00148M00:00:52.564","00148 00:20:05",218.43,936.67,,,,"     ",3.50,88.56,5.55
148,410585138,"00148M00:00:53.538","00148 00:20:06",218.40,936.62,,,,"     ",3.50,87.89,5.49
148,410585139,"00148M00:00:54.511","00148 00:20:07",218.36,936.61,,,,"     ",3.50,87.79,5.47
148,410585140,"00148M00:00:55.484","00148 00:20:08",218.33,936.66,,,,"     ",3.50,87.89,5.46
148,410585141,"00148M00:00:56.457","00148 00:20:09",218.30,936.56,,,,"     ",3.50,88.34,5.47
148,410585142,"00148M00:00:57.431","00148 00:20:10",218.26,936.63,,,,"     ",3.50,88.02,5.44
148,410585143,"00148M00:00:58.404","00148 00:20:11",218.23,936.70,,,,"     ",3.50,88.27,5.44
148,410585144,"00148M00:00:59.377","00148 00:20:12",218.19,936.71,,,,"     ",3.50,88.25,5.43
148,410585145,"00148M00:01:00.350","00148 00:20:13",218.16,936.59,,,,"     ",3.50,88.48,5.43
148,410585146,"00148M00:01:01.324","00148 00:20:14",218.14,936.61,,,,"     ",3.50,88.82,5.44
148,410585147,"00148M00:01:02.297","00148 00:20:15",218.14,936.65,,,,"     ",3.50,89.07,5.44
148,410585148,"00148M00:01:03.270","00148 00:20:16",218.13,936.67,,,,"     ",3.50,88.74,5.41
148,410585149,"00148M00:01:04.243","00148 00:20:17",218.13,936.71,,,,"     ",3.50,88.56,5.39
148,410585150,"00148M00:01:05.217","00148 00:20:18",218.13,936.63,,,,"     ",3.50,89.18,5.42
148,410585151,"00148M00:01:06.190","00148 00:20:18",218.12,936.63,,,,"     ",3.50,89.19,5.41
148,410585152,"00148M00:01:07.163","00148 00:20:19",218.11,936.61,,,,"     ",3.50,89.18,5.39
148,410585153,"00148M00:01:08.136","00148 00:20:20",218.10,936.57,,,,"     ",3.50,89.10,5.38
148,410585154,"00148M00:01:09.110","00148 00:20:21",218.10,936.58,,,,"     ",3.50,88.87,5.35
148,410585155,"00148M00:01:10.083","00148 00:20:22",218.09,936.55,,,,"     ",3.50,89.15,5.36
148,410585156,"00148M00:01:11.056","00148 00:20:23",218.09,936.71,,,,"     ",3.50,89.01,5.34
148,410585157,"00148M00:01:12.029","00148 00:20:24",218.09,936.51,,,,"     ",3.50,89.06,5.34
148,410585158,"00148M00:01:13.003","00148 00:20:25",218.10,936.57,,,,"     ",3.50,89.18,5.34
148,410585159,"00148M00:01:13.976","00148 00:20:26",218.11,936.66,,,,"     ",3.50,88.97,5.31
148,410585160,"00148M00:01:14.949","00148 00:20:27",218.12,936.68,,,,"     ",3.50,89.16,5.32
148,410585161,"00148M00:01:15.922","00148 00:20:28",218.13,936.63,,,,"     ",3.50,89.67,5.34
148,410585162,"00148M00:01:16.896","00148 00:20:29",218.14,936.67,,,,"     ",3.50,89.09,5.30
148,410585163,"00148M00:01:17.869","00148 00:20:30",218.15,936.56,,,,"     ",3.50,89.57,5.32
148,410585164,"00148M00:01:18.842","00148 00:20:31",218.15,936.57,,,,"     ",3.50,89.64,5.31
148,410585165,"00148M00:01:19.815","00148 00:20:32",218.14,936.61,,,,"     ",3.50,89.24,5.28
148,410585166,"00148M00:01:20.789","00148 00:20:33",218.12,936.69,,,,"     ",3.50,89.29,5.28
148,410585167,"00148M00:01:21.762","00148 00:20:34",218.10,936.70,,,,"     ",3.50,89.11,5.26
148,410585168,"00148M00:01:22.735","00148 00:20:35",218.08,936.74,,,,"     ",3.50,89.47,5.28
148,410585169,"00148M00:01:23.708","00148 00:20:36",218.05,936.73,,,,"     ",3.50,89.48,5.27
148,410585170,"00148M00:01:24.682","00148 00:20:37",218.03,936.72,,,,"     ",3.50,89.18,5.24
148,410585171,"00148M00:01:25.655","00148 00:20:38",218.03,936.67,,,,"     ",3.50,89.42,5.25
148,410585172,"00148M00:01:26.628","00148 00:20:39",218.03,936.68,,,,"     ",3.50,89.36,5.24
148,410585173,"00148M00:01:27.601","00148 00:20:40",218.03,936.60,,,,"     ",3.50,89.08,5.22
148,410585174,"00148M00:01:28.575","00148 00:20:41",218.03,936.69,,,,"     ",3.50,89.67,5.25
148,410585175,"00148M00:01:29.548","00148 00:20:42",218.03,936.67,,,,"     ",3.50,89.61,5.24
148,410585176,"00148M00:01:30.521","00148 00:20:43",218.02,936.71,,,,"     ",3.50,89.44,5.22
148,410585177,"00148M00:01:31.494","00148 00:20:44",218.02,936.70,,,,"     ",3.50,89.86,5.24
148,410585178,"00148M00:01:32.468","00148 00:20:45",218.02,936.68,,,,"     ",3.50,89.46,5.21
148,410585179,"00148M00:01:33.441","00148 00:20:46",218.04,936.67,,,,"     ",3.50,89.58,5.21
148,410585180,"00148M00:01:34.414","00148 00:20:47",218.06,936.66,,,,"     ",3.50,89.47,5.20
148,410585181,"00148M00:01:35.388","00148 00:20:48",218.09,936.70,,,,"     ",3.50,89.41,5.19
148,410585182,"00148M00:01:36.361","00148 00:20:49",218.11,936.73,,,,"     ",3.50,89.41,5.19
148,410585183,"00148M00:01:37.334","00148 00:20:50",218.13,936.68,,,,"     ",3.50,89.95,5.21
148,410585184,"00148M00:01:38.307","00148 00:20:51",218.15,936.75,,,,"     ",3.50,89.96,5.21
148,410585185,"00148M00:01:39.281","00148 00:20:52",218.15,936.71,,,,"     ",3.50,89.74,5.19
148,410585186,"00148M00:01:40.254","00148 00:20:53",218.16,936.71,,,,"     ",3.50,89.83,5.19
148,410585187,"00148M00:01:41.227","00148 00:20:54",218.15,936.65,,,,"     ",3.50,89.66,5.17
148,410585188,"00148M00:01:42.200","00148 00:20:54",218.14,936.65,,,,"     ",3.50,89.54,5.16
148,410585189,"00148M00:01:43.174","00148 00:20:55",218.13,936.75,,,,"     ",3.50,89.30,5.14
148,410585190,"00148M00:01:44.147","00148 00:20:56",218.12,936.70,,,,"     ",3.50,89.88,5.17
148,410585191,"00148M00:01:45.120","00148 00:20:57",218.13,936.80,,,,"     ",3.50,89.75,5.16
148,410585192,"00148M00:01:46.093","00148 00:20:58",218.13,936.78,,,,"     ",3.50,89.50,5.14
148,410585193,"00148M00:01:47.067","00148 00:20:59",218.14,936.76,,,,"     ",3.50,89.83,5.16
148,410585194,"00148M00:01:48.040","00148 00:21:00",218.15,936.71,,,,"     ",3.50,89.45,5.13
148,410585195,"00148M00:01:49.013","00148 00:21:01",218.17,936.81,,,,"     ",3.50,89.80,5.15
148,410585196,"00148M00:01:49.986","00148 00:21:02",218.19,936.79,,,,"     ",3.50,89.35,5.12
148,410585197,"00148M00:01:50.960","00148 00:21:03",218.21,936.82,,,,"     ",3.50,89.72,5.13
148,410585198,"00148M00:01:51.933","00148 00:21:04",218.24,936.80,,,,"     ",3.50,90.16,5.16
148,410585199,"00148M00:01:52.906","00148 00:21:05",218.27,936.78,,,,"     ",3.50,89.51,5.11
148,410585200,"00148M00:01:53.879","00148 00:21:06",218.30,936.73,,,,"     ",3.50,89.74,5.12
148,410585201,"00148M00:01:54.853","00148 00:21:07",218.32,936.65,,,,"     ",3.50,90.03,5.14
148,410585202,"00148M00:01:55.826","00148 00:21:08",218.34,936.69,,,,"     ",3.50,89.46,5.10
148,410585203,"00148M00:01:56.799","00148 00:21:09",218.36,936.69,,,,"     ",3.50,89.40,5.09
148,410585204,"00148M00:01:57.772","00148 00:21:10",218.36,936.76,,,,"     ",3.50,89.93,5.12
148,410585205,"00148M00:01:58.746","00148 00:21:11",218.36,936.83,,,,"     ",3.50,89.47,5.09
148,410585206,"00148M00:01:59.719","00148 00:21:12",218.35,936.75,,,,"     ",3.50,90.02,5.12
148,410585207,"00148M00:02:00.692","00148 00:21:13",218.34,936.76,,,,"     ",3.50,89.95,5.11
148,410585208,"00148M00:02:01.665","00148 00:21:14",218.34,936.70,,,,"     ",3.50,89.54,5.08
148,410585209,"00148M00:02:02.639","00148 00:21:15",218.34,936.69,,,,"     ",3.50,89.46,5.08
148,410585210,"00148M00:02:03.612","00148 00:21:16",218.35,936.73,,,,"     ",3.50,89.31,5.06
148,410585211,"00148M00:02:04.585","00148 00:21:17",218.36,936.73,,,,"     ",3.50,89.49,5.07
148,410585212,"00148M00:02:05.558","00148 00:21:18",218.33,936.77,,,,"     ",3.50,89.08,5.04
148,410585213,"00148M00:02:06.532","00148 00:21:19",218.30,936.70,,,,"     ",3.50,89.34,5.05
148,410585214,"00148M00:02:07.505","00148 00:21:20",218.27,936.64,,,,"     ",3.50,89.01,5.03
148,410585215,"00148M00:02:08.478","00148 00:21:21",218.23,936.75,,,,"     ",3.50,89.15,5.04
148,410585216,"00148M00:02:09.451","00148 00:21:22",218.19,936.68,,,,"     ",3.50,89.44,5.05
148,410585217,"00148M00:02:10.425","00148 00:21:23",218.14,936.77,,,,"     ",3.50,89.25,5.04
148,410585218,"00148M00:02:11.398","00148 00:21:24",218.10,936.81,,,,"     ",3.50,89.30,5.04
148,410585219,"00148M00:02:12.371","00148 00:21:25",218.06,936.82,,,,"     ",3.50,89.40,5.04
148,410585220,"00148M00:02:13.344","00148 00:21:26",218.03,936.84,,,,"     ",3.50,88.91,5.01
148,410585221,"00148M00:02:14.318","00148 00:21:27",218.01,936.83,,,,"     ",3.50,89.46,5.04
148,410585222,"00148M00:02:15.291","00148 00:21:28",217.98,936.86,,,,"     ",3.50,88.84,5.01
148,410585223,"00148M00:02:16.264","00148 00:21:29",217.96,936.81,,,,"     ",3.50,88.65,4.99
148,410585224,"00148M00:02:17.237","00148 00:21:30",217.93,936.78,,,,"     ",3.50,89.10,5.01
148,410585225,"00148M00:02:18.211","00148 00:21:30",217.91,936.87,,,,"     ",3.50,89.02,5.01
148,410585226,"00148M00:02:19.184","00148 00:21:31",217.87,936.80,,,,"     ",3.50,89.00,5.00
