SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2432,613345829,"02432M00:00:00.029","02431 23:45:06",205.08,871.73,,,,"     ",6.30,,
2432,613345830,"02432M00:00:01.003","02431 23:45:07",205.16,871.67,,,,"     ",6.30,53.91,8.24
2432,613345831,"02432M00:00:01.976","02431 23:45:08",205.23,871.70,,,,"     ",6.30,54.26,8.30
2432,613345832,"02432M00:00:02.949","02431 23:45:09",205.29,871.81,,,,"     ",6.30,54.02,8.26
2432,613345833,"02432M00:00:03.922","02431 23:45:10",205.35,871.74,,,,"     ",6.30,53.98,8.26
2432,613345834,"02432M00:00:04.896","02431 23:45:11",205.41,871.83,,,,"     ",6.30,54.17,8.29
2432,613345835,"02432M00:00:05.869","02431 23:45:12",205.45,871.83,,,,"     ",6.30,54.05,8.27
2432,613345836,"02432M00:00:06.842","02431 23:45:13",205.46,871.91,,,,"     ",6.30,54.09,8.27
2432,613345837,"02432M00:00:07.815","02431 23:45:14",205.22,871.90,,,,"     ",6.30,54.05,8.27
2432,613345838,"02432M00:00:08.789","02431 23:45:15",205.21,871.96,,,,"     ",6.30,54.25,8.30
2432,613345839,"02432M00:00:09.762","02431 23:45:16",205.20,871.97,,,,"     ",6.30,54.02,8.26
2432,613345840,"02432M00:00:10.735","02431 23:45:17",205.19,872.00,,,,"     ",6.30,54.16,8.28
2432,613345841,"02432M00:00:11.708","02431 23:45:18",205.18,871.97,,,,"     ",6.30,53.99,8.26
2432,613345842,"02432M00:00:12.682","02431 23:45:19",205.17,871.97,,,,"     ",6.30,54.09,8.28
2432,613345843,"02432M00:00:13.655","02431 23:45:20",205.16,871.92,,,,"     ",6.30,53.74,8.22
2432,613345844,"02432M00:00:14.628","02431 23:45:21",205.14,871.94,,,,"     ",6.30,54.22,8.30
2432,613345845,"02432M00:00:15.601","02431 23:45:22",205.12,871.88,,,,"     ",6.30,54.05,8.27
2432,613345846,"02432M00:00:16.575","02431 23:45:23",205.10,871.90,,,,"     ",6.30,53.93,8.25
2432,613345847,"02432M00:00:17.548","02431 23:45:24",205.07,871.82,,,,"     ",6.30,53.77,8.23
2432,613345848,"02432M00:00:18.521","02431 23:45:25",205.03,871.82,,,,"     ",6.30,53.98,8.26
2432,613345849,"02432M00:00:19.494","02431 23:45:26",204.99,871.90,,,,"     ",6.30,54.02,8.26
2432,613345850,"02432M00:00:20.468","02431 23:45:27",205.31,871.91,,,,"     ",6.30,54.01,8.26
2432,613345851,"02432M00:00:21.441","02431 23:45:28",205.27,871.87,,,,"     ",6.30,53.91,8.25
2432,613345852,"02432M00:00:22.414","02431 23:45:29",205.21,871.90,,,,"     ",6.30,54.02,8.27
2432,613345853,"02432M00:00:23.387","02431 23:45:30",205.15,871.94,,,,"     ",6.30,54.00,8.26
2432,613345854,"02432M00:00:24.361","02431 23:45:31",205.11,872.00,,,,"     ",6.30,53.90,8.25
2432,613345855,"02432M00:00:25.334","02431 23:45:32",205.08,871.89,,,,"     ",6.30,53.88,8.25
2432,613345856,"02432M00:00:26.307","02431 23:45:33",205.07,871.97,,,,"     ",6.30,53.80,8.24
2432,613345857,"02432M00:00:27.280","02431 23:45:34",205.07,871.94,,,,"     ",6.30,54.06,8.28
2432,613345858,"02432M00:00:28.254","02431 23:45:34",205.07,871.95,,,,"     ",6.30,53.79,8.23
2432,613345859,"02432M00:00:29.227","02431 23:45:35",205.08,871.91,,,,"     ",6.30,53.83,8.24
2432,613345860,"02432M00:00:30.200","02431 23:45:36",205.08,871.79,,,,"     ",6.30,53.66,8.21
2432,613345861,"02432M00:00:31.173","02431 23:45:37",205.09,871.84,,,,"     ",6.30,53.98,8.26
2432,613345862,"02432M00:00:32.147","02431 23:45:38",205.10,871.89,,,,"     ",6.30,53.97,8.26
2432,613345863,"02432M00:00:33.120","02431 23:45:39",205.12,871.93,,,,"     ",6.30,53.85,8.25
2432,613345864,"02432M00:00:34.093","02431 23:45:40",205.15,871.91,,,,"     ",6.30,53.79,8.24
2432,613345865,"02432M00:00:35.066","02431 23:45:41",205.19,871.99,,,,"     ",6.30,53.79,8.24
2432,613345866,"02432M00:00:36.040","02431 23:45:42",205.24,871.96,,,,"     ",6.30,53.94,8.26
2432,613345867,"02432M00:00:37.013","02431 23:45:43",205.29,871.98,,,,"     ",6.30,53.74,8.23
2432,613345868,"02432M00:00:37.986","02431 23:45:44",205.33,871.98,,,,"     ",6.30,53.81,8.24
2432,613345869,"02432M00:00:38.959","02431 23:45:45",205.35,872.00,,,,"     ",6.30,53.94,8.27
2432,613345870,"02432M00:00:39.933","02431 23:45:46",205.36,872.02,,,,"     ",6.30,53.67,8.22
2432,613345871,"02432M00:00:40.906","02431 23:45:47",205.36,872.00,,,,"     ",6.30,53.69,8.23
2432,613345872,"02432M00:00:41.879","02431 23:45:48",205.36,872.06,,,,"     ",6.30,53.82,8.25
2432,613345873,"02432M00:00:42.852","02431 23:45:49",205.35,872.06,,,,"     ",6.30,53.73,8.24
2432,613345874,"02432M00:00:43.826","02431 23:45:50",205.33,872.02,,,,"     ",6.30,53.68,8.23
2432,613345875,"02432M00:00:44.799","02431 23:45:51",205.30,871.97,,,,"     ",6.30,53.72,8.24
2432,613345876,"02432M00:00:45.772","02431 23:45:52",205.26,871.97,,,,"     ",6.30,53.65,8.23
2432,613345877,"02432M00:00:46.745","02431 23:45:53",205.20,871.92,,,,"     ",6.30,53.52,8.21
2432,613345878,"02432M00:00:47.719","02431 23:45:54",205.14,872.00,,,,"     ",6.30,53.61,8.22
2432,613345879,"02432M00:00:48.692","02431 23:45:55",205.08,871.97,,,,"     ",6.30,53.56,8.21
2432,613345880,"02432M00:00:49.665","02431 23:45:56",205.02,871.99,,,,"     ",6.30,53.54,8.22
2432,613345881,"02432M00:00:50.639","02431 23:45:57",204.98,871.98,,,,"     ",6.30,53.50,8.21
