SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
34,400464800,"00034M00:00:00.932","00034 00:37:53",213.50,764.71,,,,"     ",2.70,,
34,400464801,"00034M00:00:01.905","00034 00:37:54",213.57,764.76,,,,"     ",2.70,62.41,4.69
34,400464802,"00034M00:00:02.879","00034 00:37:55",213.64,764.69,,,,"     ",2.70,62.14,4.66
34,400464803,"00034M00:00:03.852","00034 00:37:56",213.71,764.66,,,,"     ",2.70,62.03,4.65
34,400464804,"00034M00:00:04.825","00034 00:37:57",213.77,764.64,,,,"     ",2.70,61.96,4.65
34,400464805,"00034M00:00:05.798","00034 00:37:57",213.82,764.72,,,,"     ",2.70,62.14,4.66
34,400464806,"00034M00:00:06.772","00034 00:37:58",213.87,764.64,,,,"     ",2.70,62.12,4.66
34,400464807,"00034M00:00:07.745","00034 00:37:59",213.91,764.72,,,,"     ",2.70,61.95,4.64
34,400464808,"00034M00:00:08.718","00034 00:38:00",213.95,764.73,,,,"     ",2.70,61.81,4.63
34,400464809,"00034M00:00:09.691","00034 00:38:01",213.97,764.68,,,,"     ",2.70,62.38,4.67
34,400464810,"00034M00:00:10.665","00034 00:38:02",214.00,764.75,,,,"     ",2.70,62.24,4.66
34,400464811,"00034M00:00:11.638","00034 00:38:03",214.02,764.72,,,,"     ",2.70,61.71,4.62
34,400464812,"00034M00:00:12.611","00034 00:38:04",214.04,764.74,,,,"     ",2.70,62.39,4.67
34,400464813,"00034M00:00:13.585","00034 00:38:05",214.06,764.73,,,,"     ",2.70,62.25,4.66
34,400464814,"00034M00:00:14.558","00034 00:38:06",214.06,764.75,,,,"     ",2.70,62.10,4.65
34,400464815,"00034M00:00:15.531","00034 00:38:07",214.03,764.77,,,,"     ",2.70,61.59,4.61
34,400464816,"00034M00:00:16.504","00034 00:38:08",213.99,764.69,,,,"     ",2.70,61.55,4.60
34,400464817,"00034M00:00:17.478","00034 00:38:09",213.94,764.69,,,,"     ",2.70,62.09,4.65
34,400464818,"00034M00:00:18.451","00034 00:38:10",213.89,764.69,,,,"     ",2.70,62.11,4.65
34,400464819,"00034M00:00:19.424","00034 00:38:11",213.85,764.73,,,,"     ",2.70,61.72,4.62
34,400464820,"00034M00:00:20.397","00034 00:38:12",213.83,764.74,,,,"     ",2.70,61.82,4.62
