SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
817,469975164,"00817M00:00:00.931","00817 00:18:43",216.99,931.74,6.26,,96.47,"  101110",4.10,,
817,469975165,"00817M00:00:01.905","00817 00:18:44",217.02,931.82,,,,"     ",4.10,94.38,3.82
817,469975166,"00817M00:00:02.878","00817 00:18:45",217.06,931.81,,,,"     ",4.10,93.93,3.80
817,469975167,"00817M00:00:03.851","00817 00:18:46",217.08,931.78,,,,"     ",4.10,93.56,3.78
817,469975168,"00817M00:00:04.824","00817 00:18:47",217.11,931.76,,,,"     ",4.10,94.17,3.81
817,469975169,"00817M00:00:05.798","00817 00:18:48",217.13,931.81,,,,"     ",4.10,94.10,3.80
817,469975170,"00817M00:00:06.771","00817 00:18:49",217.15,931.85,,,,"     ",4.10,93.45,3.78
817,469975171,"00817M00:00:07.744","00817 00:18:50",217.17,931.80,,,,"     ",4.10,93.97,3.80
817,469975172,"00817M00:00:08.717","00817 00:18:51",217.18,931.85,,,,"     ",4.10,93.49,3.78
817,469975173,"00817M00:00:09.691","00817 00:18:52",217.15,931.79,,,,"     ",4.10,93.53,3.78
817,469975174,"00817M00:00:10.664","00817 00:18:53",217.12,931.88,,,,"     ",4.10,93.91,3.80
817,469975175,"00817M00:00:11.637","00817 00:18:54",217.09,931.80,,,,"     ",4.10,93.62,3.78
817,469975176,"00817M00:00:12.610","00817 00:18:55",217.06,931.84,,,,"     ",4.10,93.89,3.80
817,469975177,"00817M00:00:13.584","00817 00:18:56",217.03,931.83,,,,"     ",4.10,93.84,3.80
817,469975178,"00817M00:00:14.557","00817 00:18:57",217.00,931.82,,,,"     ",4.10,94.01,3.80
817,469975179,"00817M00:00:15.530","00817 00:18:58",216.99,931.88,,,,"     ",4.10,94.31,3.81
817,469975180,"00817M00:00:16.503","00817 00:18:59",216.98,931.88,,,,"     ",4.10,93.55,3.78
