SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2708,637847629,"02708M00:01:06.999","02708 00:38:44",212.49,733.69,,,,"     ",6.60,,
2708,637847630,"02708M00:01:07.972","02708 00:38:45",212.47,733.63,,,,"     ",6.60,117.36,10.53
2708,637847631,"02708M00:01:08.945","02708 00:38:46",212.45,733.66,,,,"     ",6.60,117.56,10.52
2708,637847632,"02708M00:01:09.919","02708 00:38:47",212.43,733.64,,,,"     ",6.60,117.75,10.50
2708,637847633,"02708M00:01:10.892","02708 00:38:48",212.42,733.59,,,,"     ",6.60,118.39,10.53
2708,637847634,"02708M00:01:11.865","02708 00:38:49",212.42,733.58,,,,"     ",6.60,118.37,10.50
2708,637847635,"02708M00:01:12.838","02708 00:38:50",212.41,733.64,,,,"     ",6.60,118.29,10.47
2708,637847636,"02708M00:01:13.812","02708 00:38:51",212.41,733.64,,,,"     ",6.60,118.66,10.48
2708,637847637,"02708M00:01:14.785","02708 00:38:52",212.42,733.70,,,,"     ",6.60,118.52,10.44
2708,637847638,"02708M00:01:15.758","02708 00:38:53",212.43,733.56,,,,"     ",6.60,118.40,10.39
2708,637847639,"02708M00:01:16.731","02708 00:38:54",212.44,733.56,,,,"     ",6.60,119.00,10.42
2708,637847640,"02708M00:01:17.705","02708 00:38:55",212.46,733.59,,,,"     ",6.60,119.12,10.41
2708,637847641,"02708M00:01:18.678","02708 00:38:56",212.48,733.69,,,,"     ",6.60,119.73,10.44
2708,637847642,"02708M00:01:19.651","02708 00:38:57",212.50,733.56,,,,"     ",6.60,119.36,10.38
2708,637847643,"02708M00:01:20.624","02708 00:38:58",212.53,733.48,,,,"     ",6.60,119.49,10.37
2708,637847644,"02708M00:01:21.598","02708 00:38:59",212.58,733.53,,,,"     ",6.60,119.77,10.37
2708,637847645,"02708M00:01:22.571","02708 00:39:00",212.62,733.50,,,,"     ",6.60,120.32,10.39
2708,637847646,"02708M00:01:23.544","02708 00:39:01",212.67,733.44,,,,"     ",6.60,120.30,10.37
2708,637847647,"02708M00:01:24.517","02708 00:39:02",212.72,733.48,,,,"     ",6.60,120.23,10.34
2708,637847648,"02708M00:01:25.491","02708 00:39:03",212.75,733.47,,,,"     ",6.60,120.38,10.33
2708,637847649,"02708M00:01:26.464","02708 00:39:04",212.77,733.44,,,,"     ",6.60,121.11,10.38
2708,637847650,"02708M00:01:27.437","02708 00:39:05",212.77,733.48,,,,"     ",6.60,120.90,10.33
2708,637847651,"02708M00:01:28.410","02708 00:39:06",212.76,733.38,,,,"     ",6.60,122.14,10.42
2708,637847652,"02708M00:01:29.384","02708 00:39:06",212.72,733.39,,,,"     ",6.60,120.89,10.29
2708,637847653,"02708M00:01:30.357","02708 00:39:07",212.70,733.42,,,,"     ",6.60,120.92,10.27
2708,637847654,"02708M00:01:31.330","02708 00:39:08",212.68,733.46,,,,"     ",6.60,121.46,10.30
2708,637847655,"02708M00:01:32.303","02708 00:39:09",212.66,733.40,,,,"     ",6.60,120.97,10.24
2708,637847656,"02708M00:01:33.277","02708 00:39:10",212.65,733.37,,,,"     ",6.60,121.47,10.26
