SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
706,460121252,"00706M00:00:46.755","00706 00:38:50",208.51,762.99,,,,"     ",3.80,,
706,460121253,"00706M00:00:47.728","00706 00:38:51",208.94,762.86,,,,"     ",3.80,86.14,10.54
706,460121254,"00706M00:00:48.701","00706 00:38:52",209.35,762.99,,,,"     ",3.80,86.09,10.50
706,460121255,"00706M00:00:49.675","00706 00:38:53",209.74,762.79,,,,"     ",3.80,86.11,10.47
706,460121256,"00706M00:00:50.648","00706 00:38:54",210.10,762.88,,,,"     ",3.80,86.24,10.45
706,460121257,"00706M00:00:51.621","00706 00:38:55",210.44,762.87,,,,"     ",3.80,86.43,10.44
706,460121258,"00706M00:00:52.594","00706 00:38:56",210.75,762.89,,,,"     ",3.80,86.69,10.44
706,460121259,"00706M00:00:53.568","00706 00:38:57",211.05,762.91,,,,"     ",3.80,86.84,10.42
706,460121260,"00706M00:00:54.541","00706 00:38:58",211.33,762.95,,,,"     ",3.80,86.63,10.36
706,460121261,"00706M00:00:55.514","00706 00:38:59",210.41,762.93,,,,"     ",3.80,87.09,10.39
706,460121262,"00706M00:00:56.487","00706 00:39:00",210.63,762.87,,,,"     ",3.80,87.06,10.35
706,460121263,"00706M00:00:57.461","00706 00:39:01",210.89,762.99,,,,"     ",3.80,87.07,10.33
706,460121264,"00706M00:00:58.434","00706 00:39:02",211.16,762.93,,,,"     ",3.80,87.17,10.31
706,460121265,"00706M00:00:59.407","00706 00:39:03",211.40,762.94,,,,"     ",3.80,87.30,10.29
706,460121266,"00706M00:01:00.380","00706 00:39:04",211.61,762.94,,,,"     ",3.80,87.41,10.28
706,460121267,"00706M00:01:01.354","00706 00:39:05",211.70,762.93,,,,"     ",3.80,87.58,10.28
706,460121268,"00706M00:01:02.327","00706 00:39:06",211.70,762.88,,,,"     ",3.80,87.67,10.26
706,460121269,"00706M00:01:03.300","00706 00:39:07",211.70,762.95,,,,"     ",3.80,87.79,10.25
706,460121270,"00706M00:01:04.273","00706 00:39:08",211.73,762.93,,,,"     ",3.80,87.43,10.18
706,460121271,"00706M00:01:05.247","00706 00:39:09",211.77,762.91,,,,"     ",3.80,87.64,10.18
706,460121272,"00706M00:01:06.220","00706 00:39:10",211.81,762.93,,,,"     ",3.80,87.78,10.17
706,460121273,"00706M00:01:07.193","00706 00:39:11",211.83,762.89,,,,"     ",3.80,88.02,10.18
706,460121274,"00706M00:01:08.166","00706 00:39:12",211.83,762.81,,,,"     ",3.80,88.30,10.18
706,460121275,"00706M00:01:09.140","00706 00:39:13",211.83,762.88,,,,"     ",3.80,88.58,10.19
706,460121276,"00706M00:01:10.113","00706 00:39:14",211.82,762.82,,,,"     ",3.80,88.85,10.20
706,460121277,"00706M00:01:11.086","00706 00:39:15",211.83,762.88,,,,"     ",3.80,88.47,10.13
706,460121278,"00706M00:01:12.059","00706 00:39:16",211.84,762.90,,,,"     ",3.80,88.61,10.12
706,460121279,"00706M00:01:13.033","00706 00:39:17",211.87,762.85,,,,"     ",3.80,88.95,10.14
706,460121280,"00706M00:01:14.006","00706 00:39:18",211.93,762.83,,,,"     ",3.80,88.79,10.10
706,460121281,"00706M00:01:14.979","00706 00:39:18",212.01,762.91,,,,"     ",3.80,88.77,10.08
706,460121282,"00706M00:01:15.952","00706 00:39:19",212.09,762.83,,,,"     ",3.80,89.15,10.10
706,460121283,"00706M00:01:16.926","00706 00:39:20",212.17,762.86,,,,"     ",3.80,89.02,10.07
706,460121284,"00706M00:01:17.899","00706 00:39:21",212.24,762.90,,,,"     ",3.80,89.23,10.07
706,460121285,"00706M00:01:18.872","00706 00:39:22",212.31,762.88,,,,"     ",3.80,89.04,10.03
706,460121286,"00706M00:01:19.845","00706 00:39:23",212.39,762.85,,,,"     ",3.80,89.36,10.05
706,460121287,"00706M00:01:20.819","00706 00:39:24",212.48,762.84,,,,"     ",3.80,89.46,10.04
706,460121288,"00706M00:01:21.792","00706 00:39:25",212.56,762.84,,,,"     ",3.80,89.27,10.00
706,460121289,"00706M00:01:22.765","00706 00:39:26",212.56,762.83,,,,"     ",3.80,89.31,9.98
706,460121290,"00706M00:01:23.738","00706 00:39:27",212.55,762.81,,,,"     ",3.80,89.61,10.00
706,460121291,"00706M00:01:24.712","00706 00:39:28",212.53,762.86,,,,"     ",3.80,89.69,9.99
706,460121292,"00706M00:01:25.685","00706 00:39:29",212.43,762.93,,,,"     ",3.80,89.99,10.01
706,460121293,"00706M00:01:26.658","00706 00:39:30",212.29,762.84,,,,"     ",3.80,89.82,9.97
706,460121294,"00706M00:01:27.631","00706 00:39:31",212.13,762.84,,,,"     ",3.80,89.90,9.96
706,460121295,"00706M00:01:28.605","00706 00:39:32",211.99,762.86,,,,"     ",3.80,90.19,9.98
706,460121296,"00706M00:01:29.578","00706 00:39:33",211.86,762.78,,,,"     ",3.80,90.27,9.97
