SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2107,584494147,"02107M00:00:00.026","02107 00:36:40",220.76,848.49,,,,"     ",5.80,,
2107,584494148,"02107M00:00:01.000","02107 00:36:41",220.79,848.50,,,,"     ",5.80,212.35,2.83
2107,584494149,"02107M00:00:01.973","02107 00:36:42",220.81,848.50,,,,"     ",5.80,211.28,2.82
2107,584494150,"02107M00:00:02.946","02107 00:36:43",220.83,848.47,,,,"     ",5.80,213.06,2.84
2107,584494151,"02107M00:00:03.919","02107 00:36:44",220.85,848.48,,,,"     ",5.80,209.88,2.80
2107,584494152,"02107M00:00:04.893","02107 00:36:45",220.87,848.49,,,,"     ",5.80,210.17,2.80
2107,584494153,"02107M00:00:05.866","02107 00:36:46",220.89,848.46,,,,"     ",5.80,211.34,2.82
2107,584494154,"02107M00:00:06.839","02107 00:36:47",220.91,848.47,,,,"     ",5.80,212.01,2.83
2107,584494155,"02107M00:00:07.812","02107 00:36:48",220.92,848.46,,,,"     ",5.80,210.29,2.80
2107,584494156,"02107M00:00:08.786","02107 00:36:49",220.93,848.52,,,,"     ",5.80,210.12,2.80
2107,584494157,"02107M00:00:09.759","02107 00:36:50",220.95,848.48,,,,"     ",5.80,211.79,2.83
2107,584494158,"02107M00:00:10.732","02107 00:36:51",220.96,848.48,,,,"     ",5.80,210.73,2.81
2107,584494159,"02107M00:00:11.705","02107 00:36:52",220.97,848.53,,,,"     ",5.80,211.52,2.82
2107,584494160,"02107M00:00:12.679","02107 00:36:53",220.97,848.49,,,,"     ",5.80,210.07,2.80
2107,584494161,"02107M00:00:13.652","02107 00:36:54",220.98,848.55,,,,"     ",5.80,211.76,2.83
2107,584494162,"02107M00:00:14.625","02107 00:36:55",220.98,848.51,,,,"     ",5.80,211.56,2.82
2107,584494163,"02107M00:00:15.598","02107 00:36:56",220.99,848.52,,,,"     ",5.80,211.55,2.82
2107,584494164,"02107M00:00:16.572","02107 00:36:57",220.99,848.41,,,,"     ",5.80,211.56,2.82
2107,584494165,"02107M00:00:17.545","02107 00:36:57",221.00,848.45,,,,"     ",5.80,211.67,2.83
2107,584494166,"02107M00:00:18.518","02107 00:36:58",221.01,848.41,,,,"     ",5.80,212.86,2.84
2107,584494167,"02107M00:00:19.491","02107 00:36:59",221.01,848.42,,,,"     ",5.80,212.92,2.84
2107,584494168,"02107M00:00:20.465","02107 00:37:00",220.99,848.48,,,,"     ",5.80,212.49,2.84
2107,584494169,"02107M00:00:21.438","02107 00:37:01",220.96,848.38,,,,"     ",5.80,212.25,2.83
2107,584494170,"02107M00:00:22.411","02107 00:37:02",220.92,848.38,,,,"     ",5.80,212.58,2.84
2107,584494171,"02107M00:00:23.384","02107 00:37:03",220.89,848.30,,,,"     ",5.80,212.27,2.84
2107,584494172,"02107M00:00:24.358","02107 00:37:04",220.87,848.37,,,,"     ",5.80,212.45,2.84
2107,584494173,"02107M00:00:25.331","02107 00:37:05",220.86,848.34,,,,"     ",5.80,213.34,2.85
2107,584494174,"02107M00:00:26.304","02107 00:37:06",220.87,848.34,,,,"     ",5.80,211.49,2.82
2107,584494175,"02107M00:00:27.277","02107 00:37:07",220.89,848.30,,,,"     ",5.80,212.16,2.84
2107,584494176,"02107M00:00:28.251","02107 00:37:08",220.92,848.18,,,,"     ",5.80,211.40,2.82
2107,584494177,"02107M00:00:29.224","02107 00:37:09",220.96,848.30,,,,"     ",5.80,212.41,2.84
2107,584494178,"02107M00:00:30.197","02107 00:37:10",221.00,848.18,,,,"     ",5.80,210.07,2.81
2107,584494179,"02107M00:00:31.170","02107 00:37:11",221.04,848.14,,,,"     ",5.80,211.23,2.82
2107,584494180,"02107M00:00:32.144","02107 00:37:12",221.08,848.20,,,,"     ",5.80,211.93,2.83
2107,584494181,"02107M00:00:33.117","02107 00:37:13",221.10,848.29,,,,"     ",5.80,212.78,2.84
2107,584494182,"02107M00:00:34.090","02107 00:37:14",221.11,848.26,,,,"     ",5.80,211.31,2.82
2107,584494183,"02107M00:00:35.064","02107 00:37:15",221.11,848.33,,,,"     ",5.80,211.54,2.83
2107,584494184,"02107M00:00:36.037","02107 00:37:16",221.09,848.32,,,,"     ",5.80,210.87,2.82
2107,584494185,"02107M00:00:37.010","02107 00:37:17",221.06,848.33,,,,"     ",5.80,213.12,2.85
2107,584494186,"02107M00:00:37.983","02107 00:37:18",221.02,848.37,,,,"     ",5.80,212.25,2.84
2107,584494187,"02107M00:00:38.957","02107 00:37:19",220.98,848.34,,,,"     ",5.80,211.65,2.83
2107,584494188,"02107M00:00:39.930","02107 00:37:20",220.93,848.30,,,,"     ",5.80,212.46,2.84
2107,584494189,"02107M00:00:40.903","02107 00:37:21",220.89,848.27,,,,"     ",5.80,210.47,2.81
2107,584494190,"02107M00:00:41.876","02107 00:37:22",220.85,848.26,,,,"     ",5.80,211.66,2.83
2107,584494191,"02107M00:00:42.850","02107 00:37:23",220.82,848.25,,,,"     ",5.80,210.89,2.82
2107,584494192,"02107M00:00:43.823","02107 00:37:24",220.79,848.36,,,,"     ",5.80,210.97,2.82
2107,584494193,"02107M00:00:44.796","02107 00:37:25",220.77,848.31,,,,"     ",5.80,211.10,2.82
2107,584494194,"02107M00:00:45.769","02107 00:37:26",220.76,848.25,,,,"     ",5.80,212.49,2.84
2107,584494195,"02107M00:00:46.743","02107 00:37:27",220.75,848.24,,,,"     ",5.80,213.31,2.85
2107,584494196,"02107M00:00:47.716","02107 00:37:28",220.76,848.17,,,,"     ",5.80,212.83,2.84
2107,584494197,"02107M00:00:48.689","02107 00:37:29",220.77,848.18,,,,"     ",5.80,212.33,2.84
2107,584494198,"02107M00:00:49.662","02107 00:37:30",220.81,848.10,,,,"     ",5.80,210.96,2.82
2107,584494199,"02107M00:00:50.636","02107 00:37:31",220.87,848.10,,,,"     ",5.80,212.07,2.83
2107,584494200,"02107M00:00:51.609","02107 00:37:32",220.94,848.08,,,,"     ",5.80,212.52,2.84
2107,584494201,"02107M00:00:52.582","02107 00:37:33",221.03,848.21,,,,"     ",5.80,212.79,2.85
2107,584494202,"02107M00:00:53.555","02107 00:37:33",221.12,848.20,,,,"     ",5.80,212.50,2.84
2107,584494203,"02107M00:00:54.529","02107 00:37:34",221.19,848.12,,,,"     ",5.80,211.84,2.83
2107,584494204,"02107M00:00:55.502","02107 00:37:35",221.25,848.16,,,,"     ",5.80,212.03,2.84
2107,584494205,"02107M00:00:56.475","02107 00:37:36",221.28,848.15,,,,"     ",5.80,212.39,2.84
2107,584494206,"02107M00:00:57.448","02107 00:37:37",221.30,848.06,,,,"     ",5.80,213.06,2.85
2107,584494207,"02107M00:00:58.422","02107 00:37:38",221.29,848.12,,,,"     ",5.80,211.73,2.83
2107,584494208,"02107M00:00:59.395","02107 00:37:39",221.26,848.14,,,,"     ",5.80,211.63,2.83
2107,584494209,"02107M00:01:00.368","02107 00:37:40",221.21,848.09,,,,"     ",5.80,212.14,2.84
2107,584494210,"02107M00:01:01.341","02107 00:37:41",221.16,848.08,,,,"     ",5.80,212.46,2.84
2107,584494211,"02107M00:01:02.315","02107 00:37:42",221.11,848.04,,,,"     ",5.80,213.49,2.85
2107,584494212,"02107M00:01:03.288","02107 00:37:43",221.06,848.03,,,,"     ",5.80,212.65,2.84
2107,584494213,"02107M00:01:04.261","02107 00:37:44",221.01,847.95,,,,"     ",5.80,213.90,2.86
2107,584494214,"02107M00:01:05.234","02107 00:37:45",220.97,848.01,,,,"     ",5.80,213.17,2.85
2107,584494215,"02107M00:01:06.208","02107 00:37:46",220.94,848.00,,,,"     ",5.80,214.74,2.87
2107,584494216,"02107M00:01:07.181","02107 00:37:47",220.93,848.01,,,,"     ",5.80,212.40,2.84
2107,584494217,"02107M00:01:08.154","02107 00:37:48",220.92,847.90,,,,"     ",5.80,212.31,2.84
2107,584494218,"02107M00:01:09.127","02107 00:37:49",220.93,848.00,,,,"     ",5.80,213.41,2.85
2107,584494219,"02107M00:01:10.101","02107 00:37:50",220.94,847.99,,,,"     ",5.80,210.93,2.82
2107,584494220,"02107M00:01:11.074","02107 00:37:51",220.97,848.01,,,,"     ",5.80,211.61,2.83
2107,584494221,"02107M00:01:12.047","02107 00:37:52",221.01,848.03,,,,"     ",5.80,212.96,2.85
2107,584494222,"02107M00:01:13.020","02107 00:37:53",221.06,848.06,,,,"     ",5.80,212.35,2.84
2107,584494223,"02107M00:01:13.994","02107 00:37:54",221.11,847.93,,,,"     ",5.80,213.29,2.85
2107,584494224,"02107M00:01:14.967","02107 00:37:55",221.18,847.99,,,,"     ",5.80,214.47,2.87
2107,584494225,"02107M00:01:15.940","02107 00:37:56",221.26,848.00,,,,"     ",5.80,211.82,2.83
2107,584494226,"02107M00:01:16.913","02107 00:37:57",221.33,847.99,,,,"     ",5.80,213.40,2.85
2107,584494227,"02107M00:01:17.887","02107 00:37:58",221.40,847.93,,,,"     ",5.80,212.80,2.84
2107,584494228,"02107M00:01:18.860","02107 00:37:59",221.46,847.94,,,,"     ",5.80,212.32,2.84
2107,584494229,"02107M00:01:19.833","02107 00:38:00",221.50,847.92,,,,"     ",5.80,213.53,2.85
2107,584494230,"02107M00:01:20.806","02107 00:38:01",221.51,847.94,,,,"     ",5.80,211.87,2.83
