SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2317,603136773,"02317M00:00:00.718","02316 23:09:55",217.83,832.02,,,,"     ",6.10,,
2317,603136774,"02317M00:00:01.691","02316 23:09:56",217.86,831.86,,,,"     ",6.10,125.68,4.30
2317,603136775,"02317M00:00:02.664","02316 23:09:57",217.90,831.85,,,,"     ",6.10,126.17,4.32
2317,603136776,"02317M00:00:03.637","02316 23:09:57",217.93,831.79,,,,"     ",6.10,126.14,4.32
2317,603136777,"02317M00:00:04.611","02316 23:09:58",217.96,831.80,,,,"     ",6.10,126.27,4.33
2317,603136778,"02317M00:00:05.584","02316 23:09:59",217.98,831.86,,,,"     ",6.10,125.65,4.31
2317,603136779,"02317M00:00:06.557","02316 23:10:00",218.00,831.83,,,,"     ",6.10,125.81,4.31
2317,603136780,"02317M00:00:07.530","02316 23:10:01",218.02,831.86,,,,"     ",6.10,126.13,4.32
2317,603136781,"02317M00:00:08.504","02316 23:10:02",218.04,831.85,,,,"     ",6.10,125.82,4.31
2317,603136782,"02317M00:00:09.477","02316 23:10:03",218.05,831.85,,,,"     ",6.10,126.76,4.35
2317,603136783,"02317M00:00:10.450","02316 23:10:04",218.06,831.80,,,,"     ",6.10,125.78,4.31
2317,603136784,"02317M00:00:11.423","02316 23:10:05",218.07,831.84,,,,"     ",6.10,126.60,4.34
2317,603136785,"02317M00:00:12.397","02316 23:10:06",218.08,831.72,,,,"     ",6.10,125.60,4.30
2317,603136786,"02317M00:00:13.370","02316 23:10:07",218.08,831.76,,,,"     ",6.10,126.33,4.33
2317,603136787,"02317M00:00:14.343","02316 23:10:08",218.08,831.82,,,,"     ",6.10,126.36,4.33
2317,603136788,"02317M00:00:15.316","02316 23:10:09",218.08,831.78,,,,"     ",6.10,126.29,4.33
2317,603136789,"02317M00:00:16.290","02316 23:10:10",218.07,831.76,,,,"     ",6.10,126.42,4.33
2317,603136790,"02317M00:00:17.263","02316 23:10:11",218.06,831.85,,,,"     ",6.10,126.44,4.34
2317,603136791,"02317M00:00:18.236","02316 23:10:12",218.05,831.91,,,,"     ",6.10,126.68,4.35
2317,603136792,"02317M00:00:19.209","02316 23:10:13",218.03,831.96,,,,"     ",6.10,126.09,4.32
2317,603136793,"02317M00:00:20.183","02316 23:10:14",218.00,831.88,,,,"     ",6.10,126.23,4.33
2317,603136794,"02317M00:00:21.156","02316 23:10:15",217.98,831.90,,,,"     ",6.10,127.44,4.37
2317,603136795,"02317M00:00:22.129","02316 23:10:16",217.96,831.83,,,,"     ",6.10,126.52,4.34
2317,603136796,"02317M00:00:23.102","02316 23:10:17",217.94,831.77,,,,"     ",6.10,126.25,4.33
2317,603136797,"02317M00:00:24.076","02316 23:10:18",217.92,831.79,,,,"     ",6.10,125.27,4.29
2317,603136798,"02317M00:00:25.049","02316 23:10:19",217.90,831.76,,,,"     ",6.10,126.17,4.33
2317,603136799,"02317M00:00:26.022","02316 23:10:20",217.89,831.85,,,,"     ",6.10,126.48,4.34
2317,603136800,"02317M00:00:26.996","02316 23:10:21",217.89,831.88,,,,"     ",6.10,125.87,4.32
2317,603136801,"02317M00:00:27.969","02316 23:10:22",217.89,831.85,,,,"     ",6.10,126.23,4.33
2317,603136802,"02317M00:00:28.942","02316 23:10:23",217.89,831.84,,,,"     ",6.10,126.32,4.33
2317,603136803,"02317M00:00:29.915","02316 23:10:24",217.89,831.75,,,,"     ",6.10,126.30,4.33
2317,603136804,"02317M00:00:30.889","02316 23:10:25",217.89,831.84,,,,"     ",6.10,126.85,4.35
2317,603136805,"02317M00:00:31.862","02316 23:10:26",217.88,831.78,,,,"     ",6.10,126.50,4.34
2317,603136806,"02317M00:00:32.835","02316 23:10:27",217.88,831.82,,,,"     ",6.10,126.53,4.34
2317,603136807,"02317M00:00:33.808","02316 23:10:28",217.88,831.89,,,,"     ",6.10,126.04,4.32
2317,603136808,"02317M00:00:34.782","02316 23:10:29",217.88,831.90,,,,"     ",6.10,126.85,4.35
2317,603136809,"02317M00:00:35.755","02316 23:10:30",217.88,831.88,,,,"     ",6.10,126.48,4.34
2317,603136810,"02317M00:00:36.728","02316 23:10:31",217.89,831.82,,,,"     ",6.10,125.97,4.32
2317,603136811,"02317M00:00:37.701","02316 23:10:32",217.91,831.88,,,,"     ",6.10,126.08,4.33
2317,603136812,"02317M00:00:38.675","02316 23:10:33",217.93,831.89,,,,"     ",6.10,125.90,4.32
2317,603136813,"02317M00:00:39.648","02316 23:10:33",217.95,831.89,,,,"     ",6.10,126.98,4.36
2317,603136814,"02317M00:00:40.621","02316 23:10:34",217.97,831.94,,,,"     ",6.10,126.23,4.33
2317,603136815,"02317M00:00:41.594","02316 23:10:35",217.99,831.99,,,,"     ",6.10,126.58,4.34
2317,603136816,"02317M00:00:42.568","02316 23:10:36",218.01,831.85,,,,"     ",6.10,126.57,4.34
2317,603136817,"02317M00:00:43.541","02316 23:10:37",218.02,831.89,,,,"     ",6.10,126.64,4.34
2317,603136818,"02317M00:00:44.514","02316 23:10:38",218.03,831.92,,,,"     ",6.10,126.52,4.34
2317,603136819,"02317M00:00:45.487","02316 23:10:39",218.04,831.93,,,,"     ",6.10,126.60,4.34
2317,603136820,"02317M00:00:46.461","02316 23:10:40",218.06,831.88,,,,"     ",6.10,126.37,4.33
2317,603136821,"02317M00:00:47.434","02316 23:10:41",218.06,831.95,,,,"     ",6.10,126.76,4.35
2317,603136822,"02317M00:00:48.407","02316 23:10:42",218.07,832.00,,,,"     ",6.10,126.18,4.33
2317,603136823,"02317M00:00:49.380","02316 23:10:43",218.07,831.99,,,,"     ",6.10,126.24,4.33
2317,603136824,"02317M00:00:50.354","02316 23:10:44",218.07,831.97,,,,"     ",6.10,126.15,4.33
2317,603136825,"02317M00:00:51.327","02316 23:10:45",218.07,831.97,,,,"     ",6.10,127.45,4.37
2317,603136826,"02317M00:00:52.300","02316 23:10:46",218.08,831.93,,,,"     ",6.10,126.85,4.35
2317,603136827,"02317M00:00:53.273","02316 23:10:47",218.08,831.92,,,,"     ",6.10,126.57,4.34
2317,603136828,"02317M00:00:54.247","02316 23:10:48",218.09,832.01,,,,"     ",6.10,127.21,4.37
2317,603136829,"02317M00:00:55.220","02316 23:10:49",218.10,832.08,,,,"     ",6.10,126.49,4.34
2317,603136830,"02317M00:00:56.193","02316 23:10:50",218.11,832.00,,,,"     ",6.10,126.96,4.36
2317,603136831,"02317M00:00:57.166","02316 23:10:51",218.12,831.90,,,,"     ",6.10,127.33,4.37
2317,603136832,"02317M00:00:58.140","02316 23:10:52",218.13,831.88,,,,"     ",6.10,127.30,4.37
2317,603136833,"02317M00:00:59.113","02316 23:10:53",218.14,831.89,,,,"     ",6.10,126.93,4.35
2317,603136834,"02317M00:01:00.086","02316 23:10:54",218.16,832.03,,,,"     ",6.10,127.75,4.38
2317,603136835,"02317M00:01:01.059","02316 23:10:55",218.18,832.05,,,,"     ",6.10,126.95,4.36
