SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2662,633763997,"02662M00:00:57.385","02662 00:31:47",213.77,728.09,,,,"     ",6.60,,
2662,633763998,"02662M00:00:58.359","02662 00:31:48",213.79,727.98,,,,"     ",6.60,86.73,9.11
2662,633763999,"02662M00:00:59.332","02662 00:31:49",213.81,728.05,,,,"     ",6.60,86.69,9.08
2662,633764000,"02662M00:01:00.305","02662 00:31:50",213.83,728.04,,,,"     ",6.60,86.95,9.08
2662,633764001,"02662M00:01:01.278","02662 00:31:51",213.85,728.06,,,,"     ",6.60,87.32,9.10
2662,633764002,"02662M00:01:02.252","02662 00:31:52",213.87,728.09,,,,"     ",6.60,87.51,9.09
2662,633764003,"02662M00:01:03.225","02662 00:31:53",213.88,728.02,,,,"     ",6.60,87.77,9.10
2662,633764004,"02662M00:01:04.198","02662 00:31:54",213.90,728.14,,,,"     ",6.60,87.44,9.04
2662,633764005,"02662M00:01:05.171","02662 00:31:55",213.91,728.07,,,,"     ",6.60,87.77,9.05
2662,633764006,"02662M00:01:06.145","02662 00:31:56",213.93,728.04,,,,"     ",6.60,88.25,9.08
2662,633764007,"02662M00:01:07.118","02662 00:31:57",213.94,728.05,,,,"     ",6.60,88.11,9.04
2662,633764008,"02662M00:01:08.091","02662 00:31:58",213.95,728.03,,,,"     ",6.60,88.31,9.04
2662,633764009,"02662M00:01:09.064","02662 00:31:59",213.96,728.05,,,,"     ",6.60,88.33,9.02
2662,633764010,"02662M00:01:10.038","02662 00:32:00",213.97,728.07,,,,"     ",6.60,88.21,8.99
2662,633764011,"02662M00:01:11.011","02662 00:32:01",213.98,728.06,,,,"     ",6.60,88.37,8.98
2662,633764012,"02662M00:01:11.984","02662 00:32:02",213.99,727.94,,,,"     ",6.60,88.71,9.00
2662,633764013,"02662M00:01:12.957","02662 00:32:03",214.00,728.02,,,,"     ",6.60,88.80,8.98
2662,633764014,"02662M00:01:13.931","02662 00:32:04",214.02,727.99,,,,"     ",6.60,88.66,8.95
2662,633764015,"02662M00:01:14.904","02662 00:32:05",214.03,727.97,,,,"     ",6.60,88.78,8.95
2662,633764016,"02662M00:01:15.877","02662 00:32:06",214.04,728.03,,,,"     ",6.60,89.26,8.98
2662,633764017,"02662M00:01:16.851","02662 00:32:07",214.04,728.01,,,,"     ",6.60,89.27,8.96
2662,633764018,"02662M00:01:17.824","02662 00:32:08",214.05,727.96,,,,"     ",6.60,89.44,8.96
2662,633764019,"02662M00:01:18.797","02662 00:32:09",214.06,727.99,,,,"     ",6.60,89.13,8.91
2662,633764020,"02662M00:01:19.770","02662 00:32:09",214.06,727.93,,,,"     ",6.60,89.33,8.92
2662,633764021,"02662M00:01:20.744","02662 00:32:10",214.06,727.92,,,,"     ",6.60,89.79,8.94
2662,633764022,"02662M00:01:21.717","02662 00:32:11",214.05,727.96,,,,"     ",6.60,89.53,8.90
2662,633764023,"02662M00:01:22.690","02662 00:32:12",214.03,727.97,,,,"     ",6.60,89.24,8.85
2662,633764024,"02662M00:01:23.663","02662 00:32:13",214.00,727.98,,,,"     ",6.60,90.37,8.95
2662,633764025,"02662M00:01:24.637","02662 00:32:14",213.96,728.04,,,,"     ",6.60,90.05,8.91
2662,633764026,"02662M00:01:25.610","02662 00:32:15",213.91,728.06,,,,"     ",6.60,89.40,8.82
2662,633764027,"02662M00:01:26.583","02662 00:32:16",213.86,728.11,,,,"     ",6.60,89.97,8.87
2662,633764028,"02662M00:01:27.556","02662 00:32:17",213.80,728.02,,,,"     ",6.60,90.03,8.86
2662,633764029,"02662M00:01:28.530","02662 00:32:18",213.76,728.02,,,,"     ",6.60,89.69,8.81
2662,633764030,"02662M00:01:29.503","02662 00:32:19",213.72,728.10,,,,"     ",6.60,89.27,8.76
2662,633764031,"02662M00:01:30.476","02662 00:32:20",213.68,727.99,,,,"     ",6.60,89.82,8.80
2662,633764032,"02662M00:01:31.449","02662 00:32:21",213.66,728.01,,,,"     ",6.60,89.80,8.78
2662,633764033,"02662M00:01:32.423","02662 00:32:22",213.64,728.06,,,,"     ",6.60,90.02,8.79
2662,633764034,"02662M00:01:33.396","02662 00:32:23",213.62,728.03,,,,"     ",6.60,90.32,8.81
2662,633764035,"02662M00:01:34.369","02662 00:32:24",213.61,727.99,,,,"     ",6.60,90.19,8.78
2662,633764036,"02662M00:01:35.342","02662 00:32:25",213.61,728.04,,,,"     ",6.60,90.21,8.77
2662,633764037,"02662M00:01:36.316","02662 00:32:26",213.62,728.04,,,,"     ",6.60,90.37,8.78
