SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
732,462429381,"00732M00:00:41.343","00732 00:40:29",204.03,786.23,,,,"     ",3.90,,
732,462429382,"00732M00:00:42.316","00732 00:40:30",204.35,786.32,,,,"     ",3.90,53.34,7.29
732,462429383,"00732M00:00:43.290","00732 00:40:31",204.65,786.40,,,,"     ",3.90,53.20,7.24
732,462429384,"00732M00:00:44.263","00732 00:40:31",204.94,786.29,,,,"     ",3.90,53.35,7.24
732,462429385,"00732M00:00:45.236","00732 00:40:32",205.22,786.39,,,,"     ",3.90,53.38,7.22
732,462429386,"00732M00:00:46.209","00732 00:40:33",205.49,786.44,,,,"     ",3.90,53.48,7.22
732,462429387,"00732M00:00:47.183","00732 00:40:34",205.75,786.50,,,,"     ",3.90,53.46,7.19
732,462429388,"00732M00:00:48.156","00732 00:40:35",205.99,786.41,,,,"     ",3.90,53.56,7.18
732,462429389,"00732M00:00:49.129","00732 00:40:36",206.23,786.47,,,,"     ",3.90,53.64,7.18
732,462429390,"00732M00:00:50.102","00732 00:40:37",206.45,786.43,,,,"     ",3.90,53.62,7.15
732,462429391,"00732M00:00:51.076","00732 00:40:38",206.66,786.38,,,,"     ",3.90,53.77,7.15
732,462429392,"00732M00:00:52.049","00732 00:40:39",206.87,786.43,,,,"     ",3.90,53.68,7.12
732,462429393,"00732M00:00:53.022","00732 00:40:40",207.06,786.43,,,,"     ",3.90,53.53,7.08
732,462429394,"00732M00:00:53.995","00732 00:40:41",207.24,786.37,,,,"     ",3.90,53.61,7.08
732,462429395,"00732M00:00:54.969","00732 00:40:42",207.41,786.42,,,,"     ",3.90,53.74,7.07
732,462429396,"00732M00:00:55.942","00732 00:40:43",207.57,786.39,,,,"     ",3.90,53.85,7.07
732,462429397,"00732M00:00:56.915","00732 00:40:44",207.71,786.42,,,,"     ",3.90,53.98,7.07
732,462429398,"00732M00:00:57.888","00732 00:40:45",207.85,786.43,,,,"     ",3.90,54.07,7.07
732,462429399,"00732M00:00:58.862","00732 00:40:46",207.97,786.34,,,,"     ",3.90,54.11,7.06
732,462429400,"00732M00:00:59.835","00732 00:40:47",208.07,786.46,,,,"     ",3.90,54.05,7.04
732,462429401,"00732M00:01:00.808","00732 00:40:48",208.16,786.49,,,,"     ",3.90,54.22,7.04
732,462429402,"00732M00:01:01.781","00732 00:40:49",208.16,786.42,,,,"     ",3.90,54.42,7.06
732,462429403,"00732M00:01:02.755","00732 00:40:50",208.29,786.45,,,,"     ",3.90,54.05,6.99
732,462429404,"00732M00:01:03.728","00732 00:40:51",208.40,786.49,,,,"     ",3.90,54.30,7.01
732,462429405,"00732M00:01:04.701","00732 00:40:52",208.35,786.48,,,,"     ",3.90,54.34,7.00
732,462429406,"00732M00:01:05.674","00732 00:40:53",208.31,786.42,,,,"     ",3.90,54.38,6.99
732,462429407,"00732M00:01:06.648","00732 00:40:54",208.28,786.47,,,,"     ",3.90,54.27,6.96
732,462429408,"00732M00:01:07.621","00732 00:40:55",208.25,786.46,,,,"     ",3.90,54.38,6.97
732,462429409,"00732M00:01:08.594","00732 00:40:56",208.23,786.50,,,,"     ",3.90,54.18,6.92
732,462429410,"00732M00:01:09.567","00732 00:40:57",208.22,786.52,,,,"     ",3.90,54.19,6.91
732,462429411,"00732M00:01:10.541","00732 00:40:58",208.21,786.51,,,,"     ",3.90,54.28,6.91
732,462429412,"00732M00:01:11.514","00732 00:40:59",208.20,786.49,,,,"     ",3.90,54.25,6.90
732,462429413,"00732M00:01:12.487","00732 00:41:00",208.19,786.58,,,,"     ",3.90,54.50,6.92
732,462429414,"00732M00:01:13.460","00732 00:41:01",208.19,786.54,,,,"     ",3.90,54.37,6.89
732,462429415,"00732M00:01:14.434","00732 00:41:02",208.19,786.50,,,,"     ",3.90,54.41,6.88
732,462429416,"00732M00:01:15.407","00732 00:41:03",208.18,786.45,,,,"     ",3.90,54.51,6.88
732,462429417,"00732M00:01:16.380","00732 00:41:04",208.17,786.47,,,,"     ",3.90,54.29,6.84
732,462429418,"00732M00:01:17.353","00732 00:41:05",208.17,786.50,,,,"     ",3.90,54.42,6.85
732,462429419,"00732M00:01:18.327","00732 00:41:06",208.16,786.55,,,,"     ",3.90,54.20,6.81
732,462429420,"00732M00:01:19.300","00732 00:41:07",208.16,786.53,,,,"     ",3.90,54.22,6.80
732,462429421,"00732M00:01:20.273","00732 00:41:08",208.46,786.50,,,,"     ",3.90,54.56,6.84
732,462429422,"00732M00:01:21.247","00732 00:41:08",208.47,786.55,,,,"     ",3.90,54.22,6.78
732,462429423,"00732M00:01:22.220","00732 00:41:09",208.47,786.54,,,,"     ",3.90,54.48,6.81
732,462429424,"00732M00:01:23.193","00732 00:41:10",208.47,786.48,,,,"     ",3.90,54.27,6.77
732,462429425,"00732M00:01:24.166","00732 00:41:11",208.45,786.44,,,,"     ",3.90,54.38,6.77
732,462429426,"00732M00:01:25.140","00732 00:41:12",208.43,786.38,,,,"     ",3.90,54.45,6.77
732,462429427,"00732M00:01:26.113","00732 00:41:13",208.41,786.40,,,,"     ",3.90,54.29,6.74
732,462429428,"00732M00:01:27.086","00732 00:41:14",208.37,786.48,,,,"     ",3.90,54.39,6.75
732,462429429,"00732M00:01:28.059","00732 00:41:15",208.32,786.48,,,,"     ",3.90,54.65,6.77
732,462429430,"00732M00:01:29.033","00732 00:41:16",208.27,786.39,,,,"     ",3.90,54.41,6.73
732,462429431,"00732M00:01:30.006","00732 00:41:17",208.21,786.45,,,,"     ",3.90,54.14,6.69
732,462429432,"00732M00:01:30.979","00732 00:41:18",207.71,786.40,,,,"     ",3.90,54.25,6.70
732,462429433,"00732M00:01:31.952","00732 00:41:19",207.66,786.52,,,,"     ",3.90,54.39,6.71
732,462429434,"00732M00:01:32.926","00732 00:41:20",207.63,786.52,,,,"     ",3.90,54.31,6.69
732,462429435,"00732M00:01:33.899","00732 00:41:21",207.61,786.46,,,,"     ",3.90,54.46,6.70
732,462429436,"00732M00:01:34.872","00732 00:41:22",207.61,786.39,,,,"     ",3.90,54.40,6.68
732,462429437,"00732M00:01:35.845","00732 00:41:23",207.62,786.44,,,,"     ",3.90,54.58,6.70
732,462429438,"00732M00:01:36.819","00732 00:41:24",207.65,786.49,,,,"     ",3.90,54.39,6.67
732,462429439,"00732M00:01:37.792","00732 00:41:25",207.69,786.39,,,,"     ",3.90,54.26,6.64
732,462429440,"00732M00:01:38.765","00732 00:41:26",207.74,786.46,,,,"     ",3.90,54.17,6.63
732,462429441,"00732M00:01:39.738","00732 00:41:27",207.78,786.43,,,,"     ",3.90,54.56,6.67
732,462429442,"00732M00:01:40.712","00732 00:41:28",207.83,786.45,,,,"     ",3.90,54.16,6.61
732,462429443,"00732M00:01:41.685","00732 00:41:29",207.86,786.44,,,,"     ",3.90,54.21,6.61
732,462429444,"00732M00:01:42.658","00732 00:41:30",207.89,786.40,,,,"     ",3.90,54.45,6.64
732,462429445,"00732M00:01:43.631","00732 00:41:31",207.92,786.50,,,,"     ",3.90,54.14,6.59
732,462429446,"00732M00:01:44.605","00732 00:41:32",207.93,786.50,,,,"     ",3.90,54.12,6.58
732,462429447,"00732M00:01:45.578","00732 00:41:33",207.93,786.35,,,,"     ",3.90,54.09,6.57
732,462429448,"00732M00:01:46.551","00732 00:41:34",207.88,786.39,,,,"     ",3.90,54.14,6.57
732,462429449,"00732M00:01:47.524","00732 00:41:35",207.84,786.49,,,,"     ",3.90,54.43,6.60
732,462429450,"00732M00:01:48.498","00732 00:41:36",207.80,786.48,,,,"     ",3.90,54.46,6.60
732,462429451,"00732M00:01:49.471","00732 00:41:37",207.81,786.44,,,,"     ",3.90,54.14,6.56
732,462429452,"00732M00:01:50.444","00732 00:41:38",207.78,786.42,,,,"     ",3.90,54.20,6.56
732,462429453,"00732M00:01:51.417","00732 00:41:39",207.76,786.39,,,,"     ",3.90,54.22,6.55
732,462429454,"00732M00:01:52.391","00732 00:41:40",207.74,786.45,,,,"     ",3.90,54.26,6.56
732,462429455,"00732M00:01:53.364","00732 00:41:41",207.73,786.43,,,,"     ",3.90,54.16,6.54
732,462429456,"00732M00:01:54.337","00732 00:41:42",207.73,786.43,,,,"     ",3.90,54.27,6.55
732,462429457,"00732M00:01:55.310","00732 00:41:43",207.72,786.38,,,,"     ",3.90,54.19,6.53
732,462429458,"00732M00:01:56.284","00732 00:41:44",207.70,786.46,,,,"     ",3.90,54.26,6.54
732,462429459,"00732M00:01:57.257","00732 00:41:44",207.68,786.42,,,,"     ",3.90,54.36,6.54
732,462429460,"00732M00:01:58.230","00732 00:41:45",207.65,786.44,,,,"     ",3.90,54.49,6.55
732,462429461,"00732M00:01:59.203","00732 00:41:46",207.63,786.44,,,,"     ",3.90,54.04,6.50
732,462429462,"00732M00:02:00.177","00732 00:41:47",207.60,786.40,,,,"     ",3.90,54.18,6.51
732,462429463,"00732M00:02:01.150","00732 00:41:48",207.59,786.44,,,,"     ",3.90,54.10,6.49
732,462429464,"00732M00:02:02.123","00732 00:41:49",207.64,786.42,,,,"     ",3.90,54.14,6.49
732,462429465,"00732M00:02:03.096","00732 00:41:50",207.62,786.43,,,,"     ",3.90,54.81,6.57
732,462429466,"00732M00:02:04.070","00732 00:41:51",207.60,786.38,,,,"     ",3.90,54.26,6.50
732,462429467,"00732M00:02:05.043","00732 00:41:52",207.57,786.42,,,,"     ",3.90,54.45,6.52
732,462429468,"00732M00:02:06.016","00732 00:41:53",207.55,786.42,,,,"     ",3.90,54.31,6.50
732,462429469,"00732M00:02:06.989","00732 00:41:54",207.51,786.45,,,,"     ",3.90,54.28,6.49
732,462429470,"00732M00:02:07.963","00732 00:41:55",207.48,786.44,,,,"     ",3.90,54.57,6.52
732,462429471,"00732M00:02:08.936","00732 00:41:56",207.45,786.46,,,,"     ",3.90,54.45,6.50
732,462429472,"00732M00:02:09.909","00732 00:41:57",207.42,786.42,,,,"     ",3.90,54.11,6.46
732,462429473,"00732M00:02:10.882","00732 00:41:58",207.40,786.53,,,,"     ",3.90,54.23,6.47
732,462429474,"00732M00:02:11.856","00732 00:41:59",207.39,786.46,,,,"     ",3.90,54.43,6.49
732,462429475,"00732M00:02:12.829","00732 00:42:00",207.38,786.41,,,,"     ",3.90,54.25,6.46
732,462429476,"00732M00:02:13.802","00732 00:42:01",207.39,786.35,,,,"     ",3.90,54.27,6.46
732,462429477,"00732M00:02:14.775","00732 00:42:02",207.40,786.44,,,,"     ",3.90,54.36,6.47
732,462429478,"00732M00:02:15.749","00732 00:42:03",207.41,786.42,,,,"     ",3.90,54.10,6.43
732,462429479,"00732M00:02:16.722","00732 00:42:04",207.42,786.40,,,,"     ",3.90,54.47,6.47
732,462429480,"00732M00:02:17.695","00732 00:42:05",207.43,786.41,,,,"     ",3.90,54.41,6.46
732,462429481,"00732M00:02:18.668","00732 00:42:06",207.43,786.47,,,,"     ",3.90,54.36,6.46
732,462429482,"00732M00:02:19.642","00732 00:42:07",207.43,786.41,,,,"     ",3.90,54.21,6.43
732,462429483,"00732M00:02:20.615","00732 00:42:08",207.43,786.41,,,,"     ",3.90,54.17,6.43
732,462429484,"00732M00:02:21.588","00732 00:42:09",207.41,786.44,,,,"     ",3.90,54.09,6.41
732,462429485,"00732M00:02:22.561","00732 00:42:10",207.39,786.39,,,,"     ",3.90,54.40,6.45
732,462429486,"00732M00:02:23.535","00732 00:42:11",207.37,786.43,,,,"     ",3.90,54.22,6.42
732,462429487,"00732M00:02:24.508","00732 00:42:12",207.28,786.42,,,,"     ",3.90,54.41,6.44
732,462429488,"00732M00:02:25.481","00732 00:42:13",207.25,786.43,,,,"     ",3.90,54.49,6.45
732,462429489,"00732M00:02:26.454","00732 00:42:14",207.23,786.43,,,,"     ",3.90,53.86,6.37
732,462429490,"00732M00:02:27.428","00732 00:42:15",207.21,786.44,,,,"     ",3.90,54.19,6.41
732,462429491,"00732M00:02:28.401","00732 00:42:16",207.18,786.47,,,,"     ",3.90,54.26,6.41
732,462429492,"00732M00:02:29.374","00732 00:42:17",207.15,786.49,,,,"     ",3.90,54.13,6.39
732,462429493,"00732M00:02:30.348","00732 00:42:18",207.12,786.42,,,,"     ",3.90,54.23,6.40
732,462429494,"00732M00:02:31.321","00732 00:42:19",207.08,786.48,,,,"     ",3.90,54.18,6.40
732,462429495,"00732M00:02:32.294","00732 00:42:20",207.04,786.37,,,,"     ",3.90,54.10,6.38
732,462429496,"00732M00:02:33.267","00732 00:42:21",207.00,786.40,,,,"     ",3.90,54.02,6.37
732,462429497,"00732M00:02:34.241","00732 00:42:21",206.98,786.39,,,,"     ",3.90,54.05,6.37
732,462429498,"00732M00:02:35.214","00732 00:42:22",206.97,786.36,,,,"     ",3.90,54.38,6.41
732,462429499,"00732M00:02:36.187","00732 00:42:23",206.98,786.31,,,,"     ",3.90,54.37,6.40
732,462429500,"00732M00:02:37.160","00732 00:42:24",206.99,786.41,,,,"     ",3.90,54.28,6.39
732,462429501,"00732M00:02:38.134","00732 00:42:25",207.00,786.49,,,,"     ",3.90,53.94,6.35
732,462429502,"00732M00:02:39.107","00732 00:42:26",207.01,786.48,,,,"     ",3.90,54.03,6.35
732,462429503,"00732M00:02:40.080","00732 00:42:27",207.02,786.46,,,,"     ",3.90,54.12,6.36
732,462429504,"00732M00:02:41.053","00732 00:42:28",207.04,786.42,,,,"     ",3.90,54.15,6.36
732,462429505,"00732M00:02:42.027","00732 00:42:29",207.05,786.41,,,,"     ",3.90,54.32,6.38
732,462429506,"00732M00:02:43.000","00732 00:42:30",207.06,786.46,,,,"     ",3.90,54.36,6.38
732,462429507,"00732M00:02:43.973","00732 00:42:31",207.07,786.42,,,,"     ",3.90,54.36,6.38
732,462429508,"00732M00:02:44.946","00732 00:42:32",207.08,786.47,,,,"     ",3.90,54.05,6.34
732,462429509,"00732M00:02:45.920","00732 00:42:33",207.08,786.41,,,,"     ",3.90,54.04,6.34
732,462429510,"00732M00:02:46.893","00732 00:42:34",207.08,786.48,,,,"     ",3.90,54.43,6.38
732,462429511,"00732M00:02:47.866","00732 00:42:35",207.07,786.44,,,,"     ",3.90,54.21,6.35
732,462429512,"00732M00:02:48.839","00732 00:42:36",207.07,786.38,,,,"     ",3.90,54.19,6.35
732,462429513,"00732M00:02:49.813","00732 00:42:37",207.02,786.41,,,,"     ",3.90,53.91,6.31
732,462429514,"00732M00:02:50.786","00732 00:42:38",207.00,786.37,,,,"     ",3.90,53.98,6.32
732,462429515,"00732M00:02:51.759","00732 00:42:39",207.01,786.38,,,,"     ",3.90,53.95,6.31
732,462429516,"00732M00:02:52.732","00732 00:42:40",207.01,786.46,,,,"     ",3.90,54.07,6.33
732,462429517,"00732M00:02:53.706","00732 00:42:41",207.00,786.42,,,,"     ",3.90,53.93,6.31
732,462429518,"00732M00:02:54.679","00732 00:42:42",206.99,786.52,,,,"     ",3.90,53.98,6.31
732,462429519,"00732M00:02:55.652","00732 00:42:43",206.99,786.41,,,,"     ",3.90,54.03,6.32
732,462429520,"00732M00:02:56.625","00732 00:42:44",206.99,786.45,,,,"     ",3.90,54.03,6.31
732,462429521,"00732M00:02:57.599","00732 00:42:45",206.97,786.39,,,,"     ",3.90,53.89,6.29
732,462429522,"00732M00:02:58.572","00732 00:42:46",206.95,786.39,,,,"     ",3.90,54.02,6.31
732,462429523,"00732M00:02:59.545","00732 00:42:47",206.91,786.35,,,,"     ",3.90,53.98,6.30
732,462429524,"00732M00:03:00.518","00732 00:42:48",206.86,786.29,,,,"     ",3.90,54.06,6.31
732,462429525,"00732M00:03:01.492","00732 00:42:49",206.81,786.36,,,,"     ",3.90,53.58,6.25
732,462429526,"00732M00:03:02.465","00732 00:42:50",206.76,786.39,,,,"     ",3.90,54.14,6.31
732,462429527,"00732M00:03:03.438","00732 00:42:51",206.70,786.41,,,,"     ",3.90,53.81,6.27
732,462429528,"00732M00:03:04.411","00732 00:42:52",206.64,786.35,,,,"     ",3.90,54.00,6.29
732,462429529,"00732M00:03:05.385","00732 00:42:53",206.58,786.36,,,,"     ",3.90,54.24,6.32
732,462429530,"00732M00:03:06.358","00732 00:42:54",206.52,786.31,,,,"     ",3.90,53.91,6.27
732,462429531,"00732M00:03:07.331","00732 00:42:55",206.46,786.31,,,,"     ",3.90,54.07,6.29
732,462429532,"00732M00:03:08.304","00732 00:42:56",206.42,786.37,,,,"     ",3.90,53.91,6.27
732,462429533,"00732M00:03:09.278","00732 00:42:57",206.39,786.43,,,,"     ",3.90,53.90,6.27
732,462429534,"00732M00:03:10.251","00732 00:42:57",206.37,786.37,,,,"     ",3.90,54.01,6.28
732,462429535,"00732M00:03:11.224","00732 00:42:58",206.65,786.42,,,,"     ",3.90,54.05,6.28
732,462429536,"00732M00:03:12.197","00732 00:42:59",206.66,786.43,,,,"     ",3.90,54.16,6.30
732,462429537,"00732M00:03:13.171","00732 00:43:00",206.67,786.32,,,,"     ",3.90,53.88,6.26
732,462429538,"00732M00:03:14.144","00732 00:43:01",206.66,786.39,,,,"     ",3.90,54.14,6.29
732,462429539,"00732M00:03:15.117","00732 00:43:02",206.66,786.39,,,,"     ",3.90,53.70,6.23
732,462429540,"00732M00:03:16.090","00732 00:43:03",206.69,786.41,,,,"     ",3.90,53.98,6.26
732,462429541,"00732M00:03:17.064","00732 00:43:04",206.74,786.38,,,,"     ",3.90,53.91,6.25
732,462429542,"00732M00:03:18.037","00732 00:43:05",206.80,786.37,,,,"     ",3.90,54.13,6.28
732,462429543,"00732M00:03:19.010","00732 00:43:06",206.65,786.43,,,,"     ",3.90,54.11,6.27
732,462429544,"00732M00:03:19.983","00732 00:43:07",206.74,786.46,,,,"     ",3.90,54.06,6.27
732,462429545,"00732M00:03:20.957","00732 00:43:08",206.82,786.39,,,,"     ",3.90,53.70,6.22
732,462429546,"00732M00:03:21.930","00732 00:43:09",206.90,786.41,,,,"     ",3.90,53.79,6.23
732,462429547,"00732M00:03:22.903","00732 00:43:10",206.96,786.37,,,,"     ",3.90,53.71,6.22
732,462429548,"00732M00:03:23.876","00732 00:43:11",207.00,786.39,,,,"     ",3.90,53.83,6.23
732,462429549,"00732M00:03:24.850","00732 00:43:12",207.03,786.42,,,,"     ",3.90,53.78,6.22
732,462429550,"00732M00:03:25.823","00732 00:43:13",207.03,786.45,,,,"     ",3.90,53.87,6.23
732,462429551,"00732M00:03:26.796","00732 00:43:14",207.03,786.37,,,,"     ",3.90,53.94,6.24
732,462429552,"00732M00:03:27.769","00732 00:43:15",207.01,786.40,,,,"     ",3.90,53.88,6.23
732,462429553,"00732M00:03:28.743","00732 00:43:16",207.15,786.41,,,,"     ",3.90,53.84,6.22
732,462429554,"00732M00:03:29.716","00732 00:43:17",207.15,786.36,,,,"     ",3.90,53.87,6.22
732,462429555,"00732M00:03:30.689","00732 00:43:18",207.14,786.36,,,,"     ",3.90,53.93,6.23
732,462429556,"00732M00:03:31.662","00732 00:43:19",207.13,786.37,,,,"     ",3.90,53.85,6.22
732,462429557,"00732M00:03:32.636","00732 00:43:20",207.11,786.24,,,,"     ",3.90,53.73,6.20
732,462429558,"00732M00:03:33.609","00732 00:43:21",207.05,786.38,,,,"     ",3.90,53.73,6.20
732,462429559,"00732M00:03:34.582","00732 00:43:22",206.99,786.42,,,,"     ",3.90,53.68,6.19
732,462429560,"00732M00:03:35.555","00732 00:43:23",206.93,786.33,,,,"     ",3.90,53.93,6.22
732,462429561,"00732M00:03:36.529","00732 00:43:24",206.85,786.32,,,,"     ",3.90,53.55,6.17
732,462429562,"00732M00:03:37.502","00732 00:43:25",206.84,786.37,,,,"     ",3.90,53.60,6.18
732,462429563,"00732M00:03:38.475","00732 00:43:26",206.80,786.34,,,,"     ",3.90,53.99,6.22
732,462429564,"00732M00:03:39.449","00732 00:43:27",206.77,786.30,,,,"     ",3.90,53.71,6.19
732,462429565,"00732M00:03:40.422","00732 00:43:28",206.76,786.37,,,,"     ",3.90,53.78,6.19
732,462429566,"00732M00:03:41.395","00732 00:43:29",206.76,786.39,,,,"     ",3.90,53.68,6.18
732,462429567,"00732M00:03:42.368","00732 00:43:30",206.76,786.44,,,,"     ",3.90,53.83,6.20
732,462429568,"00732M00:03:43.342","00732 00:43:31",206.78,786.42,,,,"     ",3.90,53.72,6.18
732,462429569,"00732M00:03:44.315","00732 00:43:32",206.81,786.38,,,,"     ",3.90,53.55,6.16
732,462429570,"00732M00:03:45.288","00732 00:43:33",206.84,786.34,,,,"     ",3.90,53.80,6.19
732,462429571,"00732M00:03:46.261","00732 00:43:33",206.88,786.42,,,,"     ",3.90,53.79,6.19
732,462429572,"00732M00:03:47.235","00732 00:43:34",206.93,786.30,,,,"     ",3.90,53.56,6.16
732,462429573,"00732M00:03:48.208","00732 00:43:35",206.97,786.44,,,,"     ",3.90,54.00,6.21
732,462429574,"00732M00:03:49.181","00732 00:43:36",207.02,786.44,,,,"     ",3.90,53.99,6.21
732,462429575,"00732M00:03:50.154","00732 00:43:37",207.06,786.40,,,,"     ",3.90,53.42,6.14
732,462429576,"00732M00:03:51.128","00732 00:43:38",207.09,786.40,,,,"     ",3.90,53.59,6.16
732,462429577,"00732M00:03:52.101","00732 00:43:39",207.12,786.40,,,,"     ",3.90,53.56,6.15
732,462429578,"00732M00:03:53.074","00732 00:43:40",207.12,786.38,,,,"     ",3.90,53.67,6.16
732,462429579,"00732M00:03:54.047","00732 00:43:41",207.13,786.35,,,,"     ",3.90,53.48,6.14
732,462429580,"00732M00:03:55.021","00732 00:43:42",207.13,786.35,,,,"     ",3.90,53.35,6.12
732,462429581,"00732M00:03:55.994","00732 00:43:43",207.13,786.36,,,,"     ",3.90,53.52,6.14
732,462429582,"00732M00:03:56.967","00732 00:43:44",207.13,786.32,,,,"     ",3.90,53.61,6.15
732,462429583,"00732M00:03:57.940","00732 00:43:45",207.12,786.40,,,,"     ",3.90,53.58,6.14
732,462429584,"00732M00:03:58.914","00732 00:43:46",207.11,786.32,,,,"     ",3.90,53.52,6.13
732,462429585,"00732M00:03:59.887","00732 00:43:47",207.10,786.37,,,,"     ",3.90,53.61,6.14
732,462429586,"00732M00:04:00.860","00732 00:43:48",207.10,786.35,,,,"     ",3.90,53.37,6.11
732,462429587,"00732M00:04:01.833","00732 00:43:49",207.11,786.37,,,,"     ",3.90,53.35,6.11
732,462429588,"00732M00:04:02.807","00732 00:43:50",207.14,786.34,,,,"     ",3.90,53.13,6.08
732,462429589,"00732M00:04:03.780","00732 00:43:51",207.16,786.38,,,,"     ",3.90,53.59,6.14
732,462429590,"00732M00:04:04.753","00732 00:43:52",207.15,786.44,,,,"     ",3.90,53.40,6.11
732,462429591,"00732M00:04:05.726","00732 00:43:53",207.14,786.37,,,,"     ",3.90,53.37,6.11
732,462429592,"00732M00:04:06.700","00732 00:43:54",207.13,786.39,,,,"     ",3.90,53.51,6.12
732,462429593,"00732M00:04:07.673","00732 00:43:55",207.13,786.39,,,,"     ",3.90,53.46,6.11
732,462429594,"00732M00:04:08.646","00732 00:43:56",207.13,786.34,,,,"     ",3.90,53.11,6.07
732,462429595,"00732M00:04:09.619","00732 00:43:57",207.14,786.32,,,,"     ",3.90,52.95,6.05
