SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
3030,666432920,"03030M00:00:00.648","03029 23:20:11",216.11,837.20,,,,"     ",7.10,,
3030,666432921,"03030M00:00:01.621","03029 23:20:11",216.07,837.13,,,,"     ",7.10,90.72,6.30
3030,666432922,"03030M00:00:02.594","03029 23:20:12",216.03,837.10,,,,"     ",7.10,90.95,6.32
3030,666432923,"03030M00:00:03.568","03029 23:20:13",215.99,837.04,,,,"     ",7.10,90.75,6.30
3030,666432924,"03030M00:00:04.541","03029 23:20:14",215.95,836.95,,,,"     ",7.10,90.38,6.28
3030,666432925,"03030M00:00:05.514","03029 23:20:15",215.91,837.02,,,,"     ",7.10,91.03,6.33
3030,666432926,"03030M00:00:06.487","03029 23:20:16",215.88,836.91,,,,"     ",7.10,90.13,6.26
3030,666432927,"03030M00:00:07.461","03029 23:20:17",215.85,836.98,,,,"     ",7.10,90.28,6.27
3030,666432928,"03030M00:00:08.434","03029 23:20:18",215.82,836.96,,,,"     ",7.10,90.28,6.27
3030,666432929,"03030M00:00:09.407","03029 23:20:19",215.79,837.02,,,,"     ",7.10,90.49,6.29
3030,666432930,"03030M00:00:10.380","03029 23:20:20",215.76,837.01,,,,"     ",7.10,90.37,6.28
3030,666432931,"03030M00:00:11.354","03029 23:20:21",215.73,837.07,,,,"     ",7.10,90.06,6.26
3030,666432932,"03030M00:00:12.327","03029 23:20:22",215.71,837.03,,,,"     ",7.10,89.88,6.25
3030,666432933,"03030M00:00:13.300","03029 23:20:23",215.69,837.11,,,,"     ",7.10,89.87,6.25
3030,666432934,"03030M00:00:14.273","03029 23:20:24",215.68,837.07,,,,"     ",7.10,90.22,6.27
3030,666432935,"03030M00:00:15.247","03029 23:20:25",215.65,837.08,,,,"     ",7.10,89.92,6.25
3030,666432936,"03030M00:00:16.220","03029 23:20:26",215.63,837.04,,,,"     ",7.10,90.02,6.26
3030,666432937,"03030M00:00:17.193","03029 23:20:27",215.61,837.03,,,,"     ",7.10,90.04,6.26
3030,666432938,"03030M00:00:18.166","03029 23:20:28",215.59,836.99,,,,"     ",7.10,89.79,6.25
3030,666432939,"03030M00:00:19.140","03029 23:20:29",215.57,836.98,,,,"     ",7.10,90.00,6.26
3030,666432940,"03030M00:00:20.113","03029 23:20:30",215.54,836.97,,,,"     ",7.10,89.70,6.24
3030,666432941,"03030M00:00:21.086","03029 23:20:31",215.52,837.03,,,,"     ",7.10,89.92,6.26
3030,666432942,"03030M00:00:22.059","03029 23:20:32",215.50,837.01,,,,"     ",7.10,89.83,6.25
3030,666432943,"03030M00:00:23.033","03029 23:20:33",215.47,837.02,,,,"     ",7.10,89.90,6.26
3030,666432944,"03030M00:00:24.006","03029 23:20:34",215.46,837.04,,,,"     ",7.10,89.90,6.26
3030,666432945,"03030M00:00:24.979","03029 23:20:35",215.44,837.05,,,,"     ",7.10,89.80,6.25
3030,666432946,"03030M00:00:25.953","03029 23:20:36",215.43,837.04,,,,"     ",7.10,89.32,6.22
3030,666432947,"03030M00:00:26.926","03029 23:20:37",215.43,836.99,,,,"     ",7.10,89.71,6.25
