SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1308,513563435,"01308M00:00:37.509","01308 00:28:41",203.58,765.11,,,,"     ",4.80,,
1308,513563436,"01308M00:00:38.483","01308 00:28:42",203.57,765.09,,,,"     ",4.80,51.90,14.82
1308,513563437,"01308M00:00:39.456","01308 00:28:43",203.56,765.01,,,,"     ",4.80,52.05,14.81
1308,513563438,"01308M00:00:40.429","01308 00:28:44",203.55,765.13,,,,"     ",4.80,52.07,14.76
1308,513563439,"01308M00:00:41.402","01308 00:28:45",203.54,765.12,,,,"     ",4.80,52.14,14.73
1308,513563440,"01308M00:00:42.376","01308 00:28:46",203.54,765.03,,,,"     ",4.80,52.35,14.74
1308,513563441,"01308M00:00:43.349","01308 00:28:47",203.53,765.08,,,,"     ",4.80,52.49,14.73
1308,513563442,"01308M00:00:44.322","01308 00:28:48",203.52,764.96,,,,"     ",4.80,52.47,14.67
1308,513563443,"01308M00:00:45.295","01308 00:28:49",203.52,765.09,,,,"     ",4.80,52.55,14.65
1308,513563444,"01308M00:00:46.269","01308 00:28:50",203.52,765.07,,,,"     ",4.80,52.80,14.68
1308,513563445,"01308M00:00:47.242","01308 00:28:51",203.52,765.10,,,,"     ",4.80,52.69,14.60
1308,513563446,"01308M00:00:48.215","01308 00:28:52",203.52,764.92,,,,"     ",4.80,52.96,14.62
1308,513563447,"01308M00:00:49.188","01308 00:28:53",203.52,764.95,,,,"     ",4.80,53.09,14.62
1308,513563448,"01308M00:00:50.162","01308 00:28:54",203.53,765.07,,,,"     ",4.80,53.06,14.57
1308,513563449,"01308M00:00:51.135","01308 00:28:55",203.53,765.00,,,,"     ",4.80,53.13,14.55
1308,513563450,"01308M00:00:52.108","01308 00:28:56",203.54,765.05,,,,"     ",4.80,53.30,14.56
1308,513563451,"01308M00:00:53.081","01308 00:28:56",203.54,764.98,,,,"     ",4.80,53.24,14.49
1308,513563452,"01308M00:00:54.055","01308 00:28:57",203.55,765.07,,,,"     ",4.80,53.42,14.51
1308,513563453,"01308M00:00:55.028","01308 00:28:58",203.55,765.03,,,,"     ",4.80,53.47,14.48
1308,513563454,"01308M00:00:56.001","01308 00:28:59",203.55,765.00,,,,"     ",4.80,53.65,14.48
1308,513563455,"01308M00:00:56.975","01308 00:29:00",203.55,765.01,,,,"     ",4.80,53.73,14.47
1308,513563456,"01308M00:00:57.948","01308 00:29:01",203.57,765.01,,,,"     ",4.80,53.42,14.34
1308,513563457,"01308M00:00:58.921","01308 00:29:02",203.61,765.01,,,,"     ",4.80,54.02,14.48
1308,513563458,"01308M00:00:59.894","01308 00:29:03",203.65,765.05,,,,"     ",4.80,53.97,14.43
1308,513563459,"01308M00:01:00.868","01308 00:29:04",203.70,765.08,,,,"     ",4.80,54.12,14.44
1308,513563460,"01308M00:01:01.841","01308 00:29:05",203.75,765.01,,,,"     ",4.80,54.18,14.41
1308,513563461,"01308M00:01:02.814","01308 00:29:06",203.79,765.08,,,,"     ",4.80,54.10,14.36
1308,513563462,"01308M00:01:03.787","01308 00:29:07",203.83,765.14,,,,"     ",4.80,54.36,14.40
1308,513563463,"01308M00:01:04.761","01308 00:29:08",203.86,765.13,,,,"     ",4.80,54.49,14.40
1308,513563464,"01308M00:01:05.734","01308 00:29:09",203.88,765.07,,,,"     ",4.80,54.34,14.32
1308,513563465,"01308M00:01:06.707","01308 00:29:10",203.90,765.18,,,,"     ",4.80,54.48,14.33
1308,513563466,"01308M00:01:07.680","01308 00:29:11",203.92,765.11,,,,"     ",4.80,54.74,14.37
1308,513563467,"01308M00:01:08.654","01308 00:29:12",203.93,765.15,,,,"     ",4.80,54.70,14.33
1308,513563468,"01308M00:01:09.627","01308 00:29:13",203.94,765.00,,,,"     ",4.80,54.88,14.35
1308,513563469,"01308M00:01:10.600","01308 00:29:14",203.94,765.06,,,,"     ",4.80,54.82,14.30
1308,513563470,"01308M00:01:11.573","01308 00:29:15",203.96,765.05,,,,"     ",4.80,54.98,14.32
1308,513563471,"01308M00:01:12.547","01308 00:29:16",203.97,765.06,,,,"     ",4.80,54.84,14.25
1308,513563472,"01308M00:01:13.520","01308 00:29:17",203.98,764.97,,,,"     ",4.80,54.82,14.22
1308,513563473,"01308M00:01:14.493","01308 00:29:18",203.99,765.09,,,,"     ",4.80,55.06,14.25
1308,513563474,"01308M00:01:15.466","01308 00:29:19",204.01,765.11,,,,"     ",4.80,55.13,14.24
1308,513563475,"01308M00:01:16.440","01308 00:29:20",204.04,765.03,,,,"     ",4.80,55.15,14.22
1308,513563476,"01308M00:01:17.413","01308 00:29:21",204.07,765.07,,,,"     ",4.80,55.23,14.22
1308,513563477,"01308M00:01:18.386","01308 00:29:22",204.12,765.04,,,,"     ",4.80,55.78,14.35
1308,513563478,"01308M00:01:19.359","01308 00:29:23",204.17,765.03,,,,"     ",4.80,55.47,14.23
1308,513563479,"01308M00:01:20.333","01308 00:29:24",204.23,765.03,,,,"     ",4.80,55.30,14.16
1308,513563480,"01308M00:01:21.306","01308 00:29:25",204.31,765.07,,,,"     ",4.80,55.36,14.15
1308,513563481,"01308M00:01:22.279","01308 00:29:26",204.40,765.03,,,,"     ",4.80,55.59,14.19
1308,513563482,"01308M00:01:23.252","01308 00:29:27",204.49,765.06,,,,"     ",4.80,55.59,14.16
1308,513563483,"01308M00:01:24.226","01308 00:29:28",204.60,765.01,,,,"     ",4.80,55.68,14.16
1308,513563484,"01308M00:01:25.199","01308 00:29:29",204.70,764.99,,,,"     ",4.80,55.63,14.12
1308,513563485,"01308M00:01:26.172","01308 00:29:30",204.80,765.06,,,,"     ",4.80,55.78,14.14
1308,513563486,"01308M00:01:27.145","01308 00:29:31",204.54,765.15,,,,"     ",4.80,55.86,14.14
1308,513563487,"01308M00:01:28.119","01308 00:29:32",204.61,765.10,,,,"     ",4.80,56.24,14.22
1308,513563488,"01308M00:01:29.092","01308 00:29:33",204.69,765.06,,,,"     ",4.80,56.27,14.20
