SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2602,628437550,"02602M00:01:13.578","02602 00:23:02",204.04,781.29,,,,"     ",6.60,,
2602,628437551,"02602M00:01:14.551","02602 00:23:03",204.03,781.34,,,,"     ",6.60,74.75,20.49
2602,628437552,"02602M00:01:15.524","02602 00:23:04",204.02,781.30,,,,"     ",6.60,74.27,20.31
2602,628437553,"02602M00:01:16.498","02602 00:23:05",204.01,781.38,,,,"     ",6.60,74.44,20.31
2602,628437554,"02602M00:01:17.471","02602 00:23:06",204.03,781.40,,,,"     ",6.60,74.52,20.28
2602,628437555,"02602M00:01:18.444","02602 00:23:07",204.03,781.42,,,,"     ",6.60,74.52,20.23
2602,628437556,"02602M00:01:19.417","02602 00:23:08",204.03,781.35,,,,"     ",6.60,74.91,20.29
2602,628437557,"02602M00:01:20.391","02602 00:23:09",204.04,781.43,,,,"     ",6.60,74.78,20.21
2602,628437558,"02602M00:01:21.364","02602 00:23:10",204.06,781.37,,,,"     ",6.60,75.05,20.23
2602,628437559,"02602M00:01:22.337","02602 00:23:11",204.08,781.31,,,,"     ",6.60,74.61,20.07
2602,628437560,"02602M00:01:23.310","02602 00:23:12",204.11,781.37,,,,"     ",6.60,75.25,20.20
2602,628437561,"02602M00:01:24.284","02602 00:23:13",204.14,781.27,,,,"     ",6.60,75.35,20.18
2602,628437562,"02602M00:01:25.257","02602 00:23:14",204.17,781.30,,,,"     ",6.60,75.31,20.11
2602,628437563,"02602M00:01:26.230","02602 00:23:15",204.22,781.34,,,,"     ",6.60,75.42,20.11
2602,628437564,"02602M00:01:27.203","02602 00:23:16",204.26,781.32,,,,"     ",6.60,75.49,20.09
2602,628437565,"02602M00:01:28.177","02602 00:23:17",204.23,781.32,,,,"     ",6.60,75.41,20.03
2602,628437566,"02602M00:01:29.150","02602 00:23:18",204.26,781.30,,,,"     ",6.60,75.52,20.01
2602,628437567,"02602M00:01:30.123","02602 00:23:19",204.29,781.35,,,,"     ",6.60,75.65,20.01
2602,628437568,"02602M00:01:31.096","02602 00:23:20",204.31,781.29,,,,"     ",6.60,75.67,19.97
2602,628437569,"02602M00:01:32.070","02602 00:23:21",204.33,781.31,,,,"     ",6.60,75.74,19.95
2602,628437570,"02602M00:01:33.043","02602 00:23:22",204.35,781.28,,,,"     ",6.60,75.92,19.96
2602,628437571,"02602M00:01:34.016","02602 00:23:23",204.36,781.24,,,,"     ",6.60,76.03,19.95
2602,628437572,"02602M00:01:34.989","02602 00:23:24",204.37,781.28,,,,"     ",6.60,76.05,19.92
2602,628437573,"02602M00:01:35.963","02602 00:23:25",204.38,781.38,,,,"     ",6.60,76.06,19.89
2602,628437574,"02602M00:01:36.936","02602 00:23:26",204.38,781.35,,,,"     ",6.60,76.07,19.86
2602,628437575,"02602M00:01:37.909","02602 00:23:26",204.38,781.39,,,,"     ",6.60,75.96,19.79
2602,628437576,"02602M00:01:38.882","02602 00:23:27",204.39,781.35,,,,"     ",6.60,76.07,19.79
2602,628437577,"02602M00:01:39.856","02602 00:23:28",204.39,781.37,,,,"     ",6.60,76.13,19.78
2602,628437578,"02602M00:01:40.829","02602 00:23:29",204.39,781.35,,,,"     ",6.60,76.22,19.77
2602,628437579,"02602M00:01:41.802","02602 00:23:30",204.39,781.28,,,,"     ",6.60,76.38,19.77
2602,628437580,"02602M00:01:42.775","02602 00:23:31",204.38,781.29,,,,"     ",6.60,76.19,19.69
2602,628437581,"02602M00:01:43.749","02602 00:23:32",204.37,781.29,,,,"     ",6.60,76.77,19.81
2602,628437582,"02602M00:01:44.722","02602 00:23:33",204.36,781.26,,,,"     ",6.60,76.26,19.65
2602,628437583,"02602M00:01:45.695","02602 00:23:34",204.35,781.34,,,,"     ",6.60,76.29,19.63
2602,628437584,"02602M00:01:46.668","02602 00:23:35",204.33,781.30,,,,"     ",6.60,76.48,19.65
2602,628437585,"02602M00:01:47.642","02602 00:23:36",204.31,781.37,,,,"     ",6.60,76.33,19.58
2602,628437586,"02602M00:01:48.615","02602 00:23:37",204.29,781.38,,,,"     ",6.60,76.53,19.61
2602,628437587,"02602M00:01:49.588","02602 00:23:38",204.27,781.51,,,,"     ",6.60,76.52,19.58
