SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1934,569136243,"01934M00:01:06.464","01934 00:22:58",203.16,784.19,,,,"     ",5.60,,
1934,569136244,"01934M00:01:07.438","01934 00:22:59",203.10,784.23,,,,"     ",5.60,80.24,22.00
1934,569136245,"01934M00:01:08.411","01934 00:23:00",203.14,784.24,,,,"     ",5.60,80.21,21.94
1934,569136246,"01934M00:01:09.384","01934 00:23:01",203.19,784.36,,,,"     ",5.60,80.14,21.87
1934,569136247,"01934M00:01:10.357","01934 00:23:02",203.22,784.25,,,,"     ",5.60,80.27,21.85
1934,569136248,"01934M00:01:11.331","01934 00:23:03",203.11,784.27,,,,"     ",5.60,80.54,21.87
1934,569136249,"01934M00:01:12.304","01934 00:23:04",203.10,784.26,,,,"     ",5.60,80.42,21.79
1934,569136250,"01934M00:01:13.277","01934 00:23:05",203.10,784.27,,,,"     ",5.60,80.50,21.76
1934,569136251,"01934M00:01:14.250","01934 00:23:06",203.10,784.27,,,,"     ",5.60,80.66,21.76
1934,569136252,"01934M00:01:15.224","01934 00:23:07",203.11,784.31,,,,"     ",5.60,80.60,21.69
1934,569136253,"01934M00:01:16.197","01934 00:23:08",203.11,784.20,,,,"     ",5.60,80.79,21.69
1934,569136254,"01934M00:01:17.170","01934 00:23:09",203.11,784.20,,,,"     ",5.60,80.71,21.62
1934,569136255,"01934M00:01:18.143","01934 00:23:10",203.12,784.23,,,,"     ",5.60,80.55,21.53
1934,569136256,"01934M00:01:19.117","01934 00:23:11",203.14,784.23,,,,"     ",5.60,80.61,21.50
1934,569136257,"01934M00:01:20.090","01934 00:23:12",203.16,784.23,,,,"     ",5.60,81.06,21.59
1934,569136258,"01934M00:01:21.063","01934 00:23:13",203.18,784.23,,,,"     ",5.60,80.94,21.51
