SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1094,494565674,"01094M00:00:00.442","01093 23:44:47",204.65,898.14,,,,"     ",4.40,,
1094,494565675,"01094M00:00:01.415","01093 23:44:48",204.61,898.19,,,,"     ",4.40,36.89,8.71
1094,494565676,"01094M00:00:02.388","01093 23:44:49",204.57,898.21,,,,"     ",4.40,36.83,8.69
1094,494565677,"01094M00:00:03.362","01093 23:44:50",204.53,898.24,,,,"     ",4.40,36.90,8.70
1094,494565678,"01094M00:00:04.335","01093 23:44:51",204.49,898.16,,,,"     ",4.40,37.00,8.72
1094,494565679,"01094M00:00:05.308","01093 23:44:52",204.46,898.26,,,,"     ",4.40,37.07,8.73
1094,494565680,"01094M00:00:06.281","01093 23:44:53",204.42,898.20,,,,"     ",4.40,37.00,8.71
1094,494565681,"01094M00:00:07.255","01093 23:44:54",204.39,898.17,,,,"     ",4.40,36.82,8.66
1094,494565682,"01094M00:00:08.228","01093 23:44:55",204.35,898.17,,,,"     ",4.40,36.72,8.63
1094,494565683,"01094M00:00:09.201","01093 23:44:56",204.32,898.09,,,,"     ",4.40,36.81,8.65
1094,494565684,"01094M00:00:10.174","01093 23:44:57",204.30,898.17,,,,"     ",4.40,36.87,8.65
1094,494565685,"01094M00:00:11.148","01093 23:44:58",204.27,898.20,,,,"     ",4.40,36.87,8.65
1094,494565686,"01094M00:00:12.121","01093 23:44:59",204.25,898.17,,,,"     ",4.40,36.90,8.65
1094,494565687,"01094M00:00:13.094","01093 23:45:00",204.24,898.19,,,,"     ",4.40,37.01,8.67
1094,494565688,"01094M00:00:14.067","01093 23:45:01",204.22,898.26,,,,"     ",4.40,36.83,8.62
1094,494565689,"01094M00:00:15.041","01093 23:45:02",204.21,898.22,,,,"     ",4.40,36.85,8.62
1094,494565690,"01094M00:00:16.014","01093 23:45:03",204.20,898.18,,,,"     ",4.40,36.96,8.65
1094,494565691,"01094M00:00:16.987","01093 23:45:04",204.18,898.21,,,,"     ",4.40,36.87,8.62
1094,494565692,"01094M00:00:17.960","01093 23:45:05",204.16,898.24,,,,"     ",4.40,36.97,8.64
1094,494565693,"01094M00:00:18.934","01093 23:45:06",204.13,898.26,,,,"     ",4.40,37.04,8.65
1094,494565694,"01094M00:00:19.907","01093 23:45:07",204.11,898.22,,,,"     ",4.40,37.03,8.64
1094,494565695,"01094M00:00:20.880","01093 23:45:08",204.13,898.21,,,,"     ",4.40,36.98,8.62
1094,494565696,"01094M00:00:21.853","01093 23:45:09",204.18,898.18,,,,"     ",4.40,36.89,8.60
1094,494565697,"01094M00:00:22.827","01093 23:45:10",204.24,898.21,,,,"     ",4.40,36.93,8.60
1094,494565698,"01094M00:00:23.800","01093 23:45:11",204.32,898.19,,,,"     ",4.40,36.99,8.61
1094,494565699,"01094M00:00:24.773","01093 23:45:12",204.39,898.23,,,,"     ",4.40,36.95,8.60
1094,494565700,"01094M00:00:25.746","01093 23:45:13",204.46,898.25,,,,"     ",4.40,36.98,8.60
