SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2336,604823547,"02336M00:00:59.389","02335 23:14:10",214.63,834.88,,,,"     ",6.10,,
2336,604823548,"02336M00:01:00.362","02335 23:14:11",214.73,834.94,,,,"     ",6.10,86.17,6.11
2336,604823549,"02336M00:01:01.335","02335 23:14:12",214.82,834.87,,,,"     ",6.10,86.20,6.09
2336,604823550,"02336M00:01:02.309","02335 23:14:13",214.90,834.83,,,,"     ",6.10,85.91,6.05
2336,604823551,"02336M00:01:03.282","02335 23:14:14",214.97,834.85,,,,"     ",6.10,85.92,6.04
2336,604823552,"02336M00:01:04.255","02335 23:14:15",215.03,834.88,,,,"     ",6.10,86.03,6.03
2336,604823553,"02336M00:01:05.228","02335 23:14:16",215.08,834.92,,,,"     ",6.10,86.25,6.03
2336,604823554,"02336M00:01:06.202","02335 23:14:17",215.13,834.98,,,,"     ",6.10,86.21,6.01
2336,604823555,"02336M00:01:07.175","02335 23:14:18",215.16,835.04,,,,"     ",6.10,86.45,6.01
2336,604823556,"02336M00:01:08.148","02335 23:14:19",215.19,835.03,,,,"     ",6.10,87.07,6.04
2336,604823557,"02336M00:01:09.121","02335 23:14:20",215.21,834.94,,,,"     ",6.10,87.05,6.02
2336,604823558,"02336M00:01:10.095","02335 23:14:21",215.22,834.93,,,,"     ",6.10,86.69,5.98
2336,604823559,"02336M00:01:11.068","02335 23:14:22",215.22,835.01,,,,"     ",6.10,86.72,5.97
2336,604823560,"02336M00:01:12.041","02335 23:14:23",215.20,835.00,,,,"     ",6.10,86.81,5.96
2336,604823561,"02336M00:01:13.014","02335 23:14:24",215.16,834.98,,,,"     ",6.10,86.82,5.95
2336,604823562,"02336M00:01:13.988","02335 23:14:25",215.14,834.93,,,,"     ",6.10,86.99,5.95
2336,604823563,"02336M00:01:14.961","02335 23:14:26",215.13,834.85,,,,"     ",6.10,87.17,5.95
2336,604823564,"02336M00:01:15.934","02335 23:14:27",215.13,834.83,,,,"     ",6.10,87.64,5.96
2336,604823565,"02336M00:01:16.907","02335 23:14:28",215.13,834.95,,,,"     ",6.10,87.60,5.95
2336,604823566,"02336M00:01:17.881","02335 23:14:29",215.14,834.94,,,,"     ",6.10,87.57,5.94
2336,604823567,"02336M00:01:18.854","02335 23:14:30",215.15,834.98,,,,"     ",6.10,88.06,5.95
2336,604823568,"02336M00:01:19.827","02335 23:14:31",215.16,834.99,,,,"     ",6.10,88.07,5.95
2336,604823569,"02336M00:01:20.800","02335 23:14:32",215.18,835.00,,,,"     ",6.10,87.85,5.92
2336,604823570,"02336M00:01:21.774","02335 23:14:33",215.20,834.98,,,,"     ",6.10,88.47,5.95
2336,604823571,"02336M00:01:22.747","02335 23:14:34",215.23,834.91,,,,"     ",6.10,88.01,5.91
2336,604823572,"02336M00:01:23.720","02335 23:14:35",215.26,834.96,,,,"     ",6.10,87.85,5.88
2336,604823573,"02336M00:01:24.693","02335 23:14:36",215.30,835.05,,,,"     ",6.10,88.12,5.89
2336,604823574,"02336M00:01:25.667","02335 23:14:37",215.34,834.94,,,,"     ",6.10,88.44,5.90
2336,604823575,"02336M00:01:26.640","02335 23:14:38",215.37,834.98,,,,"     ",6.10,88.31,5.88
2336,604823576,"02336M00:01:27.613","02335 23:14:38",215.39,834.91,,,,"     ",6.10,88.16,5.86
2336,604823577,"02336M00:01:28.586","02335 23:14:39",215.39,834.91,,,,"     ",6.10,88.08,5.85
2336,604823578,"02336M00:01:29.560","02335 23:14:40",215.37,834.99,,,,"     ",6.10,88.47,5.86
2336,604823579,"02336M00:01:30.533","02335 23:14:41",215.34,834.99,,,,"     ",6.10,88.52,5.86
2336,604823580,"02336M00:01:31.506","02335 23:14:42",215.31,834.92,,,,"     ",6.10,88.37,5.84
2336,604823581,"02336M00:01:32.479","02335 23:14:43",215.27,834.93,,,,"     ",6.10,88.41,5.83
2336,604823582,"02336M00:01:33.453","02335 23:14:44",215.22,834.87,,,,"     ",6.10,88.36,5.82
2336,604823583,"02336M00:01:34.426","02335 23:14:45",215.14,834.85,,,,"     ",6.10,88.91,5.84
2336,604823584,"02336M00:01:35.399","02335 23:14:46",215.05,834.91,,,,"     ",6.10,89.00,5.84
2336,604823585,"02336M00:01:36.372","02335 23:14:47",214.94,834.93,,,,"     ",6.10,88.74,5.81
2336,604823586,"02336M00:01:37.346","02335 23:14:48",214.84,834.82,,,,"     ",6.10,88.87,5.82
2336,604823587,"02336M00:01:38.319","02335 23:14:49",214.75,834.97,,,,"     ",6.10,88.73,5.80
2336,604823588,"02336M00:01:39.292","02335 23:14:50",214.69,834.98,,,,"     ",6.10,88.84,5.80
2336,604823589,"02336M00:01:40.266","02335 23:14:51",214.66,835.01,,,,"     ",6.10,89.05,5.81
2336,604823590,"02336M00:01:41.239","02335 23:14:52",214.65,835.03,,,,"     ",6.10,89.00,5.79
2336,604823591,"02336M00:01:42.212","02335 23:14:53",214.67,835.11,,,,"     ",6.10,89.02,5.79
2336,604823592,"02336M00:01:43.185","02335 23:14:54",214.70,835.08,,,,"     ",6.10,88.68,5.76
2336,604823593,"02336M00:01:44.159","02335 23:14:55",214.74,835.06,,,,"     ",6.10,88.75,5.75
2336,604823594,"02336M00:01:45.132","02335 23:14:56",214.78,835.03,,,,"     ",6.10,88.92,5.76
2336,604823595,"02336M00:01:46.105","02335 23:14:57",214.83,835.02,,,,"     ",6.10,89.16,5.77
2336,604823596,"02336M00:01:47.078","02335 23:14:58",214.86,834.98,,,,"     ",6.10,88.74,5.73
2336,604823597,"02336M00:01:48.052","02335 23:14:59",214.89,834.91,,,,"     ",6.10,88.79,5.73
2336,604823598,"02336M00:01:49.025","02335 23:15:00",214.92,835.01,,,,"     ",6.10,88.70,5.71
