SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2884,653471917,"02884M00:01:01.797","02883 23:38:52",215.41,889.54,,,,"     ",6.90,,
2884,653471918,"02884M00:01:02.770","02883 23:38:53",215.44,889.47,,,,"     ",6.90,98.68,5.43
2884,653471919,"02884M00:01:03.743","02883 23:38:54",215.48,889.35,,,,"     ",6.90,97.94,5.38
2884,653471920,"02884M00:01:04.717","02883 23:38:55",215.51,889.51,,,,"     ",6.90,98.16,5.37
2884,653471921,"02884M00:01:05.690","02883 23:38:56",215.53,889.44,,,,"     ",6.90,98.65,5.39
2884,653471922,"02884M00:01:06.663","02883 23:38:57",215.56,889.47,,,,"     ",6.90,98.22,5.36
2884,653471923,"02884M00:01:07.636","02883 23:38:58",215.58,889.44,,,,"     ",6.90,98.25,5.35
2884,653471924,"02884M00:01:08.610","02883 23:38:59",215.60,889.40,,,,"     ",6.90,98.13,5.33
2884,653471925,"02884M00:01:09.583","02883 23:39:00",215.62,889.43,,,,"     ",6.90,98.51,5.34
2884,653471926,"02884M00:01:10.556","02883 23:39:01",215.64,889.32,,,,"     ",6.90,97.69,5.28
2884,653471927,"02884M00:01:11.529","02883 23:39:02",215.66,889.35,,,,"     ",6.90,98.72,5.33
2884,653471928,"02884M00:01:12.503","02883 23:39:03",215.67,889.31,,,,"     ",6.90,98.49,5.30
2884,653471929,"02884M00:01:13.476","02883 23:39:04",215.68,889.25,,,,"     ",6.90,98.60,5.30
2884,653471930,"02884M00:01:14.449","02883 23:39:05",215.69,889.32,,,,"     ",6.90,98.87,5.30
2884,653471931,"02884M00:01:15.422","02883 23:39:06",215.69,889.35,,,,"     ",6.90,98.99,5.30
2884,653471932,"02884M00:01:16.396","02883 23:39:07",215.71,889.41,,,,"     ",6.90,98.75,5.28
2884,653471933,"02884M00:01:17.369","02883 23:39:08",215.74,889.29,,,,"     ",6.90,99.40,5.30
2884,653471934,"02884M00:01:18.342","02883 23:39:09",215.76,889.36,,,,"     ",6.90,99.28,5.29
2884,653471935,"02884M00:01:19.316","02883 23:39:10",215.78,889.34,,,,"     ",6.90,99.70,5.30
2884,653471936,"02884M00:01:20.289","02883 23:39:11",215.79,889.33,,,,"     ",6.90,99.74,5.29
2884,653471937,"02884M00:01:21.262","02883 23:39:12",215.78,889.28,,,,"     ",6.90,99.69,5.28
2884,653471938,"02884M00:01:22.235","02883 23:39:13",215.77,889.45,,,,"     ",6.90,99.97,5.29
2884,653471939,"02884M00:01:23.209","02883 23:39:13",215.74,889.42,,,,"     ",6.90,99.48,5.25
2884,653471940,"02884M00:01:24.182","02883 23:39:14",215.70,889.37,,,,"     ",6.90,99.39,5.24
2884,653471941,"02884M00:01:25.155","02883 23:39:15",215.66,889.34,,,,"     ",6.90,99.44,5.23
2884,653471942,"02884M00:01:26.128","02883 23:39:16",215.62,889.33,,,,"     ",6.90,99.38,5.22
2884,653471943,"02884M00:01:27.102","02883 23:39:17",215.58,889.46,,,,"     ",6.90,99.84,5.24
2884,653471944,"02884M00:01:28.075","02883 23:39:18",215.54,889.35,,,,"     ",6.90,99.41,5.21
2884,653471945,"02884M00:01:29.048","02883 23:39:19",215.51,889.40,,,,"     ",6.90,99.77,5.22
2884,653471946,"02884M00:01:30.021","02883 23:39:20",215.49,889.44,,,,"     ",6.90,99.56,5.20
2884,653471947,"02884M00:01:30.995","02883 23:39:21",215.47,889.40,,,,"     ",6.90,99.76,5.21
2884,653471948,"02884M00:01:31.968","02883 23:39:22",215.46,889.40,,,,"     ",6.90,99.86,5.21
2884,653471949,"02884M00:01:32.941","02883 23:39:23",215.46,889.41,,,,"     ",6.90,100.20,5.22
2884,653471950,"02884M00:01:33.914","02883 23:39:24",215.47,889.47,,,,"     ",6.90,99.81,5.19
2884,653471951,"02884M00:01:34.888","02883 23:39:25",215.49,889.39,,,,"     ",6.90,100.37,5.21
2884,653471952,"02884M00:01:35.861","02883 23:39:26",215.51,889.42,,,,"     ",6.90,99.63,5.16
2884,653471953,"02884M00:01:36.834","02883 23:39:27",215.52,889.45,,,,"     ",6.90,100.51,5.20
2884,653471954,"02884M00:01:37.807","02883 23:39:28",215.52,889.43,,,,"     ",6.90,100.68,5.21
2884,653471955,"02884M00:01:38.781","02883 23:39:29",215.52,889.37,,,,"     ",6.90,100.74,5.20
2884,653471956,"02884M00:01:39.754","02883 23:39:30",215.50,889.33,,,,"     ",6.90,100.71,5.20
2884,653471957,"02884M00:01:40.727","02883 23:39:31",215.49,889.35,,,,"     ",6.90,100.65,5.19
2884,653471958,"02884M00:01:41.700","02883 23:39:32",215.48,889.29,,,,"     ",6.90,100.18,5.15
2884,653471959,"02884M00:01:42.674","02883 23:39:33",215.49,889.37,,,,"     ",6.90,100.54,5.17
2884,653471960,"02884M00:01:43.647","02883 23:39:34",215.50,889.39,,,,"     ",6.90,100.76,5.18
2884,653471961,"02884M00:01:44.620","02883 23:39:35",215.53,889.29,,,,"     ",6.90,100.89,5.18
2884,653471962,"02884M00:01:45.593","02883 23:39:36",215.56,889.37,,,,"     ",6.90,100.70,5.16
2884,653471963,"02884M00:01:46.567","02883 23:39:37",215.60,889.50,,,,"     ",6.90,100.79,5.16
2884,653471964,"02884M00:01:47.540","02883 23:39:38",215.63,889.45,,,,"     ",6.90,101.11,5.17
2884,653471965,"02884M00:01:48.513","02883 23:39:39",215.66,889.43,,,,"     ",6.90,101.31,5.18
2884,653471966,"02884M00:01:49.486","02883 23:39:40",215.68,889.46,,,,"     ",6.90,101.13,5.16
2884,653471967,"02884M00:01:50.460","02883 23:39:41",215.70,889.45,,,,"     ",6.90,101.33,5.17
2884,653471968,"02884M00:01:51.433","02883 23:39:42",215.71,889.47,,,,"     ",6.90,101.35,5.16
2884,653471969,"02884M00:01:52.406","02883 23:39:43",215.72,889.44,,,,"     ",6.90,101.17,5.15
2884,653471970,"02884M00:01:53.379","02883 23:39:44",215.72,889.44,,,,"     ",6.90,101.60,5.17
2884,653471971,"02884M00:01:54.353","02883 23:39:45",215.71,889.43,,,,"     ",6.90,101.51,5.16
2884,653471972,"02884M00:01:55.326","02883 23:39:46",215.70,889.48,,,,"     ",6.90,101.21,5.14
2884,653471973,"02884M00:01:56.299","02883 23:39:47",215.67,889.40,,,,"     ",6.90,101.53,5.15
2884,653471974,"02884M00:01:57.272","02883 23:39:48",215.64,889.43,,,,"     ",6.90,101.88,5.16
2884,653471975,"02884M00:01:58.246","02883 23:39:49",215.61,889.38,,,,"     ",6.90,101.56,5.14
