SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
950,481782211,"00950M00:00:50.553","00949 23:10:04",217.76,863.50,,,,"     ",4.30,,
950,481782212,"00950M00:00:51.526","00949 23:10:05",217.89,863.54,,,,"     ",4.30,79.57,4.60
950,481782213,"00950M00:00:52.499","00949 23:10:06",218.01,863.57,,,,"     ",4.30,79.95,4.61
950,481782214,"00950M00:00:53.473","00949 23:10:07",218.12,863.66,,,,"     ",4.30,79.52,4.58
950,481782215,"00950M00:00:54.446","00949 23:10:08",218.22,863.58,,,,"     ",4.30,80.11,4.60
950,481782216,"00950M00:00:55.419","00949 23:10:09",218.32,863.53,,,,"     ",4.30,80.11,4.58
950,481782217,"00950M00:00:56.392","00949 23:10:10",218.40,863.58,,,,"     ",4.30,79.97,4.56
950,481782218,"00950M00:00:57.366","00949 23:10:11",218.47,863.59,,,,"     ",4.30,79.84,4.54
950,481782219,"00950M00:00:58.339","00949 23:10:12",218.53,863.60,,,,"     ",4.30,80.08,4.55
950,481782220,"00950M00:00:59.312","00949 23:10:13",218.59,863.56,,,,"     ",4.30,80.25,4.54
950,481782221,"00950M00:01:00.285","00949 23:10:14",218.63,863.66,,,,"     ",4.30,79.77,4.51
950,481782222,"00950M00:01:01.259","00949 23:10:15",218.62,863.61,,,,"     ",4.30,80.12,4.51
950,481782223,"00950M00:01:02.232","00949 23:10:16",218.61,863.63,,,,"     ",4.30,80.01,4.50
950,481782224,"00950M00:01:03.205","00949 23:10:17",218.61,863.55,,,,"     ",4.30,80.51,4.52
950,481782225,"00950M00:01:04.178","00949 23:10:18",218.61,863.62,,,,"     ",4.30,80.19,4.49
950,481782226,"00950M00:01:05.152","00949 23:10:19",218.59,863.58,,,,"     ",4.30,80.01,4.47
950,481782227,"00950M00:01:06.125","00949 23:10:20",218.57,863.56,,,,"     ",4.30,80.23,4.47
950,481782228,"00950M00:01:07.098","00949 23:10:21",218.55,863.50,,,,"     ",4.30,80.57,4.48
950,481782229,"00950M00:01:08.071","00949 23:10:22",218.53,863.33,,,,"     ",4.30,80.33,4.45
950,481782230,"00950M00:01:09.045","00949 23:10:23",218.51,863.44,,,,"     ",4.30,80.47,4.46
950,481782231,"00950M00:01:10.018","00949 23:10:24",218.49,863.52,,,,"     ",4.30,80.76,4.46
950,481782232,"00950M00:01:10.991","00949 23:10:24",218.49,863.54,,,,"     ",4.30,80.20,4.42
950,481782233,"00950M00:01:11.964","00949 23:10:25",218.51,863.50,,,,"     ",4.30,80.45,4.43
950,481782234,"00950M00:01:12.938","00949 23:10:26",218.56,863.50,,,,"     ",4.30,80.48,4.42
950,481782235,"00950M00:01:13.911","00949 23:10:27",218.55,863.56,,,,"     ",4.30,80.85,4.43
