SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
666,456570278,"00666M00:00:48.942","00666 00:33:16",204.87,752.91,,,,"     ",3.80,,
666,456570279,"00666M00:00:49.915","00666 00:33:17",204.84,752.90,,,,"     ",3.80,42.74,8.82
666,456570280,"00666M00:00:50.888","00666 00:33:18",204.82,752.92,,,,"     ",3.80,42.59,8.75
666,456570281,"00666M00:00:51.861","00666 00:33:19",204.79,752.98,,,,"     ",3.80,42.69,8.74
666,456570282,"00666M00:00:52.835","00666 00:33:20",204.77,752.88,,,,"     ",3.80,42.77,8.73
666,456570283,"00666M00:00:53.808","00666 00:33:21",204.74,752.96,,,,"     ",3.80,43.02,8.75
666,456570284,"00666M00:00:54.781","00666 00:33:22",204.72,752.97,,,,"     ",3.80,42.93,8.70
666,456570285,"00666M00:00:55.754","00666 00:33:23",204.70,753.04,,,,"     ",3.80,43.41,8.77
666,456570286,"00666M00:00:56.728","00666 00:33:24",204.69,752.94,,,,"     ",3.80,43.01,8.67
666,456570287,"00666M00:00:57.701","00666 00:33:25",204.67,753.08,,,,"     ",3.80,43.08,8.66
666,456570288,"00666M00:00:58.674","00666 00:33:26",204.66,753.02,,,,"     ",3.80,43.02,8.61
666,456570289,"00666M00:00:59.647","00666 00:33:27",204.65,753.06,,,,"     ",3.80,43.12,8.61
666,456570290,"00666M00:01:00.621","00666 00:33:28",204.64,753.00,,,,"     ",3.80,43.07,8.57
666,456570291,"00666M00:01:01.594","00666 00:33:29",204.64,752.98,,,,"     ",3.80,43.14,8.56
666,456570292,"00666M00:01:02.567","00666 00:33:30",204.64,752.90,,,,"     ",3.80,43.09,8.53
666,456570293,"00666M00:01:03.541","00666 00:33:31",204.65,752.97,,,,"     ",3.80,43.30,8.55
