SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
752,464204874,"00752M00:00:46.089","00752 00:39:55",211.30,813.33,,,,"     ",3.90,,
752,464204875,"00752M00:00:47.063","00752 00:39:56",211.37,813.07,,,,"     ",3.90,62.97,6.65
752,464204876,"00752M00:00:48.036","00752 00:39:57",211.44,813.08,,,,"     ",3.90,63.17,6.65
752,464204877,"00752M00:00:49.009","00752 00:39:58",211.50,813.09,,,,"     ",3.90,63.14,6.63
752,464204878,"00752M00:00:49.982","00752 00:39:59",211.56,813.18,,,,"     ",3.90,63.11,6.61
752,464204879,"00752M00:00:50.956","00752 00:40:00",211.62,813.15,,,,"     ",3.90,63.20,6.60
752,464204880,"00752M00:00:51.929","00752 00:40:01",211.67,813.19,,,,"     ",3.90,63.12,6.57
752,464204881,"00752M00:00:52.902","00752 00:40:02",211.72,813.20,,,,"     ",3.90,63.22,6.56
752,464204882,"00752M00:00:53.875","00752 00:40:03",211.76,813.17,,,,"     ",3.90,63.13,6.53
752,464204883,"00752M00:00:54.849","00752 00:40:04",211.80,813.03,,,,"     ",3.90,63.62,6.56
752,464204884,"00752M00:00:55.822","00752 00:40:05",211.84,813.01,,,,"     ",3.90,63.47,6.53
752,464204885,"00752M00:00:56.795","00752 00:40:06",211.87,813.10,,,,"     ",3.90,63.67,6.53
752,464204886,"00752M00:00:57.769","00752 00:40:07",211.90,813.08,,,,"     ",3.90,63.60,6.51
752,464204887,"00752M00:00:58.742","00752 00:40:08",211.93,813.15,,,,"     ",3.90,63.81,6.51
752,464204888,"00752M00:00:59.715","00752 00:40:09",211.96,813.18,,,,"     ",3.90,63.71,6.49
752,464204889,"00752M00:01:00.688","00752 00:40:10",211.98,813.14,,,,"     ",3.90,63.81,6.48
752,464204890,"00752M00:01:01.662","00752 00:40:11",212.00,813.10,,,,"     ",3.90,63.78,6.46
752,464204891,"00752M00:01:02.635","00752 00:40:12",212.01,813.06,,,,"     ",3.90,64.09,6.48
752,464204892,"00752M00:01:03.608","00752 00:40:13",212.02,813.02,,,,"     ",3.90,63.96,6.45
752,464204893,"00752M00:01:04.581","00752 00:40:14",212.03,813.09,,,,"     ",3.90,64.03,6.44
752,464204894,"00752M00:01:05.555","00752 00:40:15",212.02,813.11,,,,"     ",3.90,64.21,6.44
752,464204895,"00752M00:01:06.528","00752 00:40:16",212.00,813.12,,,,"     ",3.90,64.16,6.42
752,464204896,"00752M00:01:07.501","00752 00:40:17",211.98,813.11,,,,"     ",3.90,63.84,6.38
752,464204897,"00752M00:01:08.474","00752 00:40:18",211.96,813.11,,,,"     ",3.90,64.23,6.40
752,464204898,"00752M00:01:09.448","00752 00:40:19",211.93,813.10,,,,"     ",3.90,63.98,6.36
752,464204899,"00752M00:01:10.421","00752 00:40:20",211.91,813.04,,,,"     ",3.90,64.32,6.39
752,464204900,"00752M00:01:11.394","00752 00:40:21",211.89,813.18,,,,"     ",3.90,64.49,6.39
752,464204901,"00752M00:01:12.367","00752 00:40:22",211.88,813.12,,,,"     ",3.90,64.49,6.38
752,464204902,"00752M00:01:13.341","00752 00:40:23",211.88,813.12,,,,"     ",3.90,64.51,6.37
752,464204903,"00752M00:01:14.314","00752 00:40:24",211.88,813.17,,,,"     ",3.90,64.59,6.36
