SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1145,499093209,"01145M00:00:39.651","01145 00:01:37",201.95,919.35,,,,"     ",4.40,,
1145,499093210,"01145M00:00:40.624","01145 00:01:38",201.87,919.36,,,,"     ",4.40,20.39,8.75
1145,499093211,"01145M00:00:41.597","01145 00:01:39",201.78,919.31,,,,"     ",4.40,20.44,8.74
1145,499093212,"01145M00:00:42.570","01145 00:01:40",201.71,919.46,,,,"     ",4.40,20.46,8.72
1145,499093213,"01145M00:00:43.544","01145 00:01:41",201.80,919.33,,,,"     ",4.40,20.49,8.70
1145,499093214,"01145M00:00:44.517","01145 00:01:42",201.77,919.37,,,,"     ",4.40,20.48,8.67
1145,499093215,"01145M00:00:45.490","01145 00:01:43",201.73,919.35,,,,"     ",4.40,20.52,8.65
1145,499093216,"01145M00:00:46.463","01145 00:01:44",201.70,919.29,,,,"     ",4.40,20.45,8.60
1145,499093217,"01145M00:00:47.437","01145 00:01:45",201.68,919.27,,,,"     ",4.40,20.62,8.64
1145,499093218,"01145M00:00:48.410","01145 00:01:46",201.66,919.31,,,,"     ",4.40,20.68,8.64
1145,499093219,"01145M00:00:49.383","01145 00:01:47",201.64,919.28,,,,"     ",4.40,20.64,8.59
1145,499093220,"01145M00:00:50.356","01145 00:01:48",201.63,919.44,,,,"     ",4.40,20.62,8.56
1145,499093221,"01145M00:00:51.330","01145 00:01:49",201.62,919.47,,,,"     ",4.40,21.15,8.75
1145,499093222,"01145M00:00:52.303","01145 00:01:50",201.62,919.34,,,,"     ",4.40,20.68,8.53
1145,499093223,"01145M00:00:53.276","01145 00:01:51",201.62,919.26,,,,"     ",4.40,20.79,8.55
1145,499093224,"01145M00:00:54.249","01145 00:01:52",201.63,919.42,,,,"     ",4.40,21.07,8.65
1145,499093225,"01145M00:00:55.223","01145 00:01:53",201.64,919.35,,,,"     ",4.40,20.81,8.50
1145,499093226,"01145M00:00:56.196","01145 00:01:54",201.64,919.39,,,,"     ",4.40,20.79,8.48
1145,499093227,"01145M00:00:57.169","01145 00:01:55",201.65,919.37,,,,"     ",4.40,20.83,8.46
1145,499093228,"01145M00:00:58.142","01145 00:01:56",201.65,919.32,,,,"     ",4.40,20.86,8.45
1145,499093229,"01145M00:00:59.116","01145 00:01:57",201.66,919.32,,,,"     ",4.40,20.93,8.46
1145,499093230,"01145M00:01:00.089","01145 00:01:58",201.72,919.32,,,,"     ",4.40,20.95,8.45
1145,499093231,"01145M00:01:01.062","01145 00:01:59",201.79,919.28,,,,"     ",4.40,20.90,8.40
1145,499093232,"01145M00:01:02.035","01145 00:02:00",201.87,919.29,,,,"     ",4.40,21.07,8.45
1145,499093233,"01145M00:01:03.009","01145 00:02:01",201.89,919.34,,,,"     ",4.40,21.00,8.40
1145,499093234,"01145M00:01:03.982","01145 00:02:02",202.00,919.34,,,,"     ",4.40,21.00,8.38
1145,499093235,"01145M00:01:04.955","01145 00:02:03",202.12,919.37,,,,"     ",4.40,21.08,8.39
1145,499093236,"01145M00:01:05.928","01145 00:02:04",202.23,919.33,,,,"     ",4.40,21.10,8.38
1145,499093237,"01145M00:01:06.902","01145 00:02:05",202.32,919.43,,,,"     ",4.40,21.02,8.32
1145,499093238,"01145M00:01:07.875","01145 00:02:06",202.39,919.49,,,,"     ",4.40,21.14,8.36
1145,499093239,"01145M00:01:08.848","01145 00:02:07",202.44,919.52,,,,"     ",4.40,21.10,8.32
1145,499093240,"01145M00:01:09.821","01145 00:02:07",202.48,919.40,,,,"     ",4.40,21.18,8.33
1145,499093241,"01145M00:01:10.795","01145 00:02:08",202.50,919.41,,,,"     ",4.40,21.11,8.29
1145,499093242,"01145M00:01:11.768","01145 00:02:09",202.51,919.52,,,,"     ",4.40,21.02,8.23
