SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1701,548451797,"01701M00:00:57.348","01700 23:23:32",210.87,852.97,,,,"     ",5.30,,
1701,548451798,"01701M00:00:58.321","01700 23:23:33",211.01,853.09,,,,"     ",5.30,61.75,8.08
1701,548451799,"01701M00:00:59.295","01700 23:23:34",211.14,853.03,,,,"     ",5.30,61.69,8.04
1701,548451800,"01701M00:01:00.268","01700 23:23:35",211.24,853.05,,,,"     ",5.30,61.81,8.03
1701,548451801,"01701M00:01:01.241","01700 23:23:36",211.34,853.12,,,,"     ",5.30,61.83,8.01
1701,548451802,"01701M00:01:02.214","01700 23:23:36",211.41,853.05,,,,"     ",5.30,61.94,8.00
1701,548451803,"01701M00:01:03.188","01700 23:23:37",211.47,853.03,,,,"     ",5.30,61.97,7.98
1701,548451804,"01701M00:01:04.161","01700 23:23:38",211.52,853.12,,,,"     ",5.30,62.16,7.97
1701,548451805,"01701M00:01:05.134","01700 23:23:39",211.56,853.15,,,,"     ",5.30,62.12,7.95
1701,548451806,"01701M00:01:06.107","01700 23:23:40",211.59,853.14,,,,"     ",5.30,62.33,7.95
1701,548451807,"01701M00:01:07.081","01700 23:23:41",211.60,853.05,,,,"     ",5.30,62.28,7.92
1701,548451808,"01701M00:01:08.054","01700 23:23:42",211.60,853.15,,,,"     ",5.30,62.21,7.89
1701,548451809,"01701M00:01:09.027","01700 23:23:43",211.58,853.13,,,,"     ",5.30,62.45,7.90
1701,548451810,"01701M00:01:10.000","01700 23:23:44",211.53,853.03,,,,"     ",5.30,62.43,7.87
1701,548451811,"01701M00:01:10.974","01700 23:23:45",211.46,853.05,,,,"     ",5.30,62.61,7.88
1701,548451812,"01701M00:01:11.947","01700 23:23:46",211.41,853.04,,,,"     ",5.30,62.63,7.86
1701,548451813,"01701M00:01:12.920","01700 23:23:47",211.40,853.08,,,,"     ",5.30,62.55,7.83
1701,548451814,"01701M00:01:13.893","01700 23:23:48",211.42,853.08,,,,"     ",5.30,62.76,7.83
1701,548451815,"01701M00:01:14.867","01700 23:23:49",211.44,853.11,,,,"     ",5.30,62.55,7.79
1701,548451816,"01701M00:01:15.840","01700 23:23:50",211.45,853.06,,,,"     ",5.30,62.78,7.80
1701,548451817,"01701M00:01:16.813","01700 23:23:51",211.43,853.12,,,,"     ",5.30,62.98,7.81
1701,548451818,"01701M00:01:17.786","01700 23:23:52",211.37,853.18,,,,"     ",5.30,62.79,7.77
1701,548451819,"01701M00:01:18.760","01700 23:23:53",211.30,853.18,,,,"     ",5.30,62.83,7.75
1701,548451820,"01701M00:01:19.733","01700 23:23:54",211.22,853.17,,,,"     ",5.30,62.98,7.75
1701,548451821,"01701M00:01:20.706","01700 23:23:55",211.14,853.20,,,,"     ",5.30,63.25,7.77
1701,548451822,"01701M00:01:21.679","01700 23:23:56",211.07,853.11,,,,"     ",5.30,62.90,7.71
1701,548451823,"01701M00:01:22.653","01700 23:23:57",211.02,853.17,,,,"     ",5.30,63.14,7.73
1701,548451824,"01701M00:01:23.626","01700 23:23:58",211.01,853.23,,,,"     ",5.30,63.22,7.72
1701,548451825,"01701M00:01:24.599","01700 23:23:59",211.02,853.18,,,,"     ",5.30,63.30,7.72
1701,548451826,"01701M00:01:25.573","01700 23:24:00",211.04,853.19,,,,"     ",5.30,63.03,7.66
1701,548451827,"01701M00:01:26.546","01700 23:24:01",211.06,853.15,,,,"     ",5.30,63.25,7.68
1701,548451828,"01701M00:01:27.519","01700 23:24:02",211.06,853.21,,,,"     ",5.30,63.27,7.67
1701,548451829,"01701M00:01:28.492","01700 23:24:03",211.06,853.19,,,,"     ",5.30,63.10,7.63
1701,548451830,"01701M00:01:29.466","01700 23:24:04",211.08,853.14,,,,"     ",5.30,63.27,7.64
1701,548451831,"01701M00:01:30.439","01700 23:24:05",211.12,853.15,,,,"     ",5.30,63.39,7.64
1701,548451832,"01701M00:01:31.412","01700 23:24:06",211.17,853.23,,,,"     ",5.30,63.57,7.65
1701,548451833,"01701M00:01:32.385","01700 23:24:07",211.22,853.12,,,,"     ",5.30,63.32,7.60
1701,548451834,"01701M00:01:33.359","01700 23:24:08",211.25,853.13,,,,"     ",5.30,63.69,7.64
1701,548451835,"01701M00:01:34.332","01700 23:24:09",211.25,853.17,,,,"     ",5.30,63.53,7.60
1701,548451836,"01701M00:01:35.305","01700 23:24:10",211.24,853.14,,,,"     ",5.30,63.46,7.58
1701,548451837,"01701M00:01:36.278","01700 23:24:11",211.20,853.24,,,,"     ",5.30,63.35,7.56
1701,548451838,"01701M00:01:37.252","01700 23:24:12",211.17,853.11,,,,"     ",5.30,63.77,7.59
1701,548451839,"01701M00:01:38.225","01700 23:24:12",211.15,853.20,,,,"     ",5.30,63.86,7.59
1701,548451840,"01701M00:01:39.198","01700 23:24:13",211.15,853.16,,,,"     ",5.30,63.57,7.55
1701,548451841,"01701M00:01:40.171","01700 23:24:14",211.17,853.21,,,,"     ",5.30,63.63,7.54
1701,548451842,"01701M00:01:41.145","01700 23:24:15",211.23,853.25,,,,"     ",5.30,63.91,7.56
1701,548451843,"01701M00:01:42.118","01700 23:24:16",211.30,853.30,,,,"     ",5.30,63.72,7.53
1701,548451844,"01701M00:01:43.091","01700 23:24:17",211.37,853.26,,,,"     ",5.30,63.77,7.53
1701,548451845,"01701M00:01:44.064","01700 23:24:18",211.43,853.25,,,,"     ",5.30,63.65,7.50
1701,548451846,"01701M00:01:45.038","01700 23:24:19",211.47,853.18,,,,"     ",5.30,63.75,7.50
1701,548451847,"01701M00:01:46.011","01700 23:24:20",211.49,853.26,,,,"     ",5.30,63.93,7.51
1701,548451848,"01701M00:01:46.984","01700 23:24:21",211.49,853.24,,,,"     ",5.30,63.70,7.48
1701,548451849,"01701M00:01:47.957","01700 23:24:22",211.48,853.15,,,,"     ",5.30,64.11,7.52
1701,548451850,"01701M00:01:48.931","01700 23:24:23",211.48,853.19,,,,"     ",5.30,63.77,7.46
