SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
30,400109746,"00030M00:00:43.446","00030 00:38:07",213.24,763.59,,,,"     ",2.70,,
30,400109747,"00030M00:00:44.420","00030 00:38:07",213.47,763.79,,,,"     ",2.70,67.06,8.87
30,400109748,"00030M00:00:45.393","00030 00:38:08",213.67,763.86,,,,"     ",2.70,67.53,8.90
30,400109749,"00030M00:00:46.366","00030 00:38:09",213.86,763.83,,,,"     ",2.70,67.41,8.86
30,400109750,"00030M00:00:47.339","00030 00:38:10",214.01,763.99,,,,"     ",2.70,67.32,8.82
30,400109751,"00030M00:00:48.313","00030 00:38:11",214.16,763.78,,,,"     ",2.70,67.22,8.78
30,400109752,"00030M00:00:49.286","00030 00:38:12",214.27,763.77,,,,"     ",2.70,67.59,8.79
30,400109753,"00030M00:00:50.259","00030 00:38:13",214.37,763.82,,,,"     ",2.70,67.68,8.78
30,400109754,"00030M00:00:51.232","00030 00:38:14",214.46,763.82,,,,"     ",2.70,67.60,8.74
30,400109755,"00030M00:00:52.206","00030 00:38:15",214.52,763.84,,,,"     ",2.70,67.55,8.70
30,400109756,"00030M00:00:53.179","00030 00:38:16",214.57,763.87,,,,"     ",2.70,67.77,8.70
30,400109757,"00030M00:00:54.152","00030 00:38:17",214.59,763.82,,,,"     ",2.70,67.61,8.66
30,400109758,"00030M00:00:55.125","00030 00:38:18",214.58,763.87,,,,"     ",2.70,68.00,8.68
30,400109759,"00030M00:00:56.099","00030 00:38:19",214.53,763.80,,,,"     ",2.70,68.04,8.66
30,400109760,"00030M00:00:57.072","00030 00:38:20",214.51,763.79,,,,"     ",2.70,67.51,8.56
30,400109761,"00030M00:00:58.045","00030 00:38:21",214.49,763.85,,,,"     ",2.70,67.99,8.61
30,400109762,"00030M00:00:59.018","00030 00:38:22",214.49,763.79,,,,"     ",2.70,67.89,8.57
30,400109763,"00030M00:00:59.992","00030 00:38:23",214.50,763.75,,,,"     ",2.70,67.76,8.53
30,400109764,"00030M00:01:00.965","00030 00:38:24",214.53,763.76,,,,"     ",2.70,66.99,8.40
30,400109765,"00030M00:01:01.938","00030 00:38:25",214.59,763.77,,,,"     ",2.70,67.84,8.49
30,400109766,"00030M00:01:02.911","00030 00:38:26",214.67,763.78,,,,"     ",2.70,68.20,8.52
30,400109767,"00030M00:01:03.885","00030 00:38:27",214.74,763.80,,,,"     ",2.70,68.27,8.50
30,400109768,"00030M00:01:04.858","00030 00:38:28",214.80,763.74,,,,"     ",2.70,68.17,8.47
30,400109769,"00030M00:01:05.831","00030 00:38:29",214.81,763.76,,,,"     ",2.70,67.91,8.42
30,400109770,"00030M00:01:06.804","00030 00:38:30",214.78,763.79,,,,"     ",2.70,68.25,8.44
30,400109771,"00030M00:01:07.778","00030 00:38:31",214.69,763.72,,,,"     ",2.70,68.04,8.39
30,400109772,"00030M00:01:08.751","00030 00:38:32",214.56,763.75,,,,"     ",2.70,68.10,8.38
30,400109773,"00030M00:01:09.724","00030 00:38:33",214.40,763.74,,,,"     ",2.70,68.50,8.41
30,400109774,"00030M00:01:10.697","00030 00:38:34",214.23,763.81,,,,"     ",2.70,68.38,8.38
30,400109775,"00030M00:01:11.671","00030 00:38:35",214.09,763.76,,,,"     ",2.70,68.06,8.32
30,400109776,"00030M00:01:12.644","00030 00:38:36",213.98,763.96,,,,"     ",2.70,68.26,8.33
30,400109777,"00030M00:01:13.617","00030 00:38:37",213.91,763.93,,,,"     ",2.70,68.31,8.32
30,400109778,"00030M00:01:14.590","00030 00:38:38",213.89,763.77,,,,"     ",2.70,68.44,8.31
30,400109779,"00030M00:01:15.564","00030 00:38:39",213.91,763.73,,,,"     ",2.70,68.28,8.28
30,400109780,"00030M00:01:16.537","00030 00:38:40",213.96,763.85,,,,"     ",2.70,68.56,8.29
30,400109781,"00030M00:01:17.510","00030 00:38:41",214.05,763.62,,,,"     ",2.70,68.39,8.25
30,400109782,"00030M00:01:18.484","00030 00:38:42",214.18,763.67,,,,"     ",2.70,68.23,8.22
30,400109783,"00030M00:01:19.457","00030 00:38:43",214.35,763.84,,,,"     ",2.70,68.47,8.23
30,400109784,"00030M00:01:20.430","00030 00:38:44",214.57,763.79,,,,"     ",2.70,68.33,8.20
30,400109785,"00030M00:01:21.403","00030 00:38:44",214.79,763.81,,,,"     ",2.70,68.19,8.17
30,400109786,"00030M00:01:22.377","00030 00:38:45",214.99,763.83,,,,"     ",2.70,68.56,8.20
30,400109787,"00030M00:01:23.350","00030 00:38:46",215.15,763.85,,,,"     ",2.70,68.94,8.22
30,400109788,"00030M00:01:24.323","00030 00:38:47",215.25,763.76,,,,"     ",2.70,68.36,8.14
30,400109789,"00030M00:01:25.296","00030 00:38:48",215.31,763.85,,,,"     ",2.70,68.33,8.12
30,400109790,"00030M00:01:26.270","00030 00:38:49",215.32,763.81,,,,"     ",2.70,68.15,8.09
30,400109791,"00030M00:01:27.243","00030 00:38:50",215.32,763.77,,,,"     ",2.70,68.13,8.07
30,400109792,"00030M00:01:28.216","00030 00:38:51",215.31,763.78,,,,"     ",2.70,68.43,8.09
30,400109793,"00030M00:01:29.189","00030 00:38:52",215.31,763.83,,,,"     ",2.70,68.18,8.05
30,400109794,"00030M00:01:30.163","00030 00:38:53",215.30,763.84,,,,"     ",2.70,68.51,8.08
30,400109795,"00030M00:01:31.136","00030 00:38:54",215.27,763.80,,,,"     ",2.70,68.28,8.04
30,400109796,"00030M00:01:32.109","00030 00:38:55",215.24,763.76,,,,"     ",2.70,68.41,8.04
30,400109797,"00030M00:01:33.082","00030 00:38:56",215.20,763.72,,,,"     ",2.70,68.25,8.01
30,400109798,"00030M00:01:34.056","00030 00:38:57",215.15,763.81,,,,"     ",2.70,68.51,8.03
30,400109799,"00030M00:01:35.029","00030 00:38:58",215.10,763.80,,,,"     ",2.70,68.38,8.00
30,400109800,"00030M00:01:36.002","00030 00:38:59",215.03,763.89,,,,"     ",2.70,68.19,7.97
30,400109801,"00030M00:01:36.975","00030 00:39:00",214.96,763.79,,,,"     ",2.70,68.18,7.95
30,400109802,"00030M00:01:37.949","00030 00:39:01",214.91,763.74,,,,"     ",2.70,68.45,7.97
30,400109803,"00030M00:01:38.922","00030 00:39:02",214.86,763.79,,,,"     ",2.70,68.29,7.95
30,400109804,"00030M00:01:39.895","00030 00:39:03",214.81,763.78,,,,"     ",2.70,68.72,7.99
30,400109805,"00030M00:01:40.868","00030 00:39:04",214.75,763.77,,,,"     ",2.70,68.41,7.94
30,400109821,"00030M00:01:56.440","00030 00:39:20",214.04,763.93,,,,"     ",2.70,,
30,400109822,"00030M00:01:57.414","00030 00:39:20",214.11,763.96,,,,"     ",2.70,67.98,7.74
30,400109823,"00030M00:01:58.387","00030 00:39:21",214.15,763.93,,,,"     ",2.70,68.16,7.75
30,400109824,"00030M00:01:59.360","00030 00:39:22",214.20,763.84,,,,"     ",2.70,68.00,7.73
30,400109825,"00030M00:02:00.333","00030 00:39:23",214.34,763.79,,,,"     ",2.70,67.95,7.71
30,400109826,"00030M00:02:01.307","00030 00:39:24",214.50,763.77,,,,"     ",2.70,68.02,7.71
30,400109827,"00030M00:02:02.280","00030 00:39:25",214.61,763.83,,,,"     ",2.70,68.03,7.71
30,400109828,"00030M00:02:03.253","00030 00:39:26",214.73,763.76,,,,"     ",2.70,67.61,7.65
30,400109829,"00030M00:02:04.226","00030 00:39:27",214.83,763.82,,,,"     ",2.70,67.94,7.68
30,400109830,"00030M00:02:05.200","00030 00:39:28",214.91,763.82,,,,"     ",2.70,67.83,7.66
30,400109831,"00030M00:02:06.173","00030 00:39:29",214.97,763.80,,,,"     ",2.70,67.76,7.64
30,400109832,"00030M00:02:07.146","00030 00:39:30",215.01,763.72,,,,"     ",2.70,67.86,7.65
30,400109833,"00030M00:02:08.119","00030 00:39:31",215.00,763.81,,,,"     ",2.70,68.24,7.68
30,400109834,"00030M00:02:09.093","00030 00:39:32",214.92,763.82,,,,"     ",2.70,67.93,7.64
30,400109835,"00030M00:02:10.066","00030 00:39:33",214.83,763.84,,,,"     ",2.70,67.83,7.62
30,400109836,"00030M00:02:11.039","00030 00:39:34",214.76,763.81,,,,"     ",2.70,67.76,7.61
30,400109837,"00030M00:02:12.012","00030 00:39:35",214.74,763.72,,,,"     ",2.70,67.59,7.58
30,400109838,"00030M00:02:12.986","00030 00:39:36",214.77,763.76,,,,"     ",2.70,67.69,7.58
30,400109839,"00030M00:02:13.959","00030 00:39:37",214.83,763.80,,,,"     ",2.70,67.91,7.60
30,400109840,"00030M00:02:14.932","00030 00:39:38",214.91,763.74,,,,"     ",2.70,68.24,7.63
30,400109841,"00030M00:02:15.905","00030 00:39:39",214.99,763.80,,,,"     ",2.70,67.91,7.59
30,400109842,"00030M00:02:16.879","00030 00:39:40",215.06,763.83,,,,"     ",2.70,67.89,7.58
30,400109843,"00030M00:02:17.852","00030 00:39:41",215.10,763.78,,,,"     ",2.70,67.95,7.57
30,400109844,"00030M00:02:18.825","00030 00:39:42",215.14,763.79,,,,"     ",2.70,68.02,7.58
30,400109845,"00030M00:02:19.798","00030 00:39:43",215.18,763.73,,,,"     ",2.70,68.03,7.57
30,400109846,"00030M00:02:20.772","00030 00:39:44",215.21,763.79,,,,"     ",2.70,67.97,7.56
30,400109847,"00030M00:02:21.745","00030 00:39:45",215.24,763.78,,,,"     ",2.70,67.80,7.53
30,400109848,"00030M00:02:22.718","00030 00:39:46",215.27,763.74,,,,"     ",2.70,68.12,7.56
30,400109849,"00030M00:02:23.691","00030 00:39:47",215.30,763.82,,,,"     ",2.70,67.79,7.52
30,400109850,"00030M00:02:24.665","00030 00:39:48",215.31,763.71,,,,"     ",2.70,67.67,7.50
30,400109851,"00030M00:02:25.638","00030 00:39:49",215.32,763.82,,,,"     ",2.70,67.74,7.50
30,400109852,"00030M00:02:26.611","00030 00:39:50",215.32,763.82,,,,"     ",2.70,68.09,7.53
30,400109853,"00030M00:02:27.584","00030 00:39:51",215.33,763.83,,,,"     ",2.70,67.58,7.47
30,400109854,"00030M00:02:28.558","00030 00:39:52",215.36,763.86,,,,"     ",2.70,67.98,7.51
30,400109855,"00030M00:02:29.531","00030 00:39:53",215.39,763.90,,,,"     ",2.70,67.81,7.48
30,400109856,"00030M00:02:30.504","00030 00:39:54",215.43,763.83,,,,"     ",2.70,67.88,7.48
30,400109857,"00030M00:02:31.477","00030 00:39:55",215.47,763.90,,,,"     ",2.70,67.80,7.47
30,400109858,"00030M00:02:32.451","00030 00:39:56",215.47,763.85,,,,"     ",2.70,67.65,7.45
30,400109859,"00030M00:02:33.424","00030 00:39:57",215.45,763.74,,,,"     ",2.70,67.41,7.41
30,400109860,"00030M00:02:34.397","00030 00:39:57",215.40,763.84,,,,"     ",2.70,67.58,7.43
30,400109861,"00030M00:02:35.371","00030 00:39:58",215.34,763.79,,,,"     ",2.70,67.76,7.44
30,400109862,"00030M00:02:36.344","00030 00:39:59",215.29,763.73,,,,"     ",2.70,67.60,7.42
30,400109863,"00030M00:02:37.317","00030 00:40:00",215.25,763.75,,,,"     ",2.70,67.57,7.41
30,400109864,"00030M00:02:38.290","00030 00:40:01",215.22,763.74,,,,"     ",2.70,67.58,7.41
30,400109865,"00030M00:02:39.264","00030 00:40:02",215.18,763.77,,,,"     ",2.70,67.62,7.41
30,400109866,"00030M00:02:40.237","00030 00:40:03",215.13,763.85,,,,"     ",2.70,67.63,7.40
30,400109867,"00030M00:02:41.210","00030 00:40:04",215.07,763.84,,,,"     ",2.70,67.36,7.37
30,400109868,"00030M00:02:42.183","00030 00:40:05",214.99,763.87,,,,"     ",2.70,67.59,7.39
30,400109869,"00030M00:02:43.157","00030 00:40:06",214.93,763.83,,,,"     ",2.70,67.58,7.38
30,400109870,"00030M00:02:44.130","00030 00:40:07",214.89,763.82,,,,"     ",2.70,67.45,7.36
30,400109871,"00030M00:02:45.103","00030 00:40:08",214.88,763.77,,,,"     ",2.70,67.34,7.34
30,400109872,"00030M00:02:46.076","00030 00:40:09",214.90,763.78,,,,"     ",2.70,67.48,7.35
30,400109873,"00030M00:02:47.050","00030 00:40:10",214.93,763.78,,,,"     ",2.70,67.03,7.30
30,400109874,"00030M00:02:48.023","00030 00:40:11",214.99,763.72,,,,"     ",2.70,67.69,7.37
30,400109875,"00030M00:02:48.996","00030 00:40:12",215.05,763.82,,,,"     ",2.70,67.43,7.33
30,400109876,"00030M00:02:49.969","00030 00:40:13",215.11,763.75,,,,"     ",2.70,67.34,7.32
30,400109877,"00030M00:02:50.943","00030 00:40:14",215.17,763.79,,,,"     ",2.70,67.19,7.30
30,400109878,"00030M00:02:51.916","00030 00:40:15",215.22,763.86,,,,"     ",2.70,67.21,7.30
30,400109879,"00030M00:02:52.889","00030 00:40:16",215.24,763.83,,,,"     ",2.70,67.24,7.30
30,400109880,"00030M00:02:53.862","00030 00:40:17",215.25,763.81,,,,"     ",2.70,67.39,7.31
30,400109881,"00030M00:02:54.836","00030 00:40:18",215.26,763.82,,,,"     ",2.70,67.44,7.31
30,400109882,"00030M00:02:55.809","00030 00:40:19",215.28,763.76,,,,"     ",2.70,67.40,7.30
30,400109883,"00030M00:02:56.782","00030 00:40:20",215.29,763.80,,,,"     ",2.70,67.49,7.30
30,400109884,"00030M00:02:57.755","00030 00:40:21",215.30,763.81,,,,"     ",2.70,67.20,7.27
30,400109885,"00030M00:02:58.729","00030 00:40:22",215.29,763.72,,,,"     ",2.70,67.46,7.29
30,400109886,"00030M00:02:59.702","00030 00:40:23",215.27,763.73,,,,"     ",2.70,67.47,7.28
30,400109887,"00030M00:03:00.675","00030 00:40:24",215.26,763.81,,,,"     ",2.70,67.36,7.27
30,400109888,"00030M00:03:01.648","00030 00:40:25",215.25,763.71,,,,"     ",2.70,67.50,7.28
30,400109889,"00030M00:03:02.622","00030 00:40:26",215.24,763.72,,,,"     ",2.70,67.50,7.27
30,400109890,"00030M00:03:03.595","00030 00:40:27",215.24,763.73,,,,"     ",2.70,67.57,7.27
30,400109891,"00030M00:03:04.568","00030 00:40:28",215.24,763.78,,,,"     ",2.70,67.42,7.25
30,400109892,"00030M00:03:05.541","00030 00:40:29",215.24,763.79,,,,"     ",2.70,67.48,7.25
30,400109893,"00030M00:03:06.515","00030 00:40:30",215.25,763.85,,,,"     ",2.70,67.80,7.28
30,400109894,"00030M00:03:07.488","00030 00:40:31",215.27,763.78,,,,"     ",2.70,67.62,7.26
30,400109895,"00030M00:03:08.461","00030 00:40:32",215.29,763.84,,,,"     ",2.70,67.58,7.25
30,400109896,"00030M00:03:09.434","00030 00:40:33",215.31,763.84,,,,"     ",2.70,67.69,7.26
30,400109897,"00030M00:03:10.408","00030 00:40:33",215.32,763.87,,,,"     ",2.70,67.88,7.27
30,400109898,"00030M00:03:11.381","00030 00:40:34",215.33,763.87,,,,"     ",2.70,67.46,7.22
30,400109899,"00030M00:03:12.354","00030 00:40:35",215.35,763.91,,,,"     ",2.70,67.40,7.21
30,400109900,"00030M00:03:13.327","00030 00:40:36",215.40,763.87,,,,"     ",2.70,67.62,7.23
30,400109901,"00030M00:03:14.301","00030 00:40:37",215.49,763.79,,,,"     ",2.70,67.88,7.25
30,400109902,"00030M00:03:15.274","00030 00:40:38",215.60,763.74,,,,"     ",2.70,67.93,7.25
30,400109903,"00030M00:03:16.247","00030 00:40:39",215.72,763.82,,,,"     ",2.70,67.72,7.22
30,400109904,"00030M00:03:17.220","00030 00:40:40",215.83,763.72,,,,"     ",2.70,68.08,7.26
30,400109905,"00030M00:03:18.194","00030 00:40:41",215.92,763.79,,,,"     ",2.70,67.85,7.23
30,400109906,"00030M00:03:19.167","00030 00:40:42",216.00,763.86,,,,"     ",2.70,67.56,7.19
30,400109907,"00030M00:03:20.140","00030 00:40:43",216.07,763.69,,,,"     ",2.70,67.91,7.22
30,400109908,"00030M00:03:21.113","00030 00:40:44",216.12,763.79,,,,"     ",2.70,67.79,7.20
30,400109909,"00030M00:03:22.087","00030 00:40:45",216.16,763.69,,,,"     ",2.70,67.78,7.20
30,400109910,"00030M00:03:23.060","00030 00:40:46",216.20,763.84,,,,"     ",2.70,67.64,7.18
30,400109911,"00030M00:03:24.033","00030 00:40:47",216.24,763.80,,,,"     ",2.70,67.76,7.19
30,400109912,"00030M00:03:25.006","00030 00:40:48",216.29,763.69,,,,"     ",2.70,67.79,7.18
30,400109913,"00030M00:03:25.980","00030 00:40:49",216.33,763.78,,,,"     ",2.70,67.92,7.19
30,400109914,"00030M00:03:26.953","00030 00:40:50",216.35,763.75,,,,"     ",2.70,67.83,7.18
30,400109915,"00030M00:03:27.926","00030 00:40:51",216.36,763.70,,,,"     ",2.70,67.91,7.18
30,400109916,"00030M00:03:28.899","00030 00:40:52",216.35,763.80,,,,"     ",2.70,67.70,7.15
30,400109917,"00030M00:03:29.873","00030 00:40:53",216.32,763.72,,,,"     ",2.70,67.55,7.13
30,400109918,"00030M00:03:30.846","00030 00:40:54",216.26,763.79,,,,"     ",2.70,67.83,7.16
30,400109919,"00030M00:03:31.819","00030 00:40:55",216.21,763.76,,,,"     ",2.70,68.05,7.18
