SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2426,612813183,"02426M00:00:00.455","02425 23:42:58",206.21,869.87,,,,"     ",6.30,,
2426,612813184,"02426M00:00:01.428","02425 23:42:59",206.33,869.92,,,,"     ",6.30,62.20,7.17
2426,612813185,"02426M00:00:02.401","02425 23:43:00",206.43,869.88,,,,"     ",6.30,62.37,7.19
2426,612813186,"02426M00:00:03.374","02425 23:43:01",206.53,870.00,,,,"     ",6.30,62.39,7.20
2426,612813187,"02426M00:00:04.348","02425 23:43:02",206.61,870.02,,,,"     ",6.30,62.40,7.20
2426,612813188,"02426M00:00:05.321","02425 23:43:03",206.68,869.92,,,,"     ",6.30,62.18,7.17
2426,612813189,"02426M00:00:06.294","02425 23:43:04",206.73,869.86,,,,"     ",6.30,62.24,7.18
2426,612813190,"02426M00:00:07.267","02425 23:43:05",206.78,869.91,,,,"     ",6.30,62.32,7.19
2426,612813191,"02426M00:00:08.241","02425 23:43:06",206.82,869.92,,,,"     ",6.30,62.25,7.19
2426,612813192,"02426M00:00:09.214","02425 23:43:06",206.84,869.90,,,,"     ",6.30,62.42,7.21
2426,612813193,"02426M00:00:10.187","02425 23:43:07",206.86,869.98,,,,"     ",6.30,62.41,7.21
2426,612813194,"02426M00:00:11.160","02425 23:43:08",206.87,870.08,,,,"     ",6.30,62.15,7.18
2426,612813195,"02426M00:00:12.134","02425 23:43:09",206.86,870.04,,,,"     ",6.30,62.30,7.20
2426,612813196,"02426M00:00:13.107","02425 23:43:10",206.84,870.06,,,,"     ",6.30,62.41,7.21
2426,612813197,"02426M00:00:14.080","02425 23:43:11",206.79,870.09,,,,"     ",6.30,62.14,7.18
2426,612813198,"02426M00:00:15.053","02425 23:43:12",206.72,870.00,,,,"     ",6.30,62.36,7.21
2426,612813199,"02426M00:00:16.027","02425 23:43:13",206.66,870.02,,,,"     ",6.30,62.27,7.20
2426,612813200,"02426M00:00:17.000","02425 23:43:14",206.62,869.97,,,,"     ",6.30,62.27,7.20
2426,612813201,"02426M00:00:17.973","02425 23:43:15",206.59,870.07,,,,"     ",6.30,62.58,7.24
2426,612813202,"02426M00:00:18.946","02425 23:43:16",206.58,870.02,,,,"     ",6.30,62.16,7.19
2426,612813203,"02426M00:00:19.920","02425 23:43:17",206.58,869.93,,,,"     ",6.30,62.40,7.22
2426,612813204,"02426M00:00:20.893","02425 23:43:18",206.59,869.95,,,,"     ",6.30,62.24,7.20
2426,612813205,"02426M00:00:21.866","02425 23:43:19",206.60,870.12,,,,"     ",6.30,62.22,7.21
2426,612813206,"02426M00:00:22.840","02425 23:43:20",206.60,870.08,,,,"     ",6.30,62.27,7.21
