SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2310,602515397,"02310M00:00:44.361","02309 23:09:57",217.75,835.04,,,,"     ",6.10,,
2310,602515398,"02310M00:00:45.334","02309 23:09:58",217.80,834.97,,,,"     ",6.10,110.48,4.70
2310,602515399,"02310M00:00:46.308","02309 23:09:59",217.85,835.06,,,,"     ",6.10,110.68,4.70
2310,602515400,"02310M00:00:47.281","02309 23:10:00",217.90,834.96,,,,"     ",6.10,110.76,4.69
2310,602515401,"02310M00:00:48.254","02309 23:10:00",217.95,835.07,,,,"     ",6.10,111.39,4.71
2310,602515402,"02310M00:00:49.227","02309 23:10:01",217.99,835.03,,,,"     ",6.10,111.55,4.70
2310,602515403,"02310M00:00:50.201","02309 23:10:02",218.04,835.07,,,,"     ",6.10,111.51,4.68
2310,602515404,"02310M00:00:51.174","02309 23:10:03",218.09,835.11,,,,"     ",6.10,112.43,4.71
2310,602515405,"02310M00:00:52.147","02309 23:10:04",218.13,835.09,,,,"     ",6.10,112.22,4.69
2310,602515406,"02310M00:00:53.120","02309 23:10:05",218.18,835.16,,,,"     ",6.10,112.09,4.67
2310,602515407,"02310M00:00:54.094","02309 23:10:06",218.22,835.07,,,,"     ",6.10,112.17,4.66
2310,602515408,"02310M00:00:55.067","02309 23:10:07",218.26,835.11,,,,"     ",6.10,111.98,4.64
2310,602515409,"02310M00:00:56.040","02309 23:10:08",218.30,835.11,,,,"     ",6.10,112.17,4.64
2310,602515410,"02310M00:00:57.013","02309 23:10:09",218.34,835.04,,,,"     ",6.10,112.47,4.64
2310,602515411,"02310M00:00:57.987","02309 23:10:10",218.38,835.20,,,,"     ",6.10,112.86,4.65
2310,602515412,"02310M00:00:58.960","02309 23:10:11",218.42,835.13,,,,"     ",6.10,112.94,4.64
2310,602515413,"02310M00:00:59.933","02309 23:10:12",218.45,835.08,,,,"     ",6.10,112.80,4.62
2310,602515414,"02310M00:01:00.906","02309 23:10:13",218.49,835.14,,,,"     ",6.10,113.03,4.62
2310,602515415,"02310M00:01:01.880","02309 23:10:14",218.53,835.12,,,,"     ",6.10,112.83,4.60
2310,602515416,"02310M00:01:02.853","02309 23:10:15",218.57,835.11,,,,"     ",6.10,113.11,4.60
2310,602515417,"02310M00:01:03.826","02309 23:10:16",218.62,835.12,,,,"     ",6.10,113.27,4.60
2310,602515418,"02310M00:01:04.799","02309 23:10:17",218.66,835.16,,,,"     ",6.10,113.00,4.58
2310,602515419,"02310M00:01:05.773","02309 23:10:18",218.69,835.12,,,,"     ",6.10,113.03,4.57
2310,602515420,"02310M00:01:06.746","02309 23:10:19",218.71,835.17,,,,"     ",6.10,112.56,4.55
2310,602515421,"02310M00:01:07.719","02309 23:10:20",218.71,835.20,,,,"     ",6.10,112.77,4.55
2310,602515422,"02310M00:01:08.692","02309 23:10:21",218.70,835.16,,,,"     ",6.10,112.32,4.52
2310,602515423,"02310M00:01:09.666","02309 23:10:22",218.68,835.01,,,,"     ",6.10,112.62,4.52
2310,602515424,"02310M00:01:10.639","02309 23:10:23",218.65,835.08,,,,"     ",6.10,113.55,4.56
2310,602515425,"02310M00:01:11.612","02309 23:10:24",218.62,835.18,,,,"     ",6.10,112.46,4.50
2310,602515426,"02310M00:01:12.585","02309 23:10:25",218.58,835.14,,,,"     ",6.10,113.05,4.52
2310,602515427,"02310M00:01:13.559","02309 23:10:26",218.53,835.12,,,,"     ",6.10,113.35,4.53
2310,602515428,"02310M00:01:14.532","02309 23:10:27",218.47,835.05,,,,"     ",6.10,113.83,4.54
2310,602515429,"02310M00:01:15.505","02309 23:10:28",218.42,835.01,,,,"     ",6.10,113.11,4.50
2310,602515430,"02310M00:01:16.478","02309 23:10:29",218.37,835.02,,,,"     ",6.10,113.02,4.49
2310,602515431,"02310M00:01:17.452","02309 23:10:30",218.32,834.92,,,,"     ",6.10,112.90,4.48
2310,602515432,"02310M00:01:18.425","02309 23:10:31",218.29,834.97,,,,"     ",6.10,113.29,4.49
2310,602515433,"02310M00:01:19.398","02309 23:10:32",218.26,835.07,,,,"     ",6.10,114.30,4.52
2310,602515434,"02310M00:01:20.372","02309 23:10:33",218.23,835.01,,,,"     ",6.10,114.02,4.50
2310,602515435,"02310M00:01:21.345","02309 23:10:34",218.22,835.08,,,,"     ",6.10,113.96,4.50
2310,602515436,"02310M00:01:22.318","02309 23:10:35",218.21,835.03,,,,"     ",6.10,113.62,4.48
2310,602515437,"02310M00:01:23.291","02309 23:10:36",218.21,835.07,,,,"     ",6.10,113.69,4.47
2310,602515438,"02310M00:01:24.265","02309 23:10:36",218.22,835.06,,,,"     ",6.10,114.09,4.48
2310,602515439,"02310M00:01:25.238","02309 23:10:37",218.24,835.09,,,,"     ",6.10,114.25,4.48
2310,602515440,"02310M00:01:26.211","02309 23:10:38",218.28,835.10,,,,"     ",6.10,115.09,4.51
2310,602515441,"02310M00:01:27.184","02309 23:10:39",218.32,835.07,,,,"     ",6.10,113.61,4.44
