SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2867,651962689,"02867M00:00:00.188","02866 23:49:34",217.21,908.59,,,,"     ",6.90,,
2867,651962690,"02867M00:00:01.161","02866 23:49:35",217.20,908.54,,,,"     ",6.90,88.50,4.74
2867,651962691,"02867M00:00:02.135","02866 23:49:36",217.18,908.68,,,,"     ",6.90,88.18,4.73
2867,651962692,"02867M00:00:03.108","02866 23:49:37",217.17,908.61,,,,"     ",6.90,88.47,4.74
2867,651962693,"02867M00:00:04.081","02866 23:49:38",217.16,908.65,,,,"     ",6.90,88.57,4.75
2867,651962694,"02867M00:00:05.054","02866 23:49:39",217.15,908.58,,,,"     ",6.90,88.36,4.74
2867,651962695,"02867M00:00:06.028","02866 23:49:40",217.14,908.57,,,,"     ",6.90,88.42,4.74
2867,651962696,"02867M00:00:07.001","02866 23:49:41",217.13,908.68,,,,"     ",6.90,88.62,4.75
2867,651962697,"02867M00:00:07.974","02866 23:49:42",217.12,908.64,,,,"     ",6.90,88.41,4.74
2867,651962698,"02867M00:00:08.947","02866 23:49:43",217.11,908.79,,,,"     ",6.90,88.56,4.75
2867,651962699,"02867M00:00:09.921","02866 23:49:44",217.11,908.65,,,,"     ",6.90,88.13,4.73
2867,651962700,"02867M00:00:10.894","02866 23:49:44",217.10,908.72,,,,"     ",6.90,87.76,4.71
2867,651962701,"02867M00:00:11.867","02866 23:49:45",217.09,908.68,,,,"     ",6.90,88.24,4.73
2867,651962702,"02867M00:00:12.840","02866 23:49:46",217.09,908.48,,,,"     ",6.90,88.65,4.75
2867,651962703,"02867M00:00:13.814","02866 23:49:47",217.09,908.41,,,,"     ",6.90,88.88,4.77
2867,651962704,"02867M00:00:14.787","02866 23:49:48",217.08,908.49,,,,"     ",6.90,88.70,4.76
