SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
3046,667853370,"03046M00:00:58.594","03045 23:26:26",213.40,841.84,,,,"     ",7.10,,
3046,667853371,"03046M00:00:59.568","03045 23:26:27",213.48,841.86,,,,"     ",7.10,81.50,8.59
3046,667853372,"03046M00:01:00.541","03045 23:26:28",213.54,841.92,,,,"     ",7.10,81.51,8.56
3046,667853373,"03046M00:01:01.514","03045 23:26:29",213.59,841.93,,,,"     ",7.10,81.83,8.58
3046,667853374,"03046M00:01:02.487","03045 23:26:30",213.63,841.94,,,,"     ",7.10,81.83,8.55
3046,667853375,"03046M00:01:03.461","03045 23:26:31",213.67,841.92,,,,"     ",7.10,81.49,8.49
3046,667853376,"03046M00:01:04.434","03045 23:26:32",213.70,841.85,,,,"     ",7.10,82.17,8.55
3046,667853377,"03046M00:01:05.407","03045 23:26:33",213.72,841.97,,,,"     ",7.10,81.89,8.49
3046,667853378,"03046M00:01:06.380","03045 23:26:34",213.73,841.99,,,,"     ",7.10,82.00,8.48
3046,667853379,"03046M00:01:07.354","03045 23:26:35",213.73,841.99,,,,"     ",7.10,82.02,8.46
3046,667853380,"03046M00:01:08.327","03045 23:26:36",213.72,842.00,,,,"     ",7.10,82.19,8.46
3046,667853381,"03046M00:01:09.300","03045 23:26:37",213.71,842.00,,,,"     ",7.10,82.30,8.46
3046,667853382,"03046M00:01:10.273","03045 23:26:38",213.69,842.07,,,,"     ",7.10,82.30,8.43
3046,667853383,"03046M00:01:11.247","03045 23:26:39",213.65,841.92,,,,"     ",7.10,82.12,8.40
3046,667853384,"03046M00:01:12.220","03045 23:26:40",213.61,842.05,,,,"     ",7.10,82.09,8.38
3046,667853385,"03046M00:01:13.193","03045 23:26:41",213.55,842.02,,,,"     ",7.10,82.23,8.37
3046,667853386,"03046M00:01:14.166","03045 23:26:42",213.49,841.92,,,,"     ",7.10,83.15,8.45
3046,667853387,"03046M00:01:15.140","03045 23:26:43",213.43,841.94,,,,"     ",7.10,82.53,8.37
3046,667853388,"03046M00:01:16.113","03045 23:26:44",213.37,841.96,,,,"     ",7.10,82.54,8.36
3046,667853389,"03046M00:01:17.086","03045 23:26:45",213.32,841.86,,,,"     ",7.10,82.26,8.31
3046,667853390,"03046M00:01:18.059","03045 23:26:46",213.27,841.89,,,,"     ",7.10,83.10,8.38
3046,667853391,"03046M00:01:19.033","03045 23:26:47",213.23,841.93,,,,"     ",7.10,82.51,8.30
3046,667853392,"03046M00:01:20.006","03045 23:26:48",213.19,842.01,,,,"     ",7.10,82.10,8.25
3046,667853393,"03046M00:01:20.979","03045 23:26:49",213.16,841.89,,,,"     ",7.10,82.61,8.28
