SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1542,534336648,"01542M00:00:39.416","01541 23:41:35",215.16,911.32,,,,"     ",5.10,,
1542,534336649,"01542M00:00:40.390","01541 23:41:36",215.21,911.31,,,,"     ",5.10,87.31,6.30
1542,534336650,"01542M00:00:41.363","01541 23:41:37",215.26,911.34,,,,"     ",5.10,86.63,6.23
1542,534336651,"01542M00:00:42.336","01541 23:41:37",215.31,911.37,,,,"     ",5.10,86.86,6.23
1542,534336652,"01542M00:00:43.309","01541 23:41:38",215.36,911.29,,,,"     ",5.10,86.98,6.22
1542,534336653,"01542M00:00:44.283","01541 23:41:39",215.39,911.36,,,,"     ",5.10,87.32,6.22
1542,534336654,"01542M00:00:45.256","01541 23:41:40",215.42,911.43,,,,"     ",5.10,87.02,6.19
1542,534336655,"01542M00:00:46.229","01541 23:41:41",215.45,911.45,,,,"     ",5.10,86.64,6.14
1542,534336656,"01542M00:00:47.202","01541 23:41:42",215.47,911.44,,,,"     ",5.10,86.77,6.14
1542,534336657,"01542M00:00:48.176","01541 23:41:43",215.48,911.42,,,,"     ",5.10,86.60,6.11
1542,534336658,"01542M00:00:49.149","01541 23:41:44",215.49,911.43,,,,"     ",5.10,86.43,6.08
1542,534336659,"01542M00:00:50.122","01541 23:41:45",215.49,911.33,,,,"     ",5.10,86.93,6.10
1542,534336660,"01542M00:00:51.095","01541 23:41:46",215.49,911.34,,,,"     ",5.10,86.75,6.07
1542,534336661,"01542M00:00:52.069","01541 23:41:47",215.48,911.32,,,,"     ",5.10,86.49,6.04
1542,534336662,"01542M00:00:53.042","01541 23:41:48",215.45,911.41,,,,"     ",5.10,86.74,6.05
1542,534336663,"01542M00:00:54.015","01541 23:41:49",215.38,911.37,,,,"     ",5.10,86.85,6.04
1542,534336664,"01542M00:00:54.988","01541 23:41:50",215.31,911.35,,,,"     ",5.10,86.64,6.02
1542,534336665,"01542M00:00:55.962","01541 23:41:51",215.23,911.43,,,,"     ",5.10,86.58,6.00
1542,534336666,"01542M00:00:56.935","01541 23:41:52",215.16,911.39,,,,"     ",5.10,86.63,5.99
1542,534336667,"01542M00:00:57.908","01541 23:41:53",215.12,911.42,,,,"     ",5.10,86.52,5.97
1542,534336668,"01542M00:00:58.881","01541 23:41:54",215.09,911.35,,,,"     ",5.10,86.46,5.96
1542,534336669,"01542M00:00:59.855","01541 23:41:55",215.08,911.37,,,,"     ",5.10,86.64,5.96
1542,534336670,"01542M00:01:00.828","01541 23:41:56",215.08,911.37,,,,"     ",5.10,86.03,5.91
1542,534336671,"01542M00:01:01.801","01541 23:41:57",215.07,911.38,,,,"     ",5.10,86.20,5.91
1542,534336672,"01542M00:01:02.774","01541 23:41:58",215.08,911.42,,,,"     ",5.10,85.84,5.87
1542,534336673,"01542M00:01:03.748","01541 23:41:59",215.11,911.48,,,,"     ",5.10,85.94,5.87
1542,534336674,"01542M00:01:04.721","01541 23:42:00",215.13,911.49,,,,"     ",5.10,85.77,5.85
1542,534336675,"01542M00:01:05.694","01541 23:42:01",215.13,911.41,,,,"     ",5.10,85.88,5.85
1542,534336676,"01542M00:01:06.667","01541 23:42:02",215.12,911.47,,,,"     ",5.10,86.17,5.86
1542,534336677,"01542M00:01:07.641","01541 23:42:03",215.09,911.51,,,,"     ",5.10,85.62,5.82
