SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2128,586358410,"02128M00:00:00.484","02128 00:30:50",217.28,878.32,,,,"     ",5.90,,
2128,586358411,"02128M00:00:01.457","02128 00:30:51",217.20,878.40,,,,"     ",5.90,167.85,3.06
2128,586358412,"02128M00:00:02.431","02128 00:30:52",217.12,878.39,,,,"     ",5.90,168.15,3.07
2128,586358413,"02128M00:00:03.404","02128 00:30:53",217.05,878.39,,,,"     ",5.90,167.55,3.06
2128,586358414,"02128M00:00:04.377","02128 00:30:54",216.99,878.44,,,,"     ",5.90,167.50,3.06
2128,586358415,"02128M00:00:05.350","02128 00:30:55",216.93,878.47,,,,"     ",5.90,168.22,3.07
2128,586358416,"02128M00:00:06.324","02128 00:30:56",216.89,878.37,,,,"     ",5.90,168.01,3.07
2128,586358417,"02128M00:00:07.297","02128 00:30:57",216.85,878.35,,,,"     ",5.90,169.22,3.09
2128,586358418,"02128M00:00:08.270","02128 00:30:58",216.81,878.32,,,,"     ",5.90,167.83,3.06
2128,586358419,"02128M00:00:09.243","02128 00:30:59",216.78,878.35,,,,"     ",5.90,169.37,3.10
2128,586358420,"02128M00:00:10.217","02128 00:31:00",216.76,878.30,,,,"     ",5.90,168.94,3.09
2128,586358421,"02128M00:00:11.190","02128 00:31:01",216.75,878.35,,,,"     ",5.90,167.86,3.07
2128,586358422,"02128M00:00:12.163","02128 00:31:02",216.76,878.32,,,,"     ",5.90,167.07,3.05
2128,586358423,"02128M00:00:13.136","02128 00:31:03",216.78,878.41,,,,"     ",5.90,167.99,3.07
2128,586358424,"02128M00:00:14.110","02128 00:31:04",216.80,878.35,,,,"     ",5.90,167.04,3.05
2128,586358425,"02128M00:00:15.083","02128 00:31:05",216.76,878.37,,,,"     ",5.90,166.91,3.05
2128,586358426,"02128M00:00:16.056","02128 00:31:06",216.71,878.32,,,,"     ",5.90,167.99,3.07
2128,586358427,"02128M00:00:17.029","02128 00:31:07",216.64,878.31,,,,"     ",5.90,166.73,3.05
2128,586358428,"02128M00:00:18.003","02128 00:31:08",216.58,878.37,,,,"     ",5.90,168.20,3.08
2128,586358429,"02128M00:00:18.976","02128 00:31:09",216.53,878.45,,,,"     ",5.90,167.49,3.06
2128,586358430,"02128M00:00:19.949","02128 00:31:10",216.51,878.39,,,,"     ",5.90,168.17,3.08
2128,586358431,"02128M00:00:20.922","02128 00:31:11",216.51,878.35,,,,"     ",5.90,168.40,3.08
2128,586358432,"02128M00:00:21.896","02128 00:31:11",216.54,878.38,,,,"     ",5.90,167.20,3.06
2128,586358433,"02128M00:00:22.869","02128 00:31:12",216.58,878.46,,,,"     ",5.90,168.39,3.08
2128,586358434,"02128M00:00:23.842","02128 00:31:13",216.63,878.40,,,,"     ",5.90,166.61,3.05
2128,586358435,"02128M00:00:24.815","02128 00:31:14",216.66,878.49,,,,"     ",5.90,167.40,3.07
2128,586358436,"02128M00:00:25.789","02128 00:31:15",216.69,878.51,,,,"     ",5.90,167.40,3.07
2128,586358437,"02128M00:00:26.762","02128 00:31:16",216.73,878.42,,,,"     ",5.90,168.44,3.09
2128,586358438,"02128M00:00:27.735","02128 00:31:17",216.76,878.41,,,,"     ",5.90,167.59,3.07
2128,586358439,"02128M00:00:28.708","02128 00:31:18",216.80,878.44,,,,"     ",5.90,167.87,3.07
2128,586358440,"02128M00:00:29.682","02128 00:31:19",216.86,878.49,,,,"     ",5.90,167.31,3.07
2128,586358441,"02128M00:00:30.655","02128 00:31:20",216.92,878.38,,,,"     ",5.90,167.41,3.07
2128,586358442,"02128M00:00:31.628","02128 00:31:21",216.97,878.43,,,,"     ",5.90,167.29,3.07
2128,586358443,"02128M00:00:32.601","02128 00:31:22",216.98,878.43,,,,"     ",5.90,168.48,3.09
2128,586358444,"02128M00:00:33.575","02128 00:31:23",216.97,878.41,,,,"     ",5.90,167.72,3.08
2128,586358445,"02128M00:00:34.548","02128 00:31:24",216.93,878.37,,,,"     ",5.90,167.78,3.08
2128,586358446,"02128M00:00:35.521","02128 00:31:25",216.90,878.31,,,,"     ",5.90,167.94,3.08
2128,586358447,"02128M00:00:36.495","02128 00:31:26",216.89,878.25,,,,"     ",5.90,168.05,3.08
2128,586358448,"02128M00:00:37.468","02128 00:31:27",216.88,878.32,,,,"     ",5.90,167.63,3.08
2128,586358449,"02128M00:00:38.441","02128 00:31:28",216.88,878.35,,,,"     ",5.90,167.51,3.07
2128,586358450,"02128M00:00:39.414","02128 00:31:29",216.88,878.36,,,,"     ",5.90,169.27,3.11
2128,586358451,"02128M00:00:40.388","02128 00:31:30",216.85,878.31,,,,"     ",5.90,167.68,3.08
2128,586358452,"02128M00:00:41.361","02128 00:31:31",216.82,878.33,,,,"     ",5.90,167.84,3.08
2128,586358453,"02128M00:00:42.334","02128 00:31:32",216.78,878.37,,,,"     ",5.90,167.81,3.08
2128,586358454,"02128M00:00:43.307","02128 00:31:33",216.74,878.36,,,,"     ",5.90,167.14,3.07
2128,586358455,"02128M00:00:44.281","02128 00:31:34",216.73,878.36,,,,"     ",5.90,167.54,3.08
