SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1991,574196383,"01991M00:01:05.346","01991 00:31:30",207.63,736.72,,,,"     ",5.60,,
1991,574196384,"01991M00:01:06.319","01991 00:31:31",207.80,736.72,,,,"     ",5.60,89.92,13.63
1991,574196385,"01991M00:01:07.293","01991 00:31:32",207.75,736.64,,,,"     ",5.60,89.85,13.59
1991,574196386,"01991M00:01:08.266","01991 00:31:33",207.86,736.69,,,,"     ",5.60,90.06,13.58
1991,574196387,"01991M00:01:09.239","01991 00:31:34",207.96,736.73,,,,"     ",5.60,90.31,13.58
1991,574196388,"01991M00:01:10.212","01991 00:31:35",208.02,736.72,,,,"     ",5.60,90.22,13.53
1991,574196389,"01991M00:01:11.186","01991 00:31:36",208.01,736.76,,,,"     ",5.60,90.17,13.49
1991,574196390,"01991M00:01:12.159","01991 00:31:37",208.01,736.74,,,,"     ",5.60,90.30,13.47
1991,574196391,"01991M00:01:13.132","01991 00:31:38",208.01,736.73,,,,"     ",5.60,90.51,13.47
1991,574196392,"01991M00:01:14.105","01991 00:31:39",208.01,736.64,,,,"     ",5.60,90.29,13.40
1991,574196393,"01991M00:01:15.079","01991 00:31:39",208.01,736.63,,,,"     ",5.60,90.63,13.42
1991,574196394,"01991M00:01:16.052","01991 00:31:40",208.01,736.60,,,,"     ",5.60,90.81,13.42
1991,574196395,"01991M00:01:17.025","01991 00:31:41",208.02,736.66,,,,"     ",5.60,91.06,13.42
1991,574196396,"01991M00:01:17.998","01991 00:31:42",208.03,736.67,,,,"     ",5.60,91.10,13.40
1991,574196397,"01991M00:01:18.972","01991 00:31:43",208.04,736.75,,,,"     ",5.60,90.99,13.35
1991,574196398,"01991M00:01:19.945","01991 00:31:44",208.06,736.75,,,,"     ",5.60,91.27,13.36
1991,574196399,"01991M00:01:20.918","01991 00:31:45",208.07,736.76,,,,"     ",5.60,91.32,13.34
