SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
941,480983231,"00941M00:00:40.485","00940 23:11:04",216.52,864.45,,,,"     ",4.10,,
941,480983232,"00941M00:00:41.458","00940 23:11:05",216.41,864.59,,,,"     ",4.10,75.41,4.38
941,480983233,"00941M00:00:42.431","00940 23:11:06",216.33,864.58,,,,"     ",4.10,74.98,4.35
941,480983234,"00941M00:00:43.405","00940 23:11:07",216.28,864.53,,,,"     ",4.10,75.60,4.37
941,480983235,"00941M00:00:44.378","00940 23:11:08",216.25,864.63,,,,"     ",4.10,75.83,4.37
941,480983236,"00941M00:00:45.351","00940 23:11:09",217.02,864.58,,,,"     ",4.10,75.77,4.36
941,480983237,"00941M00:00:46.324","00940 23:11:10",216.99,864.54,,,,"     ",4.10,75.83,4.35
941,480983238,"00941M00:00:47.298","00940 23:11:10",216.97,864.50,,,,"     ",4.10,75.76,4.33
941,480983239,"00941M00:00:48.271","00940 23:11:11",216.95,864.52,,,,"     ",4.10,75.89,4.33
941,480983240,"00941M00:00:49.244","00940 23:11:12",216.93,864.53,,,,"     ",4.10,75.77,4.31
941,480983241,"00941M00:00:50.217","00940 23:11:13",216.92,864.51,,,,"     ",4.10,75.76,4.30
941,480983242,"00941M00:00:51.191","00940 23:11:14",216.91,864.54,,,,"     ",4.10,75.98,4.30
941,480983243,"00941M00:00:52.164","00940 23:11:15",216.90,864.48,,,,"     ",4.10,75.99,4.29
941,480983244,"00941M00:00:53.137","00940 23:11:16",216.89,864.54,,,,"     ",4.10,76.28,4.30
941,480983245,"00941M00:00:54.110","00940 23:11:17",216.88,864.55,,,,"     ",4.10,76.21,4.28
941,480983246,"00941M00:00:55.084","00940 23:11:18",216.88,864.52,,,,"     ",4.10,76.14,4.27
941,480983247,"00941M00:00:56.057","00940 23:11:19",216.88,864.55,,,,"     ",4.10,75.40,4.22
941,480983248,"00941M00:00:57.030","00940 23:11:20",216.88,864.48,,,,"     ",4.10,76.17,4.25
941,480983249,"00941M00:00:58.003","00940 23:11:21",216.88,864.47,,,,"     ",4.10,75.96,4.23
941,480983250,"00941M00:00:58.977","00940 23:11:22",216.89,864.54,,,,"     ",4.10,76.19,4.23
941,480983251,"00941M00:00:59.950","00940 23:11:23",216.90,864.61,,,,"     ",4.10,76.05,4.22
941,480983252,"00941M00:01:00.923","00940 23:11:24",216.92,864.55,,,,"     ",4.10,76.26,4.22
941,480983253,"00941M00:01:01.896","00940 23:11:25",216.95,864.48,,,,"     ",4.10,75.80,4.19
941,480983254,"00941M00:01:02.870","00940 23:11:26",216.97,864.51,,,,"     ",4.10,76.55,4.22
941,480983255,"00941M00:01:03.843","00940 23:11:27",217.01,864.54,,,,"     ",4.10,76.98,4.24
941,480983256,"00941M00:01:04.816","00940 23:11:28",217.04,864.49,,,,"     ",4.10,76.89,4.23
941,480983257,"00941M00:01:05.789","00940 23:11:29",217.07,864.51,,,,"     ",4.10,76.34,4.19
941,480983258,"00941M00:01:06.763","00940 23:11:30",216.30,864.48,,,,"     ",4.10,77.14,4.22
941,480983259,"00941M00:01:07.736","00940 23:11:31",216.31,864.59,,,,"     ",4.10,76.83,4.20
941,480983260,"00941M00:01:08.709","00940 23:11:32",216.32,864.55,,,,"     ",4.10,76.80,4.19
941,480983261,"00941M00:01:09.683","00940 23:11:33",216.33,864.57,,,,"     ",4.10,76.76,4.18
941,480983262,"00941M00:01:10.656","00940 23:11:34",216.34,864.56,,,,"     ",4.10,76.72,4.17
941,480983263,"00941M00:01:11.629","00940 23:11:35",216.34,864.58,,,,"     ",4.10,77.18,4.19
941,480983264,"00941M00:01:12.602","00940 23:11:36",216.35,864.52,,,,"     ",4.10,77.13,4.18
941,480983265,"00941M00:01:13.576","00940 23:11:37",216.35,864.57,,,,"     ",4.10,76.60,4.15
941,480983266,"00941M00:01:14.549","00940 23:11:38",217.16,864.60,,,,"     ",4.10,77.00,4.16
941,480983267,"00941M00:01:15.522","00940 23:11:39",217.17,864.53,,,,"     ",4.10,76.37,4.12
941,480983268,"00941M00:01:16.495","00940 23:11:40",217.17,864.66,,,,"     ",4.10,76.88,4.14
941,480983269,"00941M00:01:17.469","00940 23:11:41",217.15,864.60,,,,"     ",4.10,76.63,4.12
941,480983270,"00941M00:01:18.442","00940 23:11:42",217.11,864.59,,,,"     ",4.10,76.77,4.13
941,480983271,"00941M00:01:19.415","00940 23:11:43",217.10,864.65,,,,"     ",4.10,76.48,4.10
941,480983272,"00941M00:01:20.388","00940 23:11:44",217.09,864.57,,,,"     ",4.10,76.79,4.12
941,480983273,"00941M00:01:21.362","00940 23:11:45",217.11,864.64,,,,"     ",4.10,76.53,4.10
941,480983274,"00941M00:01:22.335","00940 23:11:46",217.15,864.71,,,,"     ",4.10,76.88,4.11
941,480983275,"00941M00:01:23.308","00940 23:11:47",217.21,864.61,,,,"     ",4.10,76.56,4.09
941,480983276,"00941M00:01:24.281","00940 23:11:47",217.22,864.59,,,,"     ",4.10,76.98,4.10
941,480983277,"00941M00:01:25.255","00940 23:11:48",217.23,864.60,,,,"     ",4.10,77.15,4.11
941,480983278,"00941M00:01:26.228","00940 23:11:49",217.25,864.67,,,,"     ",4.10,77.02,4.10
941,480983279,"00941M00:01:27.201","00940 23:11:50",216.43,864.71,,,,"     ",4.10,77.68,4.13
941,480983280,"00941M00:01:28.174","00940 23:11:51",216.45,864.62,,,,"     ",4.10,76.59,4.06
941,480983281,"00941M00:01:29.148","00940 23:11:52",216.47,864.68,,,,"     ",4.10,76.48,4.05
941,480983282,"00941M00:01:30.121","00940 23:11:53",216.49,864.66,,,,"     ",4.10,76.82,4.07
941,480983283,"00941M00:01:31.094","00940 23:11:54",216.51,864.63,,,,"     ",4.10,77.10,4.08
941,480983284,"00941M00:01:32.067","00940 23:11:55",216.53,864.67,,,,"     ",4.10,77.18,4.08
941,480983285,"00941M00:01:33.041","00940 23:11:56",216.55,864.59,,,,"     ",4.10,77.22,4.08
941,480983286,"00941M00:01:34.014","00940 23:11:57",216.56,864.55,,,,"     ",4.10,76.75,4.05
941,480983287,"00941M00:01:34.987","00940 23:11:58",216.56,864.51,,,,"     ",4.10,76.99,4.06
941,480983288,"00941M00:01:35.960","00940 23:11:59",216.55,864.59,,,,"     ",4.10,76.82,4.04
941,480983289,"00941M00:01:36.934","00940 23:12:00",216.54,864.63,,,,"     ",4.10,77.38,4.07
941,480983290,"00941M00:01:37.907","00940 23:12:01",216.53,864.53,,,,"     ",4.10,76.50,4.02
941,480983291,"00941M00:01:38.880","00940 23:12:02",216.52,864.65,,,,"     ",4.10,77.30,4.06
941,480983292,"00941M00:01:39.853","00940 23:12:03",216.51,864.63,,,,"     ",4.10,77.03,4.04
941,480983293,"00941M00:01:40.827","00940 23:12:04",216.50,864.68,,,,"     ",4.10,77.27,4.04
941,480983294,"00941M00:01:41.800","00940 23:12:05",217.08,864.69,,,,"     ",4.10,76.79,4.02
941,480983295,"00941M00:01:42.773","00940 23:12:06",217.17,864.66,,,,"     ",4.10,77.58,4.06
941,480983296,"00941M00:01:43.746","00940 23:12:07",217.27,864.65,,,,"     ",4.10,77.25,4.03
941,480983297,"00941M00:01:44.720","00940 23:12:08",217.34,864.71,,,,"     ",4.10,77.49,4.05
941,480983298,"00941M00:01:45.693","00940 23:12:09",217.35,864.66,,,,"     ",4.10,77.37,4.03
941,480983299,"00941M00:01:46.666","00940 23:12:10",217.36,864.77,,,,"     ",4.10,77.18,4.02
941,480983300,"00941M00:01:47.639","00940 23:12:11",217.38,864.63,,,,"     ",4.10,77.41,4.03
941,480983301,"00941M00:01:48.613","00940 23:12:12",217.40,864.57,,,,"     ",4.10,77.41,4.03
941,480983302,"00941M00:01:49.586","00940 23:12:13",216.55,864.52,,,,"     ",4.10,77.32,4.02
941,480983303,"00941M00:01:50.559","00940 23:12:14",216.57,864.57,,,,"     ",4.10,76.84,3.99
941,480983304,"00941M00:01:51.532","00940 23:12:15",216.59,864.56,,,,"     ",4.10,77.42,4.02
