SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1575,537266201,"01575M00:00:37.079","01574 23:22:04",216.96,881.08,,,,"     ",5.10,,
1575,537266202,"01575M00:00:38.052","01574 23:22:05",217.12,881.18,,,,"     ",5.10,98.75,5.60
1575,537266203,"01575M00:00:39.025","01574 23:22:06",217.27,881.21,,,,"     ",5.10,98.89,5.60
1575,537266204,"01575M00:00:39.999","01574 23:22:07",217.40,881.20,,,,"     ",5.10,98.52,5.56
1575,537266205,"01575M00:00:40.972","01574 23:22:08",217.52,881.30,,,,"     ",5.10,99.10,5.58
1575,537266206,"01575M00:00:41.945","01574 23:22:09",217.62,881.42,,,,"     ",5.10,99.34,5.57
1575,537266207,"01575M00:00:42.918","01574 23:22:10",217.70,881.38,,,,"     ",5.10,99.43,5.56
1575,537266208,"01575M00:00:43.892","01574 23:22:11",217.77,881.28,,,,"     ",5.10,99.28,5.54
1575,537266209,"01575M00:00:44.865","01574 23:22:12",217.82,881.22,,,,"     ",5.10,99.49,5.53
1575,537266210,"01575M00:00:45.838","01574 23:22:13",217.86,881.27,,,,"     ",5.10,99.50,5.52
1575,537266211,"01575M00:00:46.811","01574 23:22:14",217.88,881.36,,,,"     ",5.10,99.39,5.50
1575,537266212,"01575M00:00:47.785","01574 23:22:15",217.90,881.35,,,,"     ",5.10,99.62,5.50
1575,537266213,"01575M00:00:48.758","01574 23:22:16",217.89,881.26,,,,"     ",5.10,100.20,5.52
1575,537266214,"01575M00:00:49.731","01574 23:22:17",217.87,881.29,,,,"     ",5.10,99.95,5.49
1575,537266215,"01575M00:00:50.704","01574 23:22:18",217.83,881.39,,,,"     ",5.10,99.69,5.46
1575,537266216,"01575M00:00:51.678","01574 23:22:19",217.79,881.30,,,,"     ",5.10,100.08,5.47
1575,537266217,"01575M00:00:52.651","01574 23:22:20",217.76,881.18,,,,"     ",5.10,99.80,5.44
1575,537266218,"01575M00:00:53.624","01574 23:22:21",217.73,881.29,,,,"     ",5.10,100.31,5.46
1575,537266219,"01575M00:00:54.597","01574 23:22:22",217.72,881.36,,,,"     ",5.10,100.67,5.47
1575,537266220,"01575M00:00:55.571","01574 23:22:23",217.73,881.35,,,,"     ",5.10,100.58,5.45
1575,537266221,"01575M00:00:56.544","01574 23:22:24",217.74,881.32,,,,"     ",5.10,100.09,5.41
1575,537266222,"01575M00:00:57.517","01574 23:22:25",217.75,881.35,,,,"     ",5.10,100.64,5.43
1575,537266223,"01575M00:00:58.490","01574 23:22:26",217.76,881.26,,,,"     ",5.10,100.41,5.41
1575,537266224,"01575M00:00:59.464","01574 23:22:27",217.77,881.35,,,,"     ",5.10,100.24,5.39
1575,537266225,"01575M00:01:00.437","01574 23:22:28",217.76,881.36,,,,"     ",5.10,99.90,5.36
1575,537266226,"01575M00:01:01.410","01574 23:22:29",217.73,881.35,,,,"     ",5.10,99.94,5.35
1575,537266227,"01575M00:01:02.383","01574 23:22:29",217.68,881.29,,,,"     ",5.10,100.92,5.39
1575,537266228,"01575M00:01:03.357","01574 23:22:30",217.61,881.28,,,,"     ",5.10,100.80,5.38
1575,537266229,"01575M00:01:04.330","01574 23:22:31",217.54,881.35,,,,"     ",5.10,101.20,5.39
1575,537266230,"01575M00:01:05.303","01574 23:22:32",217.47,881.35,,,,"     ",5.10,100.81,5.36
1575,537266231,"01575M00:01:06.276","01574 23:22:33",217.43,881.35,,,,"     ",5.10,101.43,5.38
1575,537266232,"01575M00:01:07.250","01574 23:22:34",217.41,881.43,,,,"     ",5.10,101.35,5.37
1575,537266233,"01575M00:01:08.223","01574 23:22:35",217.43,881.41,,,,"     ",5.10,101.23,5.35
1575,537266234,"01575M00:01:09.196","01574 23:22:36",217.47,881.36,,,,"     ",5.10,101.55,5.36
1575,537266235,"01575M00:01:10.169","01574 23:22:37",217.53,881.33,,,,"     ",5.10,101.53,5.35
1575,537266236,"01575M00:01:11.143","01574 23:22:38",217.60,881.46,,,,"     ",5.10,101.00,5.32
1575,537266237,"01575M00:01:12.116","01574 23:22:39",217.67,881.40,,,,"     ",5.10,100.58,5.28
1575,537266238,"01575M00:01:13.089","01574 23:22:40",217.74,881.42,,,,"     ",5.10,100.32,5.27
1575,537266239,"01575M00:01:14.062","01574 23:22:41",217.81,881.33,,,,"     ",5.10,100.41,5.26
1575,537266240,"01575M00:01:15.036","01574 23:22:42",217.87,881.37,,,,"     ",5.10,100.53,5.26
1575,537266241,"01575M00:01:16.009","01574 23:22:43",217.90,881.28,,,,"     ",5.10,100.35,5.24
1575,537266242,"01575M00:01:16.982","01574 23:22:44",217.91,881.37,,,,"     ",5.10,99.96,5.22
1575,537266243,"01575M00:01:17.955","01574 23:22:45",217.88,881.39,,,,"     ",5.10,100.38,5.23
1575,537266244,"01575M00:01:18.929","01574 23:22:46",217.82,881.39,,,,"     ",5.10,100.76,5.25
1575,537266245,"01575M00:01:19.902","01574 23:22:47",217.74,881.38,,,,"     ",5.10,101.08,5.26
1575,537266246,"01575M00:01:20.875","01574 23:22:48",217.65,881.40,,,,"     ",5.10,100.22,5.20
1575,537266247,"01575M00:01:21.848","01574 23:22:49",217.56,881.50,,,,"     ",5.10,100.83,5.23
1575,537266248,"01575M00:01:22.822","01574 23:22:50",217.51,881.48,,,,"     ",5.10,100.69,5.22
1575,537266249,"01575M00:01:23.795","01574 23:22:51",217.48,881.49,,,,"     ",5.10,100.47,5.20
1575,537266250,"01575M00:01:24.768","01574 23:22:52",217.46,881.38,,,,"     ",5.10,100.53,5.20
1575,537266251,"01575M00:01:25.741","01574 23:22:53",217.46,881.53,,,,"     ",5.10,99.90,5.16
1575,537266252,"01575M00:01:26.715","01574 23:22:54",217.45,881.52,,,,"     ",5.10,100.84,5.20
1575,537266253,"01575M00:01:27.688","01574 23:22:55",217.44,881.57,,,,"     ",5.10,100.09,5.16
1575,537266254,"01575M00:01:28.661","01574 23:22:56",217.43,881.56,,,,"     ",5.10,100.36,5.17
1575,537266255,"01575M00:01:29.634","01574 23:22:57",217.43,881.53,,,,"     ",5.10,99.92,5.14
1575,537266256,"01575M00:01:30.608","01574 23:22:58",217.44,881.40,,,,"     ",5.10,100.15,5.14
1575,537266257,"01575M00:01:31.581","01574 23:22:59",217.47,881.41,,,,"     ",5.10,99.80,5.12
1575,537266258,"01575M00:01:32.554","01574 23:23:00",217.51,881.43,,,,"     ",5.10,100.22,5.14
1575,537266259,"01575M00:01:33.527","01574 23:23:01",217.55,881.31,,,,"     ",5.10,100.25,5.13
1575,537266260,"01575M00:01:34.501","01574 23:23:02",217.57,881.32,,,,"     ",5.10,100.06,5.12
1575,537266261,"01575M00:01:35.474","01574 23:23:03",217.57,881.32,,,,"     ",5.10,99.85,5.10
1575,537266262,"01575M00:01:36.447","01574 23:23:04",217.56,881.36,,,,"     ",5.10,100.04,5.11
1575,537266263,"01575M00:01:37.420","01574 23:23:05",217.54,881.36,,,,"     ",5.10,100.04,5.11
1575,537266264,"01575M00:01:38.394","01574 23:23:05",217.51,881.48,,,,"     ",5.10,99.56,5.08
1575,537266265,"01575M00:01:39.367","01574 23:23:06",217.49,881.40,,,,"     ",5.10,99.49,5.07
1575,537266266,"01575M00:01:40.340","01574 23:23:07",217.49,881.38,,,,"     ",5.10,99.63,5.07
1575,537266267,"01575M00:01:41.313","01574 23:23:08",217.48,881.46,,,,"     ",5.10,98.97,5.04
1575,537266268,"01575M00:01:42.287","01574 23:23:09",217.46,881.40,,,,"     ",5.10,99.32,5.05
1575,537266269,"01575M00:01:43.260","01574 23:23:10",217.43,881.32,,,,"     ",5.10,98.94,5.03
1575,537266270,"01575M00:01:44.233","01574 23:23:11",217.39,881.33,,,,"     ",5.10,98.98,5.03
1575,537266271,"01575M00:01:45.206","01574 23:23:12",217.35,881.35,,,,"     ",5.10,99.36,5.04
1575,537266272,"01575M00:01:46.180","01574 23:23:13",217.33,881.41,,,,"     ",5.10,99.64,5.05
1575,537266273,"01575M00:01:47.153","01574 23:23:14",217.34,881.39,,,,"     ",5.10,99.37,5.04
1575,537266274,"01575M00:01:48.126","01574 23:23:15",217.37,881.30,,,,"     ",5.10,99.17,5.02
1575,537266275,"01575M00:01:49.100","01574 23:23:16",217.42,881.37,,,,"     ",5.10,99.44,5.03
1575,537266276,"01575M00:01:50.073","01574 23:23:17",217.49,881.24,,,,"     ",5.10,99.33,5.02
1575,537266277,"01575M00:01:51.046","01574 23:23:18",217.56,881.18,,,,"     ",5.10,99.49,5.03
1575,537266278,"01575M00:01:52.019","01574 23:23:19",217.48,881.29,,,,"     ",5.10,99.31,5.02
1575,537266279,"01575M00:01:52.993","01574 23:23:20",217.34,881.29,,,,"     ",5.10,99.65,5.03
1575,537266280,"01575M00:01:53.966","01574 23:23:21",217.18,881.22,,,,"     ",5.10,99.05,5.00
1575,537266281,"01575M00:01:54.939","01574 23:23:22",217.00,881.15,,,,"     ",5.10,99.19,5.00
1575,537266282,"01575M00:01:55.912","01574 23:23:23",216.84,881.15,,,,"     ",5.10,99.54,5.02
