SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
343,427896096,"00343M00:00:00.961","00342 23:16:39",212.64,867.34,,,343.55,"  101100",3.50,,
343,427896097,"00343M00:00:01.935","00342 23:16:40",212.63,867.38,,,,"     ",3.50,71.55,4.43
343,427896098,"00343M00:00:02.908","00342 23:16:41",212.62,867.51,,,,"     ",3.50,71.27,4.41
343,427896099,"00343M00:00:03.881","00342 23:16:42",212.61,867.46,,,,"     ",3.50,71.28,4.41
343,427896100,"00343M00:00:04.854","00342 23:16:43",212.54,867.43,,,,"     ",3.50,71.43,4.42
343,427896101,"00343M00:00:05.828","00342 23:16:44",212.43,867.49,,,,"     ",3.50,71.26,4.41
343,427896102,"00343M00:00:06.801","00342 23:16:45",212.33,867.46,,,,"     ",3.50,71.12,4.40
343,427896103,"00343M00:00:07.774","00342 23:16:46",212.24,867.53,,,,"     ",3.50,71.14,4.40
343,427896104,"00343M00:00:08.747","00342 23:16:47",212.17,867.46,,,,"     ",3.50,71.14,4.40
343,427896105,"00343M00:00:09.721","00342 23:16:48",212.11,867.41,,,,"     ",3.50,70.71,4.38
343,427896106,"00343M00:00:10.694","00342 23:16:49",212.05,867.54,,,,"     ",3.50,71.27,4.42
343,427896107,"00343M00:00:11.667","00342 23:16:50",212.01,867.51,,,,"     ",3.50,70.92,4.39
343,427896108,"00343M00:00:12.640","00342 23:16:51",211.98,867.45,,,,"     ",3.50,71.00,4.40
343,427896109,"00343M00:00:13.614","00342 23:16:52",211.96,867.46,,,,"     ",3.50,70.77,4.38
343,427896110,"00343M00:00:14.587","00342 23:16:53",211.97,867.51,,,,"     ",3.50,70.89,4.39
343,427896111,"00343M00:00:15.560","00342 23:16:54",212.01,867.54,,,,"     ",3.50,71.06,4.40
343,427896112,"00343M00:00:16.533","00342 23:16:54",212.05,867.51,,,,"     ",3.50,71.07,4.41
343,427896113,"00343M00:00:17.507","00342 23:16:55",212.08,867.47,,,,"     ",3.50,71.11,4.41
343,427896114,"00343M00:00:18.480","00342 23:16:56",212.08,867.48,,,,"     ",3.50,70.56,4.37
343,427896115,"00343M00:00:19.453","00342 23:16:57",212.07,867.60,,,,"     ",3.50,70.66,4.38
343,427896116,"00343M00:00:20.426","00342 23:16:58",212.07,867.59,,,,"     ",3.50,71.25,4.42
343,427896117,"00343M00:00:21.400","00342 23:16:59",212.09,867.55,,,,"     ",3.50,70.44,4.37
343,427896118,"00343M00:00:22.373","00342 23:17:00",212.12,867.52,,,,"     ",3.50,70.82,4.39
343,427896119,"00343M00:00:23.346","00342 23:17:01",212.16,867.53,,,,"     ",3.50,70.46,4.37
343,427896120,"00343M00:00:24.319","00342 23:17:02",212.16,867.56,,,,"     ",3.50,70.63,4.38
343,427896121,"00343M00:00:25.293","00342 23:17:03",212.13,867.59,,,,"     ",3.50,70.34,4.37
343,427896122,"00343M00:00:26.266","00342 23:17:04",212.10,867.50,,,,"     ",3.50,70.74,4.39
343,427896123,"00343M00:00:27.239","00342 23:17:05",212.08,867.47,,,,"     ",3.50,70.72,4.39
343,427896124,"00343M00:00:28.213","00342 23:17:06",212.06,867.51,,,,"     ",3.50,71.12,4.42
343,427896125,"00343M00:00:29.186","00342 23:17:07",212.05,867.50,,,,"     ",3.50,70.60,4.39
343,427896126,"00343M00:00:30.159","00342 23:17:08",212.03,867.43,,,,"     ",3.50,70.89,4.40
343,427896127,"00343M00:00:31.132","00342 23:17:09",212.02,867.43,,,,"     ",3.50,70.32,4.37
343,427896128,"00343M00:00:32.106","00342 23:17:10",212.02,867.44,,,,"     ",3.50,70.67,4.39
343,427896129,"00343M00:00:33.079","00342 23:17:11",212.01,867.41,,,,"     ",3.50,70.77,4.40
343,427896130,"00343M00:00:34.052","00342 23:17:12",212.00,867.51,,,,"     ",3.50,70.72,4.40
343,427896131,"00343M00:00:35.025","00342 23:17:13",212.00,867.49,,,,"     ",3.50,70.82,4.40
343,427896132,"00343M00:00:35.999","00342 23:17:14",212.00,867.48,,,,"     ",3.50,70.95,4.41
343,427896133,"00343M00:00:36.972","00342 23:17:15",212.02,867.52,,,,"     ",3.50,70.36,4.38
343,427896134,"00343M00:00:37.945","00342 23:17:16",212.03,867.52,,,,"     ",3.50,70.66,4.40
343,427896135,"00343M00:00:38.918","00342 23:17:17",212.04,867.52,,,,"     ",3.50,69.96,4.35
343,427896151,"00343M00:00:54.490","00342 23:17:32",212.23,867.62,,,,"     ",3.50,,
343,427896152,"00343M00:00:55.464","00342 23:17:33",212.23,867.47,,,,"     ",3.50,70.61,4.41
343,427896153,"00343M00:00:56.437","00342 23:17:34",212.24,867.54,,,,"     ",3.50,70.02,4.37
343,427896154,"00343M00:00:57.410","00342 23:17:35",212.26,867.50,,,,"     ",3.50,70.12,4.38
343,427896155,"00343M00:00:58.383","00342 23:17:36",212.58,867.54,,,,"     ",3.50,70.28,4.39
343,427896156,"00343M00:00:59.357","00342 23:17:37",212.59,867.57,,,,"     ",3.50,70.48,4.41
343,427896157,"00343M00:01:00.330","00342 23:17:38",212.60,867.60,,,,"     ",3.50,71.00,4.44
343,427896158,"00343M00:01:01.303","00342 23:17:39",212.62,867.56,,,,"     ",3.50,70.27,4.39
343,427896159,"00343M00:01:02.276","00342 23:17:40",212.63,867.62,,,,"     ",3.50,70.48,4.41
343,427896160,"00343M00:01:03.250","00342 23:17:41",212.65,867.55,,,,"     ",3.50,70.21,4.39
343,427896161,"00343M00:01:04.223","00342 23:17:42",212.68,867.54,,,,"     ",3.50,70.02,4.38
343,427896162,"00343M00:01:05.196","00342 23:17:43",212.71,867.64,,,,"     ",3.50,70.53,4.41
343,427896163,"00343M00:01:06.169","00342 23:17:44",212.74,867.48,,,,"     ",3.50,70.50,4.40
343,427896164,"00343M00:01:07.143","00342 23:17:45",212.78,867.49,,,,"     ",3.50,70.41,4.40
343,427896165,"00343M00:01:08.116","00342 23:17:46",212.64,867.52,,,,"     ",3.50,70.52,4.40
