SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2869,652140293,"02869M00:00:53.923","02868 23:49:03",216.55,905.75,,,,"     ",6.90,,
2869,652140294,"02869M00:00:54.897","02868 23:49:04",216.61,905.78,,,,"     ",6.90,80.50,4.86
2869,652140295,"02869M00:00:55.870","02868 23:49:05",216.67,905.80,,,,"     ",6.90,80.49,4.85
2869,652140296,"02869M00:00:56.843","02868 23:49:06",216.72,905.78,,,,"     ",6.90,81.02,4.87
2869,652140297,"02869M00:00:57.816","02868 23:49:07",216.77,905.80,,,,"     ",6.90,81.30,4.88
2869,652140298,"02869M00:00:58.790","02868 23:49:08",216.82,905.89,,,,"     ",6.90,80.67,4.82
2869,652140299,"02869M00:00:59.763","02868 23:49:08",216.86,905.85,,,,"     ",6.90,80.83,4.82
2869,652140300,"02869M00:01:00.736","02868 23:49:09",216.90,905.76,,,,"     ",6.90,81.13,4.83
2869,652140301,"02869M00:01:01.709","02868 23:49:10",216.93,905.75,,,,"     ",6.90,81.08,4.81
2869,652140302,"02869M00:01:02.683","02868 23:49:11",216.96,905.71,,,,"     ",6.90,81.37,4.82
2869,652140303,"02869M00:01:03.656","02868 23:49:12",216.99,905.62,,,,"     ",6.90,81.19,4.80
2869,652140304,"02869M00:01:04.629","02868 23:49:13",217.02,905.50,,,,"     ",6.90,80.89,4.77
2869,652140305,"02869M00:01:05.602","02868 23:49:14",217.04,905.33,,,,"     ",6.90,80.86,4.75
2869,652140306,"02869M00:01:06.576","02868 23:49:15",217.07,905.22,,,,"     ",6.90,81.04,4.75
2869,652140307,"02869M00:01:07.549","02868 23:49:16",217.08,905.18,,,,"     ",6.90,81.80,4.79
2869,652140308,"02869M00:01:08.522","02868 23:49:17",217.08,905.31,,,,"     ",6.90,81.35,4.75
2869,652140309,"02869M00:01:09.495","02868 23:49:18",217.07,905.32,,,,"     ",6.90,80.96,4.72
2869,652140310,"02869M00:01:10.469","02868 23:49:19",217.06,905.53,,,,"     ",6.90,81.41,4.74
2869,652140311,"02869M00:01:11.442","02868 23:49:20",217.04,905.49,,,,"     ",6.90,81.20,4.71
2869,652140312,"02869M00:01:12.415","02868 23:49:21",217.03,905.44,,,,"     ",6.90,81.34,4.71
2869,652140313,"02869M00:01:13.388","02868 23:49:22",217.02,905.38,,,,"     ",6.90,81.35,4.71
2869,652140314,"02869M00:01:14.362","02868 23:49:23",217.00,905.30,,,,"     ",6.90,82.03,4.74
