SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2886,653649403,"02886M00:00:00.688","02885 23:36:32",218.36,889.42,,,,"     ",6.90,,
2886,653649404,"02886M00:00:01.662","02885 23:36:33",218.39,889.34,,,,"     ",6.90,115.56,4.73
2886,653649405,"02886M00:00:02.635","02885 23:36:34",218.43,889.30,,,,"     ",6.90,115.53,4.73
2886,653649406,"02886M00:00:03.608","02885 23:36:35",218.45,889.27,,,,"     ",6.90,116.26,4.76
2886,653649407,"02886M00:00:04.581","02885 23:36:36",218.48,889.07,,,,"     ",6.90,115.50,4.73
2886,653649408,"02886M00:00:05.555","02885 23:36:37",218.49,889.28,,,,"     ",6.90,116.20,4.76
2886,653649409,"02886M00:00:06.528","02885 23:36:38",218.51,889.38,,,,"     ",6.90,116.32,4.76
2886,653649410,"02886M00:00:07.501","02885 23:36:39",218.52,889.33,,,,"     ",6.90,115.83,4.74
2886,653649411,"02886M00:00:08.474","02885 23:36:40",218.53,889.27,,,,"     ",6.90,116.05,4.75
2886,653649412,"02886M00:00:09.448","02885 23:36:41",218.53,889.22,,,,"     ",6.90,116.62,4.77
2886,653649413,"02886M00:00:10.421","02885 23:36:42",218.53,889.31,,,,"     ",6.90,116.92,4.78
2886,653649414,"02886M00:00:11.394","02885 23:36:43",218.53,889.38,,,,"     ",6.90,116.42,4.76
2886,653649415,"02886M00:00:12.367","02885 23:36:44",218.52,889.56,,,,"     ",6.90,116.15,4.74
2886,653649416,"02886M00:00:13.341","02885 23:36:45",218.51,889.60,,,,"     ",6.90,116.88,4.78
2886,653649417,"02886M00:00:14.314","02885 23:36:46",218.49,889.63,,,,"     ",6.90,116.14,4.74
