SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
961,482758678,"00961M00:00:00.462","00960 23:08:41",214.13,861.54,,,,"     ",4.30,,
961,482758679,"00961M00:00:01.435","00960 23:08:42",214.04,861.48,,,,"     ",4.30,98.63,3.46
961,482758680,"00961M00:00:02.408","00960 23:08:43",213.96,861.48,,,,"     ",4.30,98.38,3.45
961,482758681,"00961M00:00:03.382","00960 23:08:44",213.88,861.50,,,,"     ",4.30,97.85,3.44
961,482758682,"00961M00:00:04.355","00960 23:08:45",213.81,861.54,,,,"     ",4.30,98.85,3.47
961,482758683,"00961M00:00:05.328","00960 23:08:46",213.74,861.53,,,,"     ",4.30,98.81,3.47
961,482758684,"00961M00:00:06.301","00960 23:08:47",213.67,861.53,,,,"     ",4.30,98.35,3.46
961,482758685,"00961M00:00:07.275","00960 23:08:48",213.61,861.58,,,,"     ",4.30,99.29,3.49
961,482758686,"00961M00:00:08.248","00960 23:08:49",213.56,861.57,,,,"     ",4.30,98.84,3.48
961,482758687,"00961M00:00:09.221","00960 23:08:50",213.51,861.55,,,,"     ",4.30,98.82,3.48
961,482758688,"00961M00:00:10.194","00960 23:08:51",213.46,861.53,,,,"     ",4.30,99.05,3.49
961,482758689,"00961M00:00:11.168","00960 23:08:52",213.42,861.48,,,,"     ",4.30,98.39,3.46
961,482758690,"00961M00:00:12.141","00960 23:08:53",213.39,861.52,,,,"     ",4.30,99.28,3.50
961,482758691,"00961M00:00:13.114","00960 23:08:54",213.36,861.59,,,,"     ",4.30,98.78,3.48
961,482758692,"00961M00:00:14.087","00960 23:08:55",213.33,861.55,,,,"     ",4.30,99.02,3.49
961,482758693,"00961M00:00:15.061","00960 23:08:56",212.60,861.54,,,,"     ",4.30,98.58,3.47
961,482758694,"00961M00:00:16.034","00960 23:08:57",212.60,861.62,,,,"     ",4.30,98.87,3.49
961,482758695,"00961M00:00:17.007","00960 23:08:58",212.60,861.61,,,,"     ",4.30,99.09,3.49
961,482758696,"00961M00:00:17.980","00960 23:08:59",212.61,861.67,,,,"     ",4.30,98.48,3.47
961,482758697,"00961M00:00:18.954","00960 23:09:00",212.60,861.63,,,,"     ",4.30,99.39,3.51
961,482758698,"00961M00:00:19.927","00960 23:09:01",212.59,861.63,,,,"     ",4.30,98.38,3.47
961,482758699,"00961M00:00:20.900","00960 23:09:01",212.61,861.57,,,,"     ",4.30,98.95,3.49
961,482758700,"00961M00:00:21.873","00960 23:09:02",212.66,861.52,,,,"     ",4.30,98.37,3.47
961,482758701,"00961M00:00:22.847","00960 23:09:03",212.71,861.58,,,,"     ",4.30,98.90,3.49
961,482758702,"00961M00:00:23.820","00960 23:09:04",212.78,861.59,,,,"     ",4.30,99.12,3.50
961,482758703,"00961M00:00:24.793","00960 23:09:05",212.84,861.69,,,,"     ",4.30,98.77,3.49
961,482758704,"00961M00:00:25.766","00960 23:09:06",212.90,861.71,,,,"     ",4.30,99.52,3.52
961,482758705,"00961M00:00:26.740","00960 23:09:07",212.95,861.69,,,,"     ",4.30,98.56,3.48
961,482758706,"00961M00:00:27.713","00960 23:09:08",212.99,861.61,,,,"     ",4.30,98.82,3.49
961,482758707,"00961M00:00:28.686","00960 23:09:09",213.02,861.63,,,,"     ",4.30,98.76,3.49
961,482758708,"00961M00:00:29.659","00960 23:09:10",213.68,861.58,,,,"     ",4.30,99.47,3.52
961,482758709,"00961M00:00:30.633","00960 23:09:11",213.70,861.61,,,,"     ",4.30,98.82,3.50
961,482758710,"00961M00:00:31.606","00960 23:09:12",213.73,861.57,,,,"     ",4.30,99.22,3.51
961,482758711,"00961M00:00:32.579","00960 23:09:13",213.77,861.56,,,,"     ",4.30,98.83,3.50
961,482758712,"00961M00:00:33.552","00960 23:09:14",213.82,861.60,,,,"     ",4.30,99.23,3.52
961,482758713,"00961M00:00:34.526","00960 23:09:15",213.89,861.56,,,,"     ",4.30,98.63,3.49
961,482758714,"00961M00:00:35.499","00960 23:09:16",213.98,861.59,,,,"     ",4.30,99.02,3.51
961,482758715,"00961M00:00:36.472","00960 23:09:17",214.07,861.59,,,,"     ",4.30,99.01,3.51
961,482758716,"00961M00:00:37.445","00960 23:09:18",214.15,861.65,,,,"     ",4.30,99.11,3.52
