SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2236,595946098,"02236M00:00:51.225","02235 23:26:15",218.07,869.36,,,,"     ",6.10,,
2236,595946099,"02236M00:00:52.199","02235 23:26:16",218.12,869.23,,,,"     ",6.10,96.99,4.71
2236,595946100,"02236M00:00:53.172","02235 23:26:17",218.16,869.24,,,,"     ",6.10,96.86,4.69
2236,595946101,"02236M00:00:54.145","02235 23:26:18",218.20,869.21,,,,"     ",6.10,96.74,4.67
2236,595946102,"02236M00:00:55.118","02235 23:26:19",218.23,869.18,,,,"     ",6.10,96.85,4.66
2236,595946103,"02236M00:00:56.092","02235 23:26:20",218.25,869.10,,,,"     ",6.10,97.34,4.67
2236,595946104,"02236M00:00:57.065","02235 23:26:21",218.28,869.13,,,,"     ",6.10,97.82,4.68
2236,595946105,"02236M00:00:58.038","02235 23:26:22",218.29,869.15,,,,"     ",6.10,98.00,4.68
2236,595946106,"02236M00:00:59.011","02235 23:26:23",218.30,869.24,,,,"     ",6.10,97.74,4.65
2236,595946107,"02236M00:00:59.985","02235 23:26:24",218.31,869.33,,,,"     ",6.10,98.68,4.69
2236,595946108,"02236M00:01:00.958","02235 23:26:25",218.31,869.22,,,,"     ",6.10,98.72,4.68
2236,595946109,"02236M00:01:01.931","02235 23:26:26",218.31,869.21,,,,"     ",6.10,98.62,4.66
2236,595946110,"02236M00:01:02.904","02235 23:26:27",218.30,869.17,,,,"     ",6.10,98.47,4.64
2236,595946111,"02236M00:01:03.878","02235 23:26:28",218.29,869.13,,,,"     ",6.10,99.07,4.66
2236,595946112,"02236M00:01:04.851","02235 23:26:29",218.26,869.12,,,,"     ",6.10,99.37,4.66
2236,595946113,"02236M00:01:05.824","02235 23:26:30",218.24,869.19,,,,"     ",6.10,99.34,4.65
2236,595946114,"02236M00:01:06.797","02235 23:26:31",218.21,869.20,,,,"     ",6.10,99.08,4.63
2236,595946115,"02236M00:01:07.771","02235 23:26:32",218.17,869.21,,,,"     ",6.10,98.70,4.60
2236,595946116,"02236M00:01:08.744","02235 23:26:33",218.13,869.14,,,,"     ",6.10,98.93,4.60
2236,595946117,"02236M00:01:09.717","02235 23:26:34",218.08,869.06,,,,"     ",6.10,100.10,4.65
2236,595946118,"02236M00:01:10.690","02235 23:26:35",218.04,869.05,,,,"     ",6.10,99.35,4.60
2236,595946119,"02236M00:01:11.664","02235 23:26:36",217.99,869.17,,,,"     ",6.10,99.52,4.60
2236,595946120,"02236M00:01:12.637","02235 23:26:37",217.95,869.17,,,,"     ",6.10,99.82,4.60
2236,595946121,"02236M00:01:13.610","02235 23:26:38",217.92,869.20,,,,"     ",6.10,100.61,4.63
2236,595946122,"02236M00:01:14.583","02235 23:26:39",217.91,869.17,,,,"     ",6.10,99.95,4.59
2236,595946123,"02236M00:01:15.557","02235 23:26:40",217.90,869.17,,,,"     ",6.10,100.33,4.60
2236,595946124,"02236M00:01:16.530","02235 23:26:41",217.91,869.15,,,,"     ",6.10,100.97,4.62
