SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2617,629769155,"02617M00:01:02.960","02617 00:24:56",205.87,763.12,,,,"     ",6.60,,
2617,629769156,"02617M00:01:03.934","02617 00:24:57",205.82,763.04,,,,"     ",6.60,88.98,22.48
2617,629769157,"02617M00:01:04.907","02617 00:24:58",205.78,763.05,,,,"     ",6.60,88.83,22.39
2617,629769158,"02617M00:01:05.880","02617 00:24:59",205.74,763.07,,,,"     ",6.60,89.08,22.39
2617,629769159,"02617M00:01:06.853","02617 00:25:00",205.72,763.12,,,,"     ",6.60,89.21,22.38
2617,629769160,"02617M00:01:07.827","02617 00:25:01",205.70,763.04,,,,"     ",6.60,89.31,22.34
2617,629769161,"02617M00:01:08.800","02617 00:25:02",205.68,763.03,,,,"     ",6.60,89.60,22.37
2617,629769162,"02617M00:01:09.773","02617 00:25:03",205.67,763.03,,,,"     ",6.60,89.71,22.32
2617,629769163,"02617M00:01:10.746","02617 00:25:04",205.67,762.97,,,,"     ",6.60,89.79,22.30
2617,629769164,"02617M00:01:11.720","02617 00:25:05",205.67,763.09,,,,"     ",6.60,89.46,22.16
2617,629769165,"02617M00:01:12.693","02617 00:25:06",205.68,763.02,,,,"     ",6.60,89.88,22.21
2617,629769166,"02617M00:01:13.666","02617 00:25:07",205.69,763.04,,,,"     ",6.60,90.18,22.24
2617,629769167,"02617M00:01:14.639","02617 00:25:08",205.70,763.10,,,,"     ",6.60,90.07,22.16
2617,629769168,"02617M00:01:15.613","02617 00:25:09",205.72,763.12,,,,"     ",6.60,90.38,22.19
2617,629769169,"02617M00:01:16.586","02617 00:25:10",205.75,763.07,,,,"     ",6.60,90.09,22.07
2617,629769170,"02617M00:01:17.559","02617 00:25:11",205.81,763.10,,,,"     ",6.60,90.41,22.10
2617,629769171,"02617M00:01:18.532","02617 00:25:12",205.87,763.09,,,,"     ",6.60,90.68,22.12
2617,629769172,"02617M00:01:19.506","02617 00:25:13",205.94,763.13,,,,"     ",6.60,90.83,22.12
2617,629769173,"02617M00:01:20.479","02617 00:25:14",206.01,763.09,,,,"     ",6.60,90.95,22.10
2617,629769174,"02617M00:01:21.452","02617 00:25:15",206.06,763.06,,,,"     ",6.60,90.90,22.04
2617,629769175,"02617M00:01:22.425","02617 00:25:16",206.11,763.07,,,,"     ",6.60,91.19,22.07
2617,629769176,"02617M00:01:23.399","02617 00:25:17",206.15,763.13,,,,"     ",6.60,91.09,22.01
2617,629769177,"02617M00:01:24.372","02617 00:25:18",206.17,763.14,,,,"     ",6.60,91.30,22.01
2617,629769178,"02617M00:01:25.345","02617 00:25:19",206.18,763.09,,,,"     ",6.60,91.31,21.97
2617,629769179,"02617M00:01:26.318","02617 00:25:20",206.18,763.11,,,,"     ",6.60,91.46,21.97
2617,629769180,"02617M00:01:27.292","02617 00:25:21",206.18,763.06,,,,"     ",6.60,91.55,21.95
2617,629769181,"02617M00:01:28.265","02617 00:25:22",206.17,763.20,,,,"     ",6.60,91.65,21.94
2617,629769182,"02617M00:01:29.238","02617 00:25:23",206.17,763.17,,,,"     ",6.60,91.86,21.95
2617,629769183,"02617M00:01:30.211","02617 00:25:24",206.17,763.20,,,,"     ",6.60,91.67,21.86
2617,629769184,"02617M00:01:31.185","02617 00:25:25",206.17,763.14,,,,"     ",6.60,91.85,21.87
2617,629769185,"02617M00:01:32.158","02617 00:25:26",206.17,763.09,,,,"     ",6.60,91.92,21.85
2617,629769186,"02617M00:01:33.131","02617 00:25:26",206.18,763.07,,,,"     ",6.60,91.94,21.82
2617,629769187,"02617M00:01:34.104","02617 00:25:27",206.19,763.10,,,,"     ",6.60,92.07,21.82
2617,629769188,"02617M00:01:35.078","02617 00:25:28",206.21,763.11,,,,"     ",6.60,92.67,21.93
2617,629769189,"02617M00:01:36.051","02617 00:25:29",206.22,763.09,,,,"     ",6.60,92.23,21.79
2617,629769190,"02617M00:01:37.024","02617 00:25:30",206.23,763.14,,,,"     ",6.60,92.20,21.75
2617,629769191,"02617M00:01:37.997","02617 00:25:31",206.24,763.04,,,,"     ",6.60,92.26,21.73
2617,629769192,"02617M00:01:38.971","02617 00:25:32",206.25,763.02,,,,"     ",6.60,92.32,21.71
2617,629769193,"02617M00:01:39.944","02617 00:25:33",206.26,763.08,,,,"     ",6.60,92.33,21.68
2617,629769194,"02617M00:01:40.917","02617 00:25:34",206.27,763.10,,,,"     ",6.60,92.59,21.72
2617,629769195,"02617M00:01:41.890","02617 00:25:35",206.28,763.14,,,,"     ",6.60,92.14,21.58
2617,629769196,"02617M00:01:42.864","02617 00:25:36",206.30,763.09,,,,"     ",6.60,92.69,21.68
2617,629769197,"02617M00:01:43.837","02617 00:25:37",206.32,763.16,,,,"     ",6.60,92.69,21.65
2617,629769198,"02617M00:01:44.810","02617 00:25:38",206.35,763.03,,,,"     ",6.60,92.76,21.64
2617,629769199,"02617M00:01:45.783","02617 00:25:39",206.39,763.05,,,,"     ",6.60,92.65,21.58
2617,629769200,"02617M00:01:46.757","02617 00:25:40",206.43,763.08,,,,"     ",6.60,92.80,21.59
2617,629769201,"02617M00:01:47.730","02617 00:25:41",206.47,763.04,,,,"     ",6.60,93.18,21.65
2617,629769202,"02617M00:01:48.703","02617 00:25:42",206.51,763.11,,,,"     ",6.60,93.00,21.59
