SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1557,535668266,"01557M00:00:41.274","01556 23:31:54",217.11,899.55,,,,"     ",5.10,,
1557,535668267,"01557M00:00:42.247","01556 23:31:55",217.15,899.71,,,,"     ",5.10,95.52,5.57
1557,535668268,"01557M00:00:43.220","01556 23:31:56",217.18,899.90,,,,"     ",5.10,95.25,5.54
1557,535668269,"01557M00:00:44.193","01556 23:31:57",217.20,899.61,,,,"     ",5.10,95.55,5.54
1557,535668270,"01557M00:00:45.167","01556 23:31:58",217.22,899.62,,,,"     ",5.10,95.63,5.53
1557,535668271,"01557M00:00:46.140","01556 23:31:59",217.24,899.68,,,,"     ",5.10,95.92,5.53
1557,535668272,"01557M00:00:47.113","01556 23:32:00",217.26,899.78,,,,"     ",5.10,95.80,5.51
1557,535668273,"01557M00:00:48.086","01556 23:32:01",217.27,899.72,,,,"     ",5.10,95.79,5.49
1557,535668274,"01557M00:00:49.060","01556 23:32:02",217.27,899.71,,,,"     ",5.10,96.13,5.50
1557,535668275,"01557M00:00:50.033","01556 23:32:03",217.28,899.69,,,,"     ",5.10,96.09,5.48
1557,535668276,"01557M00:00:51.006","01556 23:32:04",217.28,899.69,,,,"     ",5.10,96.87,5.51
1557,535668277,"01557M00:00:51.979","01556 23:32:05",217.28,899.73,,,,"     ",5.10,96.36,5.47
1557,535668278,"01557M00:00:52.953","01556 23:32:06",217.27,899.74,,,,"     ",5.10,96.18,5.44
1557,535668279,"01557M00:00:53.926","01556 23:32:07",217.27,899.80,,,,"     ",5.10,96.98,5.47
1557,535668280,"01557M00:00:54.899","01556 23:32:08",217.26,899.91,,,,"     ",5.10,96.82,5.45
1557,535668281,"01557M00:00:55.872","01556 23:32:09",217.24,900.01,,,,"     ",5.10,96.45,5.42
1557,535668282,"01557M00:00:56.846","01556 23:32:10",217.23,900.22,,,,"     ",5.10,96.93,5.43
1557,535668283,"01557M00:00:57.819","01556 23:32:11",217.21,900.16,,,,"     ",5.10,96.66,5.41
1557,535668284,"01557M00:00:58.792","01556 23:32:12",217.18,900.14,,,,"     ",5.10,96.70,5.39
1557,535668285,"01557M00:00:59.765","01556 23:32:13",217.15,899.98,,,,"     ",5.10,97.30,5.42
1557,535668286,"01557M00:01:00.739","01556 23:32:14",217.13,900.01,,,,"     ",5.10,97.24,5.40
1557,535668287,"01557M00:01:01.712","01556 23:32:15",217.14,899.95,,,,"     ",5.10,97.46,5.40
1557,535668288,"01557M00:01:02.685","01556 23:32:16",217.17,899.97,,,,"     ",5.10,97.80,5.41
1557,535668289,"01557M00:01:03.658","01556 23:32:17",217.20,900.04,,,,"     ",5.10,97.73,5.39
1557,535668290,"01557M00:01:04.632","01556 23:32:17",217.23,899.87,,,,"     ",5.10,98.20,5.41
1557,535668291,"01557M00:01:05.605","01556 23:32:18",217.26,900.00,,,,"     ",5.10,97.77,5.37
1557,535668292,"01557M00:01:06.578","01556 23:32:19",217.30,899.96,,,,"     ",5.10,98.17,5.39
1557,535668293,"01557M00:01:07.551","01556 23:32:20",217.35,900.00,,,,"     ",5.10,98.13,5.37
1557,535668294,"01557M00:01:08.525","01556 23:32:21",217.40,899.84,,,,"     ",5.10,98.03,5.36
1557,535668295,"01557M00:01:09.498","01556 23:32:22",217.46,899.89,,,,"     ",5.10,98.18,5.36
1557,535668296,"01557M00:01:10.471","01556 23:32:23",216.65,899.88,,,,"     ",5.10,97.81,5.33
1557,535668297,"01557M00:01:11.444","01556 23:32:24",216.70,899.98,,,,"     ",5.10,98.74,5.37
1557,535668298,"01557M00:01:12.418","01556 23:32:25",216.76,900.09,,,,"     ",5.10,98.32,5.34
1557,535668299,"01557M00:01:13.391","01556 23:32:26",216.83,900.01,,,,"     ",5.10,97.74,5.30
1557,535668300,"01557M00:01:14.364","01556 23:32:27",216.90,899.98,,,,"     ",5.10,98.04,5.31
1557,535668301,"01557M00:01:15.337","01556 23:32:28",216.95,899.89,,,,"     ",5.10,98.26,5.31
