SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2909,655691272,"02909M00:00:54.042","02908 23:24:04",215.62,866.39,,,,"     ",6.90,,
2909,655691273,"02909M00:00:55.016","02908 23:24:05",215.60,866.32,,,,"     ",6.90,88.32,5.52
2909,655691274,"02909M00:00:55.989","02908 23:24:06",215.59,866.31,,,,"     ",6.90,87.89,5.48
2909,655691275,"02909M00:00:56.962","02908 23:24:07",215.57,866.29,,,,"     ",6.90,88.06,5.48
2909,655691276,"02909M00:00:57.935","02908 23:24:08",215.56,866.29,,,,"     ",6.90,88.03,5.46
2909,655691277,"02909M00:00:58.909","02908 23:24:09",215.55,866.22,,,,"     ",6.90,88.42,5.47
2909,655691278,"02909M00:00:59.882","02908 23:24:10",215.54,866.22,,,,"     ",6.90,88.25,5.45
2909,655691279,"02909M00:01:00.855","02908 23:24:11",215.54,866.25,,,,"     ",6.90,87.73,5.40
2909,655691280,"02909M00:01:01.828","02908 23:24:12",215.53,866.35,,,,"     ",6.90,88.45,5.44
2909,655691281,"02909M00:01:02.802","02908 23:24:13",215.53,866.22,,,,"     ",6.90,88.36,5.42
2909,655691282,"02909M00:01:03.775","02908 23:24:14",215.52,866.28,,,,"     ",6.90,88.57,5.42
2909,655691283,"02909M00:01:04.748","02908 23:24:15",215.52,866.18,,,,"     ",6.90,88.63,5.41
2909,655691284,"02909M00:01:05.721","02908 23:24:16",215.52,866.18,,,,"     ",6.90,88.93,5.42
2909,655691285,"02909M00:01:06.695","02908 23:24:17",215.52,866.13,,,,"     ",6.90,88.77,5.40
2909,655691286,"02909M00:01:07.668","02908 23:24:18",215.53,866.05,,,,"     ",6.90,88.75,5.38
2909,655691287,"02909M00:01:08.641","02908 23:24:19",215.55,866.16,,,,"     ",6.90,88.86,5.38
2909,655691288,"02909M00:01:09.614","02908 23:24:20",215.57,866.20,,,,"     ",6.90,89.54,5.41
2909,655691289,"02909M00:01:10.588","02908 23:24:21",215.59,866.19,,,,"     ",6.90,89.49,5.40
2909,655691290,"02909M00:01:11.561","02908 23:24:22",215.60,866.28,,,,"     ",6.90,88.98,5.36
2909,655691291,"02909M00:01:12.534","02908 23:24:23",215.61,866.24,,,,"     ",6.90,89.58,5.38
2909,655691292,"02909M00:01:13.507","02908 23:24:24",215.62,866.25,,,,"     ",6.90,89.65,5.38
2909,655691293,"02909M00:01:14.481","02908 23:24:25",215.62,866.19,,,,"     ",6.90,90.26,5.41
2909,655691294,"02909M00:01:15.454","02908 23:24:26",215.63,866.24,,,,"     ",6.90,89.97,5.38
2909,655691295,"02909M00:01:16.427","02908 23:24:26",215.63,866.18,,,,"     ",6.90,89.53,5.34
2909,655691296,"02909M00:01:17.400","02908 23:24:27",215.63,866.10,,,,"     ",6.90,89.56,5.34
2909,655691297,"02909M00:01:18.374","02908 23:24:28",215.63,866.15,,,,"     ",6.90,89.50,5.32
2909,655691298,"02909M00:01:19.347","02908 23:24:29",215.62,866.15,,,,"     ",6.90,89.33,5.30
2909,655691299,"02909M00:01:20.320","02908 23:24:30",215.61,866.20,,,,"     ",6.90,89.40,5.30
2909,655691300,"02909M00:01:21.293","02908 23:24:31",215.60,866.14,,,,"     ",6.90,89.72,5.31
2909,655691301,"02909M00:01:22.267","02908 23:24:32",215.60,866.22,,,,"     ",6.90,90.15,5.33
2909,655691302,"02909M00:01:23.240","02908 23:24:33",215.60,866.35,,,,"     ",6.90,90.26,5.33
2909,655691303,"02909M00:01:24.213","02908 23:24:34",215.60,866.21,,,,"     ",6.90,89.93,5.30
2909,655691304,"02909M00:01:25.186","02908 23:24:35",215.61,866.23,,,,"     ",6.90,89.84,5.29
2909,655691305,"02909M00:01:26.160","02908 23:24:36",215.61,866.22,,,,"     ",6.90,90.41,5.31
2909,655691306,"02909M00:01:27.133","02908 23:24:37",215.60,866.20,,,,"     ",6.90,90.17,5.29
2909,655691307,"02909M00:01:28.106","02908 23:24:38",215.60,866.20,,,,"     ",6.90,89.80,5.26
2909,655691308,"02909M00:01:29.079","02908 23:24:39",215.59,866.26,,,,"     ",6.90,90.20,5.28
2909,655691309,"02909M00:01:30.053","02908 23:24:40",215.57,866.14,,,,"     ",6.90,90.14,5.27
2909,655691310,"02909M00:01:31.026","02908 23:24:41",215.56,866.32,,,,"     ",6.90,89.88,5.25
2909,655691311,"02909M00:01:31.999","02908 23:24:42",215.55,866.25,,,,"     ",6.90,90.20,5.26
2909,655691312,"02909M00:01:32.972","02908 23:24:43",215.54,866.20,,,,"     ",6.90,89.96,5.24
2909,655691313,"02909M00:01:33.946","02908 23:24:44",215.53,866.31,,,,"     ",6.90,90.21,5.25
2909,655691314,"02909M00:01:34.919","02908 23:24:45",215.51,866.21,,,,"     ",6.90,89.52,5.20
2909,655691315,"02909M00:01:35.892","02908 23:24:46",215.50,866.15,,,,"     ",6.90,89.95,5.22
2909,655691316,"02909M00:01:36.866","02908 23:24:47",215.48,866.21,,,,"     ",6.90,90.12,5.23
2909,655691317,"02909M00:01:37.839","02908 23:24:48",215.47,866.22,,,,"     ",6.90,89.45,5.18
2909,655691318,"02909M00:01:38.812","02908 23:24:49",215.46,866.26,,,,"     ",6.90,89.52,5.18
2909,655691319,"02909M00:01:39.785","02908 23:24:50",215.46,866.19,,,,"     ",6.90,89.87,5.19
2909,655691320,"02909M00:01:40.759","02908 23:24:51",215.47,866.24,,,,"     ",6.90,89.94,5.20
2909,655691321,"02909M00:01:41.732","02908 23:24:52",215.48,866.20,,,,"     ",6.90,89.70,5.17
2909,655691322,"02909M00:01:42.705","02908 23:24:53",215.48,866.15,,,,"     ",6.90,90.04,5.19
2909,655691323,"02909M00:01:43.678","02908 23:24:54",215.48,866.26,,,,"     ",6.90,89.28,5.14
2909,655691324,"02909M00:01:44.652","02908 23:24:55",215.48,866.30,,,,"     ",6.90,89.51,5.15
2909,655691325,"02909M00:01:45.625","02908 23:24:56",215.47,866.30,,,,"     ",6.90,89.24,5.13
2909,655691326,"02909M00:01:46.598","02908 23:24:57",215.47,866.23,,,,"     ",6.90,89.08,5.12
2909,655691327,"02909M00:01:47.571","02908 23:24:58",215.46,866.28,,,,"     ",6.90,89.50,5.14
2909,655691328,"02909M00:01:48.545","02908 23:24:59",215.44,866.28,,,,"     ",6.90,89.49,5.13
2909,655691329,"02909M00:01:49.518","02908 23:25:00",215.43,866.24,,,,"     ",6.90,89.23,5.11
2909,655691330,"02909M00:01:50.491","02908 23:25:01",215.41,866.34,,,,"     ",6.90,88.92,5.09
2909,655691331,"02909M00:01:51.464","02908 23:25:02",215.39,866.37,,,,"     ",6.90,89.18,5.10
2909,655691332,"02909M00:01:52.438","02908 23:25:02",215.37,866.32,,,,"     ",6.90,88.96,5.08
2909,655691333,"02909M00:01:53.411","02908 23:25:03",215.28,866.26,,,,"     ",6.90,88.40,5.05
2909,655691334,"02909M00:01:54.384","02908 23:25:04",215.26,866.40,,,,"     ",6.90,88.55,5.05
2909,655691335,"02909M00:01:55.357","02908 23:25:05",215.25,866.32,,,,"     ",6.90,88.44,5.04
2909,655691336,"02909M00:01:56.331","02908 23:25:06",215.24,866.33,,,,"     ",6.90,88.99,5.07
2909,655691337,"02909M00:01:57.304","02908 23:25:07",215.22,866.28,,,,"     ",6.90,88.62,5.05
2909,655691338,"02909M00:01:58.277","02908 23:25:08",215.21,866.29,,,,"     ",6.90,88.53,5.04
2909,655691339,"02909M00:01:59.250","02908 23:25:09",215.19,866.26,,,,"     ",6.90,88.27,5.02
2909,655691340,"02909M00:02:00.224","02908 23:25:10",215.17,866.26,,,,"     ",6.90,88.45,5.03
2909,655691341,"02909M00:02:01.197","02908 23:25:11",215.16,866.29,,,,"     ",6.90,88.41,5.02
2909,655691342,"02909M00:02:02.170","02908 23:25:12",215.15,866.25,,,,"     ",6.90,88.17,5.00
2909,655691343,"02909M00:02:03.143","02908 23:25:13",215.13,866.34,,,,"     ",6.90,88.78,5.04
2909,655691344,"02909M00:02:04.117","02908 23:25:14",215.12,866.30,,,,"     ",6.90,88.13,5.00
2909,655691345,"02909M00:02:05.090","02908 23:25:15",215.11,866.29,,,,"     ",6.90,88.02,4.99
2909,655691346,"02909M00:02:06.063","02908 23:25:16",215.10,866.22,,,,"     ",6.90,87.89,4.98
2909,655691347,"02909M00:02:07.036","02908 23:25:17",215.09,866.28,,,,"     ",6.90,88.28,5.00
2909,655691348,"02909M00:02:08.010","02908 23:25:18",215.07,866.24,,,,"     ",6.90,87.53,4.95
2909,655691349,"02909M00:02:08.983","02908 23:25:19",215.07,866.33,,,,"     ",6.90,88.16,4.99
2909,655691350,"02909M00:02:09.956","02908 23:25:20",215.06,866.29,,,,"     ",6.90,88.35,5.00
2909,655691351,"02909M00:02:10.929","02908 23:25:21",215.06,866.33,,,,"     ",6.90,87.89,4.97
2909,655691352,"02909M00:02:11.903","02908 23:25:22",215.05,866.34,,,,"     ",6.90,88.07,4.97
2909,655691353,"02909M00:02:12.876","02908 23:25:23",215.05,866.37,,,,"     ",6.90,87.71,4.95
2909,655691354,"02909M00:02:13.849","02908 23:25:24",215.04,866.37,,,,"     ",6.90,87.44,4.93
2909,655691355,"02909M00:02:14.822","02908 23:25:25",215.03,866.37,,,,"     ",6.90,87.35,4.93
2909,655691356,"02909M00:02:15.796","02908 23:25:26",215.02,866.48,,,,"     ",6.90,87.18,4.92
2909,655691357,"02909M00:02:16.769","02908 23:25:27",215.01,866.48,,,,"     ",6.90,87.39,4.93
2909,655691358,"02909M00:02:17.742","02908 23:25:28",214.99,866.34,,,,"     ",6.90,86.46,4.87
2909,655691359,"02909M00:02:18.715","02908 23:25:29",214.98,866.41,,,,"     ",6.90,86.88,4.89
2909,655691360,"02909M00:02:19.689","02908 23:25:30",214.97,866.32,,,,"     ",6.90,86.72,4.88
2909,655691361,"02909M00:02:20.662","02908 23:25:31",214.96,866.29,,,,"     ",6.90,86.70,4.88
2909,655691362,"02909M00:02:21.635","02908 23:25:32",214.95,866.29,,,,"     ",6.90,86.29,4.86
2909,655691363,"02909M00:02:22.608","02908 23:25:33",214.94,866.39,,,,"     ",6.90,86.22,4.85
2909,655691364,"02909M00:02:23.582","02908 23:25:34",214.94,866.40,,,,"     ",6.90,86.30,4.85
2909,655691365,"02909M00:02:24.555","02908 23:25:35",214.93,866.43,,,,"     ",6.90,86.61,4.87
2909,655691366,"02909M00:02:25.528","02908 23:25:36",214.92,866.35,,,,"     ",6.90,86.22,4.85
2909,655691367,"02909M00:02:26.501","02908 23:25:37",214.92,866.31,,,,"     ",6.90,86.19,4.84
2909,655691368,"02909M00:02:27.475","02908 23:25:38",214.92,866.33,,,,"     ",6.90,86.16,4.84
2909,655691369,"02909M00:02:28.448","02908 23:25:38",214.91,866.23,,,,"     ",6.90,86.33,4.85
2909,655691370,"02909M00:02:29.421","02908 23:25:39",214.90,866.23,,,,"     ",6.90,85.65,4.81
2909,655691371,"02909M00:02:30.394","02908 23:25:40",214.89,866.25,,,,"     ",6.90,86.02,4.83
2909,655691372,"02909M00:02:31.368","02908 23:25:41",214.88,866.24,,,,"     ",6.90,86.19,4.84
2909,655691373,"02909M00:02:32.341","02908 23:25:42",214.87,866.21,,,,"     ",6.90,86.38,4.85
2909,655691374,"02909M00:02:33.314","02908 23:25:43",214.85,866.19,,,,"     ",6.90,86.38,4.84
2909,655691375,"02909M00:02:34.287","02908 23:25:44",214.84,866.37,,,,"     ",6.90,86.06,4.83
2909,655691376,"02909M00:02:35.261","02908 23:25:45",214.91,866.34,,,,"     ",6.90,85.90,4.82
2909,655691377,"02909M00:02:36.234","02908 23:25:46",214.89,866.30,,,,"     ",6.90,86.23,4.83
2909,655691378,"02909M00:02:37.207","02908 23:25:47",214.87,866.18,,,,"     ",6.90,86.45,4.84
2909,655691379,"02909M00:02:38.180","02908 23:25:48",214.85,866.28,,,,"     ",6.90,86.44,4.84
2909,655691380,"02909M00:02:39.154","02908 23:25:49",214.84,866.39,,,,"     ",6.90,85.86,4.81
2909,655691381,"02909M00:02:40.127","02908 23:25:50",214.83,866.32,,,,"     ",6.90,86.43,4.84
2909,655691382,"02909M00:02:41.100","02908 23:25:51",214.84,866.40,,,,"     ",6.90,86.15,4.82
2909,655691383,"02909M00:02:42.073","02908 23:25:52",214.85,866.35,,,,"     ",6.90,85.99,4.81
2909,655691384,"02909M00:02:43.047","02908 23:25:53",214.86,866.30,,,,"     ",6.90,86.24,4.83
2909,655691385,"02909M00:02:44.020","02908 23:25:54",214.87,866.30,,,,"     ",6.90,86.16,4.82
2909,655691386,"02909M00:02:44.993","02908 23:25:55",214.89,866.23,,,,"     ",6.90,86.81,4.86
2909,655691387,"02909M00:02:45.967","02908 23:25:56",214.91,866.22,,,,"     ",6.90,85.81,4.80
2909,655691388,"02909M00:02:46.940","02908 23:25:57",214.93,866.18,,,,"     ",6.90,85.97,4.81
2909,655691389,"02909M00:02:47.913","02908 23:25:58",214.86,866.21,,,,"     ",6.90,85.97,4.81
2909,655691390,"02909M00:02:48.886","02908 23:25:59",214.88,866.20,,,,"     ",6.90,86.29,4.82
2909,655691391,"02909M00:02:49.860","02908 23:26:00",214.89,866.19,,,,"     ",6.90,85.86,4.80
2909,655691392,"02909M00:02:50.833","02908 23:26:01",214.90,866.17,,,,"     ",6.90,86.07,4.81
2909,655691393,"02909M00:02:51.806","02908 23:26:02",214.91,866.08,,,,"     ",6.90,85.87,4.80
2909,655691394,"02909M00:02:52.779","02908 23:26:03",214.92,866.20,,,,"     ",6.90,86.85,4.85
2909,655691395,"02909M00:02:53.753","02908 23:26:04",214.94,866.16,,,,"     ",6.90,86.23,4.81
2909,655691396,"02909M00:02:54.726","02908 23:26:05",214.95,866.27,,,,"     ",6.90,86.55,4.83
2909,655691397,"02909M00:02:55.699","02908 23:26:06",214.98,866.23,,,,"     ",6.90,86.65,4.84
2909,655691398,"02909M00:02:56.672","02908 23:26:07",215.01,866.30,,,,"     ",6.90,86.32,4.82
2909,655691399,"02909M00:02:57.646","02908 23:26:08",215.05,866.25,,,,"     ",6.90,86.56,4.83
2909,655691400,"02909M00:02:58.619","02908 23:26:09",215.09,866.15,,,,"     ",6.90,86.41,4.82
2909,655691401,"02909M00:02:59.592","02908 23:26:10",215.14,866.26,,,,"     ",6.90,86.75,4.84
2909,655691402,"02909M00:03:00.565","02908 23:26:11",215.19,866.31,,,,"     ",6.90,86.66,4.83
2909,655691403,"02909M00:03:01.539","02908 23:26:12",215.24,866.43,,,,"     ",6.90,87.46,4.88
