SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2153,588577816,"02153M00:00:45.104","02153 00:20:12",221.19,914.94,,,,"     ",5.90,,
2153,588577817,"02153M00:00:46.077","02153 00:20:13",221.15,915.00,,,,"     ",5.90,114.14,4.85
2153,588577818,"02153M00:00:47.050","02153 00:20:13",221.11,914.98,,,,"     ",5.90,113.83,4.82
2153,588577819,"02153M00:00:48.023","02153 00:20:14",221.07,915.02,,,,"     ",5.90,113.88,4.81
2153,588577820,"02153M00:00:48.997","02153 00:20:15",221.03,915.02,,,,"     ",5.90,114.55,4.83
2153,588577821,"02153M00:00:49.970","02153 00:20:16",220.98,914.96,,,,"     ",5.90,114.93,4.83
2153,588577822,"02153M00:00:50.943","02153 00:20:17",220.94,915.07,,,,"     ",5.90,113.69,4.77
2153,588577823,"02153M00:00:51.916","02153 00:20:18",220.90,915.07,,,,"     ",5.90,114.70,4.80
2153,588577824,"02153M00:00:52.890","02153 00:20:19",220.86,915.11,,,,"     ",5.90,113.53,4.74
2153,588577825,"02153M00:00:53.863","02153 00:20:20",220.82,915.03,,,,"     ",5.90,113.64,4.73
2153,588577826,"02153M00:00:54.836","02153 00:20:21",220.78,915.06,,,,"     ",5.90,113.96,4.73
2153,588577827,"02153M00:00:55.809","02153 00:20:22",220.75,915.05,,,,"     ",5.90,114.35,4.74
2153,588577828,"02153M00:00:56.783","02153 00:20:23",220.71,915.01,,,,"     ",5.90,114.31,4.73
2153,588577829,"02153M00:00:57.756","02153 00:20:24",220.67,915.08,,,,"     ",5.90,114.19,4.72
2153,588577830,"02153M00:00:58.729","02153 00:20:25",220.63,915.07,,,,"     ",5.90,113.64,4.68
2153,588577831,"02153M00:00:59.702","02153 00:20:26",220.60,915.05,,,,"     ",5.90,114.59,4.71
2153,588577832,"02153M00:01:00.676","02153 00:20:27",220.56,915.01,,,,"     ",5.90,114.20,4.69
2153,588577833,"02153M00:01:01.649","02153 00:20:28",220.51,915.01,,,,"     ",5.90,113.78,4.66
2153,588577834,"02153M00:01:02.622","02153 00:20:29",220.47,915.11,,,,"     ",5.90,114.39,4.68
2153,588577835,"02153M00:01:03.595","02153 00:20:30",220.42,915.12,,,,"     ",5.90,113.84,4.65
2153,588577836,"02153M00:01:04.569","02153 00:20:31",220.38,915.16,,,,"     ",5.90,113.66,4.63
2153,588577837,"02153M00:01:05.542","02153 00:20:32",220.36,915.16,,,,"     ",5.90,114.26,4.65
2153,588577838,"02153M00:01:06.515","02153 00:20:33",220.35,915.15,,,,"     ",5.90,114.45,4.65
2153,588577839,"02153M00:01:07.489","02153 00:20:34",220.33,915.13,,,,"     ",5.90,113.53,4.60
2153,588577840,"02153M00:01:08.462","02153 00:20:35",220.31,915.22,,,,"     ",5.90,113.77,4.61
2153,588577841,"02153M00:01:09.435","02153 00:20:36",220.27,915.12,,,,"     ",5.90,114.17,4.62
2153,588577842,"02153M00:01:10.408","02153 00:20:37",220.24,915.13,,,,"     ",5.90,113.75,4.59
2153,588577843,"02153M00:01:11.382","02153 00:20:38",220.20,915.08,,,,"     ",5.90,113.62,4.58
2153,588577844,"02153M00:01:12.355","02153 00:20:39",220.15,915.06,,,,"     ",5.90,113.38,4.56
2153,588577845,"02153M00:01:13.328","02153 00:20:40",220.10,915.08,,,,"     ",5.90,112.93,4.54
2153,588577846,"02153M00:01:14.301","02153 00:20:41",220.05,915.02,,,,"     ",5.90,113.05,4.53
2153,588577847,"02153M00:01:15.275","02153 00:20:42",219.99,915.06,,,,"     ",5.90,113.33,4.54
2153,588577848,"02153M00:01:16.248","02153 00:20:43",219.93,915.08,,,,"     ",5.90,113.40,4.54
2153,588577849,"02153M00:01:17.221","02153 00:20:44",219.87,915.13,,,,"     ",5.90,113.23,4.53
2153,588577850,"02153M00:01:18.194","02153 00:20:45",219.82,915.07,,,,"     ",5.90,112.97,4.51
2153,588577851,"02153M00:01:19.168","02153 00:20:46",219.79,915.12,,,,"     ",5.90,112.75,4.49
2153,588577852,"02153M00:01:20.141","02153 00:20:47",219.77,915.11,,,,"     ",5.90,114.22,4.55
2153,588577853,"02153M00:01:21.114","02153 00:20:48",219.77,915.03,,,,"     ",5.90,112.57,4.48
2153,588577854,"02153M00:01:22.087","02153 00:20:49",219.78,915.02,,,,"     ",5.90,112.72,4.48
2153,588577855,"02153M00:01:23.061","02153 00:20:49",219.81,914.88,,,,"     ",5.90,112.47,4.46
2153,588577856,"02153M00:01:24.034","02153 00:20:50",219.87,914.95,,,,"     ",5.90,112.59,4.46
2153,588577857,"02153M00:01:25.007","02153 00:20:51",219.94,915.01,,,,"     ",5.90,112.93,4.47
2153,588577858,"02153M00:01:25.980","02153 00:20:52",220.03,915.13,,,,"     ",5.90,113.62,4.49
2153,588577859,"02153M00:01:26.954","02153 00:20:53",220.13,915.16,,,,"     ",5.90,113.27,4.48
2153,588577860,"02153M00:01:27.927","02153 00:20:54",220.24,915.12,,,,"     ",5.90,113.46,4.48
2153,588577861,"02153M00:01:28.900","02153 00:20:55",220.35,915.09,,,,"     ",5.90,113.47,4.47
2153,588577862,"02153M00:01:29.873","02153 00:20:56",220.46,915.05,,,,"     ",5.90,114.17,4.49
2153,588577863,"02153M00:01:30.847","02153 00:20:57",220.57,915.16,,,,"     ",5.90,114.20,4.49
2153,588577864,"02153M00:01:31.820","02153 00:20:58",220.68,915.15,,,,"     ",5.90,114.86,4.51
2153,588577865,"02153M00:01:32.793","02153 00:20:59",220.78,915.23,,,,"     ",5.90,115.33,4.53
2153,588577866,"02153M00:01:33.766","02153 00:21:00",220.87,915.22,,,,"     ",5.90,115.59,4.53
2153,588577867,"02153M00:01:34.740","02153 00:21:01",220.96,915.29,,,,"     ",5.90,115.27,4.51
2153,588577868,"02153M00:01:35.713","02153 00:21:02",221.03,915.26,,,,"     ",5.90,115.83,4.53
2153,588577869,"02153M00:01:36.686","02153 00:21:03",221.09,915.17,,,,"     ",5.90,115.53,4.51
2153,588577870,"02153M00:01:37.659","02153 00:21:04",221.13,915.12,,,,"     ",5.90,115.66,4.51
2153,588577871,"02153M00:01:38.633","02153 00:21:05",221.16,915.17,,,,"     ",5.90,115.91,4.52
2153,588577872,"02153M00:01:39.606","02153 00:21:06",221.18,915.25,,,,"     ",5.90,117.16,4.56
2153,588577873,"02153M00:01:40.579","02153 00:21:07",221.20,915.16,,,,"     ",5.90,117.04,4.55
2153,588577874,"02153M00:01:41.552","02153 00:21:08",221.20,915.22,,,,"     ",5.90,116.39,4.52
2153,588577875,"02153M00:01:42.526","02153 00:21:09",221.19,915.20,,,,"     ",5.90,117.31,4.55
2153,588577876,"02153M00:01:43.499","02153 00:21:10",221.16,915.19,,,,"     ",5.90,117.30,4.55
2153,588577877,"02153M00:01:44.472","02153 00:21:11",221.12,915.23,,,,"     ",5.90,117.17,4.54
2153,588577878,"02153M00:01:45.445","02153 00:21:12",221.07,915.21,,,,"     ",5.90,117.73,4.56
2153,588577879,"02153M00:01:46.419","02153 00:21:13",221.01,915.21,,,,"     ",5.90,117.45,4.54
2153,588577880,"02153M00:01:47.392","02153 00:21:14",220.95,915.16,,,,"     ",5.90,118.39,4.57
2153,588577881,"02153M00:01:48.365","02153 00:21:15",220.90,915.21,,,,"     ",5.90,118.22,4.56
2153,588577882,"02153M00:01:49.338","02153 00:21:16",220.86,915.23,,,,"     ",5.90,118.35,4.56
2153,588577883,"02153M00:01:50.312","02153 00:21:17",220.83,915.24,,,,"     ",5.90,118.99,4.59
