SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2689,636160913,"02689M00:01:04.551","02689 00:36:09",214.13,731.43,,,,"     ",6.60,,
2689,636160914,"02689M00:01:05.525","02689 00:36:10",214.11,731.42,,,,"     ",6.60,99.22,8.16
2689,636160915,"02689M00:01:06.498","02689 00:36:11",214.10,731.36,,,,"     ",6.60,99.81,8.19
2689,636160916,"02689M00:01:07.471","02689 00:36:12",214.09,731.37,,,,"     ",6.60,100.37,8.21
2689,636160917,"02689M00:01:08.445","02689 00:36:13",214.07,731.33,,,,"     ",6.60,100.23,8.18
2689,636160918,"02689M00:01:09.418","02689 00:36:14",214.06,731.28,,,,"     ",6.60,100.12,8.15
2689,636160919,"02689M00:01:10.391","02689 00:36:15",214.05,731.34,,,,"     ",6.60,100.46,8.16
2689,636160920,"02689M00:01:11.364","02689 00:36:16",214.04,731.36,,,,"     ",6.60,100.90,8.17
2689,636160921,"02689M00:01:12.338","02689 00:36:17",214.03,731.38,,,,"     ",6.60,101.47,8.20
2689,636160922,"02689M00:01:13.311","02689 00:36:18",214.02,731.34,,,,"     ",6.60,100.62,8.11
2689,636160923,"02689M00:01:14.284","02689 00:36:19",214.00,731.40,,,,"     ",6.60,101.48,8.16
2689,636160924,"02689M00:01:15.257","02689 00:36:20",213.99,731.39,,,,"     ",6.60,100.96,8.10
2689,636160925,"02689M00:01:16.231","02689 00:36:21",213.98,731.42,,,,"     ",6.60,101.26,8.10
2689,636160926,"02689M00:01:17.204","02689 00:36:22",213.97,731.39,,,,"     ",6.60,101.26,8.09
2689,636160927,"02689M00:01:18.177","02689 00:36:23",213.97,731.43,,,,"     ",6.60,101.67,8.10
2689,636160928,"02689M00:01:19.150","02689 00:36:24",213.96,731.39,,,,"     ",6.60,100.97,8.03
2689,636160929,"02689M00:01:20.124","02689 00:36:25",213.95,731.49,,,,"     ",6.60,101.47,8.05
2689,636160930,"02689M00:01:21.097","02689 00:36:26",213.95,731.35,,,,"     ",6.60,102.14,8.09
2689,636160931,"02689M00:01:22.070","02689 00:36:27",213.94,731.34,,,,"     ",6.60,101.97,8.06
2689,636160932,"02689M00:01:23.043","02689 00:36:28",213.93,731.36,,,,"     ",6.60,102.16,8.06
2689,636160933,"02689M00:01:24.017","02689 00:36:29",213.92,731.45,,,,"     ",6.60,101.28,7.97
2689,636160934,"02689M00:01:24.990","02689 00:36:30",213.90,731.42,,,,"     ",6.60,101.85,8.00
2689,636160935,"02689M00:01:25.963","02689 00:36:30",213.88,731.51,,,,"     ",6.60,102.16,8.01
2689,636160936,"02689M00:01:26.936","02689 00:36:31",213.85,731.51,,,,"     ",6.60,102.28,8.01
2689,636160937,"02689M00:01:27.910","02689 00:36:32",213.82,731.36,,,,"     ",6.60,102.06,7.97
2689,636160938,"02689M00:01:28.883","02689 00:36:33",213.79,731.25,,,,"     ",6.60,100.96,7.87
2689,636160939,"02689M00:01:29.856","02689 00:36:34",213.77,731.27,,,,"     ",6.60,102.37,7.97
2689,636160940,"02689M00:01:30.829","02689 00:36:35",213.75,731.30,,,,"     ",6.60,102.00,7.93
2689,636160941,"02689M00:01:31.803","02689 00:36:36",213.73,731.31,,,,"     ",6.60,102.01,7.91
2689,636160942,"02689M00:01:32.776","02689 00:36:37",213.71,731.30,,,,"     ",6.60,102.28,7.92
2689,636160943,"02689M00:01:33.749","02689 00:36:38",213.70,731.17,,,,"     ",6.60,101.76,7.87
2689,636160944,"02689M00:01:34.722","02689 00:36:39",213.69,731.26,,,,"     ",6.60,102.12,7.89
2689,636160945,"02689M00:01:35.696","02689 00:36:40",213.69,731.30,,,,"     ",6.60,102.12,7.87
2689,636160946,"02689M00:01:36.669","02689 00:36:41",213.70,731.28,,,,"     ",6.60,102.15,7.86
2689,636160947,"02689M00:01:37.642","02689 00:36:42",213.72,731.26,,,,"     ",6.60,102.01,7.84
2689,636160948,"02689M00:01:38.615","02689 00:36:43",213.75,731.28,,,,"     ",6.60,102.07,7.83
