SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
2512,620447855,"02512M00:01:11.570","02512 00:09:16",200.66,882.40,,,,"     ",6.40,,
2512,620447856,"02512M00:01:12.543","02512 00:09:17",200.67,882.30,,,,"     ",6.40,44.42,19.26
2512,620447857,"02512M00:01:13.516","02512 00:09:18",200.68,882.26,,,,"     ",6.40,44.47,19.23
2512,620447858,"02512M00:01:14.489","02512 00:09:19",200.70,882.22,,,,"     ",6.40,44.35,19.13
2512,620447859,"02512M00:01:15.463","02512 00:09:20",200.71,882.33,,,,"     ",6.40,44.38,19.11
2512,620447860,"02512M00:01:16.436","02512 00:09:21",200.73,882.22,,,,"     ",6.40,44.44,19.10
2512,620447861,"02512M00:01:17.409","02512 00:09:22",200.74,882.27,,,,"     ",6.40,44.54,19.10
2512,620447862,"02512M00:01:18.382","02512 00:09:23",200.76,882.26,,,,"     ",6.40,44.45,19.02
2512,620447863,"02512M00:01:19.356","02512 00:09:24",200.77,882.23,,,,"     ",6.40,44.53,19.01
2512,620447864,"02512M00:01:20.329","02512 00:09:25",200.79,882.19,,,,"     ",6.40,44.54,18.98
2512,620447865,"02512M00:01:21.302","02512 00:09:26",200.80,882.24,,,,"     ",6.40,44.59,18.95
2512,620447866,"02512M00:01:22.275","02512 00:09:27",200.82,882.19,,,,"     ",6.40,44.62,18.93
2512,620447867,"02512M00:01:23.249","02512 00:09:28",200.83,882.19,,,,"     ",6.40,44.67,18.92
2512,620447868,"02512M00:01:24.222","02512 00:09:29",200.85,882.27,,,,"     ",6.40,44.61,18.86
2512,620447869,"02512M00:01:25.195","02512 00:09:30",200.87,882.22,,,,"     ",6.40,44.72,18.86
2512,620447870,"02512M00:01:26.168","02512 00:09:31",200.88,882.24,,,,"     ",6.40,44.76,18.85
2512,620447871,"02512M00:01:27.142","02512 00:09:32",200.90,882.23,,,,"     ",6.40,44.78,18.82
2512,620447872,"02512M00:01:28.115","02512 00:09:33",200.92,882.16,,,,"     ",6.40,44.87,18.82
2512,620447873,"02512M00:01:29.088","02512 00:09:34",200.95,882.18,,,,"     ",6.40,45.16,18.92
2512,620447874,"02512M00:01:30.061","02512 00:09:35",200.97,882.26,,,,"     ",6.40,44.88,18.77
2512,620447875,"02512M00:01:31.035","02512 00:09:36",201.00,882.20,,,,"     ",6.40,44.89,18.74
2512,620447876,"02512M00:01:32.008","02512 00:09:37",200.99,882.28,,,,"     ",6.40,45.01,18.76
2512,620447877,"02512M00:01:32.981","02512 00:09:38",200.99,882.29,,,,"     ",6.40,45.03,18.73
2512,620447878,"02512M00:01:33.954","02512 00:09:39",200.97,882.22,,,,"     ",6.40,45.07,18.72
2512,620447879,"02512M00:01:34.928","02512 00:09:40",200.95,882.33,,,,"     ",6.40,45.04,18.67
2512,620447880,"02512M00:01:35.901","02512 00:09:41",200.93,882.30,,,,"     ",6.40,45.03,18.64
2512,620447881,"02512M00:01:36.874","02512 00:09:42",200.90,882.30,,,,"     ",6.40,45.03,18.61
2512,620447882,"02512M00:01:37.847","02512 00:09:43",200.87,882.26,,,,"     ",6.40,45.30,18.71
2512,620447883,"02512M00:01:38.821","02512 00:09:44",200.86,882.30,,,,"     ",6.40,45.12,18.59
2512,620447884,"02512M00:01:39.794","02512 00:09:45",200.86,882.22,,,,"     ",6.40,45.15,18.58
2512,620447885,"02512M00:01:40.767","02512 00:09:46",200.86,882.29,,,,"     ",6.40,45.12,18.54
2512,620447886,"02512M00:01:41.740","02512 00:09:47",200.88,882.31,,,,"     ",6.40,45.15,18.53
2512,620447887,"02512M00:01:42.714","02512 00:09:47",200.89,882.34,,,,"     ",6.40,45.07,18.47
2512,620447888,"02512M00:01:43.687","02512 00:09:48",200.91,882.31,,,,"     ",6.40,45.11,18.46
2512,620447889,"02512M00:01:44.660","02512 00:09:49",200.92,882.31,,,,"     ",6.40,45.20,18.47
2512,620447890,"02512M00:01:45.633","02512 00:09:50",200.92,882.38,,,,"     ",6.40,45.15,18.43
2512,620447891,"02512M00:01:46.607","02512 00:09:51",200.91,882.34,,,,"     ",6.40,45.04,18.36
2512,620447892,"02512M00:01:47.580","02512 00:09:52",200.89,882.27,,,,"     ",6.40,45.11,18.36
2512,620447893,"02512M00:01:48.553","02512 00:09:53",200.85,882.34,,,,"     ",6.40,45.11,18.34
2512,620447894,"02512M00:01:49.526","02512 00:09:54",200.79,882.29,,,,"     ",6.40,45.17,18.35
2512,620447895,"02512M00:01:50.500","02512 00:09:55",200.71,882.33,,,,"     ",6.40,45.02,18.26
2512,620447896,"02512M00:01:51.473","02512 00:09:56",200.62,882.29,,,,"     ",6.40,45.19,18.31
2512,620447897,"02512M00:01:52.446","02512 00:09:57",200.53,882.34,,,,"     ",6.40,45.09,18.25
2512,620447898,"02512M00:01:53.419","02512 00:09:58",200.43,882.25,,,,"     ",6.40,45.04,18.20
2512,620447899,"02512M00:01:54.393","02512 00:09:59",200.35,882.33,,,,"     ",6.40,45.12,18.22
2512,620447900,"02512M00:01:55.366","02512 00:10:00",200.28,882.33,,,,"     ",6.40,45.04,18.17
2512,620447901,"02512M00:01:56.339","02512 00:10:01",200.24,882.38,,,,"     ",6.40,45.06,18.16
