SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1653,544190617,"01653M00:00:49.071","01652 23:11:12",209.51,850.97,,,,"     ",5.30,,
1653,544190618,"01653M00:00:50.044","01652 23:11:13",209.47,851.00,,,,"     ",5.30,65.59,6.12
1653,544190619,"01653M00:00:51.018","01652 23:11:14",209.43,851.01,,,,"     ",5.30,65.55,6.10
1653,544190620,"01653M00:00:51.991","01652 23:11:15",209.39,850.91,,,,"     ",5.30,65.50,6.08
1653,544190621,"01653M00:00:52.964","01652 23:11:16",209.36,850.87,,,,"     ",5.30,65.54,6.06
1653,544190622,"01653M00:00:53.937","01652 23:11:17",209.33,851.02,,,,"     ",5.30,65.58,6.05
1653,544190623,"01653M00:00:54.911","01652 23:11:18",209.30,851.01,,,,"     ",5.30,65.87,6.06
1653,544190624,"01653M00:00:55.884","01652 23:11:19",209.28,851.05,,,,"     ",5.30,65.92,6.05
1653,544190625,"01653M00:00:56.857","01652 23:11:20",209.26,851.07,,,,"     ",5.30,65.96,6.04
1653,544190626,"01653M00:00:57.830","01652 23:11:21",209.24,851.04,,,,"     ",5.30,65.68,5.99
1653,544190627,"01653M00:00:58.804","01652 23:11:22",209.22,851.05,,,,"     ",5.30,65.81,5.99
1653,544190628,"01653M00:00:59.777","01652 23:11:23",209.21,851.10,,,,"     ",5.30,65.82,5.98
1653,544190629,"01653M00:01:00.750","01652 23:11:24",209.19,851.11,,,,"     ",5.30,65.75,5.95
1653,544190630,"01653M00:01:01.723","01652 23:11:25",209.19,851.10,,,,"     ",5.30,66.03,5.96
1653,544190631,"01653M00:01:02.697","01652 23:11:26",209.18,851.00,,,,"     ",5.30,66.17,5.96
1653,544190632,"01653M00:01:03.670","01652 23:11:27",209.18,851.06,,,,"     ",5.30,66.05,5.94
1653,544190633,"01653M00:01:04.643","01652 23:11:28",209.18,851.04,,,,"     ",5.30,66.22,5.94
1653,544190634,"01653M00:01:05.616","01652 23:11:29",209.19,851.07,,,,"     ",5.30,65.81,5.89
1653,544190635,"01653M00:01:06.590","01652 23:11:30",209.20,851.00,,,,"     ",5.30,66.17,5.91
1653,544190636,"01653M00:01:07.563","01652 23:11:31",209.22,851.09,,,,"     ",5.30,66.30,5.91
1653,544190637,"01653M00:01:08.536","01652 23:11:32",209.25,851.10,,,,"     ",5.30,66.11,5.88
1653,544190638,"01653M00:01:09.509","01652 23:11:33",209.27,851.01,,,,"     ",5.30,65.97,5.86
1653,544190639,"01653M00:01:10.483","01652 23:11:34",209.28,851.02,,,,"     ",5.30,66.18,5.86
1653,544190640,"01653M00:01:11.456","01652 23:11:35",209.29,851.03,,,,"     ",5.30,66.18,5.85
1653,544190641,"01653M00:01:12.429","01652 23:11:36",209.29,851.04,,,,"     ",5.30,66.12,5.84
1653,544190642,"01653M00:01:13.403","01652 23:11:37",209.28,851.03,,,,"     ",5.30,66.61,5.87
1653,544190643,"01653M00:01:14.376","01652 23:11:38",209.28,851.04,,,,"     ",5.30,66.59,5.86
1653,544190644,"01653M00:01:15.349","01652 23:11:38",209.27,851.06,,,,"     ",5.30,66.40,5.83
1653,544190645,"01653M00:01:16.322","01652 23:11:39",209.26,851.02,,,,"     ",5.30,66.74,5.85
1653,544190646,"01653M00:01:17.296","01652 23:11:40",209.26,851.02,,,,"     ",5.30,66.37,5.81
1653,544190647,"01653M00:01:18.269","01652 23:11:41",209.26,851.00,,,,"     ",5.30,67.17,5.87
1653,544190648,"01653M00:01:19.242","01652 23:11:42",209.25,851.02,,,,"     ",5.30,67.00,5.84
1653,544190649,"01653M00:01:20.215","01652 23:11:43",209.25,850.97,,,,"     ",5.30,66.47,5.79
1653,544190650,"01653M00:01:21.189","01652 23:11:44",209.24,851.02,,,,"     ",5.30,67.23,5.84
1653,544190651,"01653M00:01:22.162","01652 23:11:45",209.22,851.06,,,,"     ",5.30,66.81,5.80
1653,544190652,"01653M00:01:23.135","01652 23:11:46",209.20,851.04,,,,"     ",5.30,66.72,5.78
1653,544190653,"01653M00:01:24.108","01652 23:11:47",209.16,851.02,,,,"     ",5.30,67.11,5.81
1653,544190654,"01653M00:01:25.082","01652 23:11:48",209.12,851.04,,,,"     ",5.30,66.94,5.79
1653,544190655,"01653M00:01:26.055","01652 23:11:49",209.07,851.01,,,,"     ",5.30,66.93,5.77
1653,544190656,"01653M00:01:27.028","01652 23:11:50",209.02,851.10,,,,"     ",5.30,66.99,5.77
1653,544190657,"01653M00:01:28.001","01652 23:11:51",208.97,851.06,,,,"     ",5.30,67.19,5.78
1653,544190658,"01653M00:01:28.975","01652 23:11:52",208.91,851.13,,,,"     ",5.30,67.17,5.77
1653,544190659,"01653M00:01:29.948","01652 23:11:53",208.86,851.03,,,,"     ",5.30,67.37,5.78
1653,544190660,"01653M00:01:30.921","01652 23:11:54",208.81,851.05,,,,"     ",5.30,66.67,5.71
1653,544190661,"01653M00:01:31.894","01652 23:11:55",208.77,851.05,,,,"     ",5.30,66.89,5.73
1653,544190662,"01653M00:01:32.868","01652 23:11:56",208.73,851.02,,,,"     ",5.30,66.87,5.72
1653,544190663,"01653M00:01:33.841","01652 23:11:57",208.70,851.00,,,,"     ",5.30,67.01,5.72
