SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
372,430470593,"00372M00:00:38.725","00371 23:26:20",208.17,877.05,,,,"     ",3.50,,
372,430470594,"00372M00:00:39.698","00371 23:26:21",208.09,877.03,,,,"     ",3.50,40.53,6.81
372,430470595,"00372M00:00:40.671","00371 23:26:22",207.98,877.12,,,,"     ",3.50,40.36,6.76
372,430470596,"00372M00:00:41.645","00371 23:26:23",207.89,877.17,,,,"     ",3.50,40.62,6.78
372,430470597,"00372M00:00:42.618","00371 23:26:24",207.83,877.03,,,,"     ",3.50,40.54,6.75
372,430470598,"00372M00:00:43.591","00371 23:26:25",207.79,877.09,,,,"     ",3.50,40.60,6.73
372,430470599,"00372M00:00:44.565","00371 23:26:26",207.77,877.05,,,,"     ",3.50,40.82,6.75
372,430470600,"00372M00:00:45.538","00371 23:26:27",207.78,877.08,,,,"     ",3.50,40.91,6.74
372,430470601,"00372M00:00:46.511","00371 23:26:28",207.80,877.08,,,,"     ",3.50,40.88,6.71
372,430470602,"00372M00:00:47.484","00371 23:26:29",207.84,877.17,,,,"     ",3.50,41.04,6.72
372,430470603,"00372M00:00:48.458","00371 23:26:30",207.90,877.16,,,,"     ",3.50,41.18,6.72
372,430470604,"00372M00:00:49.431","00371 23:26:31",207.99,877.07,,,,"     ",3.50,40.89,6.65
372,430470605,"00372M00:00:50.404","00371 23:26:32",208.11,877.14,,,,"     ",3.50,41.10,6.67
372,430470606,"00372M00:00:51.377","00371 23:26:33",208.28,877.13,,,,"     ",3.50,41.29,6.68
372,430470607,"00372M00:00:52.351","00371 23:26:34",208.46,877.13,,,,"     ",3.50,41.27,6.66
372,430470608,"00372M00:00:53.324","00371 23:26:35",208.57,877.05,,,,"     ",3.50,41.39,6.66
372,430470609,"00372M00:00:54.297","00371 23:26:36",208.63,877.06,,,,"     ",3.50,41.30,6.63
372,430470610,"00372M00:00:55.270","00371 23:26:37",208.66,877.07,,,,"     ",3.50,41.33,6.61
372,430470611,"00372M00:00:56.244","00371 23:26:38",208.66,877.08,,,,"     ",3.50,41.26,6.58
372,430470612,"00372M00:00:57.217","00371 23:26:39",208.65,877.06,,,,"     ",3.50,41.57,6.62
372,430470613,"00372M00:00:58.190","00371 23:26:40",208.64,877.07,,,,"     ",3.50,41.71,6.62
372,430470614,"00372M00:00:59.163","00371 23:26:41",208.65,877.16,,,,"     ",3.50,41.52,6.57
372,430470615,"00372M00:01:00.137","00371 23:26:42",208.65,877.11,,,,"     ",3.50,41.91,6.62
