SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
420,434731779,"00420M00:00:53.721","00419 23:43:59",201.62,901.58,,,,"     ",3.50,,
420,434731780,"00420M00:00:54.694","00419 23:44:00",201.75,901.54,,,,"     ",3.50,22.00,7.69
420,434731781,"00420M00:00:55.667","00419 23:44:01",201.87,901.61,,,,"     ",3.50,21.85,7.61
420,434731782,"00420M00:00:56.640","00419 23:44:02",201.98,901.58,,,,"     ",3.50,22.00,7.63
420,434731783,"00420M00:00:57.614","00419 23:44:03",202.09,901.57,,,,"     ",3.50,22.15,7.66
420,434731784,"00420M00:00:58.587","00419 23:44:04",202.20,901.60,,,,"     ",3.50,22.16,7.63
420,434731785,"00420M00:00:59.560","00419 23:44:05",202.30,901.63,,,,"     ",3.50,22.11,7.59
420,434731786,"00420M00:01:00.533","00419 23:44:06",202.40,901.68,,,,"     ",3.50,22.13,7.57
420,434731787,"00420M00:01:01.507","00419 23:44:07",202.49,901.57,,,,"     ",3.50,22.11,7.54
420,434731788,"00420M00:01:02.480","00419 23:44:08",202.58,901.58,,,,"     ",3.50,22.21,7.55
420,434731789,"00420M00:01:03.453","00419 23:44:09",202.66,901.66,,,,"     ",3.50,22.23,7.54
420,434731790,"00420M00:01:04.426","00419 23:44:10",202.75,901.50,,,,"     ",3.50,22.36,7.56
420,434731791,"00420M00:01:05.400","00419 23:44:11",202.83,901.55,,,,"     ",3.50,22.27,7.50
420,434731792,"00420M00:01:06.373","00419 23:44:12",202.91,901.68,,,,"     ",3.50,22.23,7.47
420,434731793,"00420M00:01:07.346","00419 23:44:13",202.98,901.57,,,,"     ",3.50,22.25,7.45
420,434731794,"00420M00:01:08.319","00419 23:44:14",203.06,901.60,,,,"     ",3.50,22.33,7.46
420,434731795,"00420M00:01:09.293","00419 23:44:15",203.13,901.54,,,,"     ",3.50,22.78,7.59
420,434731796,"00420M00:01:10.266","00419 23:44:16",203.19,901.46,,,,"     ",3.50,22.30,7.41
420,434731797,"00420M00:01:11.239","00419 23:44:17",203.24,901.55,,,,"     ",3.50,22.45,7.44
420,434731798,"00420M00:01:12.212","00419 23:44:18",203.27,901.59,,,,"     ",3.50,22.49,7.43
420,434731799,"00420M00:01:13.186","00419 23:44:19",203.27,901.61,,,,"     ",3.50,22.51,7.42
420,434731800,"00420M00:01:14.159","00419 23:44:20",203.27,901.64,,,,"     ",3.50,22.20,7.30
420,434731801,"00420M00:01:15.132","00419 23:44:21",203.29,901.52,,,,"     ",3.50,22.44,7.36
420,434731802,"00420M00:01:16.105","00419 23:44:22",203.32,901.49,,,,"     ",3.50,22.57,7.38
420,434731803,"00420M00:01:17.079","00419 23:44:23",203.36,901.59,,,,"     ",3.50,22.55,7.36
420,434731804,"00420M00:01:18.052","00419 23:44:24",203.43,901.61,,,,"     ",3.50,22.55,7.34
420,434731805,"00420M00:01:19.025","00419 23:44:25",203.51,901.67,,,,"     ",3.50,22.57,7.33
420,434731806,"00420M00:01:19.998","00419 23:44:26",203.61,901.61,,,,"     ",3.50,22.59,7.32
420,434731807,"00420M00:01:20.972","00419 23:44:27",203.70,901.69,,,,"     ",3.50,22.58,7.30
420,434731808,"00420M00:01:21.945","00419 23:44:28",203.60,901.70,,,,"     ",3.50,22.61,7.29
420,434731809,"00420M00:01:22.918","00419 23:44:29",203.66,901.61,,,,"     ",3.50,22.60,7.27
420,434731810,"00420M00:01:23.891","00419 23:44:29",203.72,901.54,,,,"     ",3.50,22.68,7.28
420,434731811,"00420M00:01:24.865","00419 23:44:30",203.77,901.55,,,,"     ",3.50,22.71,7.27
420,434731812,"00420M00:01:25.838","00419 23:44:31",203.82,901.51,,,,"     ",3.50,22.79,7.29
420,434731813,"00420M00:01:26.811","00419 23:44:32",203.86,901.64,,,,"     ",3.50,22.80,7.28
420,434731814,"00420M00:01:27.784","00419 23:44:33",203.89,901.68,,,,"     ",3.50,22.72,7.24
420,434731815,"00420M00:01:28.758","00419 23:44:34",203.92,901.66,,,,"     ",3.50,22.78,7.24
420,434731816,"00420M00:01:29.731","00419 23:44:35",203.93,901.65,,,,"     ",3.50,22.87,7.26
420,434731817,"00420M00:01:30.704","00419 23:44:36",203.93,901.61,,,,"     ",3.50,22.76,7.21
420,434731818,"00420M00:01:31.677","00419 23:44:37",203.93,901.68,,,,"     ",3.50,22.90,7.24
420,434731819,"00420M00:01:32.651","00419 23:44:38",203.91,901.64,,,,"     ",3.50,23.01,7.26
420,434731820,"00420M00:01:33.624","00419 23:44:39",203.88,901.61,,,,"     ",3.50,22.92,7.22
420,434731821,"00420M00:01:34.597","00419 23:44:40",203.86,901.54,,,,"     ",3.50,22.96,7.21
420,434731822,"00420M00:01:35.570","00419 23:44:41",203.83,901.56,,,,"     ",3.50,23.00,7.22
420,434731823,"00420M00:01:36.544","00419 23:44:42",203.80,901.58,,,,"     ",3.50,22.93,7.18
420,434731824,"00420M00:01:37.517","00419 23:44:43",203.77,901.63,,,,"     ",3.50,23.34,7.30
420,434731825,"00420M00:01:38.490","00419 23:44:44",203.74,901.62,,,,"     ",3.50,22.95,7.16
420,434731826,"00420M00:01:39.463","00419 23:44:45",203.70,901.63,,,,"     ",3.50,22.95,7.15
420,434731827,"00420M00:01:40.437","00419 23:44:46",203.66,901.52,,,,"     ",3.50,22.95,7.14
420,434731828,"00420M00:01:41.410","00419 23:44:47",203.63,901.65,,,,"     ",3.50,22.93,7.13
420,434731829,"00420M00:01:42.383","00419 23:44:48",203.74,901.64,,,,"     ",3.50,23.00,7.13
420,434731830,"00420M00:01:43.356","00419 23:44:49",203.71,901.67,,,,"     ",3.50,22.97,7.11
420,434731831,"00420M00:01:44.330","00419 23:44:50",203.53,901.66,,,,"     ",3.50,23.03,7.12
420,434731832,"00420M00:01:45.303","00419 23:44:51",203.52,901.63,,,,"     ",3.50,22.96,7.09
420,434731833,"00420M00:01:46.276","00419 23:44:52",203.51,901.65,,,,"     ",3.50,23.12,7.13
420,434731834,"00420M00:01:47.249","00419 23:44:53",203.51,901.63,,,,"     ",3.50,23.13,7.12
420,434731835,"00420M00:01:48.223","00419 23:44:54",203.52,901.62,,,,"     ",3.50,23.09,7.10
420,434731836,"00420M00:01:49.196","00419 23:44:55",203.54,901.62,,,,"     ",3.50,22.92,7.04
420,434731837,"00420M00:01:50.169","00419 23:44:56",203.55,901.61,,,,"     ",3.50,23.01,7.05
420,434731838,"00420M00:01:51.142","00419 23:44:57",203.56,901.77,,,,"     ",3.50,22.94,7.02
420,434731839,"00420M00:01:52.116","00419 23:44:58",203.56,901.69,,,,"     ",3.50,23.11,7.07
420,434731840,"00420M00:01:53.089","00419 23:44:59",203.55,901.66,,,,"     ",3.50,23.07,7.04
420,434731841,"00420M00:01:54.062","00419 23:45:00",203.54,901.74,,,,"     ",3.50,23.18,7.07
420,434731842,"00420M00:01:55.036","00419 23:45:01",203.52,901.74,,,,"     ",3.50,23.51,7.16
420,434731843,"00420M00:01:56.009","00419 23:45:02",203.50,901.55,,,,"     ",3.50,23.22,7.07
420,434731844,"00420M00:01:56.982","00419 23:45:03",203.47,901.52,,,,"     ",3.50,23.11,7.02
420,434731845,"00420M00:01:57.955","00419 23:45:04",203.45,901.61,,,,"     ",3.50,23.16,7.03
420,434731846,"00420M00:01:58.929","00419 23:45:05",203.42,901.56,,,,"     ",3.50,23.16,7.02
420,434731847,"00420M00:01:59.902","00419 23:45:05",203.67,901.72,,,,"     ",3.50,23.22,7.03
420,434731848,"00420M00:02:00.875","00419 23:45:06",203.65,901.69,,,,"     ",3.50,23.27,7.04
420,434731849,"00420M00:02:01.848","00419 23:45:07",203.57,901.71,,,,"     ",3.50,23.29,7.04
420,434731850,"00420M00:02:02.822","00419 23:45:08",203.50,901.70,,,,"     ",3.50,23.31,7.03
420,434731851,"00420M00:02:03.795","00419 23:45:09",203.43,901.71,,,,"     ",3.50,23.24,7.00
420,434731852,"00420M00:02:04.768","00419 23:45:10",203.37,901.72,,,,"     ",3.50,23.26,7.00
420,434731853,"00420M00:02:05.741","00419 23:45:11",203.32,901.70,,,,"     ",3.50,23.13,6.95
420,434731854,"00420M00:02:06.715","00419 23:45:12",203.29,901.59,,,,"     ",3.50,23.31,7.00
420,434731855,"00420M00:02:07.688","00419 23:45:13",203.26,901.57,,,,"     ",3.50,23.37,7.01
420,434731856,"00420M00:02:08.661","00419 23:45:14",203.26,901.58,,,,"     ",3.50,23.29,6.98
420,434731857,"00420M00:02:09.634","00419 23:45:15",203.27,901.63,,,,"     ",3.50,23.26,6.96
420,434731858,"00420M00:02:10.608","00419 23:45:16",203.30,901.65,,,,"     ",3.50,23.27,6.96
420,434731859,"00420M00:02:11.581","00419 23:45:17",203.36,901.61,,,,"     ",3.50,23.31,6.96
420,434731860,"00420M00:02:12.554","00419 23:45:18",203.42,901.57,,,,"     ",3.50,23.34,6.97
420,434731861,"00420M00:02:13.527","00419 23:45:19",203.48,901.68,,,,"     ",3.50,23.30,6.95
420,434731862,"00420M00:02:14.501","00419 23:45:20",203.54,901.58,,,,"     ",3.50,23.35,6.95
420,434731863,"00420M00:02:15.474","00419 23:45:21",203.59,901.70,,,,"     ",3.50,23.37,6.95
420,434731864,"00420M00:02:16.447","00419 23:45:22",203.64,901.69,,,,"     ",3.50,23.42,6.96
420,434731865,"00420M00:02:17.420","00419 23:45:23",203.68,901.66,,,,"     ",3.50,23.77,7.07
420,434731866,"00420M00:02:18.394","00419 23:45:24",203.71,901.75,,,,"     ",3.50,23.39,6.94
420,434731867,"00420M00:02:19.367","00419 23:45:25",203.73,901.64,,,,"     ",3.50,23.56,6.99
420,434731868,"00420M00:02:20.340","00419 23:45:26",203.75,901.66,,,,"     ",3.50,23.50,6.96
420,434731869,"00420M00:02:21.313","00419 23:45:27",203.77,901.62,,,,"     ",3.50,23.00,6.80
420,434731870,"00420M00:02:22.287","00419 23:45:28",203.76,901.70,,,,"     ",3.50,23.44,6.93
420,434731871,"00420M00:02:23.260","00419 23:45:29",203.75,901.69,,,,"     ",3.50,23.56,6.96
420,434731872,"00420M00:02:24.233","00419 23:45:30",203.72,901.65,,,,"     ",3.50,23.54,6.95
420,434731873,"00420M00:02:25.206","00419 23:45:31",203.67,901.74,,,,"     ",3.50,23.46,6.92
420,434731874,"00420M00:02:26.180","00419 23:45:32",203.62,901.66,,,,"     ",3.50,23.48,6.92
420,434731875,"00420M00:02:27.153","00419 23:45:33",203.56,901.64,,,,"     ",3.50,23.55,6.93
420,434731876,"00420M00:02:28.126","00419 23:45:34",203.50,901.63,,,,"     ",3.50,23.43,6.89
420,434731877,"00420M00:02:29.099","00419 23:45:35",203.44,901.70,,,,"     ",3.50,23.58,6.93
420,434731878,"00420M00:02:30.073","00419 23:45:36",203.39,901.66,,,,"     ",3.50,23.51,6.90
420,434731879,"00420M00:02:31.046","00419 23:45:37",203.35,901.74,,,,"     ",3.50,23.55,6.91
420,434731880,"00420M00:02:32.019","00419 23:45:38",203.32,901.62,,,,"     ",3.50,23.62,6.93
420,434731881,"00420M00:02:32.992","00419 23:45:39",203.30,901.59,,,,"     ",3.50,23.55,6.90
420,434731882,"00420M00:02:33.966","00419 23:45:40",203.29,901.61,,,,"     ",3.50,23.53,6.89
420,434731883,"00420M00:02:34.939","00419 23:45:41",203.28,901.61,,,,"     ",3.50,23.57,6.89
