SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
158,411472875,"00158M00:00:46.524","00158 00:14:07",218.77,941.19,,,,"     ",3.50,,
158,411472876,"00158M00:00:47.498","00158 00:14:08",218.79,941.26,,,,"     ",3.50,84.04,4.71
158,411472877,"00158M00:00:48.471","00158 00:14:09",218.81,941.29,,,,"     ",3.50,84.05,4.70
158,411472878,"00158M00:00:49.444","00158 00:14:10",218.83,941.32,,,,"     ",3.50,83.70,4.66
158,411472879,"00158M00:00:50.417","00158 00:14:11",218.84,941.34,,,,"     ",3.50,84.10,4.67
158,411472880,"00158M00:00:51.391","00158 00:14:12",218.57,941.27,,,,"     ",3.50,83.67,4.64
158,411472881,"00158M00:00:52.364","00158 00:14:13",218.58,941.30,,,,"     ",3.50,83.87,4.64
158,411472882,"00158M00:00:53.337","00158 00:14:14",218.59,941.30,,,,"     ",3.50,83.74,4.62
158,411472883,"00158M00:00:54.310","00158 00:14:15",218.60,941.29,,,,"     ",3.50,84.21,4.63
158,411472884,"00158M00:00:55.284","00158 00:14:16",218.60,941.33,,,,"     ",3.50,83.88,4.60
158,411472885,"00158M00:00:56.257","00158 00:14:17",218.61,941.34,,,,"     ",3.50,84.29,4.62
158,411472886,"00158M00:00:57.230","00158 00:14:18",218.61,941.46,,,,"     ",3.50,83.49,4.56
158,411472887,"00158M00:00:58.203","00158 00:14:19",218.61,941.41,,,,"     ",3.50,84.58,4.61
158,411472888,"00158M00:00:59.177","00158 00:14:20",218.61,941.36,,,,"     ",3.50,83.88,4.56
158,411472889,"00158M00:01:00.150","00158 00:14:21",218.60,941.47,,,,"     ",3.50,84.78,4.60
158,411472890,"00158M00:01:01.123","00158 00:14:22",218.59,941.37,,,,"     ",3.50,84.40,4.57
158,411472891,"00158M00:01:02.097","00158 00:14:23",218.59,941.41,,,,"     ",3.50,84.42,4.56
158,411472892,"00158M00:01:03.070","00158 00:14:24",218.60,941.44,,,,"     ",3.50,84.56,4.56
158,411472893,"00158M00:01:04.043","00158 00:14:24",218.60,941.32,,,,"     ",3.50,84.80,4.57
158,411472894,"00158M00:01:05.016","00158 00:14:25",218.61,941.35,,,,"     ",3.50,84.73,4.55
158,411472895,"00158M00:01:05.990","00158 00:14:26",218.62,941.41,,,,"     ",3.50,84.67,4.54
158,411472896,"00158M00:01:06.963","00158 00:14:27",218.63,941.37,,,,"     ",3.50,84.57,4.52
158,411472897,"00158M00:01:07.936","00158 00:14:28",218.65,941.40,,,,"     ",3.50,84.74,4.53
158,411472898,"00158M00:01:08.909","00158 00:14:29",218.66,941.49,,,,"     ",3.50,84.75,4.52
158,411472899,"00158M00:01:09.883","00158 00:14:30",218.67,941.48,,,,"     ",3.50,85.42,4.55
158,411472900,"00158M00:01:10.856","00158 00:14:31",218.68,941.56,,,,"     ",3.50,84.99,4.52
158,411472901,"00158M00:01:11.829","00158 00:14:32",218.69,941.51,,,,"     ",3.50,84.85,4.50
158,411472902,"00158M00:01:12.802","00158 00:14:33",218.70,941.58,,,,"     ",3.50,84.83,4.49
158,411472903,"00158M00:01:13.776","00158 00:14:34",218.70,941.57,,,,"     ",3.50,84.73,4.48
158,411472904,"00158M00:01:14.749","00158 00:14:35",218.69,941.52,,,,"     ",3.50,85.31,4.50
158,411472905,"00158M00:01:15.722","00158 00:14:36",218.69,941.58,,,,"     ",3.50,85.13,4.48
158,411472906,"00158M00:01:16.695","00158 00:14:37",218.68,941.49,,,,"     ",3.50,85.27,4.48
158,411472907,"00158M00:01:17.669","00158 00:14:38",218.91,941.65,,,,"     ",3.50,85.69,4.50
158,411472908,"00158M00:01:18.642","00158 00:14:39",218.88,941.59,,,,"     ",3.50,85.43,4.48
158,411472909,"00158M00:01:19.615","00158 00:14:40",218.85,941.63,,,,"     ",3.50,85.12,4.46
158,411472910,"00158M00:01:20.588","00158 00:14:41",218.83,941.66,,,,"     ",3.50,85.38,4.46
158,411472911,"00158M00:01:21.562","00158 00:14:42",218.80,941.64,,,,"     ",3.50,85.80,4.48
158,411472912,"00158M00:01:22.535","00158 00:14:43",218.77,941.63,,,,"     ",3.50,85.62,4.46
158,411472913,"00158M00:01:23.508","00158 00:14:44",218.74,941.63,,,,"     ",3.50,85.78,4.47
158,411472914,"00158M00:01:24.481","00158 00:14:45",218.72,941.67,,,,"     ",3.50,85.94,4.47
158,411472915,"00158M00:01:25.455","00158 00:14:46",218.71,941.55,,,,"     ",3.50,85.30,4.43
158,411472916,"00158M00:01:26.428","00158 00:14:47",218.70,941.71,,,,"     ",3.50,86.08,4.47
158,411472917,"00158M00:01:27.401","00158 00:14:48",218.69,941.64,,,,"     ",3.50,85.14,4.41
158,411472918,"00158M00:01:28.374","00158 00:14:49",218.69,941.62,,,,"     ",3.50,86.11,4.46
158,411472919,"00158M00:01:29.348","00158 00:14:50",218.69,941.70,,,,"     ",3.50,85.19,4.40
158,411472920,"00158M00:01:30.321","00158 00:14:51",218.70,941.61,,,,"     ",3.50,85.55,4.41
158,411472921,"00158M00:01:31.294","00158 00:14:52",218.71,941.68,,,,"     ",3.50,85.70,4.42
158,411472922,"00158M00:01:32.267","00158 00:14:53",218.72,941.69,,,,"     ",3.50,85.16,4.38
158,411472923,"00158M00:01:33.241","00158 00:14:54",218.72,941.77,,,,"     ",3.50,85.57,4.40
158,411472924,"00158M00:01:34.214","00158 00:14:55",218.72,941.75,,,,"     ",3.50,85.84,4.41
158,411472925,"00158M00:01:35.187","00158 00:14:56",218.72,941.61,,,,"     ",3.50,85.42,4.38
158,411472926,"00158M00:01:36.160","00158 00:14:57",218.72,941.69,,,,"     ",3.50,85.38,4.38
158,411472927,"00158M00:01:37.134","00158 00:14:58",218.71,941.65,,,,"     ",3.50,85.80,4.39
158,411472928,"00158M00:01:38.107","00158 00:14:59",218.71,941.72,,,,"     ",3.50,85.67,4.38
158,411472929,"00158M00:01:39.080","00158 00:15:00",218.70,941.73,,,,"     ",3.50,85.72,4.38
158,411472930,"00158M00:01:40.053","00158 00:15:00",218.71,941.80,,,,"     ",3.50,85.81,4.38
158,411472931,"00158M00:01:41.027","00158 00:15:01",218.71,941.88,,,,"     ",3.50,85.47,4.36
158,411472932,"00158M00:01:42.000","00158 00:15:02",218.72,941.79,,,,"     ",3.50,85.10,4.33
158,411472933,"00158M00:01:42.973","00158 00:15:03",218.73,941.71,,,,"     ",3.50,85.43,4.35
158,411472934,"00158M00:01:43.946","00158 00:15:04",218.72,941.78,,,,"     ",3.50,85.40,4.34
158,411472935,"00158M00:01:44.920","00158 00:15:05",218.71,941.69,,,,"     ",3.50,85.89,4.36
158,411472936,"00158M00:01:45.893","00158 00:15:06",218.70,941.79,,,,"     ",3.50,84.74,4.30
158,411472937,"00158M00:01:46.866","00158 00:15:07",218.68,941.75,,,,"     ",3.50,85.50,4.34
158,411472938,"00158M00:01:47.839","00158 00:15:08",218.66,941.86,,,,"     ",3.50,85.86,4.35
158,411472939,"00158M00:01:48.813","00158 00:15:09",218.65,941.78,,,,"     ",3.50,85.53,4.33
158,411472940,"00158M00:01:49.786","00158 00:15:10",218.63,941.73,,,,"     ",3.50,85.42,4.32
158,411472941,"00158M00:01:50.759","00158 00:15:11",218.63,941.79,,,,"     ",3.50,85.63,4.33
158,411472942,"00158M00:01:51.732","00158 00:15:12",218.63,941.76,,,,"     ",3.50,85.40,4.31
158,411472943,"00158M00:01:52.706","00158 00:15:13",218.63,941.76,,,,"     ",3.50,85.50,4.31
158,411472944,"00158M00:01:53.679","00158 00:15:14",218.63,941.80,,,,"     ",3.50,85.73,4.32
158,411472945,"00158M00:01:54.652","00158 00:15:15",218.64,941.75,,,,"     ",3.50,85.03,4.28
158,411472946,"00158M00:01:55.625","00158 00:15:16",218.64,941.67,,,,"     ",3.50,85.27,4.29
158,411472947,"00158M00:01:56.599","00158 00:15:17",218.65,941.75,,,,"     ",3.50,86.14,4.33
158,411472948,"00158M00:01:57.572","00158 00:15:18",218.66,941.85,,,,"     ",3.50,85.76,4.31
158,411472949,"00158M00:01:58.545","00158 00:15:19",218.67,941.82,,,,"     ",3.50,84.96,4.26
158,411472950,"00158M00:01:59.518","00158 00:15:20",218.67,941.85,,,,"     ",3.50,85.80,4.30
158,411472951,"00158M00:02:00.492","00158 00:15:21",218.67,941.81,,,,"     ",3.50,85.82,4.30
158,411472952,"00158M00:02:01.465","00158 00:15:22",218.67,941.87,,,,"     ",3.50,85.56,4.28
158,411472953,"00158M00:02:02.438","00158 00:15:23",218.66,941.84,,,,"     ",3.50,85.69,4.29
158,411472954,"00158M00:02:03.411","00158 00:15:24",218.65,941.83,,,,"     ",3.50,86.01,4.30
158,411472955,"00158M00:02:04.385","00158 00:15:25",218.63,941.85,,,,"     ",3.50,85.79,4.29
158,411472956,"00158M00:02:05.358","00158 00:15:26",218.62,941.83,,,,"     ",3.50,86.14,4.30
158,411472957,"00158M00:02:06.331","00158 00:15:27",218.60,941.80,,,,"     ",3.50,85.95,4.29
158,411472958,"00158M00:02:07.304","00158 00:15:28",218.58,941.88,,,,"     ",3.50,85.87,4.28
158,411472959,"00158M00:02:08.278","00158 00:15:29",218.57,941.92,,,,"     ",3.50,85.81,4.27
158,411472960,"00158M00:02:09.251","00158 00:15:30",218.55,941.88,,,,"     ",3.50,85.81,4.27
158,411472961,"00158M00:02:10.224","00158 00:15:31",218.54,941.88,,,,"     ",3.50,85.99,4.28
158,411472962,"00158M00:02:11.197","00158 00:15:32",218.53,941.82,,,,"     ",3.50,86.01,4.28
158,411472963,"00158M00:02:12.171","00158 00:15:33",218.52,941.82,,,,"     ",3.50,85.88,4.27
158,411472964,"00158M00:02:13.144","00158 00:15:34",218.51,941.82,,,,"     ",3.50,85.52,4.25
158,411472965,"00158M00:02:14.117","00158 00:15:35",218.51,941.87,,,,"     ",3.50,85.23,4.23
158,411472966,"00158M00:02:15.091","00158 00:15:35",218.50,941.78,,,,"     ",3.50,85.97,4.26
158,411472967,"00158M00:02:16.064","00158 00:15:36",218.49,941.87,,,,"     ",3.50,85.19,4.22
158,411472968,"00158M00:02:17.037","00158 00:15:37",218.49,941.90,,,,"     ",3.50,85.71,4.25
158,411472969,"00158M00:02:18.010","00158 00:15:38",218.48,941.89,,,,"     ",3.50,85.83,4.25
158,411472970,"00158M00:02:18.984","00158 00:15:39",218.48,941.85,,,,"     ",3.50,85.94,4.25
158,411472971,"00158M00:02:19.957","00158 00:15:40",218.47,941.87,,,,"     ",3.50,86.03,4.26
158,411472972,"00158M00:02:20.930","00158 00:15:41",218.46,941.84,,,,"     ",3.50,85.75,4.24
158,411472973,"00158M00:02:21.903","00158 00:15:42",218.45,941.91,,,,"     ",3.50,85.71,4.24
158,411472974,"00158M00:02:22.877","00158 00:15:43",218.44,941.84,,,,"     ",3.50,85.70,4.23
158,411472975,"00158M00:02:23.850","00158 00:15:44",218.43,941.88,,,,"     ",3.50,85.45,4.22
158,411472976,"00158M00:02:24.823","00158 00:15:45",218.43,941.82,,,,"     ",3.50,85.55,4.22
158,411472977,"00158M00:02:25.796","00158 00:15:46",218.44,941.77,,,,"     ",3.50,85.66,4.22
158,411472978,"00158M00:02:26.770","00158 00:15:47",218.46,941.73,,,,"     ",3.50,86.09,4.24
158,411472979,"00158M00:02:27.743","00158 00:15:48",218.48,941.84,,,,"     ",3.50,85.76,4.22
158,411472980,"00158M00:02:28.716","00158 00:15:49",218.51,941.80,,,,"     ",3.50,85.87,4.23
158,411472981,"00158M00:02:29.689","00158 00:15:50",218.54,941.77,,,,"     ",3.50,85.98,4.23
158,411472982,"00158M00:02:30.663","00158 00:15:51",218.57,941.72,,,,"     ",3.50,85.83,4.22
158,411472983,"00158M00:02:31.636","00158 00:15:52",218.59,941.67,,,,"     ",3.50,86.32,4.24
158,411472984,"00158M00:02:32.609","00158 00:15:53",218.62,941.76,,,,"     ",3.50,86.27,4.24
158,411472985,"00158M00:02:33.582","00158 00:15:54",218.64,941.78,,,,"     ",3.50,86.60,4.25
158,411472986,"00158M00:02:34.556","00158 00:15:55",218.66,941.85,,,,"     ",3.50,86.10,4.23
158,411472987,"00158M00:02:35.529","00158 00:15:56",218.67,941.88,,,,"     ",3.50,86.36,4.24
158,411472988,"00158M00:02:36.502","00158 00:15:57",218.68,941.85,,,,"     ",3.50,85.93,4.21
158,411472989,"00158M00:02:37.475","00158 00:15:58",218.68,941.89,,,,"     ",3.50,85.90,4.21
158,411472990,"00158M00:02:38.449","00158 00:15:59",218.68,941.88,,,,"     ",3.50,86.09,4.22
158,411472991,"00158M00:02:39.422","00158 00:16:00",218.68,941.86,,,,"     ",3.50,85.69,4.19
158,411472992,"00158M00:02:40.395","00158 00:16:01",218.67,941.88,,,,"     ",3.50,85.70,4.19
158,411472993,"00158M00:02:41.368","00158 00:16:02",218.66,941.83,,,,"     ",3.50,86.05,4.21
158,411472994,"00158M00:02:42.342","00158 00:16:03",218.64,941.69,,,,"     ",3.50,86.29,4.22
158,411472995,"00158M00:02:43.315","00158 00:16:04",218.64,941.78,,,,"     ",3.50,86.19,4.21
158,411472996,"00158M00:02:44.288","00158 00:16:05",218.63,941.80,,,,"     ",3.50,86.57,4.23
158,411472997,"00158M00:02:45.261","00158 00:16:06",218.63,941.94,,,,"     ",3.50,85.87,4.19
158,411472998,"00158M00:02:46.235","00158 00:16:07",218.62,941.90,,,,"     ",3.50,86.88,4.24
158,411472999,"00158M00:02:47.208","00158 00:16:08",218.62,941.88,,,,"     ",3.50,86.00,4.20
158,411473000,"00158M00:02:48.181","00158 00:16:09",218.62,941.91,,,,"     ",3.50,86.32,4.21
158,411473001,"00158M00:02:49.154","00158 00:16:10",218.62,941.85,,,,"     ",3.50,85.98,4.19
158,411473002,"00158M00:02:50.128","00158 00:16:11",218.63,941.90,,,,"     ",3.50,86.21,4.20
158,411473003,"00158M00:02:51.101","00158 00:16:11",218.43,941.85,,,,"     ",3.50,86.05,4.19
158,411473004,"00158M00:02:52.074","00158 00:16:12",218.43,941.76,,,,"     ",3.50,86.82,4.23
158,411473005,"00158M00:02:53.047","00158 00:16:13",218.43,941.79,,,,"     ",3.50,86.09,4.19
158,411473006,"00158M00:02:54.021","00158 00:16:14",218.44,941.68,,,,"     ",3.50,86.10,4.19
158,411473007,"00158M00:02:54.994","00158 00:16:15",218.44,941.74,,,,"     ",3.50,86.41,4.20
158,411473008,"00158M00:02:55.967","00158 00:16:16",218.43,941.70,,,,"     ",3.50,85.99,4.18
158,411473009,"00158M00:02:56.940","00158 00:16:17",218.43,941.65,,,,"     ",3.50,86.39,4.20
158,411473010,"00158M00:02:57.914","00158 00:16:18",218.42,941.69,,,,"     ",3.50,86.26,4.19
158,411473011,"00158M00:02:58.887","00158 00:16:19",218.41,941.81,,,,"     ",3.50,86.51,4.20
158,411473012,"00158M00:02:59.860","00158 00:16:20",218.39,941.72,,,,"     ",3.50,86.80,4.22
158,411473013,"00158M00:03:00.833","00158 00:16:21",218.58,941.85,,,,"     ",3.50,86.55,4.20
158,411473014,"00158M00:03:01.807","00158 00:16:22",218.55,941.83,,,,"     ",3.50,85.91,4.17
158,411473015,"00158M00:03:02.780","00158 00:16:23",218.52,941.79,,,,"     ",3.50,85.99,4.17
158,411473016,"00158M00:03:03.753","00158 00:16:24",218.49,941.81,,,,"     ",3.50,86.06,4.18
158,411473017,"00158M00:03:04.726","00158 00:16:25",218.47,941.89,,,,"     ",3.50,85.62,4.15
158,411473018,"00158M00:03:05.700","00158 00:16:26",218.44,941.83,,,,"     ",3.50,86.09,4.17
158,411473019,"00158M00:03:06.673","00158 00:16:27",218.42,941.88,,,,"     ",3.50,86.19,4.18
158,411473020,"00158M00:03:07.646","00158 00:16:28",218.41,941.85,,,,"     ",3.50,86.07,4.17
158,411473021,"00158M00:03:08.619","00158 00:16:29",218.39,941.83,,,,"     ",3.50,85.92,4.16
158,411473022,"00158M00:03:09.593","00158 00:16:30",218.38,941.87,,,,"     ",3.50,85.88,4.16
158,411473023,"00158M00:03:10.566","00158 00:16:31",218.38,941.81,,,,"     ",3.50,86.26,4.18
158,411473024,"00158M00:03:11.539","00158 00:16:32",218.37,941.89,,,,"     ",3.50,86.13,4.17
158,411473025,"00158M00:03:12.512","00158 00:16:33",218.37,941.94,,,,"     ",3.50,86.08,4.17
158,411473026,"00158M00:03:13.486","00158 00:16:34",218.37,941.84,,,,"     ",3.50,85.15,4.12
158,411473027,"00158M00:03:14.459","00158 00:16:35",218.38,941.93,,,,"     ",3.50,85.99,4.16
