SOL,TIMESTAMP,LMST,LTST,AMBIENT_TEMP,PRESSURE,HORIZONTAL_WIND_SPEED,VERTICAL_WIND_SPEED,WIND_DIRECTION,WS_CONFIDENCE_LEVEL,PRESSURE_UNCERTAINTY,VOLUME_MIXING_RATIO,LOCAL_RELATIVE_HUMIDITY
1042,489949451,"01042M00:00:45.329","01041 23:26:38",206.94,869.50,,,153.25,"  001100",4.30,,
1042,489949452,"01042M00:00:46.302","01041 23:26:39",207.04,869.57,,,,"     ",4.30,55.03,7.41
1042,489949453,"01042M00:00:47.276","01041 23:26:40",207.13,869.41,,,,"     ",4.30,54.97,7.38
1042,489949454,"01042M00:00:48.249","01041 23:26:41",207.22,869.45,,,,"     ",4.30,55.18,7.38
1042,489949455,"01042M00:00:49.222","01041 23:26:42",207.30,869.48,,,,"     ",4.30,55.24,7.37
1042,489949456,"01042M00:00:50.195","01041 23:26:43",207.37,869.52,,,,"     ",4.30,55.24,7.35
1042,489949457,"01042M00:00:51.169","01041 23:26:44",207.44,869.53,,,,"     ",4.30,55.26,7.33
1042,489949458,"01042M00:00:52.142","01041 23:26:45",207.51,869.55,,,,"     ",4.30,55.50,7.34
1042,489949459,"01042M00:00:53.115","01041 23:26:46",207.57,869.55,,,,"     ",4.30,55.45,7.31
1042,489949460,"01042M00:00:54.088","01041 23:26:47",207.62,869.50,,,,"     ",4.30,55.21,7.26
1042,489949461,"01042M00:00:55.062","01041 23:26:48",207.67,869.57,,,,"     ",4.30,55.61,7.30
1042,489949462,"01042M00:00:56.035","01041 23:26:49",207.71,869.57,,,,"     ",4.30,55.54,7.27
1042,489949463,"01042M00:00:57.008","01041 23:26:50",207.75,869.67,,,,"     ",4.30,55.50,7.25
1042,489949464,"01042M00:00:57.981","01041 23:26:51",207.78,869.52,,,,"     ",4.30,55.78,7.26
1042,489949465,"01042M00:00:58.955","01041 23:26:52",207.81,869.59,,,,"     ",4.30,55.84,7.26
1042,489949466,"01042M00:00:59.928","01041 23:26:53",207.84,869.59,,,,"     ",4.30,55.90,7.25
1042,489949467,"01042M00:01:00.901","01041 23:26:54",207.86,869.57,,,,"     ",4.30,55.83,7.22
1042,489949468,"01042M00:01:01.874","01041 23:26:55",207.87,869.59,,,,"     ",4.30,55.74,7.19
1042,489949469,"01042M00:01:02.848","01041 23:26:56",207.88,869.61,,,,"     ",4.30,55.70,7.17
1042,489949470,"01042M00:01:03.821","01041 23:26:57",207.88,869.64,,,,"     ",4.30,55.96,7.19
1042,489949471,"01042M00:01:04.794","01041 23:26:58",207.86,869.62,,,,"     ",4.30,55.72,7.14
1042,489949472,"01042M00:01:05.767","01041 23:26:59",207.83,869.59,,,,"     ",4.30,55.90,7.15
1042,489949473,"01042M00:01:06.741","01041 23:27:00",207.80,869.54,,,,"     ",4.30,55.78,7.12
1042,489949474,"01042M00:01:07.714","01041 23:27:01",207.76,869.59,,,,"     ",4.30,55.82,7.11
1042,489949475,"01042M00:01:08.687","01041 23:27:02",207.72,869.67,,,,"     ",4.30,55.94,7.11
1042,489949476,"01042M00:01:09.660","01041 23:27:03",207.69,869.61,,,,"     ",4.30,56.18,7.13
1042,489949477,"01042M00:01:10.634","01041 23:27:04",207.67,869.65,,,,"     ",4.30,55.72,7.05
1042,489949478,"01042M00:01:11.607","01041 23:27:05",207.66,869.65,,,,"     ",4.30,55.94,7.07
1042,489949479,"01042M00:01:12.580","01041 23:27:06",207.65,869.64,,,,"     ",4.30,56.13,7.08
1042,489949480,"01042M00:01:13.553","01041 23:27:07",207.66,869.64,,,,"     ",4.30,55.99,7.05
1042,489949481,"01042M00:01:14.527","01041 23:27:08",207.67,869.64,,,,"     ",4.30,55.98,7.04
1042,489949482,"01042M00:01:15.500","01041 23:27:09",207.70,869.59,,,,"     ",4.30,56.09,7.04
1042,489949483,"01042M00:01:16.473","01041 23:27:09",207.72,869.62,,,,"     ",4.30,55.90,7.00
1042,489949484,"01042M00:01:17.446","01041 23:27:10",207.75,869.57,,,,"     ",4.30,56.53,7.07
1042,489949485,"01042M00:01:18.420","01041 23:27:11",207.78,869.53,,,,"     ",4.30,56.32,7.03
1042,489949486,"01042M00:01:19.393","01041 23:27:12",207.81,869.58,,,,"     ",4.30,56.42,7.03
1042,489949487,"01042M00:01:20.366","01041 23:27:13",207.82,869.62,,,,"     ",4.30,56.31,7.01
1042,489949488,"01042M00:01:21.339","01041 23:27:14",207.84,869.66,,,,"     ",4.30,56.34,7.00
1042,489949489,"01042M00:01:22.313","01041 23:27:15",207.84,869.66,,,,"     ",4.30,56.45,7.01
1042,489949490,"01042M00:01:23.286","01041 23:27:16",207.82,869.66,,,,"     ",4.30,56.51,7.00
1042,489949491,"01042M00:01:24.259","01041 23:27:17",207.80,869.62,,,,"     ",4.30,56.61,7.01
1042,489949492,"01042M00:01:25.232","01041 23:27:18",207.78,869.67,,,,"     ",4.30,56.30,6.96
1042,489949493,"01042M00:01:26.206","01041 23:27:19",207.76,869.55,,,,"     ",4.30,56.34,6.95
1042,489949494,"01042M00:01:27.179","01041 23:27:20",207.75,869.56,,,,"     ",4.30,56.02,6.90
1042,489949495,"01042M00:01:28.152","01041 23:27:21",207.76,869.59,,,,"     ",4.30,56.24,6.92
1042,489949496,"01042M00:01:29.125","01041 23:27:22",207.78,869.62,,,,"     ",4.30,56.51,6.95
1042,489949497,"01042M00:01:30.099","01041 23:27:23",207.81,869.66,,,,"     ",4.30,56.62,6.95
1042,489949498,"01042M00:01:31.072","01041 23:27:24",207.84,869.67,,,,"     ",4.30,56.88,6.97
1042,489949499,"01042M00:01:32.045","01041 23:27:25",207.87,869.72,,,,"     ",4.30,56.35,6.90
1042,489949500,"01042M00:01:33.018","01041 23:27:26",207.92,869.67,,,,"     ",4.30,56.24,6.88
1042,489949501,"01042M00:01:33.992","01041 23:27:27",207.96,869.68,,,,"     ",4.30,56.43,6.89
1042,489949502,"01042M00:01:34.965","01041 23:27:28",208.00,869.72,,,,"     ",4.30,56.51,6.90
1042,489949503,"01042M00:01:35.938","01041 23:27:29",208.04,869.71,,,,"     ",4.30,56.70,6.91
1042,489949504,"01042M00:01:36.912","01041 23:27:30",208.08,869.75,,,,"     ",4.30,56.73,6.91
1042,489949505,"01042M00:01:37.885","01041 23:27:31",208.11,869.68,,,,"     ",4.30,56.75,6.90
1042,489949506,"01042M00:01:38.858","01041 23:27:32",208.15,869.76,,,,"     ",4.30,56.70,6.89
1042,489949507,"01042M00:01:39.831","01041 23:27:33",208.18,869.61,,,,"     ",4.30,56.75,6.89
1042,489949508,"01042M00:01:40.805","01041 23:27:34",208.20,869.63,,,,"     ",4.30,56.91,6.90
1042,489949509,"01042M00:01:41.778","01041 23:27:35",208.18,869.66,,,,"     ",4.30,56.78,6.87
1042,489949510,"01042M00:01:42.751","01041 23:27:36",208.14,869.73,,,,"     ",4.30,56.62,6.85
1042,489949511,"01042M00:01:43.724","01041 23:27:37",208.10,869.73,,,,"     ",4.30,56.81,6.86
1042,489949512,"01042M00:01:44.698","01041 23:27:38",208.07,869.73,,,,"     ",4.30,56.76,6.85
1042,489949513,"01042M00:01:45.671","01041 23:27:39",208.04,869.75,,,,"     ",4.30,56.73,6.84
1042,489949514,"01042M00:01:46.644","01041 23:27:40",208.03,869.76,,,,"     ",4.30,56.88,6.85
1042,489949515,"01042M00:01:47.617","01041 23:27:41",208.03,869.74,,,,"     ",4.30,56.68,6.82
1042,489949516,"01042M00:01:48.591","01041 23:27:42",207.95,869.74,,,,"     ",4.30,56.72,6.82
1042,489949517,"01042M00:01:49.564","01041 23:27:43",207.87,869.77,,,,"     ",4.30,56.60,6.80
1042,489949518,"01042M00:01:50.537","01041 23:27:44",207.79,869.75,,,,"     ",4.30,56.92,6.83
1042,489949519,"01042M00:01:51.510","01041 23:27:45",207.71,869.75,,,,"     ",4.30,56.60,6.79
1042,489949520,"01042M00:01:52.484","01041 23:27:46",207.64,869.69,,,,"     ",4.30,56.49,6.77
1042,489949521,"01042M00:01:53.457","01041 23:27:46",207.60,869.68,,,,"     ",4.30,56.98,6.82
1042,489949522,"01042M00:01:54.430","01041 23:27:47",207.58,869.65,,,,"     ",4.30,56.76,6.79
1042,489949523,"01042M00:01:55.403","01041 23:27:48",207.58,869.71,,,,"     ",4.30,56.61,6.76
1042,489949524,"01042M00:01:56.377","01041 23:27:49",207.61,869.63,,,,"     ",4.30,56.95,6.80
1042,489949525,"01042M00:01:57.350","01041 23:27:50",207.66,869.67,,,,"     ",4.30,56.70,6.77
1042,489949526,"01042M00:01:58.323","01041 23:27:51",207.72,869.71,,,,"     ",4.30,56.77,6.77
